Time,Aalborg,Altaria,Athens,BITP,BITP_ARC,Bandung,Bari,Bari-Torrent,Birmingham,Bologna,Bratislava,CBPF,CCIN2P3,CCIN2P3-CREAM,CCIN2P31,CCIN2P32,CERN,CERN-AURORA,CERN-CORONA,CERN-CREAM,CERN-CVMFS,CERN-HW6,CERN-L,CERN-LSF,CERN-MIRAGE,CERN-SHA2,CERN-SIRIUS,CERN-TEST,CERN-TRITON,CERN-VM6,CERN-W5,CERN-ZENITH,CERN_HLT,CERN_HLTDEV,CERN_PLANCTON,CNAF,CNAF-CREAM,CNAF-DUE,CNAF_glexec,COMSATS,CSC,Cagliari,Catania,Catania-VF,Cibinong,Clermont,Cloud,CondorCloud,CondorSite,CyberSar,CyberSar-CREAM,Cyfronet,DCSC_KU,Dortmund,FZK,FZK-KIT,FZK_CREAM,FZK_glexec,GRIF_IPNO,GRIF_IRFU,GRIF_IRFU-CVMFS,GRIF_IRFU_ARC,GRIF_IRFU_SHARED,GSI,GSI-CREAM,GSI-SCLAB,GSI-SE2,GSI-SGE,GSI_2,Grenoble,HHLR_GU,HIP,Hiroshima,ICYB,ICYB_ARC,IHEP,IHEP-CREAM,IPNL,ISMA,ISS,ISS_LCG,ITEP,ITEP-CREAM,JINR,JINR-CREAM,KFKI,KISTI-CREAM,KISTI_GSDC,KISTI_GSDC-T1,KNU,KPI,Kolkata,Kolkata-CREAM,Kosice,LBL,LLNL,LUNARC,Legnaro,Legnaro-CREAM,MEPHI,Madrid,NECTEC,NERSC,NIHAM,NIKHEF,NIPNE,NSC,ORNL,ORNL_Titan,OSC,Oxford,PAKGRID,PDC,PLANCTON,PNPI,Poznan,Prague,Prague-CREAM,RAL,RAL-WMS,RAL_ARC,RRC-KI,RRC_KI_T1,SARA,SGE,SINP,SNIC,SPbSU,SPbSU-CC,SPbSU-CREAM,SUT,SaoPaulo,Strasbourg_IRES,Subatech,Subatech_CCIPL,TACC,Talca,Torino,Torino-CREAM,Torino-Torrent,TriGrid,TriGrid_Catania,Trieste,Troitsk,Troitsk-CREAM,Trujillo,Tsukuba,UF,UNAM,UNAM_T1,UPB,UiB,Vienna,WONDERLAND,WUT,Wuhan,Yerevan,ZA_CHPC,_TOTALS_,pcalice92.cern.ch
1404351146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.18629620838467,,,
1404368538,,,201.0864844548471,369.0107683996249,,,8416.181300524931,,4.14787276120625,23.261403740275707,2476.633528380365,,15070.790720964293,,,,,,,0.0,11565.811241681731,0.0,0.0,,,111.84577240142573,,,,0.0,2496.5153030702227,,,,,15844.765022332744,,,,,730.9471789186712,768.6583058141723,3770.5858279376885,,,2946.5848379836752,,,,,,2005.1125716171048,4215.808169939603,,57766.182070020644,,,,7037.289189267253,12919.31199021422,,,,,,,,,6086.624932661074,346.5175144322163,,,6427.638525936316,,,7662.92625318848,,,804.2204085363757,1989.6515183803162,,251.4373414324755,,2201.4257002978693,,697.2774467744001,102.33203884180612,13402.38443471338,,705.5611965514126,,,4723.983763897055,1632.147881232249,14316.227175320919,8299.14159217798,,5309.601276506085,,,347.0975679450197,,,9708.1450137129,0.0,2334.1008578335327,,,,613.7989366988438,1380.6131944717226,45.176697812393115,,,350.3189494054358,,11498.21252680571,,1766.4928077620802,,,3291.8603821553297,7146.701370396725,,,,1957.1433852700468,1281.2524145519985,,,30.11406418555242,3148.8122836568305,2869.9708455833575,606.4105859990301,,,,1776.8999490566368,,,,257.3768923945041,149.59200754475455,29.406294608470937,,487.0819294721319,,,29.12180202611929,,,6244.992186022772,,,,,111.43673440079303,3023.236432501795,278278.22747690557,
1404385930,,,428.0504714112787,735.6911828817069,,,18726.115249465827,,4.534055410141528,64.02951304178966,5575.215957283077,,31730.235606668637,,,,,,,0.0,23387.04611427896,0.0,0.0,,,208.0506307048694,,,,0.0,5071.088055439219,,,,,35089.32500594464,,,,,1609.3880173184582,1675.7191417554623,8283.983838993228,,,8576.48597605709,,,,,,4410.121368914544,9609.795469694964,,118665.04497924888,,,,16115.902441168277,28209.37187051485,,,,,,,,,13671.660525666519,1166.1999866400593,,,14147.058621458167,,,13132.827977892519,,,1834.935659337223,4412.689428877851,,448.2318360084196,,4536.854158592559,,1379.304979580291,334.548489263371,29384.837882525648,,1755.6484069678074,,,10162.66897614216,3373.3899561623916,32610.477252037526,18119.2388852564,,12008.706231038135,,,668.4882671803362,,,21437.596832134575,0.0,5259.932810344891,,,,1352.3034831861617,2834.8614762413827,99.71962925040687,,,764.3581493581598,,23572.30846440922,,3777.501333469522,,,5550.198476199289,12920.297194410417,,,,4221.414518677815,2796.116671483271,,,54.33552003908715,6795.460221074515,5768.273479804036,1221.5575820771144,,,,3605.38357695412,,,,580.8823829671265,424.1950572048506,59.051362699587024,,1146.8455541638166,,,77.70242629815142,,,13898.774739855946,,,,,183.3933032225214,6388.318514123222,587955.1750868264,
1404403323,,,634.575976249974,1118.2454390533799,,,,,4.534055410141528,124.53509169389093,8873.394288162011,,46448.02818095416,,,,,,,0.0,34590.47503363073,0.0,0.0,,,300.7240015687871,,,,0.0,7438.128429930895,,,,,52275.8477641702,,,,,2917.1133008134148,2632.490139863762,13117.405994610841,,,16229.975534577063,,,,,,6787.62145060366,15919.019928344529,,168504.65125391443,,,,25078.318741437775,44339.661752202206,,,,,,,,,,2235.689389233016,,,22817.980874232133,,,16242.399387576694,,,3034.434576640699,6892.810714515126,,588.7653166932487,,9152.305080439817,,2285.5524554811063,738.1151291837166,42364.131611285426,,2776.4340296024056,,,14133.996672828935,5211.357785337089,53141.120006048215,27882.699688444296,,18762.53896469131,,,943.7307882020285,,,33244.50519080416,0.0,8330.07104791633,,,,2077.1520704005534,4377.876230616339,152.7235143019881,,,1305.3687894687716,38.76281362438263,36380.36824441683,,5790.427807111884,,,7735.208284171558,15823.282977190966,,,,6769.575872226349,4306.172472099893,,,75.1602359944126,10449.76627147732,8069.842099555767,1852.7611598904198,,,,5376.197135693214,,,,911.4116011595937,713.1484087196538,82.83406280202502,,1925.2038964489434,,,144.27447349585947,,,20295.670155767682,,,,,,9780.269303032872,878770.1482397447,
1404420715,,,860.9026417564423,1610.7300504450423,,,,,4.534055410141528,200.09622155351448,12223.248754997861,,60354.46294936183,,,,,,,0.0,46547.10601338634,0.0,0.0,,,404.26413982130407,,,,0.0,10526.72048057822,,,,,67942.6174578126,,,,,4523.716073990935,3655.926219527635,18239.48893764632,,,25363.14193262082,,,,,,9253.343209921513,22911.49913271042,,216199.57221523215,,,,34277.816802992005,65755.80714902632,,,,,,,,,,3187.926600836731,,,31885.439680508392,,,29052.07625356556,,,4290.920700285147,9447.592308873245,,828.0678677092016,,15865.499830209319,,3418.3780377011435,1170.9099177368141,50000.269375244214,,3617.481313224769,,,15658.366735881902,7213.61851911443,74182.83555091805,37274.77782312897,,25542.473074639496,,,1235.9026983522535,,,45131.030419425595,0.0,11360.348921002538,,,,2791.5023630643714,6392.107051992878,207.895803501048,,,2081.83536816277,93.86737215050047,54370.09209370648,,7859.6256319089525,,,12232.752978739729,19869.17149119748,,,,8806.714224022915,5880.858922575578,,,84.25331078879086,14356.788414170715,11260.896498681363,2710.439187202857,,,,7411.403041594504,,,,1238.0365024920811,1022.5999192502981,113.38031144490724,,2748.644111153335,,,223.7117719986091,,,24246.04739376607,,,,,,13434.269710895653,1185762.7220894578,
1404438107,,,1108.9416421088881,2146.953976954289,,,18726.115249465827,,4.534055410141528,240.0483682948332,15678.081485630579,,74620.50889769534,,,,,,,0.0,57252.99036434727,0.0,0.0,,,482.44676685245133,,,,0.0,13832.840576484528,,,,,84949.18719456233,,,,,5890.440616853766,4673.849230952186,23434.750945354914,,,35225.41358201536,,,,,,11781.596745001623,29887.42517249743,,264453.49865354376,,,,43699.27297504475,96143.34628612775,,,,,,,,,13671.660525666519,4038.7354906109554,,,41053.515676987605,,,47712.62810156267,,,5574.457608867955,12046.748418551735,,1186.1953835369527,,22778.886019193233,,4656.999098844504,1355.6233601981628,59875.5551622165,,4344.625346920523,,,18417.128190758718,9264.72951595047,93661.20032361265,46697.42256253134,,32465.85155804558,,,1666.6054984245059,,,57280.43863273166,0.0,14502.081693646029,,,,3466.6864744874524,8416.606905415003,265.5857710389399,,,2957.063428037714,150.49867640211798,75478.16875887269,,9806.76847919758,,,18433.255735231964,27218.987472204106,,,,10245.158366826616,7499.948317028244,,,95.25636549782425,18518.309733483948,15494.240058476542,3613.949034923775,,,,9567.778968580198,,,,1567.4275429757135,1307.894641589471,158.3320496566314,,3599.4694512281417,,,298.4204403809973,,,29869.31851731324,,,,,183.3933032225214,17148.47675777506,1521614.4815177734,
1404455499,,,1349.781044374593,2649.207944178712,,,21098.14926092221,,4.534055410141528,262.2042160906966,18677.888528516094,,88475.82887864157,,,,,,,0.0,70094.76289454574,0.0,0.0,,,567.9589545504987,,,,0.0,16218.586934267714,,,,,101589.2519409042,,,,,7068.640735787598,5657.6202418360745,28514.62745645273,,,44533.989369691844,,,,,,14251.830684700915,36544.96687856228,,310842.13008347794,,,,52350.59406556009,132046.16971777388,,,,,,,,,15429.292904831513,5033.119222939683,,,49165.822108832064,,,63214.49952826458,,,6753.3068103187325,14519.691929280143,,1490.508274670881,,28219.3328299968,,6116.988946281306,1433.4903911707204,74518.21159131039,,5306.6329341684395,,,23856.190986249087,11304.078730592546,110275.10686777276,55417.71382943371,,39019.65175130667,,,2122.284950074192,,,69068.10395545211,0.0,17584.59072946777,,,,4098.028872064757,10357.305202920777,320.80351020885,,,3671.3924189988275,208.71840723687717,94413.68656183081,,11508.948522553885,,,23449.30340773735,35599.00952784931,,,,11508.65303881819,9076.525307890117,,,112.09843001279495,22475.399320683446,19329.355829801712,4478.87446472601,,,,11647.317605283712,,,,1896.9929020497987,1544.757287450816,196.97447766087296,,4400.205044716393,,,353.4343556013567,,,37451.4104196541,,,,,189.8536304405827,20715.262170244758,1857520.9884594225,
1404472891,,,1652.5234949770315,3077.411271772236,,,30347.737564678046,,4.534055410141528,281.36429011929,20913.491120539158,,103649.25700231832,,,,,,,0.0,87855.75948420669,0.0,0.0,,,676.4167141962357,,,,0.0,17187.60336111277,,,,,117020.62184975496,,,,,8560.283449534852,6613.847340960498,32857.739631170254,,,52829.23051398454,,,,,,16625.15631164668,42862.60298860192,,353401.2184197406,,,,60076.093969337686,168138.03168002007,,,,,,,,,20899.787265509447,6184.764084373714,,,56567.620496877484,,,72943.50460118926,,,7783.322501714687,16897.075690360412,,1721.470908448021,,30919.282008798877,,7693.694132923745,1522.9200117106466,90464.04533926873,,6285.585777348058,,,28639.978771856175,13213.837531415045,127057.96632297798,63703.356773244624,,44920.83687728679,,,2477.589701617758,,,80255.373345292,0.0,20554.341333594522,,,,4736.393515313479,12735.02705258557,372.4511260575623,,,4162.567575864334,260.6632047170021,107778.26039700965,,13167.77993779938,,,25842.420489237076,41378.346950390995,,,,13271.74269815945,10582.846537002652,,,120.5510638137591,26176.245163307332,22212.811414880893,5550.257048540098,,,,13198.099966758691,,,,2219.295454445035,1842.165887574312,223.6942372973581,,5163.290953205227,,,377.57608133982717,,,45000.83502473549,,,,,229.0367406222342,24096.94269398958,2176109.3914881027,
1404490284,,,2174.584783493736,3454.794851719477,,,41965.60570607437,,4.534055410141528,285.409987738506,23566.424001878888,,121723.82220917543,,,,,,,0.0,110261.76347430282,0.0,0.0,,,785.6059633601495,,,,0.0,17345.524942095184,,,,,133769.365839295,,,,,10951.233595934249,7591.614720133452,37188.32021375914,,,61772.996751596256,,,,,,18993.061652278215,49162.159106219,,401120.60462631943,,,,68143.08909439089,200678.9802062614,,,,,,,,,28445.891815330087,7562.678301639556,,,64624.06772681117,,,79318.66467701961,,,8822.910235962858,19282.72842255246,,2092.20703423982,,33021.223470083,,9062.877154012438,1553.2851055710155,107148.69867196213,,6956.158086326236,,,32665.49877341314,15049.117222422747,144658.3420105078,71698.74161060153,,51100.43252405297,,,2802.295619065985,,,91659.46261819612,0.0,23492.426699934294,,,,5392.665510176008,15039.480585205734,420.5192490655643,,,4578.69147692057,314.5668796266784,119299.51659460273,,14788.263916579655,,,28099.463979012504,45332.06679400296,,,,16201.388119657544,12043.303574553467,,,120.97275478250866,29953.61117471136,24131.648564576404,6974.484212206205,,,,14693.451975580934,,,,2540.8282043455843,2147.766388817563,249.91216872848162,,5905.246361488412,,,379.62057587716254,,,53295.69046399172,,,,,296.2497459583635,27263.91030304768,2505116.3838452343,
1404507676,,,2675.300925077533,3891.700007494065,,,51772.28796203773,,4.534055410141528,287.9278512694061,27009.86934456575,,141397.3738147963,,,,,,,0.0,134343.2707518497,0.0,0.0,,,870.6722269074058,,,,0.0,17349.179899594074,,,,,152669.75625095656,,,,,13680.710337867597,8601.082852892381,42136.253087119454,,,71726.85122535045,,,,,,21489.8840422622,55578.58592724776,,451070.43655006686,,,,76915.55632500158,227634.27146555504,,,,,,,,,36213.59583317522,9551.238040503462,,,73299.13644110187,,,,,,9984.004660554605,21783.579672863023,,2570.2689201073194,,35389.77354098883,,10133.954673880784,1558.351717746557,124182.85054072285,,7421.583894116895,,,37899.27358888476,16842.602887365996,163542.90399499118,79800.64993562081,,57681.21717848058,,,3133.5913385043805,,,103400.08851016925,0.0,26435.87113246037,,,,6027.45603390499,16925.344334342837,471.41503985820054,,,5006.612104264583,369.74474456425617,135914.45313765845,,16523.73465484952,,,32306.327409404377,50441.54874727935,,,,20005.061714916792,13533.66895548318,,,121.25719333778032,33976.334147128386,25345.43772133429,8388.387816641942,,,,16928.74709688975,,,,2871.695154256602,2455.9024431795387,279.9487771321231,,6489.93809469077,,,379.828855165718,,,62020.813109664196,,,,,368.20607257525364,30551.84775703955,2851176.9930626857,
