Time,ALICE::BITP::SE,ALICE::Bari::SE,ALICE::Birmingham::SE,ALICE::Bratislava::SE,ALICE::CCIN2P3::SE,ALICE::CCIN2P3::TAPE,ALICE::CERN::CASTOR2,ALICE::CERN::DPM,ALICE::CERN::EOS,ALICE::CERN::OCDB,ALICE::CERN::T0ALICE,ALICE::CNAF::SE,ALICE::CNAF::TAPE,ALICE::Catania::SE,ALICE::Clermont::SE,ALICE::CyberSar_Cagliari::SE,ALICE::Cyfronet::XRD,ALICE::FZK::SE,ALICE::FZK::TAPE,ALICE::GRIF_IPNO::SE,ALICE::GRIF_IRFU::DPM,ALICE::GSI::SE2,ALICE::Grenoble::SE,ALICE::Hiroshima::SE,ALICE::IHEP::SE,ALICE::IPNL::SE,ALICE::ISMA::SE,ALICE::ISS::FILE,ALICE::ITEP::SE,ALICE::JINR::EOS,ALICE::JINR::SE,ALICE::KFKI::SE,ALICE::KISTI_GSDC::SE2,ALICE::KISTI_GSDC::TAPE,ALICE::Kolkata::EOS,ALICE::Kolkata::SE,ALICE::Kosice::SE,ALICE::LBL::EOS,ALICE::Legnaro::SE,ALICE::MEPHI::EOS,ALICE::NDGF::DCACHE,ALICE::NDGF::DCACHE_TAPE,ALICE::NIHAM::FILE,ALICE::ORNL::EOS,ALICE::PNPI::SE,ALICE::Poznan::SE,ALICE::Prague::SE,ALICE::RAL::SE,ALICE::RAL::TAPE,ALICE::RRC-KI::SE,ALICE::RRC_KI_T1::DCACHE_TAPE,ALICE::RRC_KI_T1::EOS,ALICE::SARA::DCACHE,ALICE::SARA::DCACHE_TAPE,ALICE::SNIC::DCACHE,ALICE::SPbSU::EOS,ALICE::SPbSU::SE,ALICE::SUT::SE,ALICE::SaoPaulo::SE,ALICE::Strasbourg_IRES::SE,ALICE::Subatech::EOS,ALICE::Torino::SE,ALICE::Trieste::SE,ALICE::Troitsk::SE,ALICE::Trujillo::SE,ALICE::Tsukuba::SE,ALICE::UNAM_T1::EOS,ALICE::ZA_CHPC::EOS,ALICE::ZA_CHPC::SE
1438573427,15059.585,75210.8672,167534.594,166219.406,1092980.75,1061591.62,50604.1562,,5853305.5,47359.5312,1.1621153E7,1484459.12,773816.875,899053.062,247010.406,11264.3125,22763.9414,1767584.75,2864087.75,400037.094,247658.469,290987.25,170666.578,161375.844,220726.781,44969.3125,15975.3574,194390.328,94136.4609,,315102.875,65133.914099999995,644056.812,969300.562,,63478.207,205451.375,,578170.125,45.1077423,610479.75,329600.406,734137.438,48217.9727,30403.382800000003,102237.953,1378908.25,169736.234,404915.75,268048.594,70740.8672,61245.0352,236489.094,28949.7949,303482.656,190.36326599999998,22938.125,51457.7305,39520.4961,108242.711,198578.312,462467.062,26306.2852,73410.3672,19463.2891,,128578.64799999999,,
1438590796,15059.585,75210.8672,167534.594,166219.406,1092980.75,1061591.62,50604.1562,,5853305.5,47359.5312,1.1621153E7,1484459.12,773816.875,899053.062,247010.406,11264.3125,22763.9414,1767584.75,2864087.75,400037.094,247658.469,290987.25,170666.578,161375.844,220726.781,44969.3125,15975.3574,194390.328,94136.4609,,315102.875,65133.914099999995,644056.812,969300.562,,63478.207,205451.375,,578170.125,45.1077423,610479.75,329600.406,734137.438,48217.9727,30403.3828,102237.953,1378908.25,169736.234,404915.75,268048.594,70740.8672,61245.0352,236489.094,28949.7949,303482.656,190.36326599999998,22938.125,51457.7305,39520.4961,108242.711,198578.312,462467.062,26306.2852,73410.3672,19463.2891,,128578.64799999999,,
1438608165,15059.585,75210.8672,167534.59399999998,166219.40600000002,1092980.75,1061591.62,50604.1562,,5853305.5,47359.5312,1.1621153E7,1484459.12,773816.875,899053.0619999999,247010.406,11264.3125,22763.9414,1767584.75,2864087.75,400037.09400000004,247658.469,290987.25,170666.57799999998,161375.84399999998,220726.781,44969.3125,15975.3574,194390.32799999998,94136.4609,,315102.875,65133.914099999995,644056.8119999999,969300.5619999999,,63478.207,205451.375,,578170.125,45.1077423,610479.75,329600.40599999996,734137.4380000001,48217.9727,30403.3828,102237.953,1378908.25,169736.234,404915.75,268048.59400000004,70740.8672,61245.0352,236489.094,28949.7949,303482.65599999996,190.36326599999998,22938.125,51457.730500000005,39520.4961,108242.71100000001,198578.31200000003,462467.062,26306.2852,73410.3672,19463.2891,,128578.64799999999,,
1438625534,15059.585,75210.8672,167534.59399999998,166219.40600000002,1092980.75,1061591.62,50604.1562,,5853305.5,47359.5312,1.1621153E7,1484459.12,773816.875,899053.0619999999,247010.406,11264.3125,22763.9414,1767584.75,2864087.75,400037.09400000004,247658.469,290987.25,170666.57799999998,161375.84399999998,220726.781,44969.3125,15975.3574,194390.32799999998,94136.4609,,315102.875,65133.914099999995,644056.8119999999,969300.5619999999,,63478.207,205451.375,,578170.125,45.1077423,610479.75,329600.40599999996,734137.4380000001,48217.9727,30403.3828,102237.953,1378908.25,169736.234,404915.75,268048.59400000004,70740.8672,61245.0352,236489.094,28949.7949,303482.65599999996,190.36326599999998,22938.125,51457.730500000005,39520.4961,108242.71100000001,198578.31200000003,462467.062,26306.2852,73410.3672,19463.2891,,128578.64799999999,,
1438642902,15059.585,75210.8672,167534.59399999998,166219.40600000002,1092980.75,1061591.62,50604.1562,,5853305.5,47359.5312,1.1621153E7,1484459.12,773816.875,899053.062,247010.406,11264.3125,22763.9414,1767584.75,2864087.75,400037.094,247658.469,290987.25,170666.578,161375.84399999998,220726.781,44969.3125,15975.3574,194390.328,94136.4609,,315102.875,65133.91410000001,644056.812,969300.562,,63478.207,205451.375,,578170.125,45.1077423,610479.75,329600.406,734137.438,48217.9727,30403.3828,102237.953,1378908.25,169736.234,404915.75,268048.594,70740.8672,61245.0352,236489.094,28949.7949,303482.656,190.36326599999998,22938.125,51457.7305,39520.4961,108242.711,198578.31200000003,462467.062,26306.2852,73410.3672,19463.2891,,128578.64799999999,,
1438660271,15059.585,75210.8672,167534.59399999998,166219.40600000002,1092980.75,1061591.62,50604.1562,,5853305.5,47359.5312,1.1621153E7,1484459.12,773816.875,899053.0619999999,247010.406,11264.3125,22763.9414,1767584.75,2864087.75,400037.09400000004,247658.469,290987.25,170666.578,161375.84399999998,220726.781,44969.3125,15975.3574,194390.32799999998,94136.4609,,315102.875,65133.91410000001,644056.812,969300.5619999999,,63478.207,205451.375,,578170.125,45.1077423,610479.75,329600.406,734137.4380000001,48217.9727,30403.382800000003,102237.953,1378908.25,169736.234,404915.75,268048.594,70740.8672,61245.0352,236489.094,28949.7949,303482.656,190.36326599999998,22938.125,51457.730500000005,39520.4961,108242.71100000001,198578.31200000003,462467.062,26306.2852,73410.3672,19463.2891,,128578.64800000002,,
1438677640,15059.585,75210.8672,167534.59399999998,166219.40600000002,1092980.75,1061591.62,50604.1562,,5853305.5,47359.5312,1.1621153E7,1484459.12,773816.875,899053.0619999999,247010.406,11264.3125,22763.9414,1767584.75,2864087.75,400037.09400000004,247658.469,290987.25,170666.57799999998,161375.84399999998,220726.781,44969.3125,15975.3574,194390.32799999998,94136.4609,,315102.875,65133.914099999995,644056.812,969300.5619999999,,63478.207,205451.375,,578170.125,45.1077423,610479.75,329600.40599999996,734137.4380000001,48217.9727,30403.3828,102237.953,1378908.25,169736.234,404915.75,268048.594,70740.8672,61245.0352,236489.094,28949.7949,303482.656,190.36326599999998,22938.125,51457.730500000005,39520.4961,108242.71100000001,198578.31200000003,462467.062,26306.2852,73410.3672,19463.2891,,128578.64799999999,,
1438695009,15059.585,75210.86720000001,167534.59399999998,166219.40600000002,1092980.75,1061591.62,50604.1562,,5853305.5,47359.5312,1.1621153E7,1484459.12,773816.875,899053.0619999999,247010.40600000002,11264.3125,22763.941399999996,1767584.75,2864087.75,400037.09400000004,247658.46899999998,290987.25,170666.57799999998,161375.84399999998,220726.78100000002,44969.3125,15975.3574,194390.32799999998,94136.4609,,315102.875,65133.914099999995,644056.8119999999,969300.5619999999,,63478.207,205451.375,,578170.125,45.1077423,610479.75,329600.40599999996,734137.4380000001,48217.9727,30403.3828,102237.95300000001,1378908.25,169736.234,404915.75,268048.59400000004,70740.86720000001,61245.0352,236489.09399999998,28949.7949,303482.65599999996,190.363266,22938.125,51457.730500000005,39520.4961,108242.71100000001,198578.31200000003,462467.06200000003,26306.2852,73410.36720000001,19463.2891,,128578.64799999999,,
1438712378,15059.585,75210.8672,167534.59399999998,166219.40600000002,1092980.75,1061591.62,50604.1562,,5853305.5,47359.5312,1.1621153E7,1484459.12,773816.875,899053.0619999999,247010.40600000002,11264.3125,22763.941399999996,1767584.75,2864087.75,400037.09400000004,247658.46899999998,290987.25,170666.578,161375.84399999998,220726.78100000002,44969.3125,15975.3574,194390.32799999998,94136.4609,,315102.875,65133.914099999995,644056.8119999999,969300.5619999999,,63478.20699999999,205451.375,,578170.125,45.1077423,610479.75,329600.40599999996,734137.438,48217.9727,30403.3828,102237.95300000001,1378908.25,169736.234,404915.75,268048.59400000004,70740.86720000001,61245.0352,236489.09399999998,28949.7949,303482.65599999996,190.363266,22938.125,51457.730500000005,39520.49609999999,108242.71100000001,198578.31200000003,462467.06200000003,26306.2852,73410.36720000001,19463.2891,,128578.64799999999,,
1438729747,15059.585,75210.86719999998,167534.594,166219.406,1092980.75,1061591.62,50604.1562,,5853305.5,47359.5312,1.1621153E7,1484459.12,773816.875,899053.0619999999,247010.406,11264.3125,22763.941399999996,1767584.75,2864087.75,400037.09400000004,247658.469,290987.25,170666.578,161375.844,220726.781,44969.3125,15975.3574,194390.32799999998,94136.4609,,315102.875,65133.91410000001,644056.812,969300.5619999999,,63478.20699999999,205451.375,,578170.125,45.1077423,610479.75,329600.406,734137.438,48217.9727,30403.3828,102237.953,1378908.25,169736.234,404915.75,268048.594,70740.8672,61245.0352,236489.094,28949.7949,303482.656,190.363266,22938.125,51457.730500000005,39520.49609999999,108242.71100000001,198578.31200000003,462467.062,26306.2852,73410.3672,19463.2891,,128578.64799999999,,
