Time,Aalborg,Altaria,Athens,BITP,BITP_ARC,Bandung,Bari,Bari-Torrent,Birmingham,Bologna,Bratislava,CBPF,CCIN2P3,CCIN2P3-CREAM,CCIN2P31,CCIN2P32,CERN,CERN-AURORA,CERN-CORONA,CERN-CREAM,CERN-CVMFS,CERN-HW6,CERN-L,CERN-LSF,CERN-MIRAGE,CERN-SHA2,CERN-SIRIUS,CERN-TEST,CERN-TRITON,CERN-VM6,CERN-W5,CERN-ZENITH,CERN_HLT,CERN_HLTDEV,CERN_PLANCTON,CNAF,CNAF-CREAM,CNAF-DUE,CNAF_glexec,COMSATS,CSC,Cagliari,Catania,Catania-VF,Cibinong,Clermont,Cloud,CondorCloud,CondorSite,CyberSar,CyberSar-CREAM,Cyfronet,DCSC_KU,Dortmund,FZK,FZK-KIT,FZK_CREAM,FZK_glexec,GRIF_IPNO,GRIF_IRFU,GRIF_IRFU-CVMFS,GRIF_IRFU_ARC,GRIF_IRFU_SHARED,GSI,GSI-CREAM,GSI-SCLAB,GSI-SE2,GSI-SGE,GSI_2,Grenoble,HHLR_GU,HIP,Hiroshima,ICYB,ICYB_ARC,IHEP,IHEP-CREAM,IPNL,ISMA,ISS,ISS_LCG,ITEP,ITEP-CREAM,JINR,JINR-CREAM,KFKI,KISTI-CREAM,KISTI_GSDC,KISTI_GSDC-T1,KNU,KPI,Kolkata,Kolkata-CREAM,Kosice,LBL,LLNL,LUNARC,Legnaro,Legnaro-CREAM,MEPHI,Madrid,NECTEC,NERSC,NIHAM,NIKHEF,NIPNE,NSC,ORNL,ORNL_Titan,OSC,Oxford,PAKGRID,PDC,PLANCTON,PNPI,Poznan,Prague,Prague-CREAM,RAL,RAL-WMS,RAL_ARC,RRC-KI,RRC_KI_T1,SARA,SGE,SINP,SNIC,SPbSU,SPbSU-CC,SPbSU-CREAM,SUT,SaoPaulo,Strasbourg_IRES,Subatech,Subatech_CCIPL,TACC,Talca,Torino,Torino-CREAM,Torino-Torrent,TriGrid,TriGrid_Catania,Trieste,Troitsk,Troitsk-CREAM,Trujillo,Tsukuba,UF,UNAM,UNAM_T1,UPB,UiB,Vienna,WONDERLAND,WUT,Wuhan,Yerevan,ZA_CHPC,_TOTALS_,pcalice92.cern.ch
1438573427,,6188.5288109113135,150.2165359701588,52.562434481643585,407.3374441117402,,9224.814416035051,,13099.579423178522,,5572.740385681827,,50628.9719197908,,,,,66426.84426518109,,,,,,,,,,,60619.254224992794,,,60558.41771182454,,,,22330.801755525416,,,,932.1341460533472,2779.291865844207,717.1416097586258,4461.1173010480825,,,8281.742417803862,,,,,,3375.499631934277,,,46105.15025768012,,,,17363.29977326665,22368.953744577306,,0.0,,15919.895300867203,,,,,,,,22.3419509300302,21130.69285164683,,,7634.204183409101,,28040.643261278947,3386.37855842465,2644.939941179731,,596.1230188341389,,4914.858833791748,,9408.226669091157,,38639.82546970115,,,,,55904.17383944972,3613.5087264386166,192.10772886432707,11910.71874227767,1797.8012228522455,28237.507156680265,,884.8383544842682,,506.49619429168627,,24967.200925253994,2290.72952594568,2559.424913255709,,,,,4989.897852825006,573.446308997786,,,706.171492847912,0.0,17906.919276866567,,,,18235.71031990136,4319.168812630725,27116.795513365047,4713.8372067801865,,,1484.7648605009838,,,,1390.4128907465515,21427.93433881607,11640.557940299534,1331.6304778883912,,,,,,,,493.192301251058,813.0239106480508,,,0.0,,,1215.3717692073587,341.10135113942215,,12406.020682156992,,,937.1564545582141,,77.35884936242263,14263.078787121502,812937.2424417273,
1438590796,,12463.175329987946,303.3112073050432,87.74185990248638,995.4165967079299,,17721.802331022198,,25943.67143028073,,10827.4287843863,,93529.84463991222,,,,,134959.26776573007,,,,,,,,,,,114193.7315780508,,,114116.05658069646,,,,39224.405574820536,,,,1750.8742559367442,5352.702185920152,1411.2115979159455,8608.311334297547,,,16726.665230493905,,,,,,6727.263346357113,,,93933.84251809056,,,,33873.51559274691,47577.496799439024,,0.0,,32547.362547222237,,,,,,,,46.50234670708521,40265.77976070935,,,20737.28713841628,,56026.70983683869,7014.651648079061,5285.5048541521755,,1025.4703671493533,,9020.209178695766,,20207.855711579028,,76678.37083631061,,,,,102581.15972567919,6847.192530864075,632.5551352656912,23124.0235317465,3536.5747954772164,57798.4779178117,,1767.210813720618,,993.2245659364038,,49542.576114514726,6278.7295264774275,4947.125162751719,,,,,12698.743659852902,1146.8250278570242,,,1333.3032290830172,0.0,31331.170060478613,,,,38693.17336881762,7581.227732688241,55363.7669640989,11098.571048189418,,,1984.29049609544,,,,2784.054063425477,41349.47668633707,23538.31487887374,3089.195856280761,,,,,,,,972.7611304346714,1619.2885958185047,,,0.0,,,2422.1653389083554,1000.4057738792476,,24711.89536492445,,,1868.4624850869707,,152.8629981428756,28249.050623523162,1599295.5123581362,
1438608165,,18773.41618512018,452.2392525166869,118.59398861208358,1832.395490754017,,26117.943025937664,,38272.09063005862,,15514.317869973776,,134503.78852150112,,,,,208860.5390804237,,,,,,,,,,,156415.73243219906,,,156886.45828690025,,,,52327.46691897698,,,,2343.024166817536,7888.312830687195,2096.0695283170944,12465.990476840248,,,25379.13070340015,,,,,,10106.963909122642,,,135628.67868675577,,,,48801.73314499217,74233.94499544652,,0.0,,49043.62386262041,,,,,,,,66.7508475754174,59668.008683662425,,,38329.79169002952,,82788.18983956092,10799.91664297682,7930.708591851197,,1388.1395713247136,,12280.450260735477,,31700.47863987065,,115078.9357769481,,,,,110492.95071759002,10204.838510656824,1002.3500063672702,33261.00881807322,5398.707239613101,87839.63181573636,,2638.2246076535066,,1487.5485386363453,,73953.6462868512,11775.980242773663,7266.864064554574,,,,,22111.524373469623,1716.7500597415433,,,1952.0367022044925,16.278608633857992,37852.27865662315,,,,58330.268603398385,9679.269762824646,85409.98502462907,17766.236004811934,,,2168.7269362156694,,,,4156.2894968205555,59039.94241868612,35165.114840908864,4987.255849480087,,,,,,,,1416.5622473390686,2405.5800278494976,1.9958846843318052,,0.0,,,3626.3904939248237,8181.941648269838,,36478.19294885785,,,2804.0627925619774,,228.8591732425108,42414.17975382443,2319634.6763994056,
1438625534,,25092.23308666465,587.3254876841819,161.20312147841906,2716.94774809055,,34540.774344701604,,50210.142455233254,,20182.32374255444,,180072.5542654552,,,,,292821.8528598072,,,,,,,,,,,199591.36012020486,,,202313.3920256611,,,,64470.846401750154,,,,2724.367458646512,10621.329989799251,2766.7797081005533,16366.215051006904,,,33777.39756395281,,,,,,13490.723508864538,,,172771.19186943703,,,,62955.29342499099,97832.13144666159,,0.0,,65691.70522257416,,,,,,,,88.60700880950135,80391.13930576308,,,56353.83693187108,,107661.4473369985,14566.678446587797,10545.551980520373,,1623.267706027284,,16118.55265456353,,43409.20034413873,,150183.37021875932,,,,,111724.82425584055,13859.131328037261,1261.1352401552383,43239.7135402335,7294.105789995084,117337.77003645405,,3493.672437735976,,2003.6936358497608,,98844.8838977558,17926.356270822,9580.50366148039,,,,,31812.9047350514,2288.8046360753224,,,2704.930227727599,190.3084701620094,41930.75546332724,,,,90867.10882826828,10756.940928066115,117844.2224120069,24360.95674886999,,,2828.805343422131,0.1173838599244204,,,5527.9056917376165,75616.0166548229,46705.836626299446,7105.779900709573,,,,,,,,1838.3066722670378,3159.022693055095,4.595877892732396,,0.0,,,4838.26551285781,22081.197728612802,,47574.38020803783,,,3745.8894146798975,,307.90644413297866,56523.98144690741,3057553.481432161,
1438642902,,31384.693189665293,709.9191969356218,240.08941557245421,3589.6113732896074,,43232.88373230857,,63172.44531800706,,25290.86723281462,,225969.4890774416,,,,,377582.85804921447,,,,,,,,,,,249627.71742262528,,,256706.6151568983,,,,90301.5592146336,,,,2941.2529354852286,14182.678772063731,3436.5694999816196,20655.28822393124,,,42204.22000119978,,,,,,16836.077018432166,,,212770.54086840997,,,,77920.03765266821,120843.13541022979,,0.0,,82279.96255537588,,,,,,,,115.18287473629911,101111.28345062156,,,73387.6451116868,,133533.1843057872,18262.263520993693,13171.696809083314,,1715.078134976457,,21604.320536647836,,53931.88473601974,,184362.72323440327,,,,,112042.26085089138,17762.61649633455,1425.265750911145,54547.521268399025,9308.731300700982,143217.48249809077,,4334.119447914943,,2500.968048493036,,124351.15264719987,25297.897609817024,11884.156963982265,,,,,41566.753503585554,2847.623671449361,,,3570.6014314088898,1089.877274358066,43650.26778840876,,,,151578.23855776078,11255.64213896604,152333.542231895,34443.20987636614,,,4197.9873873534125,0.12385039457057072,,,6908.531603886933,93160.71838638588,59015.07681352581,9440.965531039297,,,,,,,,2283.508051484366,3896.276497797759,7.518825770868863,,0.0,,,6037.945435981665,38178.2859124985,,58683.479115801405,,,4673.681962562059,,388.1509803345422,70552.9144876025,3865959.835024043,
1438660271,,37547.68061892064,835.7379909000979,449.64819556512833,4320.946554529083,,52052.72146510201,,77008.64314724524,,30270.567536201608,,272428.2448791207,,,,,453943.57369752304,,,,,,,,,,,301039.7687495604,,,311408.54163743363,,,,123963.34863226017,,,,3068.463360807016,18008.102111844357,4110.877857193796,24604.875746802063,,,50692.39541482731,,,,,,20007.78998645135,,,258169.48434931663,,,,93507.4736307983,144770.41074450532,,0.0,,110279.78883166508,,,,,,,,137.13076847726484,120306.32037070768,,,88091.69601429603,,160319.75854157386,21580.387944265836,15630.925352433755,,1836.9100119092352,,27518.513306093275,,61441.63429298212,,220022.28765510576,,,,,112075.58400128322,22034.011797651434,1593.8064303921753,66204.7259435421,11377.530854369696,163349.30447513258,,5092.491398419275,,2928.4480552612063,,149084.6739662376,33075.79130987522,14146.957311094584,,,,,51221.73730581113,3367.7365861226963,,,4399.133123330302,2625.5275647091485,43876.696613657754,,,,226905.3109787833,11858.36469679825,187083.08734999865,52752.677110807184,,,5465.565549943897,0.13139564061693154,,,8245.038574801161,110915.08351105092,70430.64389471905,11621.551280347448,,,,,,,,2725.132725076578,4656.869367233213,40.253866742933816,,0.0,,,7204.859903309569,55185.20515345674,,69817.49553574975,,,5535.190396634291,,465.12604167555105,84443.3516306988,4705691.2691642195,
1438677640,,43900.979050262344,964.6407931145674,779.0382977867147,4929.200261998053,,60803.744221855835,,90377.51860019812,,35127.13163301073,,319341.84135547484,,,,,511927.4209991839,,,,,,,,,,,357447.6451246483,,,368851.0981783405,,,,142322.8338025844,,,,3576.141512492976,21776.49943067125,4799.262616945901,27661.530580900122,,,58931.363543643536,,,,,,23135.76010031851,3.7157685587840144,,305087.38461611554,,,,109136.0211343054,170474.96700343376,,0.0,,147557.0103530666,,,,,,,,159.1082130487106,137439.408456203,,,102947.45333323849,,186877.50504930507,24818.616266969766,17997.0380968829,,2032.1797643910336,,33470.05908247379,,66540.55495611721,,255476.7318987965,,,,,112075.58485231055,26882.318825935978,2356.8864624680073,77268.56098120981,13588.588548711952,177625.6700233779,,5793.481390450607,,3310.9770531453287,,173098.70904854318,40387.3011912579,16411.70627371971,,,,,60760.84713266313,3865.572046605295,,,5254.60134637147,4171.531551602291,43908.00445355829,,,,299334.27733717434,12639.140500507465,219705.1926641138,77014.25886447796,,,6280.313756079948,0.13725917740696716,,,9543.420851912611,125102.47698429985,76954.34260783333,13612.723185650897,,,,,,,,3176.1528014517867,5400.959515978425,124.7424342270573,,0.0,,,8333.471607658625,72363.97787410875,,81037.92377108285,,,6363.346149108929,,541.3102461709555,98409.70553317905,5510609.948121965,
1438695009,,50625.59000545843,1097.1598482547213,1217.5729269519095,,,69739.7312879825,,102917.17160343267,,40266.48750219381,,361452.1055336383,,,,,548963.7515027405,,,,,,,,,,,428786.01448734774,,,439608.4525475861,,,,157933.02462172572,,,,4444.507110787788,25674.405420277213,5514.338345283938,30411.327228707993,,,67276.23646282038,,,,,,26351.851302217874,,,352596.96964505565,,,,125331.62337395504,198435.7750160945,,0.0,,174025.54395003745,,,,,,,,184.59922658277637,154558.13278658674,,,119698.87164100233,,213813.15889395273,28491.602147392485,20488.385951376218,,2339.6949057894362,,39411.20655350476,,72630.18021925219,,294974.5106957186,,,,,,32290.912343083764,3624.706246884353,88059.8286994702,16243.811041338022,188483.04844373977,,6515.995286167146,,3756.7547050187577,,197795.46479152518,47172.808624476595,18720.8892655479,,,,,70213.94597630868,4366.426897099618,,,6159.649905004672,5906.3487345548565,43958.442237328134,,,,369934.77872532385,13734.558226809442,250236.62267680033,102197.87733130054,,,7448.1096768512225,0.1421676009966605,,,10856.045627130532,137608.24487538764,79915.35180936451,15422.638211069281,,,,,,,,3668.485646523205,6043.084774568578,238.29149702635547,,0.0,,,9463.265940361354,90011.48507974403,,92877.18191185273,,,7226.0232412320975,,617.9463694926209,112890.74203308203,6307458.541546711,
1438712378,,57459.88660344242,1241.5430934055178,1761.9868138188222,,,78416.81279332144,,114846.57059445213,,45525.63879836819,,397792.9642379677,,,,,571307.9316350261,,,,,,,,,,,504943.4043073687,,,515003.41724009754,,,,187079.21760059628,,,,5342.542956047578,29479.019136318195,6146.412938866607,33460.43783695196,,,75071.57429205906,,,,,,29574.80840696922,,,400664.7651676662,,,,141217.7491718391,226787.73680043026,,0.0,,191352.88195212808,,,,,,,,210.00265644267017,173204.94391083767,,,135431.75402116473,,239750.50397394624,32273.01298370503,23028.44829100608,,2806.818541485295,,45020.441774884646,,80856.45722405573,,338561.6678125286,,,,,,37740.76575487163,5072.358184116222,99025.64634952061,19195.575640935742,196992.74745406408,,7275.957995448282,,4224.5096161325555,,222876.51161518408,53695.094546586355,21011.162813271792,,,,,79492.60106559361,4878.406884834288,,,7077.138198365056,8325.5495082309,44060.443959888915,,,,431131.1161425704,15385.536907379947,278153.37865183904,125703.10097429455,,,8790.299033693096,0.14843101492953853,,,12183.183362535716,153101.6501681221,,17013.182552426446,,,,,,,,4161.464308611868,6591.482288346927,387.51624894955756,,0.0,,,10603.670608899618,107797.4259327919,,105343.32889460523,,,8111.697132714647,,694.7215079619585,127171.38990443511,7092587.410632211,
1438729747,,64259.284257071085,1369.9610722700218,2325.5410026461154,4929.200261998053,,84674.4686199148,,124513.78257829553,,50731.95923399035,,432754.9589764956,,,,,584176.9599867148,,,,,,,,,,,575405.4052877182,,,585742.5706627972,,,,226633.59699331337,,,,6278.430579389372,33238.2986151029,6484.904779139089,36946.60536294867,,,80784.86716433858,,,,,,32782.04351629685,,,447688.3840752076,,,,154942.45694958218,253411.67194926788,,0.0,,206282.7897277751,,,,,,,,235.62632027752574,192800.15314839454,,,147278.53622177755,,263873.6388146453,35974.3255279758,25573.717069967242,,3446.475821014493,,50642.36306293211,,89637.26646315437,,381966.4739969446,,,,,,43369.22560375879,6031.907862219871,110706.93575837862,22196.109943186984,202829.0072064311,,8097.2911191787525,,4684.395681712929,,247566.72641742672,59444.05585389866,23270.145329813215,,,,,87787.78254308368,5418.429943169865,,,8000.820484186253,10814.26950401882,44191.62960757386,,,,471800.5997709988,17405.954590548004,304027.47782520344,146263.3541499295,,,10289.59068948549,0.15326280525397507,,,13508.820251157566,171778.47354802385,,18368.821798220706,,,,,,,,4647.547525964364,7123.127970912894,610.9744489848027,,0.0,,,11746.528555990353,125942.59935165722,,118096.46112707662,,,8997.75838594414,,772.050407197946,140757.9509009459,7822218.751624677,
