Time,ALICE::BITP::SE,ALICE::Bari::SE,ALICE::Birmingham::SE,ALICE::Bratislava::SE,ALICE::CCIN2P3::SE,ALICE::CCIN2P3::TAPE,ALICE::CERN::CASTOR2,ALICE::CERN::DPM,ALICE::CERN::EOS,ALICE::CERN::OCDB,ALICE::CERN::T0ALICE,ALICE::CNAF::SE,ALICE::CNAF::TAPE,ALICE::Catania::SE,ALICE::Clermont::SE,ALICE::CyberSar_Cagliari::SE,ALICE::Cyfronet::XRD,ALICE::FZK::SE,ALICE::FZK::TAPE,ALICE::GRIF_IPNO::SE,ALICE::GRIF_IRFU::DPM,ALICE::GSI::SE2,ALICE::Grenoble::SE,ALICE::Hiroshima::SE,ALICE::IHEP::SE,ALICE::IPNL::SE,ALICE::ISMA::SE,ALICE::ISS::FILE,ALICE::ITEP::SE,ALICE::JINR::EOS,ALICE::JINR::SE,ALICE::KFKI::SE,ALICE::KISTI_GSDC::SE2,ALICE::KISTI_GSDC::TAPE,ALICE::Kolkata::EOS,ALICE::Kolkata::SE,ALICE::Kosice::SE,ALICE::LBL::EOS,ALICE::Legnaro::SE,ALICE::MEPHI::EOS,ALICE::NDGF::DCACHE,ALICE::NDGF::DCACHE_TAPE,ALICE::NIHAM::FILE,ALICE::ORNL::EOS,ALICE::PNPI::SE,ALICE::Poznan::SE,ALICE::Prague::SE,ALICE::RAL::SE,ALICE::RAL::TAPE,ALICE::RRC-KI::SE,ALICE::RRC_KI_T1::DCACHE_TAPE,ALICE::RRC_KI_T1::EOS,ALICE::SARA::DCACHE,ALICE::SARA::DCACHE_TAPE,ALICE::SNIC::DCACHE,ALICE::SPbSU::EOS,ALICE::SPbSU::SE,ALICE::SUT::SE,ALICE::SaoPaulo::SE,ALICE::Strasbourg_IRES::SE,ALICE::Subatech::EOS,ALICE::Torino::SE,ALICE::Trieste::SE,ALICE::Troitsk::SE,ALICE::Trujillo::SE,ALICE::Tsukuba::SE,ALICE::UNAM_T1::EOS,ALICE::ZA_CHPC::EOS,ALICE::ZA_CHPC::SE
1433293652,15101.9971,75423.89059999998,167755.406,166230.92200000002,927773.3119999999,1001573.25,50420.644499999995,,5181393.0,47251.24220000001,1.1159515E7,1465753.38,705090.6880000001,832492.0619999999,248410.70299999998,11171.8379,22758.9121,1739110.38,2821155.0,344339.90599999996,248269.25,296388.96900000004,172962.531,126423.297,219578.062,44937.793000000005,15961.0576,194592.98400000003,96317.625,,312010.21900000004,65884.3984,566231.4380000001,560497.25,,60404.394499999995,210049.875,,581815.3119999999,43.032890300000005,611881.625,268820.25,720962.5,0.0,30423.556599999996,102281.11700000001,1099464.5,169723.281,342261.15599999996,269488.5,10608.781200000001,34184.3594,237042.844,24997.793,305302.71900000004,197.11291500000002,23030.4219,51453.4961,33447.4023,108200.33600000001,173975.781,459762.90599999996,26305.3574,73893.2891,19475.502,,122910.96100000001,,
1433310506,15101.9971,75423.8906,167755.406,166230.92200000002,927773.3119999999,1001573.25,50420.644499999995,,5181393.0,47251.24220000001,1.1159515E7,1465753.38,705090.6880000001,832492.0619999999,248410.70299999998,11171.8379,22758.9121,1739110.38,2821155.0,344339.90599999996,248269.25,296388.96900000004,172962.531,126423.29700000002,219578.062,44937.793000000005,15961.0576,194592.984,96317.625,,312010.21900000004,65884.3984,566231.4380000001,560497.25,,60404.394499999995,210049.875,,581815.3119999999,43.032890300000005,611881.625,268820.25,720962.5,0.0,30423.556599999996,102281.11700000001,1099464.5,169723.281,342261.15599999996,269488.5,10608.781200000001,34184.3594,237042.84400000004,24997.793000000005,305302.71900000004,197.11291500000002,23030.4219,51453.4961,33447.4023,108200.33600000001,173975.781,459762.90599999996,26305.3574,73893.2891,19475.502,,122910.96100000001,,
1433327361,15101.9971,75423.89059999998,167755.406,166230.92200000002,927773.3119999999,1001573.25,50420.644499999995,,5181393.0,47251.24220000001,1.1159515E7,1465753.38,705090.6880000001,832492.0619999999,248410.70299999998,11171.837900000002,22758.9121,1739110.3799999997,2821155.0,344339.90599999996,248269.25,296388.96900000004,172962.531,126423.29700000002,219578.062,44937.793000000005,15961.0576,194592.984,96317.625,,312010.21900000004,65884.3984,566231.4380000001,560497.25,,60404.394499999995,210049.875,,581815.3119999999,43.0328903,611881.625,268820.25,720962.5,0.0,30423.5566,102281.11700000001,1099464.5,169723.281,342261.15599999996,269488.5,10608.7812,34184.3594,237042.84400000004,24997.793000000005,305302.71900000004,197.11291500000002,23030.4219,51453.496100000004,33447.4023,108200.33600000001,173975.781,459762.90599999996,26305.3574,73893.2891,19475.502,,122910.96100000001,,
1433344215,15101.9971,75423.89059999998,167755.406,166230.92200000002,927773.3119999999,1001573.25,50420.644499999995,,5181393.0,47251.24220000001,1.1159515E7,1465753.38,705090.6880000001,832492.0619999999,248410.70299999998,11171.837900000002,22758.9121,1739110.38,2821155.0,344339.90599999996,248269.25,296388.969,172962.531,126423.29700000002,219578.062,44937.793000000005,15961.0576,194592.984,96317.625,,312010.219,65884.3984,566231.438,560497.25,,60404.394499999995,210049.875,,581815.312,43.032890300000005,611881.625,268820.25,720962.5,0.0,30423.5566,102281.117,1099464.5,169723.281,342261.15599999996,269488.5,10608.7812,34184.3594,237042.844,24997.793,305302.719,197.112915,23030.4219,51453.496100000004,33447.4023,108200.33600000001,173975.781,459762.90599999996,26305.3574,73893.2891,19475.502,,122910.96100000001,,
1433361070,15101.997099999999,75423.89059999998,167755.406,166230.92200000002,927773.3119999999,1001573.25,50420.644499999995,,5181393.0,47251.24220000001,1.1159515E7,1465753.38,705090.6880000001,832492.0619999999,248410.70299999998,11171.8379,22758.9121,1739110.38,2821155.0,344339.90599999996,248269.25,296388.969,172962.531,126423.297,219578.062,44937.793000000005,15961.0576,194592.984,96317.625,,312010.219,65884.3984,566231.438,560497.25,,60404.394499999995,210049.875,,581815.312,43.032890300000005,611881.625,268820.25,720962.5,0.0,30423.556599999996,102281.117,1099464.5,169723.281,342261.15599999996,269488.5,10608.7812,34184.3594,237042.844,24997.793,305302.719,197.112915,23030.4219,51453.4961,33447.4023,108200.33600000001,173975.781,459762.90599999996,26305.3574,73893.2891,19475.502,,122910.96100000001,,
1433377924,15101.9971,75423.89059999998,167755.406,166230.92200000002,927773.3119999999,1001573.25,50420.644499999995,,5181393.0,47251.24220000001,1.1159515E7,1465753.38,705090.6880000001,832492.0619999999,248410.70299999998,11171.837900000002,22758.9121,1739110.38,2821155.0,344339.90599999996,248269.25,296388.96900000004,172962.531,126423.297,219578.06199999998,44937.793000000005,15961.0576,194592.98400000003,96317.625,,312010.21900000004,65884.3984,566231.4380000001,560497.25,,60404.394499999995,210049.875,,581815.3119999999,43.032890300000005,611881.625,268820.25,720962.5,0.0,30423.5566,102281.11700000001,1099464.5,169723.281,342261.15599999996,269488.5,10608.7812,34184.3594,237042.844,24997.793,305302.71900000004,197.11291500000002,23030.4219,51453.496100000004,33447.40230000001,108200.33600000001,173975.781,459762.90599999996,26305.3574,73893.2891,19475.502,,122910.96100000001,,
1433394779,15101.9971,75423.89059999998,167755.40599999996,166230.92200000002,927773.3119999999,1001573.25,50420.644499999995,,5181393.0,47251.24220000001,1.1159515E7,1465753.38,705090.6880000001,832492.0619999999,248410.70299999998,11171.837900000002,22758.9121,1739110.38,2821155.0,344339.90599999996,248269.25,296388.96900000004,172962.53099999996,126423.29700000002,219578.06199999998,44937.793000000005,15961.0576,194592.98400000003,96317.625,,312010.21900000004,65884.3984,566231.4380000001,560497.25,,60404.394499999995,210049.875,,581815.3119999999,43.032890300000005,611881.625,268820.25,720962.5,0.0,30423.5566,102281.11700000001,1099464.5,169723.28099999996,342261.15599999996,269488.5,10608.7812,34184.3594,237042.84400000004,24997.793000000005,305302.71900000004,197.11291500000002,23030.4219,51453.496100000004,33447.4023,108200.33600000001,173975.78099999996,459762.90599999996,26305.3574,73893.2891,19475.502,,122910.96100000001,,
1433411634,15101.9971,75423.89059999998,167755.40599999996,166230.92200000002,927773.3119999999,1001573.25,50420.644499999995,,5181393.0,47251.24220000001,1.1159515E7,1465753.38,705090.6880000001,832492.0619999999,248410.70299999998,11171.8379,22758.9121,1739110.38,2821155.0,344339.90599999996,248269.25,296388.96900000004,172962.53099999996,126423.29700000002,219578.062,44937.793000000005,15961.0576,194592.98400000003,96317.625,,312010.21900000004,65884.3984,566231.4380000001,560497.25,,60404.394499999995,210049.875,,581815.3119999999,43.032890300000005,611881.625,268820.25,720962.5,0.0,30423.556599999996,102281.117,1099464.5,169723.28099999996,342261.15599999996,269488.5,10608.7812,34184.3594,237042.84400000004,24997.793000000005,305302.71900000004,197.11291500000002,23030.4219,51453.4961,33447.4023,108200.33600000001,173975.78099999996,459762.90599999996,26305.3574,73893.2891,19475.501999999997,,122910.96100000001,,
1433428488,15101.9971,75423.89059999998,167755.40599999996,166230.92200000002,927773.3119999999,1001573.25,50420.644499999995,,5181393.0,47251.24220000001,1.1159515E7,1465753.38,705090.6880000001,832492.0619999999,248410.70299999998,11171.8379,22758.9121,1739110.38,2821155.0,344339.90599999996,248269.25,296388.96900000004,172962.53099999996,126423.29700000002,219578.062,44937.793000000005,15961.0576,194592.984,96317.625,,312010.21900000004,65884.3984,566231.4380000001,560497.25,,60404.394499999995,210049.875,,581815.3119999999,43.0328903,611881.625,268820.25,720962.5,0.0,30423.556599999996,102281.117,1099464.5,169723.28099999996,342261.15599999996,269488.5,10608.781200000001,34184.3594,237042.84400000004,24997.793000000005,305302.71900000004,197.11291500000002,23030.4219,51453.496100000004,33447.4023,108200.33600000001,173975.78099999996,459762.90599999996,26305.3574,73893.2891,19475.502,,122910.96100000001,,
1433445343,15101.9971,75423.89059999998,167755.40599999996,166230.92200000002,927773.3119999999,1001573.25,50420.644499999995,,5181393.0,47251.24220000001,1.1159515E7,1465753.38,705090.6880000001,832492.0619999999,248410.70299999998,11171.8379,22758.9121,1739110.38,2821155.0,344339.90599999996,248269.25,296388.96900000004,172962.53099999996,126423.29700000002,219578.062,44937.793000000005,15961.0576,194592.984,96317.625,,312010.21900000004,65884.3984,566231.4380000001,560497.25,,60404.394499999995,210049.875,,581815.3119999999,43.032890300000005,611881.625,268820.25,720962.5,0.0,30423.556599999996,102281.117,1099464.5,169723.28099999996,342261.15599999996,269488.5,10608.781200000001,34184.3594,237042.84400000004,24997.793000000005,305302.71900000004,197.11291500000002,23030.4219,51453.496100000004,33447.4023,108200.33600000001,173975.78099999996,459762.90599999996,26305.3574,73893.2891,19475.502,,122910.96100000001,,
