Time,Aalborg,Altaria,Athens,BITP,BITP_ARC,Bandung,Bari,Bari-Torrent,Birmingham,Bologna,Bratislava,CBPF,CCIN2P3,CCIN2P3-CREAM,CCIN2P31,CCIN2P32,CERN,CERN-AURORA,CERN-CORONA,CERN-CREAM,CERN-CVMFS,CERN-HW6,CERN-L,CERN-LSF,CERN-MIRAGE,CERN-SHA2,CERN-SIRIUS,CERN-TEST,CERN-TRITON,CERN-VM6,CERN-W5,CERN-ZENITH,CERN_HLT,CERN_HLTDEV,CERN_PLANCTON,CNAF,CNAF-CREAM,CNAF-DUE,CNAF_glexec,COMSATS,CSC,Cagliari,Catania,Catania-VF,Cibinong,Clermont,Cloud,CondorCloud,CondorSite,CyberSar,CyberSar-CREAM,Cyfronet,DCSC_KU,Dortmund,FZK,FZK-KIT,FZK_CREAM,FZK_glexec,GRIF_IPNO,GRIF_IRFU,GRIF_IRFU-CVMFS,GRIF_IRFU_ARC,GRIF_IRFU_SHARED,GSI,GSI-CREAM,GSI-SCLAB,GSI-SE2,GSI-SGE,GSI_2,Grenoble,HHLR_GU,HIP,Hiroshima,ICYB,ICYB_ARC,IHEP,IHEP-CREAM,IPNL,ISMA,ISS,ISS_LCG,ITEP,ITEP-CREAM,JINR,JINR-CREAM,KFKI,KISTI-CREAM,KISTI_GSDC,KISTI_GSDC-T1,KNU,KPI,Kolkata,Kolkata-CREAM,Kosice,LBL,LLNL,LUNARC,Legnaro,Legnaro-CREAM,MEPHI,Madrid,NECTEC,NERSC,NIHAM,NIKHEF,NIPNE,NSC,ORNL,ORNL_Titan,OSC,Oxford,PAKGRID,PDC,PLANCTON,PNPI,Poznan,Prague,Prague-CREAM,RAL,RAL-WMS,RAL_ARC,RRC-KI,RRC_KI_T1,SARA,SGE,SINP,SNIC,SPbSU,SPbSU-CC,SPbSU-CREAM,SUT,SaoPaulo,Strasbourg_IRES,Subatech,Subatech_CCIPL,TACC,Talca,Torino,Torino-CREAM,Torino-Torrent,TriGrid,TriGrid_Catania,Trieste,Troitsk,Troitsk-CREAM,Trujillo,Tsukuba,UF,UNAM,UNAM_T1,UPB,UiB,Vienna,WONDERLAND,WUT,Wuhan,Yerevan,ZA_CHPC,_TOTALS_,pcalice92.cern.ch
1153641088,,,,,,,,,,,,,33950.26876551812,,,,10214.329774184747,,,,,,61191.4412997169,,,,,,,,,,,,,83335.30409907269,,,,,,5043.364806957435,23245.01714539616,,,,,,,,,,,,15794.704779011008,,,,,,,,,4910.030728632157,,,,,,,,,,,,2157.4300082198233,,,,16938.577835658365,,2877.880982209678,,,,,,,,,,,,,,,,13041.04843492805,,,,,,32330.6016031625,7123.025712636319,,,,,7848.051891396392,,,,,5415.693488262975,,,,8875.917061398162,,,,,,,7098.207638887184,,,,,,,,627.9477993398413,,,,,,,,,,,,,,,,,,1.1362174784891768,,,,,,,388014.15895229287,
1155789395,,,,1011.4201467515207,,,,,,441.92645979992125,,,73111.66331899792,,,,20722.816193735558,,,,,,118282.2767362209,,,,,,,,,,,,,174500.20723088438,,,,,,11203.86097676637,34552.78385316226,,,,,,,,,,,,96664.18094976207,,,,,,,,,8973.952636886967,,,,,,,,,,,,5241.849668580316,,,,34572.89836832311,,5834.142403672364,,,,,,,,,,,,,,,,18365.57471835962,,,28589.07615673725,,,74532.16568043905,16565.824928129518,,,,,16230.021138808463,,,,,12771.463184883847,,,,14097.427671161655,,,,,,,22368.12054247553,,,,,,,,1539.098070194559,,,,,,,,,,,,,,,,,,698.717875739532,,,,,,,892004.9751374533,
1157937703,,,,2353.5382805747386,,,,,,2011.883920807558,,,107048.8786442767,,,,22969.330924941318,,,,,,201692.50303847995,,,,,,,,,,,,,260365.34137910558,,,,,,17308.77878940387,57729.829108006874,,,,,,,,,,,,183204.41293606552,,,,,,,,,10240.242287168809,,,,,,,,,,,,11357.002315795144,,,,56106.33617677785,,9727.928631867637,,,,,,,,1501.0242463986024,,,,,,,,35112.60978094194,,,61875.588272852336,,,128598.57385809888,24423.806211959098,,,,,22659.493525878315,,,,,22496.205710314753,,,,15702.473534844377,,,,,,,36677.4830638341,,,,,,,,2909.207154441063,,,,,,,,,,,,,,,,,,2332.350171573688,,,,,,,1470085.059960828,
1160086010,,,,5621.9855369155,,,,,,5675.3374148927305,,,161092.6765344422,,,,23060.400327122174,,,,,,291426.6513108958,,,,,,,,,,,,,359264.60383535054,,,,,,22677.73856443512,97829.74201172868,,,,,,,,,,,,207923.99054845318,,,,,,,,,13331.239776108627,,,,,,,,,,,,18540.44462017714,,,,84319.58877808515,,14712.18896228045,,,,,,,,4247.443145096609,,,,,11.321032367256247,,,62340.518313687295,,,103186.49723394623,,,184323.5787636976,34992.63071348418,,,,,27786.97771391409,,,,,31943.568898299447,,,,19751.752821388418,,,,,,,46662.03443763518,,,,,,,,3849.033965858252,,,,,,,,,,,,,,,,,,3407.407941890211,,,,,,,2071596.5757924144,
1162234318,,,,9555.421402965354,,,,,,9723.694699548374,,,208485.64924872524,,,,23157.711054076863,,,,,,373928.3065251974,,,,,,,,,,,,,459286.3574562816,,,,,,27027.950959638878,137532.14687291265,,,,,,,,,,,,252703.06332463204,,,,,,,,,16776.418897998698,,,,,,,,,,,,22859.31729207992,,,,116650.39995137184,,19466.3111373997,,,,,,,,6123.7206677380045,,,,152.8334333916963,3316.100970099992,,,84322.81456678075,,,136104.57462319225,,,238811.9738442809,52904.639979259526,,,,,33079.57694158466,,,,,37313.994899339035,,,,27993.955193187445,,,,,,,52573.57744248128,,,,,,,,,,,,,,,,,,,,,,,,,,3764.604808427594,,,,,,,2694136.0647615073,
1164382625,,,,14542.549523539896,,,,,,13969.634864935775,,,232793.56754012455,,,,23234.75434277009,,,,,,452770.89150291437,,,,,,,,,,,,,550300.9468401576,,,,,,30319.107555929546,174026.39814047597,,,0.015950741390115042,,,,,,,,,304625.95413578534,,,,,,,,,18396.890181230796,,,,,,,,,,,,23270.045128831254,,,,156873.66298730037,,23704.27881376471,,,,231.28132697875006,,,,7811.554134842047,,,,203.7779111889284,10781.772727176382,,,100934.39570969222,,,171377.9078935396,,,313880.07538915926,74427.10680444694,,,,,37310.26763277195,,,,,39040.24451508189,,,,37977.60356027081,,,,,,,56420.42412483053,,,,,,,,3849.033965858252,,,,,,,,,,,,1902.9473081022297,,,,,,4245.719785238708,,,,,,,3320244.7836661655,
1166530932,,,,23071.736621076747,,,,,,18278.013445456607,,,250204.2791713541,,,,23338.799445419456,,,,,,646710.6081748324,,,,,,,,,,,,,663062.2018599007,,,,,,34018.56728872207,219689.1513240315,,,0.021267655186820052,,,,,,,,,407949.14555813844,,,,,,,,,19700.82793379782,,,,,,,,,,,,23270.045128831254,,,,202982.52737786085,,27730.981802233633,,,,608.2738688425002,,,,9335.802667660815,,,,430.8909647304353,23979.8204136491,,,119749.93366201266,,,219220.36896589032,,,415684.51485284313,95759.75437307522,,,,,38980.83738207576,,,,,39558.382311984,,,,50146.18841719347,,,,,,,61983.60130868542,,,,,,,,4177.873643309997,,,,,,,,,,,,4108.912550469514,,,,,,4682.536005561113,,,,,,,4219070.249503362,
1168679240,,,,30062.032799600205,,,,,,19925.995667932835,,,256075.49717357164,,,,23592.244548705676,,,,,,852416.986981633,,,,,,,,,,,,,744882.0367355047,,,,,,37543.12678688929,259195.91322056498,,,6397.973461165935,,,,,,,,,526040.1516562615,,,,,,,,,21500.451875486957,,,,,,,,,,,,23276.361023037076,,,,240323.59370909672,,30118.850496145384,,,,2149.6189134964698,,,,9820.934420226557,,,,904.6635285919521,39815.73029725082,,,133952.30785317594,,,258105.76632508,,,507165.8962291506,116872.4743918396,,,,,40971.75643991368,,,,,43945.07791838889,,,,60935.4511298808,,,,,,,64725.42968856852,,,,,,,,6816.336430146982,,,,,,,,,,,,6599.913118836681,,,,,,4990.86470229418,,,,,,,5079477.42109066,
1170827547,,,,35950.937636372466,,,,,,21172.018595403973,,,277728.90520133334,,,,23876.036621961513,,,,,,964337.8565767305,,,,,,,,,,,,,848040.8258098151,,,,,,39596.2961222185,287981.2725652539,,,43523.600262484295,,,,,,,,,609224.9241139569,,,,,,,,,22459.507265346092,,,,,,,,,,,,26312.44658507752,,,,272344.4796035856,,33235.85964383112,,,,3823.6984437719398,,,,9846.631952844822,,,,1710.596933350249,51165.659548815565,,,148661.3177835185,,,286818.798665995,,,585901.8766086727,136354.78396992714,,,,,41930.243888284975,,,,,49661.86828539757,,,,71303.23840213184,,,,,,,64725.443903976644,,,,,,,,22029.632108824953,,,,,,,,,,,,12117.564276252624,,,,,,5174.19193859499,,,,,,,5817561.215984004,
1172975855,,,,43837.88041040018,,,,,,25182.513125123038,,,324228.73059473914,,,,24007.857266346844,,,,,,1146406.3866972476,,,,,,,,,,,,,987980.3719836355,,,,,,43678.74189677053,316045.90481906023,,,102765.21521699506,,,,,,,,,727803.8032585866,,,,,,,,,24437.955723525778,,,,,,,,,,,,36897.09963862387,,,,308695.0296126423,,40320.948319016316,,,,6114.514879521758,,,,10001.113467268295,,,,3499.268780436406,63401.03523433295,,,176305.4874906508,,,310717.0786895887,,,666942.4933825543,157280.4108013364,,,,,42602.896855342224,,,,,67079.3392332011,,,,88601.07606505581,,,,,,,71640.68367031275,,,,,,,,77341.88067815034,,,,,,,,,,,,24737.15635223555,,,,,,5226.020718798606,,,,,,,6890578.12265392,
1175124162,,,,49164.86301740183,,,,,,29441.205786806913,,,366759.7152611006,,,,24180.930395698797,,,,,,1351214.3653293874,,,,,,,,,,,,,1094185.578113656,,,,,,48659.101693261524,344461.77201412414,,,134204.6018504097,,,,,,,,,816661.3147588975,,,,,,,,,27372.918618831813,,,,,,,,,,,,46240.123189362,,,,340360.0719323714,,49549.12755731317,,,,8892.352783042461,,,,10167.226184886937,,,,4781.005601614078,78266.72931174077,,,203451.16302562147,,,329662.5656257916,,,741489.2125187046,184443.48954674107,,,,,43175.79915031564,,,,,93546.11429193604,,,,108658.09797932631,,,,,,,78735.0505001533,,,,,,,,148830.3940901411,,,,,,,,,,,,38458.543653505454,,,,,,5250.442993986623,,,,,,,7974516.079213794,
1177272469,,,,50117.5230139395,,,,,,30897.330797778504,,,383292.91799506696,,,,24338.938070042117,,,,,,1454778.1932669545,,,,,,,,,,,,,1151773.1947354206,,,,,,52263.621764918236,358979.35870361654,,,154330.52751266456,,,,,,,,,832355.2574451794,,,,,,,,,28792.802256695184,,,,,,,,,,,,48046.11676017717,,,,355031.07209418877,,53903.2862512772,,,,9706.420700744251,,,,10406.597714130246,,,,4848.020647818879,85448.18329622352,,,216310.14116147955,,,346154.18417036056,,,792777.041959661,198336.4576367543,,,,,43334.92888180333,,,,,104443.65096037337,,,,123291.60067093857,,,,,,,78914.19177906588,,,,,,,401.69713101381893,177910.33150209926,,,,,,,,,,,,48355.67060593033,,,,,,5510.486367872208,,,,,,,8508000.686624564,
1179420777,,,,52810.07698872071,,,,,,32171.85280307099,,,426986.5155100592,,,,26447.56938551294,,,,,,1622106.5541992257,,,,,,,,,,,,,1229203.4647368672,,,,,,54453.31055180022,372271.73833148717,,,206759.9459642216,,,,,,,,,847361.5433904817,,,,,,,,,33348.671771721754,,,,,,,,,,,,48099.07709132738,,,,375260.3335700199,,54085.952363066615,,,,11130.761687738368,,,,11012.347104138715,,,,6277.04311932588,92425.92875525543,,,243043.27925666128,,,362086.42360011966,,,855518.2728983229,215034.47787699063,,,,,44973.42252090848,,,,,122149.92408679271,,,,137310.6760946566,,,,,,,79570.9229148346,,,,,,,14577.697839029814,245642.04513166877,,,,,,,,,,,,61416.44023872461,,,,,,9665.35757286095,,,,,,,9301382.191748876,
1181569084,,,,58734.59674331285,,,,,,36918.90413825203,,,508472.98723079416,,,,35511.08836384068,,,,,,1965381.48454252,,,,,,,,,,,,,1359395.7364130698,,,,,,54880.160168067276,414687.06076264824,,,271382.1747470369,,,,,,14739.090746579905,,,1021804.0584619509,,,,,,,,,45663.458092088156,,,,,,,,,,,,48287.82355766159,,,,415570.1590309233,,65571.05163498185,,,,15132.411147212159,,,,12448.5774204907,,,,8198.549139202642,110457.92444818985,,,287538.61959106394,,,375299.6226633518,,,951712.1270803385,252916.52412152005,,,,,47872.49648208073,,,,,164639.19181106525,7580.277671432537,,,154607.6869932661,,,,,,,81541.64083110627,,,,,,,38796.05691175063,397428.78401402856,,,,,,,,,,,,99665.34453158441,,,,,,17616.97587518332,,,,,,,1.122703189510033E7,
1183717392,,,1116.9781142479228,64745.014793494796,,,4938.08736752367,,336.99276894661074,42430.930095679694,,,574248.1030736307,,,,42595.034469674545,,,,,,2287261.8055463405,,,,,,,,,,,,,1488067.2782189292,,,,,,56800.370420261024,484521.3260042801,,,322243.58037103317,,,,,,28544.660947757107,,,1365543.444004733,,,,,,,,,58639.67953737163,,,,,,,,,,,,49000.613881143254,,,,458470.5681125708,,94992.41953375534,,164922.65534976387,,27601.226504125472,,,,13498.94390024013,,,,10098.69599307621,124906.27001715594,,19015.390820534612,318259.29669794836,,,385649.27871850744,,,1044722.3516905747,294057.61494740547,,3511.448158851276,,,49942.178877884355,,,,,213318.12104963616,9248.473923502943,,,164227.14184154326,,,,,,,84709.47240011134,,33.33707070339413,,,,,53715.92354545059,539528.3340819995,,,,,,,,,,,,140078.6275818667,,,,,,23524.143063439926,,,,,,,1.3418372286040341E7,
1185865699,2013.5972858527955,,1538.100268243679,71734.4888175522,,,6768.481205946576,,1012.3152356944461,44999.04198521504,,,620874.6112450107,,,,42814.67848067255,,,,,,2465883.2624555505,,,,,,,,,,,,,1580545.1159318986,,,,,,60866.85725204243,540726.44263774,,,364343.0570420526,,,,,,41575.5668605509,,,1675704.009589314,,,,,,,,,67922.77862670213,,,,,,,,,,,,50088.740904598664,,,,492639.96977661824,,120909.44931158992,,274512.66515484254,,37444.13263913471,,,,13498.94390024013,,,,13974.383174741304,128300.36535221952,,35393.52335125586,337354.78647559084,,,393278.2056473889,,,1121285.4750051338,322272.06607071304,,17231.12432365938,,,51451.53751386534,,,,,262934.87313051196,14706.624114653006,,,175041.29239214855,,,,,,,89191.17276547583,,65.53433955156987,,,,,60093.19286818496,630853.6118021052,,,,,,,,,,,,155212.60512362767,,,,,,26725.5923726863,,,,,,,1.4937334837039102E7,
1188014007,5412.029235939549,,2118.738892673736,79210.63733287355,,,7814.104383290413,,1420.6677793133215,47621.317110604934,,,1094707.7995033748,,,,43834.57651495998,,,,,,2654516.3188244486,,,,,,,,,,,,,1813671.2637490213,,,,,,65373.040054641475,588748.5563517513,,,424091.0608697843,,,,,,52143.20202078781,,,2049035.1480397377,,,,,,,,,113182.24967511899,,,,,,,,,,,,50823.46633714617,,,,532540.707371812,,168951.59010789287,,380152.5322252936,,50057.89315064946,,,,13498.94390024013,,,,18011.741242716,138880.11994219915,,54510.908112590376,357078.1336849007,,,403809.2585943879,,,1214134.791800035,351454.49636407866,,41926.1976196394,,,55624.72555958102,,,,,328471.50442433567,21492.643643788848,,,201655.97129921895,,,,,,,91819.02834233818,,120.46255258946931,,,,,67676.70929706654,742465.909258946,,,,,,,,,,,,180342.70579693333,,,,,,28871.97523050927,,,,,,,1.734806787593419E7,
1190162314,14149.849661580862,,2820.66962038684,84104.35918595277,,,13678.363379296632,,1513.9818735932388,50507.34673617207,,,2115019.239127931,,,,48247.254275374195,,,,,,2940327.234813917,,,,,,,,,,,,,2182730.311923761,,,,,,68904.43696453753,675887.3353431519,,,501633.872712867,,,,,,64441.03085295618,,,2553504.9815443098,,,,,,,,,185576.10005878087,,,,,,,,,,,,51440.285638955575,,,,581156.1748766886,,245186.9451377743,,549709.6122579668,,80857.97760261544,,,,2.347254816227362E8,,,,23130.79307587929,159854.9883206699,,69207.86988063225,376536.0962206801,,,418154.30524940806,,,1342703.0061177816,374346.64495433803,,57890.26285686594,,,63438.0508416389,,,,,415979.0732701372,30025.742122195123,,,233143.70251130644,,,,,,,96069.64183267906,,261.48359496887747,,,,,91367.47346730014,904730.6216286139,,,,,,,,,,,,218707.68904494838,,,,,,31924.704738680848,,,,,,,2.133151837453589E7,
1192310621,25739.007106994755,,3064.076597678351,90035.34414032994,,,22718.83615914537,,1622.5926814085747,53473.722940846725,,,3205959.6910717958,,,,53873.87031761126,,,,,,3203962.008132895,,,,,,,,,,,,,2553551.585390412,,,,,,74363.68056205088,781225.8135901655,,,578246.0140316747,,,,,,79986.27134236395,,,3012633.1239262633,,,,,,,,,250384.34296577884,,,,,,,,,,,,52245.207371019205,,,,626138.5557831469,,309684.124489033,,738712.5904678891,,111558.22311177307,,,,7.327294682419367E8,,,,30375.091857722353,180386.06649335596,,74698.84431985072,395438.7913048729,,,435597.31118935917,,,1481742.090104974,377377.04310556763,,65467.30155386291,,,70288.67398235625,,,,,509216.1245694359,55074.68420635697,,,264992.930128074,,,,,,,103931.62282709788,,452.4619869888229,,,,,127619.51954170104,1065007.6889685832,,,,,,,,,,10399.827855125324,,260526.8070122649,,,,,,37889.127576917606,,,,,,,3.321851879956779E8,
1194458929,31958.444725469977,,,98780.09018331462,,,32433.732246964722,,1717.4429260151942,59043.572845607145,,,3995523.542226246,,,,63352.657487869576,,,,,,3470311.1179378415,,,,,,,,,,,,,2833636.483088504,,,,,,80246.61758208192,871291.3688741002,,,752389.5327169943,,,,,,92041.86155105478,,,3590878.14953828,,,,,,,,,323594.7413755663,,,,,,,,,,,,52770.345636301834,,,,666093.6444548377,,353836.4288359223,,941213.9672975538,,135949.4464009135,,,,1.7852530833868463E9,,,,36477.80653842461,198456.43171470438,,99574.96930526965,418432.4921976374,,,450770.4340635991,,,1627357.9745809536,393555.80406023114,,77918.97823347167,,,76348.95546433277,,,,,593507.2377983376,89431.3786734965,,,294264.3287564557,,,,,,,108421.38307545945,,659.0498955769231,,,,,161543.63743717346,1216771.959506971,,,,,,,,,,19943.04826084967,,295402.94693282805,,,,,,43483.561335171726,,,,,,,1.271896840126741E9,
1196607236,32420.79228878667,,,108832.30789253516,,,42384.29957960726,,,66604.78082226228,,,4407714.816845548,,,,73146.26444153342,,,,,,3696898.1008719085,,,,,,,,,,,,,3110304.987063661,,,,,,82001.87268903264,935627.4137806355,,,897602.4920386601,,,,,,99522.343253066,,,4310753.915658499,,,,,,,,,387025.1247808433,,,,,,,,,,,,52901.63227972922,,,,691198.6403262881,,416555.2557266348,,1132516.053902963,,154134.93884589736,,,,2.574596582102922E9,,,,42947.244090796405,215720.66874372913,,124200.28337307947,447874.62064252136,,,468065.33644317754,,,1800528.5484244225,423829.500387956,,85910.0439456406,,,79899.00760417855,,,,,685543.643642518,122232.75737410356,,,329157.27907919884,,,,,,,116606.1149206558,,8327.607984098224,,,,,191729.00954212382,1365756.891021862,,,,,,,,,,31008.206269390623,,326028.811922417,,,,,,45348.3725879231,,,,,,,1.9044253425625415E9,
