Time,ALICE::BITP::SE,ALICE::Bari::SE,ALICE::Birmingham::SE,ALICE::Bratislava::SE,ALICE::CCIN2P3::SE,ALICE::CCIN2P3::TAPE,ALICE::CERN::CASTOR2,ALICE::CERN::DPM,ALICE::CERN::EOS,ALICE::CERN::OCDB,ALICE::CERN::T0ALICE,ALICE::CNAF::SE,ALICE::CNAF::TAPE,ALICE::Catania::SE,ALICE::Clermont::SE,ALICE::CyberSar_Cagliari::SE,ALICE::Cyfronet::XRD,ALICE::FZK::SE,ALICE::FZK::TAPE,ALICE::GRIF_IPNO::SE,ALICE::GRIF_IRFU::DPM,ALICE::GSI::SE2,ALICE::Grenoble::SE,ALICE::Hiroshima::SE,ALICE::IHEP::SE,ALICE::IPNL::SE,ALICE::ISMA::SE,ALICE::ISS::FILE,ALICE::ITEP::SE,ALICE::JINR::EOS,ALICE::JINR::SE,ALICE::KFKI::SE,ALICE::KISTI_GSDC::SE2,ALICE::KISTI_GSDC::TAPE,ALICE::Kolkata::EOS,ALICE::Kolkata::SE,ALICE::Kosice::SE,ALICE::LBL::EOS,ALICE::Legnaro::SE,ALICE::MEPHI::EOS,ALICE::NDGF::DCACHE,ALICE::NDGF::DCACHE_TAPE,ALICE::NIHAM::FILE,ALICE::ORNL::EOS,ALICE::PNPI::SE,ALICE::Poznan::SE,ALICE::Prague::SE,ALICE::RAL::SE,ALICE::RAL::TAPE,ALICE::RRC-KI::SE,ALICE::RRC_KI_T1::DCACHE_TAPE,ALICE::RRC_KI_T1::EOS,ALICE::SARA::DCACHE,ALICE::SARA::DCACHE_TAPE,ALICE::SNIC::DCACHE,ALICE::SPbSU::EOS,ALICE::SPbSU::SE,ALICE::SUT::SE,ALICE::SaoPaulo::SE,ALICE::Strasbourg_IRES::SE,ALICE::Subatech::EOS,ALICE::Torino::SE,ALICE::Trieste::SE,ALICE::Troitsk::SE,ALICE::Trujillo::SE,ALICE::Tsukuba::SE,ALICE::UNAM_T1::EOS,ALICE::ZA_CHPC::EOS,ALICE::ZA_CHPC::SE
1472851269,14802.3467,121973.53899999999,182095.391,202542.094,1668673.62,1915557.5,50811.3203,0.009745018559999999,8818419.0,47914.3359,2.3729276E7,2313370.75,4933529.0,772716.1880000001,271708.3119999999,10940.319300000001,22544.285200000002,2158498.5,5182695.5,539210.438,477983.34400000004,839336.125,238471.812,326367.34400000004,230177.359,44842.2617,15754.055699999999,190196.32799999998,95837.875,,317303.28099999996,220684.031,895455.4380000001,1806121.38,11.858839,84408.9531,330547.09400000004,85889.2656,1048061.9400000001,10.9715137,1303060.1199999999,792206.0619999999,728583.625,525682.75,30206.9473,101064.922,1581267.25,168264.78099999996,822166.875,264356.156,1621931.88,178047.34400000004,233521.844,242806.688,300777.5,7908.85156,19396.906200000005,51406.7656,136954.28099999996,106674.359,302325.3119999999,573882.4379999998,26822.3691,72174.96090000002,19201.7578,7.257133960000001,156019.96900000004,8133.74658,
1472868123,14802.3467,121973.53899999999,182095.391,202542.094,1668673.62,1915557.5,50811.3203,0.009745018559999999,8818419.0,47914.33589999999,2.3729276E7,2313370.75,4933529.0,772716.1880000001,271708.3119999999,10940.319300000001,22544.285200000002,2158498.5,5182695.5,539210.438,477983.34400000004,839336.125,238471.812,326367.344,230177.359,44842.2617,15754.0557,190196.32799999998,95837.875,,317303.281,220684.031,895455.4380000001,1806121.38,11.858839,84408.9531,330547.094,85889.2656,1048061.9400000001,10.9715137,1303060.1199999999,792206.0619999999,728583.625,525682.75,30206.9473,101064.922,1581267.25,168264.78099999996,822166.875,264356.156,1621931.88,178047.34400000004,233521.844,242806.688,300777.5,7908.85156,19396.906200000005,51406.7656,136954.28099999996,106674.359,302325.3119999999,573882.438,26822.3691,72174.96090000002,19201.7578,7.257133960000001,156019.96900000004,8133.74658,
1472884978,14802.341371359922,122954.44942166904,182442.32525766583,202798.68294433225,1668658.7168223527,1920148.0821861404,50812.73463937665,0.00643611149131529,8922557.78967068,47920.179635152024,2.3787276468082644E7,2382428.691746425,4988051.407861499,772714.9983496713,272976.60767262115,10940.307041991908,22544.28187038879,2193329.401962052,5211302.039918462,539427.4124325641,477918.6968264828,839974.6686124303,238543.40547599952,327143.203693844,230199.92121547245,44842.35199222112,15754.054035194396,190196.3122014584,95999.12173287099,,317557.4070417442,224218.86222093832,898351.5028221296,1809512.6210578275,11.858839,84432.44435151506,331732.46594811545,249350.00131310383,1048956.3050762806,10.968204914513828,1304629.1173659924,792206.0619999999,729125.9947901564,528930.0274651537,30206.942628884106,101064.74369419822,1579794.1245873887,168264.7652548565,822166.8318907823,264800.38930551964,1645072.7991340733,178980.73882356362,233522.40048536347,242806.68205825315,301461.3268346164,7954.153834489504,19396.900219175543,51406.761671602464,137576.82680385944,106674.33508738177,302531.0433782205,577932.3066676104,26838.293089891216,72174.95800339841,19201.753134223916,7.257133960000002,156590.10277436057,8564.077572012433,
1472901833,14802.33357135992,124398.30492166904,182952.99675766582,203176.37044433225,1668636.7818223527,1926905.2071861404,50814.81668937665,0.0015655519351252902,9075845.28967068,47928.781235152026,2.3872650468082644E7,2484078.816746425,5068305.907861499,772713.2483496713,274843.48267262115,10940.288991991907,22544.276970388786,2244598.901962052,5253409.539918462,539746.7874325641,477823.54032648273,840914.5751124304,238648.7884759995,328285.234693844,230233.13221547246,44842.48479222112,15754.051585194395,190196.28870145843,96236.46938287099,,317931.4695417442,229421.97172093834,902614.3778221296,1814504.3710578275,11.858838999999998,84467.02250151508,333477.27844811545,489956.71251310385,1050272.7750762803,10.963334514513829,1306938.6173659924,792206.0619999999,729924.3382901563,533709.8714651538,30206.935778884108,101064.48169419821,1577625.7495873887,168264.74175485648,822166.7693907823,265454.2803055197,1679135.1691340734,180354.6528235636,233523.22048536345,242806.67405825315,302467.8893346164,8020.836699489504,19396.89146917554,51406.75582160246,138493.18630385946,106674.30008738177,302833.8718782205,583893.5251676105,26861.732539891214,72174.9541033984,19201.74628422391,7.257133960000002,157429.31377436058,9197.505062012433,
1472918687,14802.3311,124861.25,183116.734,203297.469,1668629.75,1929071.75,50815.4844,3.89944762E-6,9124994.0,47931.5391,2.3900024E7,2516671.0,5094038.0,772712.6880000001,275442.0619999999,10940.2832,22544.2754,2261037.5,5266910.5,539849.188,477793.03099999996,841215.9380000001,238682.57799999998,328651.40599999996,230243.781,44842.5273,15754.0508,190196.28100000002,96312.5703,,318051.40599999996,231090.25,903981.1880000001,1816104.8800000001,11.858838999999998,84478.1094,334036.71900000004,567102.688,1050694.8799999997,10.9617729,1307679.1199999999,792206.0619999999,730180.3119999999,535242.438,30206.9336,101064.398,1576930.5,168264.734,822166.75,265663.9380000001,1690056.6199999999,180795.17200000002,233523.484,242806.67200000002,302790.625,8042.2172900000005,19396.8887,51406.7539,138787.0,106674.28899999999,302930.969,585804.875,26869.248,72174.9531,19201.744099999996,7.257133960000002,157698.391,9400.60156,
1472935542,14802.3311,124861.25,183116.734,203297.469,1668629.75,1929071.75,50815.4844,3.89944762E-6,9124994.0,47931.53910000001,2.3900024E7,2516671.0,5094038.0,772712.688,275442.062,10940.283199999998,22544.2754,2261037.5,5266910.5,539849.188,477793.03099999996,841215.9380000001,238682.57799999998,328651.40599999996,230243.781,44842.5273,15754.0508,190196.28100000002,96312.57029999999,,318051.40599999996,231090.25,903981.1880000001,1816104.88,11.858838999999996,84478.10940000002,334036.71900000004,567102.688,1050694.88,10.9617729,1307679.12,792206.062,730180.3119999999,535242.438,30206.933600000004,101064.39800000002,1576930.5,168264.734,822166.75,265663.938,1690056.62,180795.17200000002,233523.484,242806.67200000002,302790.625,8042.2172900000005,19396.8887,51406.753899999996,138787.0,106674.28899999999,302930.969,585804.875,26869.248,72174.95309999998,19201.7441,7.257133960000001,157698.391,9400.60156,
1472952396,14802.3311,124861.25,183116.73400000003,203297.469,1668629.75,1929071.75,50815.4844,3.899447620000001E-6,9124994.0,47931.53910000001,2.3900024E7,2516671.0,5094038.0,772712.6880000001,275442.062,10940.283199999998,22544.2754,2261037.5,5266910.5,539849.188,477793.03099999996,841215.9380000001,238682.57799999998,328651.40599999996,230243.781,44842.5273,15754.0508,190196.281,96312.57029999999,,318051.40599999996,231090.25,903981.1880000001,1816104.88,11.858838999999996,84478.10940000002,334036.71900000004,567102.688,1050694.88,10.9617729,1307679.12,792206.0619999999,730180.3119999999,535242.438,30206.933600000004,101064.39800000002,1576930.5,168264.73400000003,822166.75,265663.938,1690056.62,180795.17200000002,233523.48400000003,242806.67200000002,302790.625,8042.2172900000005,19396.888700000003,51406.753899999996,138787.0,106674.28899999999,302930.969,585804.875,26869.248000000003,72174.95309999998,19201.7441,7.257133960000001,157698.39099999997,9400.60156,
1472969251,14802.3311,124861.25,183116.734,203297.469,1668629.75,1929071.75,50815.4844,3.899447620000001E-6,9124994.0,47931.5391,2.3900024E7,2516671.0,5094038.0,772712.6880000001,275442.062,10940.283199999998,22544.2754,2261037.5,5266910.5,539849.188,477793.03099999996,841215.9380000001,238682.57799999998,328651.40599999996,230243.781,44842.5273,15754.0508,190196.281,96312.57029999999,,318051.40599999996,231090.25,903981.1880000001,1816104.88,11.858839,84478.10940000002,334036.71900000004,567102.688,1050694.88,10.9617729,1307679.12,792206.0619999999,730180.3119999999,535242.438,30206.933600000004,101064.398,1576930.5,168264.734,822166.75,265663.938,1690056.62,180795.17200000002,233523.484,242806.67200000002,302790.625,8042.2172900000005,19396.888700000003,51406.753899999996,138787.0,106674.28899999999,302930.969,585804.875,26869.248,72174.95309999998,19201.7441,7.257133960000002,157698.391,9400.60156,
1472986105,14802.3311,124861.25,183116.734,203297.469,1668629.75,1929071.75,50815.4844,3.899447620000001E-6,9124994.0,47931.5391,2.3900024E7,2516671.0,5094038.0,772712.6880000001,275442.062,10940.2832,22544.2754,2261037.5,5266910.5,539849.188,477793.03099999996,841215.9380000001,238682.57799999998,328651.40599999996,230243.78100000002,44842.5273,15754.050799999999,190196.281,96312.57029999999,,318051.40599999996,231090.25,903981.1880000001,1816104.88,11.858839,84478.1094,334036.71900000004,567102.688,1050694.88,10.9617729,1307679.12,792206.0619999999,730180.3119999999,535242.438,30206.933600000004,101064.39800000002,1576930.5,168264.734,822166.75,265663.938,1690056.62,180795.17200000002,233523.484,242806.67200000002,302790.625,8042.2172900000005,19396.8887,51406.753899999996,138787.0,106674.28899999999,302930.969,585804.875,26869.248,72174.9531,19201.744099999996,7.257133960000002,157698.391,9400.60156,
1473002960,14802.3311,124861.25,183116.734,203297.46900000004,1668629.75,1929071.75,50815.4844,3.899447620000001E-6,9124994.0,47931.5391,2.3900024E7,2516671.0,5094038.0,772712.6880000001,275442.0619999999,10940.2832,22544.2754,2261037.5,5266910.5,539849.188,477793.03099999996,841215.9380000001,238682.57799999998,328651.40599999996,230243.781,44842.5273,15754.0508,190196.28100000002,96312.57029999999,,318051.40599999996,231090.25,903981.1880000001,1816104.8800000001,11.858839,84478.1094,334036.71900000004,567102.688,1050694.88,10.9617729,1307679.1199999999,792206.0619999999,730180.3119999999,535242.438,30206.933600000004,101064.39800000002,1576930.5,168264.734,822166.75,265663.9380000001,1690056.6199999999,180795.17200000002,233523.484,242806.67200000002,302790.625,8042.2172900000005,19396.8887,51406.753899999996,138787.0,106674.28899999999,302930.969,585804.875,26869.248,72174.9531,19201.744099999996,7.257133960000002,157698.391,9400.60156,
