Time,ALICE::BITP::SE,ALICE::Bari::SE,ALICE::Birmingham::SE,ALICE::Bratislava::SE,ALICE::CCIN2P3::SE,ALICE::CCIN2P3::TAPE,ALICE::CERN::CASTOR2,ALICE::CERN::DPM,ALICE::CERN::EOS,ALICE::CERN::OCDB,ALICE::CERN::T0ALICE,ALICE::CNAF::SE,ALICE::CNAF::TAPE,ALICE::Catania::SE,ALICE::Clermont::SE,ALICE::CyberSar_Cagliari::SE,ALICE::Cyfronet::XRD,ALICE::FZK::SE,ALICE::FZK::TAPE,ALICE::GRIF_IPNO::SE,ALICE::GRIF_IRFU::DPM,ALICE::GSI::SE2,ALICE::Grenoble::SE,ALICE::Hiroshima::SE,ALICE::IHEP::SE,ALICE::IPNL::SE,ALICE::ISMA::SE,ALICE::ISS::FILE,ALICE::ITEP::SE,ALICE::JINR::EOS,ALICE::JINR::SE,ALICE::KFKI::SE,ALICE::KISTI_GSDC::SE2,ALICE::KISTI_GSDC::TAPE,ALICE::Kolkata::EOS,ALICE::Kolkata::SE,ALICE::Kosice::SE,ALICE::LBL::EOS,ALICE::Legnaro::SE,ALICE::MEPHI::EOS,ALICE::NDGF::DCACHE,ALICE::NDGF::DCACHE_TAPE,ALICE::NIHAM::FILE,ALICE::ORNL::EOS,ALICE::PNPI::SE,ALICE::Poznan::SE,ALICE::Prague::SE,ALICE::RAL::SE,ALICE::RAL::TAPE,ALICE::RRC-KI::SE,ALICE::RRC_KI_T1::DCACHE_TAPE,ALICE::RRC_KI_T1::EOS,ALICE::SARA::DCACHE,ALICE::SARA::DCACHE_TAPE,ALICE::SNIC::DCACHE,ALICE::SPbSU::EOS,ALICE::SPbSU::SE,ALICE::SUT::SE,ALICE::SaoPaulo::SE,ALICE::Strasbourg_IRES::SE,ALICE::Subatech::EOS,ALICE::Torino::SE,ALICE::Trieste::SE,ALICE::Troitsk::SE,ALICE::Trujillo::SE,ALICE::Tsukuba::SE,ALICE::UNAM_T1::EOS,ALICE::ZA_CHPC::EOS,ALICE::ZA_CHPC::SE
1475447455,7943.601070000001,122856.055,133426.141,124400.984,1192697.75,1700449.12,50835.6094,0.019486136700000004,7807592.5,3261.6342799999998,2.2888684E7,2013762.12,5290092.0,771935.1880000001,185004.781,5143.31934,7897.61523,1803557.88,4749563.0,369176.21900000004,310861.188,615713.375,148940.297,288691.656,62501.875,33689.5312,8094.30566,99268.3359,88268.8047,,233521.516,200506.32799999998,675215.25,1289814.75,11.766923000000002,73340.1016,281262.25,347104.15599999996,820549.6880000001,16.1550312,1054702.62,685984.0619999999,622210.5619999999,482259.0,19932.1094,63518.5117,1242882.75,63486.7539,728860.5619999999,203586.95299999998,1731978.12,404828.71900000004,125092.43,242806.688,131130.65599999996,7989.271479999999,9561.953119999998,2.5351979699999996,135236.391,41018.5586,235574.359,466970.28099999996,17155.9863,45311.168000000005,15407.7461,7.257133960000002,158425.391,8432.235350000003,
1475464824,7943.601070000001,122856.055,133426.141,124400.984,1192697.75,1700449.12,50835.6094,0.019486136700000004,7807592.5,3261.63428,2.2888684E7,2013762.12,5290092.0,771935.188,185004.781,5143.31934,7897.615229999999,1803557.88,4749563.0,369176.219,310861.188,615713.375,148940.297,288691.656,62501.875,33689.5312,8094.30566,99268.3359,88268.8047,,233521.516,200506.328,675215.25,1289814.75,11.766923000000002,73340.1016,281262.25,347104.156,820549.688,16.1550312,1054702.62,685984.062,622210.562,482259.0,19932.1094,63518.5117,1242882.75,63486.7539,728860.562,203586.953,1731978.12,404828.719,125092.43,242806.688,131130.656,7989.271479999999,9561.953119999998,2.5351979700000005,135236.391,41018.5586,235574.359,466970.281,17155.986299999997,45311.168,15407.7461,7.257133960000001,158425.391,8432.235350000003,
1475482193,7943.601070000001,122856.055,133426.141,124400.984,1192697.75,1700449.12,50835.6094,0.019486136700000004,7807592.5,3261.63428,2.2888684E7,2013762.12,5290092.0,771935.1880000001,185004.78100000002,5143.31934,7897.615229999999,1803557.88,4749563.0,369176.21900000004,310861.18799999997,615713.375,148940.297,288691.656,62501.875,33689.5312,8094.30566,99268.3359,88268.80470000001,,233521.51600000003,200506.32799999998,675215.25,1289814.75,11.766923000000002,73340.1016,281262.25,347104.15599999996,820549.6880000001,16.1550312,1054702.62,685984.0619999999,622210.5619999999,482259.0,19932.1094,63518.5117,1242882.75,63486.7539,728860.5619999999,203586.95299999998,1731978.12,404828.71900000004,125092.43,242806.688,131130.656,7989.271480000001,9561.953119999998,2.5351979700000005,135236.39100000003,41018.5586,235574.35899999997,466970.28099999996,17155.986299999997,45311.168000000005,15407.7461,7.257133960000001,158425.39100000003,8432.23535,
1475499562,7943.601070000001,122856.055,133426.141,124400.984,1192697.75,1700449.12,50835.6094,0.019486136700000004,7807592.5,3261.63428,2.2888684E7,2013762.12,5290092.0,771935.1880000001,185004.78100000002,5143.31934,7897.61523,1803557.88,4749563.0,369176.21900000004,310861.18799999997,615713.375,148940.29700000002,288691.65599999996,62501.875,33689.5312,8094.30566,99268.3359,88268.80470000001,,233521.516,200506.32799999998,675215.25,1289814.75,11.766923000000004,73340.1016,281262.25,347104.15599999996,820549.6880000001,16.1550312,1054702.62,685984.0619999999,622210.5619999999,482259.0,19932.1094,63518.5117,1242882.75,63486.7539,728860.5619999999,203586.95299999998,1731978.12,404828.71900000004,125092.43,242806.688,131130.65599999996,7989.271480000001,9561.95312,2.5351979700000005,135236.39100000003,41018.558600000004,235574.359,466970.28099999996,17155.986299999997,45311.168000000005,15407.7461,7.257133960000001,158425.39100000003,8432.23535,
1475516931,7943.601070000001,122856.055,133426.141,124400.98400000001,1192697.75,1700449.12,50835.6094,0.019486136700000004,7807592.5,3261.63428,2.2888684E7,2013762.12,5290092.0,771935.1880000001,185004.78100000002,5143.31934,7897.61523,1803557.88,4749563.0,369176.21900000004,310861.18799999997,615713.375,148940.29700000002,288691.65599999996,62501.875,33689.5312,8094.30566,99268.3359,88268.80470000001,,233521.516,200506.32799999998,675215.25,1289814.75,11.766923000000002,73340.1016,281262.25,347104.15599999996,820549.6880000001,16.155031199999996,1054702.62,685984.0619999999,622210.5619999999,482259.0,19932.1094,63518.5117,1242882.75,63486.7539,728860.5619999999,203586.95299999998,1731978.12,404828.71900000004,125092.43,242806.688,131130.65599999996,7989.271479999999,9561.953119999998,2.5351979700000005,135236.391,41018.558600000004,235574.359,466970.28099999996,17155.986299999997,45311.168000000005,15407.7461,7.257133960000001,158425.391,8432.23535,
1475534299,7943.601070000001,122856.05500000001,133426.141,124400.984,1192697.75,1700449.1199999999,50835.609399999994,0.019486136700000004,7807592.5,3261.63428,2.2888684E7,2013762.1199999999,5290092.0,771935.1880000001,185004.78100000002,5143.319339999999,7897.61523,1803557.8800000001,4749563.0,369176.21900000004,310861.18799999997,615713.375,148940.297,288691.656,62501.875,33689.5312,8094.305660000002,99268.33589999999,88268.8047,,233521.516,200506.32799999998,675215.25,1289814.75,11.766923000000002,73340.1016,281262.25,347104.15599999996,820549.6880000001,16.155031199999996,1054702.62,685984.0619999999,622210.5619999999,482259.0,19932.1094,63518.51169999999,1242882.75,63486.7539,728860.5619999999,203586.95299999998,1731978.1199999999,404828.71900000004,125092.43000000001,242806.688,131130.656,7989.271480000001,9561.953119999998,2.5351979700000005,135236.391,41018.5586,235574.359,466970.28099999996,17155.986299999997,45311.168000000005,15407.746099999998,7.257133960000001,158425.391,8432.235350000003,
1475551668,7943.601070000001,122856.055,133426.141,124400.984,1192697.75,1700449.12,50835.6094,0.019486136700000004,7807592.5,3261.6342799999998,2.2888684E7,2013762.12,5290092.0,771935.1880000001,185004.78100000002,5143.31934,7897.615229999999,1803557.88,4749563.0,369176.21900000004,310861.18799999997,615713.375,148940.297,288691.656,62501.875,33689.5312,8094.305660000002,99268.33589999998,88268.80470000001,,233521.516,200506.32799999998,675215.25,1289814.75,11.766923000000002,73340.1016,281262.25,347104.15599999996,820549.6880000001,16.1550312,1054702.62,685984.0619999999,622210.5619999999,482259.0,19932.1094,63518.51169999999,1242882.75,63486.7539,728860.5619999999,203586.95299999998,1731978.12,404828.71900000004,125092.43,242806.68800000002,131130.656,7989.271480000001,9561.95312,2.53519797,135236.391,41018.558600000004,235574.359,466970.28099999996,17155.986299999997,45311.168000000005,15407.7461,7.257133960000002,158425.391,8432.235350000003,
1475569037,7943.601070000001,122856.055,133426.141,124400.984,1192697.75,1700449.12,50835.6094,0.019486136700000004,7807592.5,3261.6342799999998,2.2888684E7,2013762.12,5290092.0,771935.1880000001,185004.78100000002,5143.31934,7897.615229999999,1803557.88,4749563.0,369176.21900000004,310861.18799999997,615713.375,148940.29700000002,288691.65599999996,62501.875,33689.5312,8094.305660000002,99268.33589999999,88268.80470000001,,233521.516,200506.32799999998,675215.25,1289814.75,11.766923000000002,73340.1016,281262.25,347104.15599999996,820549.6880000001,16.155031199999996,1054702.62,685984.0619999999,622210.5619999999,482259.0,19932.1094,63518.5117,1242882.75,63486.7539,728860.5619999999,203586.95299999998,1731978.12,404828.71900000004,125092.43,242806.688,131130.656,7989.271479999999,9561.95312,2.5351979700000005,135236.391,41018.558600000004,235574.359,466970.28099999996,17155.986299999997,45311.168000000005,15407.7461,7.257133960000002,158425.391,8432.23535,
1475586406,7943.601070000001,122856.055,133426.141,124400.984,1192697.75,1700449.12,50835.6094,0.019486136699999997,7807592.5,3261.6342799999998,2.2888684E7,2013762.12,5290092.0,771935.1880000001,185004.78100000002,5143.31934,7897.61523,1803557.88,4749563.0,369176.21900000004,310861.18799999997,615713.375,148940.29700000002,288691.65599999996,62501.875,33689.5312,8094.30566,99268.3359,88268.80469999998,,233521.516,200506.32799999998,675215.25,1289814.75,11.766923000000002,73340.1016,281262.25,347104.15599999996,820549.6880000001,16.155031199999996,1054702.62,685984.0619999999,622210.5619999999,482259.0,19932.1094,63518.5117,1242882.75,63486.7539,728860.5619999999,203586.95299999998,1731978.12,404828.71900000004,125092.43,242806.68799999997,131130.656,7989.271479999999,9561.95312,2.5351979700000005,135236.391,41018.55859999999,235574.359,466970.28099999996,17155.986300000004,45311.168000000005,15407.7461,7.257133960000002,158425.391,8432.235350000003,
1475603775,7943.601070000001,122856.055,133426.141,124400.984,1192697.75,1700449.12,50835.6094,0.019486136699999997,7807592.5,3261.6342799999998,2.2888684E7,2013762.12,5290092.0,771935.1880000001,185004.78100000002,5143.31934,7897.61523,1803557.88,4749563.0,369176.21900000004,310861.18799999997,615713.375,148940.29699999996,288691.6560000001,62501.875,33689.5312,8094.30566,99268.3359,88268.80469999998,,233521.516,200506.32799999998,675215.25,1289814.75,11.766923000000002,73340.1016,281262.25,347104.15599999996,820549.6880000001,16.155031200000003,1054702.62,685984.0619999999,622210.5619999999,482259.0,19932.1094,63518.5117,1242882.75,63486.7539,728860.5619999999,203586.95299999998,1731978.12,404828.71900000004,125092.43,242806.68799999997,131130.656,7989.271479999999,9561.95312,2.5351979700000005,135236.391,41018.55859999999,235574.359,466970.28099999996,17155.986299999997,45311.168000000005,15407.7461,7.257133960000001,158425.391,8432.235350000003,
