CSV Dump from EGI accounting portal for the period 10/2016 to 10/2016
Values show are Normalised CPU time (HEPSPEC06) by SITE and LHC VO
(Units are Hours)

COUNTRY,FEDERATION,2016 CPU Pledge (HEPSPEC06),pledge inc. efficiency (HEPSPEC06-Hrs),SITE,alice,atlas,cms,lhcb,Total,delivered as % of pledge
Australia,AU-ATLAS,,,Australia-ATLAS,0,7585703.6064,0,0,7585703.6064
,,204000,151776000,Total,0,0,11694087.2237,0,11694087.2237,7.7048329272744
,,,,WallClock,,,265032.3012,,265032.3012
Finland,FI-HIP-T2,,,FI_HIP_T2,0,0,4010986.3919,0,4010986.3919
,,32000,23808000,Total,0,0,4010986.3919,0,4010986.3919,16.847221068128
,,,,WallClock,,,377934.1611,,377934.1611
France,FR-GRIF,,,GRIF,22542428.7143,27675438.6255,23814593.0151,10681035.6475,84713496.0024
,,213356,158736864,Total,22542428.7143,27675438.6255,23814593.0151,10681035.6475,84713496.0024,53.367248078178
,,,,WallClock,2372986.222,2042408.4787,1251369.7789,1076473.0258,6743237.5054
France,FR-IN2P3-CC-T2,,,IN2P3-CC-T2,0,0,0,0,0
,,30920,23004480,Total,0,0,0,0,0
,,,,WallClock,,,,,
France,FR-IN2P3-CPPM,,,IN2P3-CPPM,0,8881104.7578,0,4263666.2777,13144771.0355
,,48000,35712000,Total,0,8881104.7578,0,4263666.2777,13144771.0355,36.807714593134
,,,,WallClock,,541733.2246,,400455.8401,942189.0647
France,FR-IN2P3-IPHC,,,IN2P3-IRES,6253280.1914,0,4018466.0425,0,10271746.2339
,,80000,59520000,Total,6253280.1914,0,4018466.0425,0,10271746.2339,17.257638161794
,,,,WallClock,544859.6908,,72094.5814,,616954.2722
France,FR-IN2P3-LAPP,,,IN2P3-LAPP,0,7070298.9628,0,3247172.7587,10317471.7215
,,70400,52377600,Total,0,7070298.9628,0,3247172.7587,10317471.7215,19.698252156456
,,,,WallClock,,305172.8104,,292664.5856,597837.396
France,FR-IN2P3-LPC,,,IN2P3-LPC,5412402.0854,7378401.1661,0,3853898.9451,16644702.1966
,,68000,50592000,Total,5412402.0854,7378401.1661,0,3853898.9451,16644702.1966,32.899869933191
,,,,WallClock,497250.9449,591172.6597,,330273.0291,1418696.6337
France,FR-IN2P3-LPSC,,,IN2P3-LPSC,2090811.1867,5470044.4035,0,0,7560855.5902
,,41828,31120032,Total,2090811.1867,5470044.4035,0,0,7560855.5902,24.295783468989
,,,,WallClock,199714.2516,321702.0294,,,521416.281
France,FR-IN2P3-SUBATECH,,,IN2P3-SUBATECH,2438867.4261,0,0,0,2438867.4261
,,18000,13392000,Total,2438867.4261,0,0,0,2438867.4261,18.211375642921
,,,,WallClock,222135.8883,,,,222135.8883
Germany,DE-DESY-ATLAS-T2,,,DESY-HH,0,28705474.7965,0,0,28705474.7965
Germany,DE-DESY-ATLAS-T2,,,DESY-ZN,0,17122510.8817,0,0,17122510.8817
,,100000,74400000,Total,0,45827985.6782,0,0,45827985.6782,61.596754943817
,,,,WallClock,,3088264.8052,,,3088264.8052
Germany,DE-DESY-GOE-ATLAS-T2,,,GoeGrid,0,9458491.3991,0,0,9458491.3991
,,37732,28072608,Total,0,9458491.3991,0,0,9458491.3991,33.692955777746
,,,,WallClock,,998758.7261,,,998758.7261
Germany,DE-DESY-LHCB,,,DESY-ZN,0,0,0,959641.1934,959641.1934
,,18000,13392000,Total,0,0,0,959641.1934,959641.1934,7.1657795206093
,,,,WallClock,,,,59648.5141,59648.5141
Germany,DE-DESY-RWTH-CMS-T2,,,DESY-HH,0,0,40629428.0429,0,40629428.0429
Germany,DE-DESY-RWTH-CMS-T2,,,DESY-ZN,0,0,0,0,0
Germany,DE-DESY-RWTH-CMS-T2,,,RWTH-Aachen,0,0,16564693.4456,0,16564693.4456
,,204000,151776000,Total,0,0,57194121.4885,0,57194121.4885,37.68324470832
,,,,WallClock,,,1508044.39,,1508044.39
Germany,DE-FREIBURGWUPPERTAL,,,UNI-FREIBURG,0,10204590.0872,0,0,10204590.0872
Germany,DE-FREIBURGWUPPERTAL,,,wuppertalprod,0,8260986.0000,0,0,8260986
,,75464,56145216,Total,0,18465576.0872,0,0,18465576.0872,32.88895724829
,,,,WallClock,,1612520.5337,,,1612520.5337
Germany,DE-GSI,,,GSI-LCG2,0,0,0,0,0
,,64000,47616000,Total,0,0,0,0,0
,,,,WallClock,,,,,
Germany,DE-MCAT,,,LRZ-LMU,0,11848982.0243,0,0,11848982.0243
Germany,DE-MCAT,,,MPPMU,0,7334924.0780,0,0,7334924.078
,,75440,56127360,Total,0,19183906.1023,0,0,19183906.1023,34.179241821279
,,,,WallClock,,1177868.0137,,,1177868.0137
Greece,GR-GRIDLAB-KAVALA,,,GR-12-TEIKAV,0,0,0,0,0
,,,,Total,0,0,0,0,0
,,,,WallClock,,141448.9339,,,141448.9339
Greece,GR-Ioannina-HEP,,,GR-07-UOI-HEPLAB,0,0,887676.6301,0,887676.6301
,,7480,5565120,Total,0,0,887676.6301,0,887676.6301,15.950718584685
,,,,WallClock,,,90259.5502,,90259.5502
Hungary,HU-HGCC-T2,,,BUDAPEST,2062560.0025,0,3724657.1594,0,5787217.1619
,,52800,39283200,Total,2062560.0025,0,3724657.1594,0,5787217.1619,14.73204108092
,,,,WallClock,300844.7219,,571334.5635,,872179.2854
India,IN-DAE-KOLKATA-TIER2,,,IN-DAE-VECC-02,17978.7844,0,0,0,17978.7844
,,92000,68448000,Total,17978.7844,0,0,0,17978.7844,0.026266339995325
,,,,WallClock,5025.3967,,,,5025.3967
India,IN-INDIACMS-TIFR,,,INDIACMS-TIFR,0,0,10809677.1111,0,10809677.1111
,,49152,36569088,Total,0,0,10809677.1111,0,10809677.1111,29.559602665235
,,,,WallClock,,,249715.7196,,249715.7196
Israel,IL-HEPTier-2,,,IL-TAU-HEP,0,6407168.5650,0,0,6407168.565
Israel,IL-HEPTier-2,,,TECHNION-HEP,0,4815207.1139,0,0,4815207.1139
Israel,IL-HEPTier-2,,,WEIZMANN-LCG2,0,6464181.2280,0,0,6464181.228
,,32000,23808000,Total,0,17686556.9069,0,0,17686556.9069,74.288293459761
,,,,WallClock,,1427522.1989,,,1427522.1989
Italy,IT-INFN-T2,,,INFN-BARI,7009946.8835,0,19680017.6737,286431.7112,26976396.2684
Italy,IT-INFN-T2,,,INFN-CATANIA,2940799.6053,0,0,0,2940799.6053
Italy,IT-INFN-T2,,,INFN-CNAF-LHCB,0,0,0,11.0917,11.0917
Italy,IT-INFN-T2,,,INFN-FRASCATI,0,8629601.0823,0,448819.2587,9078420.341
Italy,IT-INFN-T2,,,INFN-LNL-2,10604707.8467,0,19668675.2426,145005.9531,30418389.0424
Italy,IT-INFN-T2,,,INFN-MILANO-ATLASC,0,6516360.7237,0,284107.1714,6800467.8951
Italy,IT-INFN-T2,,,INFN-NAPOLI-ATLAS,0,12919622.7704,0,102751.2094,13022373.9798
Italy,IT-INFN-T2,,,INFN-PISA,0,0,15086534.0419,838.5473,15087372.5892
Italy,IT-INFN-T2,,,INFN-ROMA1,0,8678585.0351,0,0,8678585.0351
Italy,IT-INFN-T2,,,INFN-ROMA1-CMS,0,0,3232806.3551,0,3232806.3551
Italy,IT-INFN-T2,,,INFN-TORINO,3473562.1164,0,0,15.7397,3473577.8561
,,778340,579084960,Total,24029016.4519,36744169.6115,57668033.3133,1267980.6825,119709200.0592,20.672130745582
,,,,WallClock,3110659.8174,2057278.4563,2071438.8729,137955.2428,7377332.3894
Japan,JP-Tokyo-ATLAS-T2,,,TOKYO-LCG2,0,41487737.1069,0,0,41487737.1069
,,112000,83328000,Total,0,41487737.1069,0,0,41487737.1069,49.788470990423
,,,,WallClock,,1472147.3049,,,1472147.3049
Latin America,T2-LATINAMERICA,,,CBPF,98374.3117,0,0,2079772.6333,2178146.945
Latin America,T2-LATINAMERICA,,,EELA-UTFSM,0,2304435.6251,0,0,2304435.6251
Latin America,T2-LATINAMERICA,,,ICN-UNAM,1258317.1222,0,0,0,1258317.1222
Latin America,T2-LATINAMERICA,,,SAMPA,13403192.3611,0,0,1303384.8083,14706577.1694
Latin America,T2-LATINAMERICA,,,UERJ,0,0,281731.2588,0,281731.2588
,,183320,136390080,Total,14759883.795,2304435.6251,281731.2588,3383157.4416,20729208.1205,15.198472000676
,,,,WallClock,1365328.4517,209917.9155,52458.2639,349339.7448,1977044.3759
Malaysia,MY-T2-UM,,,T2-MY-UMSIFIR,0,0,0,0,0
,,180000,133920000,Total,0,0,0,0,0
,,,,WallClock,,,,,
Mexico,T2_UNAM,,,SUPERCOMPUTO-UNAM,4805791.2722,0,0,0,4805791.2722
,,19600,14582400,Total,4805791.2722,0,0,0,4805791.2722,32.956106485901
,,,,WallClock,546757.4328,,,,546757.4328
Pakistan,PK-CIIT-ALICE,,,PK-CIIT,382413.0584,0,0,0,382413.0584
,,10000,7440000,Total,382413.0584,0,0,0,382413.0584,5.1399604623656
,,,,WallClock,44784.8892,,,,44784.8892
Pakistan,PK-CMS-T2,,,NCP-LCG2,0,0,45643.2632,0,45643.2632
,,25460,18942240,Total,0,0,45643.2632,0,45643.2632,0.2409602201218
,,,,WallClock,,,10201.0201,,10201.0201
Poland,PL-TIER2-WLCG,,,CYFRONET-LCG2,1075947.1233,3326624.5487,0,1993429.9262,6396001.5982
Poland,PL-TIER2-WLCG,,,ICM,0,0,15318.1605,4525198.2878,4540516.4483
Poland,PL-TIER2-WLCG,,,PSNC,0,0,0,0,0
,,92000,68448000,Total,1075947.1233,3326624.5487,15318.1605,6518628.214,10936518.0465,15.977848945915
,,,,WallClock,81541.5116,204327.1954,1151.7413,481161.1863,768181.6346
Portugal,PT-LIP-LCG-Tier2,,,NCG-INGRID-PT,0,1359288.9281,5164699.1333,0,6523988.0614
,,24000,17856000,Total,0,1359288.9281,5164699.1333,0,6523988.0614,36.536671490815
,,,,WallClock,,130557.7303,80713.3749,,211271.1052
Republic of Korea,KR-KNU-T2,,,LCG_KNU,0,0,5773953.6014,0,5773953.6014
,,36800,27379200,Total,0,0,5773953.6014,0,5773953.6014,21.08883240343
,,,,WallClock,,,338806.5098,,338806.5098
Romania,RO-LCG,,,NIHAM,0.0000,0,0,0,0
Romania,RO-LCG,,,RO-02-NIPNE,0,5915721.2113,0,0,5915721.2113
Romania,RO-LCG,,,RO-07-NIPNE,1617618.9319,3623430.9804,0,501651.8348,5742701.7471
Romania,RO-LCG,,,RO-11-NIPNE,0,0,0,1365916.8961,1365916.8961
Romania,RO-LCG,,,RO-13-ISS,2113032.3033,0,0,0,2113032.3033
Romania,RO-LCG,,,RO-14-ITIM,0,89277.8969,0,0,89277.8969
Romania,RO-LCG,,,RO-16-UAIC,0,2045512.5238,0,0,2045512.5238
,,177800,132283200,Total,3730651.2352,11673942.6124,0,1867568.7309,17272162.5785,13.056958539331
,,,,WallClock,569050.9967,897590.6477,,304565.9772,1771207.6216
Russian Federation,RU-RDIG,,,ITEP,2655718.4448,1099132.8170,27163.3238,1945130.7575,5727145.3431
Russian Federation,RU-RDIG,,,JINR-LCG2,4048503.4375,4702349.0305,6432854.5436,2460717.4281,17644424.4397
Russian Federation,RU-RDIG,,,RRC-KI,2555419.9134,784214.5877,0,1220768.4611,4560402.9622
Russian Federation,RU-RDIG,,,ru-Moscow-FIAN-LCG2,0,0,0,0,0
Russian Federation,RU-RDIG,,,ru-PNPI,608210.6939,117370.9892,909.7977,558143.6761,1284635.1569
Russian Federation,RU-RDIG,,,RU-Protvino-IHEP,1773847.4112,6431523.4403,5159341.0172,871498.7340,14236210.6027
Russian Federation,RU-RDIG,,,RU-SPbSU,2397236.6235,0,0,75701.4562,2472938.0797
Russian Federation,RU-RDIG,,,Ru-Troitsk-INR-LCG2,233680.9203,0,78512.6250,302408.3531,614601.8984
,,314408,233919552,Total,14272617.4446,13134590.8647,11698781.3073,7434368.8661,46540358.4827,19.89588218889
,,,,WallClock,1588148.1871,1062753.5645,1370687.0077,743346.0511,4764934.8104
Slovakia,SK-Tier2-Federation,,,FMPhI-UNIBA,1951847.4553,2814966.8370,0,0,4766814.2923
Slovakia,SK-Tier2-Federation,,,IEPSAS-Kosice,2579211.8656,3066119.4092,0,0,5645331.2748
,,46400,34521600,Total,4531059.3209,5881086.2462,0,0,10412145.5671,30.161248514264
,,,,WallClock,570550.6085,1332084.8007,,,1902635.4092
Slovenia,SI-SiGNET,,,SiGNET,0,12990568.9698,0,0,12990568.9698
,,100000,74400000,Total,0,12990568.9698,0,0,12990568.9698,17.46044216371
,,,,WallClock,,799378.7353,,,799378.7353
South Africa,ZA-CHPC-T2,,,ZA-CHPC,4575689.3619,0,0,0,4575689.3619
,,24000,17856000,Total,4575689.3619,0,0,0,4575689.3619,25.625500458669
,,,,WallClock,761582.7672,,,,761582.7672
Spain,ES-ATLAS-T2,,,ifae,0,5725163.9640,0,0,5725163.964
Spain,ES-ATLAS-T2,,,IFIC-LCG2,0,14761968.9086,0,0,14761968.9086
Spain,ES-ATLAS-T2,,,UAM-LCG2,0,7434583.4401,0,0,7434583.4401
,,113200,84220800,Total,0,27921716.3127,0,0,27921716.3127,33.15299345613
,,,,WallClock,,1405607.4842,,,1405607.4842
Spain,ES-CMS-T2,,,CIEMAT-LCG2,0,0,12547153.4679,0,12547153.4679
Spain,ES-CMS-T2,,,IFCA-LCG2,0,0,1335981.0736,0,1335981.0736
,,140000,104160000,Total,0,0,13883134.5415,0,13883134.5415,13.32866219422
,,,,WallClock,,,1162450.452,,1162450.452
Spain,ES-LHCb-T2,,,UB-LCG2,0,0,0,0,0
Spain,ES-LHCb-T2,,,USC-LCG2,0,0,0,5624864.3814,5624864.3814
,,21060,15668640,Total,0,0,0,5624864.3814,5624864.3814,35.898867938762
,,,,WallClock,,,,635061.7062,635061.7062
Sweden,SE-SNIC-T2,,,SE-SNIC-T2,0,698042.4005,0,0,698042.4005
Sweden,SE-SNIC-T2,,,SE-SNIC-T2,0,698042.4005,0,0,698042.4005
,,31480,23421120,Total,0,1396084.801,0,0,1396084.801,5.9607943642319
,,,,WallClock,0,698042.4005,0,0,
Switzerland,CH-CHIPP-CSCS,,,CSCS-LCG2,0,10202865.8928,8002996.3255,14004824.9171,32210687.1354
Switzerland,CH-CHIPP-CSCS,,,UNIBE-LHEP,0,5545234.9616,0,0,5545234.9616
,,196000,145824000,Total,0,15748100.8544,8002996.3255,14004824.9171,37755922.097,25.89143220389
,,,,WallClock,,1107605.6206,143715.8119,1194259.3266,2445580.7591
Taiwan,TW-CMS-T2,,,TW-NCHC,0,0,57890.3338,0,57890.3338
,,20000,14880000,Total,0,0,57890.3338,0,57890.3338,0.3890479422043
,,,,WallClock,,,,,
Taiwan,TW-FTT-T2,,,TW-FTT,0,4916631.0435,0,0,4916631.0435
,,16000,11904000,Total,0,4916631.0435,0,0,4916631.0435,41.302344115423
,,,,WallClock,,487391.1821,,,487391.1821
Thailand,TH-Tier2,,,T2-TH-CUNSTDA,0,0,0,0,0
Thailand,TH-Tier2,,,T2-TH-SUT,864419.7444,0,0,0,864419.7444
,,24400,18153600,Total,864419.7444,0,0,0,864419.7444,4.761698750661
,,,,WallClock,121468.2258,,,,121468.2258
Turkey,TR-Tier2-federation,,,TR-03-METU,0,0,1547383.5601,0,1547383.5601
Turkey,TR-Tier2-federation,,,TR-10-ULAKBIM,0,9369687.6678,0,0,9369687.6678
,,39200,29164800,Total,0,9369687.6678,1547383.5601,0,10917071.2279,37.432354166324
,,,,WallClock,,68914.9095,11516.5772,,80431.4867
UK,UK-London-Tier2,,,UKI-LT2-Brunel,0,1642860.9588,6856709.1919,4660012.8175,13159582.9682
UK,UK-London-Tier2,,,UKI-LT2-IC-HEP,0,2414457.2062,7940372.9588,7413663.9522,17768494.1172
UK,UK-London-Tier2,,,UKI-LT2-QMUL,0,14339464.8391,2573564.4691,2885818.1829,19798847.4911
UK,UK-London-Tier2,,,UKI-LT2-RHUL,0,15644775.6519,1375.3272,1072551.0025,16718701.9816
UK,UK-London-Tier2,,,UKI-LT2-UCL-HEP,0,58785.9625,0,740078.5125,798864.475
,,169152,125849088,Total,0,34100344.6185,17372021.947,16772124.4676,68244491.0331,54.227243214587
,,,,WallClock,,3130117.2971,520904.4778,1579597.2291,5230619.004
UK,UK-NorthGrid,,,UKI-NORTHGRID-LANCS-HEP,0,17023558.7366,0,2875273.0105,19898831.7471
UK,UK-NorthGrid,,,UKI-NORTHGRID-LIV-HEP,0,4983853.5078,0,7096799.1467,12080652.6545
UK,UK-NorthGrid,,,UKI-NORTHGRID-MAN-HEP,0,16571035.1448,0,10792689.7319,27363724.8767
UK,UK-NorthGrid,,,UKI-NORTHGRID-SHEF-HEP,0,2299907.9713,0,1151652.8534,3451560.8247
,,110460,82182240,Total,0,40878355.3605,0,21916414.7425,62794770.103,76.409173202142
,,,,WallClock,,3104840.6815,,2154679.6722,5259520.3537
UK,UK-ScotGrid,,,UKI-SCOTGRID-DURHAM,0,9404958.6872,0,573868.9991,9978827.6863
UK,UK-ScotGrid,,,UKI-SCOTGRID-ECDF,0,753913.1383,0,2807930.9411,3561844.0794
UK,UK-ScotGrid,,,UKI-SCOTGRID-GLASGOW,0,20582196.6702,0,1278949.7858,21861146.456
,,54092,40244448,Total,0,30741068.4957,0,4660749.726,35401818.2217,87.96696185695
,,,,WallClock,,2943062.341,,426191.8094,3369254.1504
UK,UK-SouthGrid,,,EFDA-JET,0,0,0,0,0
UK,UK-SouthGrid,,,UKI-SOUTHGRID-BHAM-HEP,3622422.4083,1223890.3029,0,1145506.2139,5991818.9251
UK,UK-SouthGrid,,,UKI-SOUTHGRID-BRIS-HEP,0,683.1914,6934435.9159,94762.0974,7029881.2047
UK,UK-SouthGrid,,,UKI-SOUTHGRID-CAM-HEP,0,1967912.7417,0,1353932.1584,3321844.9001
UK,UK-SouthGrid,,,UKI-SOUTHGRID-OX-HEP,1551067.9283,7339505.1473,574106.4787,1946791.8303,11411471.3846
UK,UK-SouthGrid,,,UKI-SOUTHGRID-RALPP,0,3492855.1487,5486497.3136,3795992.7169,12775345.1792
UK,UK-SouthGrid,,,UKI-SOUTHGRID-SUSX,0,1282883.7125,0,0,1282883.7125
,,125576,93428544,Total,5173490.3366,15307730.2445,12995039.7082,8336985.0169,41813245.3062,44.754251234184
,,,,WallClock,568555.0797,1160315.3672,983272.7422,886692.1079,3598835.297
Ukraine,UA-Tier2-Federation,,,Kharkov-KIPT-LCG2,0,0,3522168.3688,0,3522168.3688
Ukraine,UA-Tier2-Federation,,,UA-BITP,187835.8536,0,0,0,187835.8536
Ukraine,UA-Tier2-Federation,,,UA-ISMA,0.0000,0,0,0,0
Ukraine,UA-Tier2-Federation,,,UA-KNU,0.0000,0,0,0,0
,,42000,31248000,Total,187835.8536,0,3522168.3688,0,3710004.2224,11.872773369176
,,,,WallClock,32924.5814,,275623.2241,,308547.8055
USA,T2_US_Caltech,,,CIT_CMS_T2,0,0,27707737.5353,0,27707737.5353
,,100000,74400000,Total,0,0,27707737.5353,0,27707737.5353,37.241582708737
,,,,WallClock,,,610176.7634,,610176.7634
USA,T2_US_Florida,,,UFlorida-HPC,0,0,49577807.6914,0,49577807.6914
,,100000,74400000,Total,0,0,49577807.6914,0,49577807.6914,66.636838294892
,,,,WallClock,,,953542.3453,,953542.3453
USA,T2_US_MIT,,,MIT_CMS,0,0,29358850.8588,0,29358850.8588
,,100000,74400000,Total,0,0,29358850.8588,0,29358850.8588,39.460821046774
,,,,WallClock,,,550265.1841,,550265.1841
USA,T2_US_Nebraska,,,Crane,0,0,0,0,0
USA,T2_US_Nebraska,,,Nebraska,0,0,36786832.2596,0,36786832.2596
USA,T2_US_Nebraska,,,Tusker,0,0,0,0,0
,,100000,74400000,Total,0,0,36786832.2596,0,36786832.2596,49.444667015591
,,,,WallClock,,,765168.6419,,765168.6419
USA,T2_US_Purdue,,,Purdue-Carter,0,0,15850571.9125,0,15850571.9125
USA,T2_US_Purdue,,,Purdue-Hadoop,0,0,1194925.6490,0,1194925.649
USA,T2_US_Purdue,,,Purdue-Hammer,0,0,25408813.9883,0,25408813.9883
USA,T2_US_Purdue,,,Purdue-Hansen,0,0,0.3358,0,0.3358
,,100000,74400000,Total,0,0,42454311.8856,0,42454311.8856,57.062247158065
,,,,WallClock,,,592349.0744,,592349.0744
USA,T2_US_UCSD,,,UCSDT2,0,0,27846643.4281,0,27846643.4281
,,100000,74400000,Total,0,0,27846643.4281,0,27846643.4281,37.428284177554
,,,,WallClock,,,535592.1808,,535592.1808
USA,T2_US_Wisconsin,,,GLOW,0,0,52454191.3990,0,52454191.399
,,100000,74400000,Total,0,0,52454191.399,0,52454191.399,70.502945428763
,,,,WallClock,,,1603906.2196,,1603906.2196
USA,US-AGLT2,,,AGLT2,0,28565802.7214,0,0,28565802.7214
,,96000,71424000,Total,0,28565802.7214,0,0,28565802.7214,39.994683469702
,,,,WallClock,,1811934.4897,,,1811934.4897
USA,US-LBNL-ALICE,,,NERSC-PDSF,4711699.4439,0,0,0,4711699.4439
,,48000,35712000,Total,4711699.4439,0,0,0,4711699.4439,13.193602833501
,,,,WallClock,336978.8494,,,,336978.8494
USA,US-MWT2,,,MWT2,0,67500638.3773,0,0,67500638.3773
,,144000,107136000,Total,0,67500638.3773,0,0,67500638.3773,63.004628115013
,,,,WallClock,,6164992.6619,,,6164992.6619
USA,US-NET2,,,BU_ATLAS_Tier2,0,28628238.4111,0,0,28628238.4111
USA,US-NET2,,,HU_ATLAS_Tier2,0,5668253.5905,0,0,5668253.5905
,,96000,71424000,Total,0,34296492.0016,0,0,34296492.0016,48.018161964606
,,,,WallClock,,2780511.4852,,,2780511.4852
USA,US-SWT2,,,LUCILLE,0,5169015.0194,0,0,5169015.0194
USA,US-SWT2,,,OU_OCHEP_SWT2,0,4957469.1131,0,0,4957469.1131
USA,US-SWT2,,,OU_OSCER_ATLAS,0,936699.5002,0,0,936699.5002
USA,US-SWT2,,,SWT2_CPB,0,21357422.6333,0,0,21357422.6333
USA,US-SWT2,,,UTA_SWT2,0,4135661.2113,0,0,4135661.2113
,,96000,71424000,Total,0,36556267.4773,0,0,36556267.4773,51.182050119428
,,,,WallClock,,2854520.4713,,,2854520.4713
USA,US-WT2,,,WT2,0,31842942.4998,0,0,31842942.4998
,,96000,71424000,Total,0,31842942.4998,0,0,31842942.4998,44.58297280998
,,,,WallClock,,1923781.1994,,,1923781.1994
,Grand Total,6678988,4969167072,,131499518.9969,732164898.8587,548391746.5727,114793082.009,1526849246.4373,30.726462288634
,Grand WallClock Total,,,,16083600.3519,54523474.6727,19219090.6514,11052365.0483,100180488.3238
