Time,Aalborg,Altaria,Athens,BITP,BITP_ARC,Bandung,Bari,Bari-Torrent,Birmingham,Bologna,Bratislava,CBPF,CCIN2P3,CCIN2P3-CREAM,CCIN2P31,CCIN2P32,CERN,CERN-AURORA,CERN-CORONA,CERN-CREAM,CERN-CVMFS,CERN-HW6,CERN-L,CERN-LSF,CERN-MIRAGE,CERN-SHA2,CERN-SIRIUS,CERN-TEST,CERN-TRITON,CERN-VM6,CERN-W5,CERN-ZENITH,CERN_HLT,CERN_HLTDEV,CERN_PLANCTON,CNAF,CNAF-CREAM,CNAF-DUE,CNAF_glexec,COMSATS,CSC,Cagliari,Catania,Catania-VF,Cibinong,Clermont,Cloud,CondorCloud,CondorSite,CyberSar,CyberSar-CREAM,Cyfronet,DCSC_KU,Dortmund,FZK,FZK-KIT,FZK_CREAM,FZK_glexec,GRIF_IPNO,GRIF_IRFU,GRIF_IRFU-CVMFS,GRIF_IRFU_ARC,GRIF_IRFU_SHARED,GSI,GSI-CREAM,GSI-SCLAB,GSI-SE2,GSI-SGE,GSI_2,Grenoble,HHLR_GU,HIP,Hiroshima,ICYB,ICYB_ARC,IHEP,IHEP-CREAM,IPNL,ISMA,ISS,ISS_LCG,ITEP,ITEP-CREAM,JINR,JINR-CREAM,KFKI,KISTI-CREAM,KISTI_GSDC,KISTI_GSDC-T1,KNU,KPI,Kolkata,Kolkata-CREAM,Kosice,LBL,LLNL,LUNARC,Legnaro,Legnaro-CREAM,MEPHI,Madrid,NECTEC,NERSC,NIHAM,NIKHEF,NIPNE,NSC,ORNL,ORNL_Titan,OSC,Oxford,PAKGRID,PDC,PLANCTON,PNPI,Poznan,Prague,Prague-CREAM,RAL,RAL-WMS,RAL_ARC,RRC-KI,RRC_KI_T1,SARA,SGE,SINP,SNIC,SPbSU,SPbSU-CC,SPbSU-CREAM,SUT,SaoPaulo,Strasbourg_IRES,Subatech,Subatech_CCIPL,TACC,Talca,Torino,Torino-CREAM,Torino-Torrent,TriGrid,TriGrid_Catania,Trieste,Troitsk,Troitsk-CREAM,Trujillo,Tsukuba,UF,UNAM,UNAM_T1,UPB,UiB,Vienna,WONDERLAND,WUT,Wuhan,Yerevan,ZA_CHPC,_TOTALS_,pcalice92.cern.ch
1175123762,,,,49164.86059335635,,,,,,29441.192345057265,,,366759.63755119673,,,,24180.928333117507,,,,,,1351213.7801729054,,,,,,,,,,,,,1094185.251214579,,,,,,48659.10169326152,344461.63307804917,,,134204.54928965966,,,,,,,,,816660.7970525555,,,,,,,,,27372.888180623293,,,,,,,,,,,,46240.10431578017,,,,340359.96131926577,,49549.087687250656,,,,8892.35278304246,,,,10167.226170138158,,,,4781.00091011088,78266.68699554914,,,203451.13652150126,,,329662.4616281769,,,741489.0028144948,184443.43617345538,,,,,43175.79915031563,,,,,93546.0385400912,,,,108658.00207490406,,,,,,,78735.03205881089,,,,,,,,148830.1074557585,,,,,,,,,,,,38458.516763718246,,,,,,5250.44299398662,,,,,,,7974512.748737249,
1177272068,,,,50117.523013939484,,,,,,30897.330797778493,,,383292.7625752592,,,,24338.937133081727,,,,,,1454778.1355965557,,,,,,,,,,,,,1151773.1947354202,,,,,,52263.609528758614,358979.35970216023,,,154330.4199721028,,,,,,,,,832355.2574451793,,,,,,,,,28792.763990925723,,,,,,,,,,,,48046.11676017716,,,,355031.0720941889,,53903.25461038366,,,,9706.419761494662,,,,10406.597174537117,,,,4848.020578384942,85448.18389090731,,,216310.14116147958,,,346154.1191834028,,,792776.9580804753,198336.4576367543,,,,,43334.928881803324,,,,,104443.65096037337,,,,123291.60067093861,,,,,,,78914.17249837711,,,,,,,401.69624662761504,177910.32927185352,,,,,,,,,,,,48355.670800797154,,,,,,5510.481164656208,,,,,,,8508000.438760616,
1179420375,,,,52810.07698872069,,,,,,32171.84694284685,,,426986.3600902514,,,,26447.56844855255,,,,,,1622105.1381863642,,,,,,,,,,,,,1229202.4312157328,,,,,,54453.29665848215,372271.73933003086,,,206759.79384056135,,,,,,,,,847361.2853862171,,,,,,,,,33348.62258854163,,,,,,,,,,,,48099.07684283103,,,,375260.22017833433,,54085.91977179141,,,,11130.760136210169,,,,11012.340572112867,,,,6277.0391257267365,92425.88213243843,,,243043.09711757937,,,362086.3666438015,,,855517.9267934606,215034.32859520373,,,,,44973.398248266174,,,,,122149.81867430176,,,,137310.6730219575,,,,,,,79570.89544920927,,,,,,,14577.682032782013,245641.6384273968,,,,,,,,,,,,61416.42335325441,,,,,,9665.329562687151,,,,,,,9301376.099500846,
1181568682,,,,58734.59674331283,,,,,,36918.884021291306,,,508472.7028716491,,,,35511.08831657568,,,,,,1965378.7496951404,,,,,,,,,,,,,1359394.202701577,,,,,,54880.158510908805,414686.72632689594,,,271382.0565581401,,,,,,14739.084762999824,,,1021802.163556587,,,,,,,,,45663.40890890803,,,,,,,,,,,,48287.822978493314,,,,415569.92606038897,,65570.86920045406,,,,15132.389969548392,,,,12448.571428057974,,,,8198.543834599126,110457.85699692203,,,287538.3519762385,,,375299.55198829307,,,951711.5860107371,252916.18570693227,,,,,47872.46670162251,,,,,164638.86014176713,7580.277671432536,,,154607.67632500894,,,,,,,81541.60657670203,,,,,,,38796.02202170811,397427.9045726135,,,,,,,,,,,,99665.21610123922,,,,,,17616.953068225517,,,,,,,1.1227017928809246E7,
1183716988,,,1116.9781142479226,64744.99759293443,,,4938.08736752367,,336.99180545764665,42430.91583894309,,,574246.8070533753,,,,42595.034422409546,,,,,,2287259.229109403,,,,,,,,,,,,,1488066.2679732966,,,,,,56800.37042026102,484520.9899111818,,,322243.54303727485,,,,,,28544.64693756707,,,1365541.8071036336,,,,,,,,,58639.43184486376,,,,,,,,,,,,49000.611653862536,,,,458470.43084322655,,94992.07156052621,,164922.58684069422,,27601.205938740313,,,,13498.943900240123,,,,10098.692062362876,124906.23599813484,,19015.383224954938,318259.0710060853,,,385649.2479125685,,,1044722.0728466499,294057.2567555946,,3511.4439470248576,,,49942.16830751451,,,,,213317.7314007468,9248.477327629953,,,164227.11560979948,,,,,,,84709.43165993415,,33.337070703394126,,,,,53715.90357726965,539527.5877610673,,,,,,,,,,,,140078.51612836373,,,,,,23524.143063439915,,,,,,,1.341835768952591E7,
1185865295,2013.5972858527955,,1538.100546585769,71734.47161699184,,,6768.481748775496,,1012.3142722054819,44999.04198521502,,,620873.4441640924,,,,42814.67655156643,,,,,,2465881.5480769635,,,,,,,,,,,,,1580544.6058766241,,,,,,60866.83621100615,540726.4419789377,,,364343.00737596035,,,,,,41575.546960077256,,,1675702.738081405,,,,,,,,,67922.53041508269,,,,,,,,,,,,50088.7378812339,,,,492639.9509565349,,120909.02075696389,,274512.59664577286,,37444.13263913469,,,,13498.943900240123,,,,13974.366535253186,128300.33837639519,,35393.51967030889,337354.6397691898,,,393278.1688717864,,,1121285.1854844885,322271.7128374841,,17231.105204574356,,,51451.53062149039,,,,,262934.46212900843,14706.605969598042,,,175041.10193895554,,,,,,,89191.13881407755,,65.53432110278169,,,,,60093.16880014071,630853.3382151596,,,,,,,,,,,,155212.59160863454,,,,,,26725.564097926315,,,,,,,1.493732370592871E7,
1188013602,5412.031512362502,,2118.7391582074515,79210.62456985896,,,7814.094783653899,,1420.6677793133213,47621.30787829568,,,1094702.322010162,,,,43834.566321217986,,,,,,2654514.8814926837,,,,,,,,,,,,,1813668.2096001813,,,,,,65373.00768794917,588748.188343071,,,424090.81756304816,,,,,,52143.183788515584,,,2049031.801315054,,,,,,,,,113182.0030272966,,,,,,,,,,,,50823.46461358534,,,,532540.4843132054,,168951.0303921854,,380152.3870571148,,50057.80078310245,,,,13498.943900240123,,,,18011.710368956356,138880.02818741757,,54510.897940264826,357078.12719461916,,,403809.1574305061,,,1214134.02358733,351454.30304942915,,41926.16020886423,,,55624.69628418269,,,,,328470.9271248194,21492.625499813763,,,201655.44746025768,,,,,,,91819.00906164941,,120.46244803508051,,,,,67676.68522902229,742465.3340179273,,,,,,,,,,,,180342.69238543496,,,,,,28871.94695574928,,,,,,,1.7348046116242174E7,
1190161909,14149.846192991843,,2820.6694137522613,84104.34267858925,,,13678.343884705699,,1513.9818489019158,50507.337503862815,,,2115008.517179599,,,,48247.2460107383,,,,,,2940326.2888202337,,,,,,,,,,,,,2182725.317086437,,,,,,68904.40922312046,675886.630561549,,,501633.461525894,,,,,,64441.00972825991,,,2553501.0194966793,,,,,,,,,185575.59444107692,,,,,,,,,,,,51440.28171327774,,,,581155.7788821395,,245186.4360641763,,549709.2248695549,,80857.78924430317,,,,2.3470608625438353E8,,,,23130.749050038678,159854.84194962963,,69207.85970830669,376536.0045534593,,,418154.25299131824,,,1342701.9545210623,374346.63581390743,,57890.24035334937,,,63438.0233960616,,,,,415978.4185021229,30025.70656885132,,,233143.1531309521,,,,,,,96069.6225519903,,261.48329315327794,,,,,91367.4093107146,904729.4985597017,,,,,,,,,,,,218707.52007652304,,,,,,31924.704738680826,,,,,,,2.1331483720792543E7,
1192310215,25738.998215802494,,3064.0754723239324,90035.30180656847,,,22718.814424854932,,1622.5925588543503,53473.70100102129,,,3205950.8288090685,,,,53873.86233975847,,,,,,3203961.079509972,,,,,,,,,,,,,2553547.221758413,,,,,,74363.63255564024,781225.4058485138,,,578245.5190164514,,,,,,79986.2360302233,,,3012629.8112670043,,,,,,,,,250383.95050743423,,,,,,,,,,,,52245.20191121843,,,,626138.1780324724,,309683.52799255383,,738712.1901239603,,111558.03998032123,,,,7.327100726570238E8,,,,30375.036213061074,180385.89748213894,,74698.7996342254,395438.6367834519,,,435597.259152838,,,1481740.9931934187,377377.02169729775,,65467.2704870473,,,70288.61207810894,,,,,509215.5069708785,55074.598371622465,,,264992.73276967363,,,,,,,103931.57947764944,,452.46154628536726,,,,,127619.37851405452,1065006.5318820458,,,,,,,,,,10399.824347254893,,260526.57244599305,,,,,,37889.08272518981,,,,,,,3.321851530465583E8,
1194458522,31958.44157928968,,,98780.009006554,,,32433.717425969633,,1717.4426571178115,59043.52241382557,,,3995517.60494209,,,,63352.624953317114,,,,,,3470310.053752709,,,,,,,,,,,,,2833634.060144989,,,,,,80246.65151289318,871290.7748918975,,,752389.1559097463,,,,,,92041.84100520187,,,3590861.8152236133,,,,,,,,,323594.1569757361,,,,,,,,,,,,52770.34281387643,,,,666093.3448738601,,353835.727344775,,941213.498724136,,135949.33992722936,,,,1.7852530831582954E9,,,,36477.74817123692,198456.3122031647,,99574.87940925681,418432.42934275296,,,450770.3173796405,,,1627356.7162363906,393555.7825163165,,77918.94715228427,,,76348.89356008545,,,,,593506.9452776995,89431.27284654812,,,294264.1030963618,,,,,,,108421.33972601102,,659.0496789977968,,,,,161543.51817965103,1216770.7509072097,,,,,,,,,,19943.04745339272,,295402.7426016032,,,,,,43483.44920585226,,,,,,,1.2718968130534158E9,
1196606829,32420.795282306502,,,108832.22157470389,,,42384.285932203114,,,66604.74328921815,,,4407709.956407586,,,,73146.23988483375,,,,,,3696896.0307606854,,,,,,,,,,,,,3110302.0656913784,,,,,,82002.00373195435,935626.8037083918,,,897602.3317165565,,,,,,99522.32319881652,,,4310738.9936921615,,,,,,,,,387024.6350845951,,,,,,,,,,,,52901.63089673401,,,,691198.5444304546,,416554.5118994115,,1132515.3961325374,,154134.90136265566,,,,2.5745965820567665E9,,,,42947.19521227723,215720.53659360317,,124200.24207732463,447874.43010187015,,,468065.21059240884,,,1800527.0739199775,423829.49147158914,,85910.04384219924,,,79899.00760417855,,,,,685543.2267166415,122232.63385263467,,,329156.77043814294,,,,,,,116606.06038260032,,8327.582315885033,,,,,191728.95865988507,1365755.6433922374,,,,,,,,,,31008.18907100618,,326028.5805903229,,,,,,45348.23803273974,,,,,,,1.9044253173237324E9,
1198755135,32503.871559561856,,,117723.16722843073,,,53028.68761966432,,,73527.81424482151,,,4600100.75676653,,,,81376.96860565392,,,,,,3894411.6392384986,,,,,,,,,,,,,3542744.5960522587,,,,,,82204.39954127934,1012409.109963326,,,911205.736294648,,,,,,107273.92807498066,,,4795121.93343553,,,,,,,,,422896.6777052741,,,,,,,,,,,,52902.52465167,,,,707358.186023646,,497222.80016227195,,1321345.4079613383,,168150.31923316178,,,,2.5747500554627028E9,,,,49568.271600065396,238684.73541748826,,128084.91615790837,479882.8340373214,,,484788.4496634088,,,1973625.7221498934,461911.56508286,,86172.87468477282,,,79899.00760417855,,,,,752702.1332628094,148841.2887148668,,,372728.054968417,,,,,,,149881.5384016678,,21297.180796228055,,,,,219165.3623223024,1505633.2743598495,,,,,,,,,,57150.002379260666,,362614.5008758823,,,,,,45364.58106921783,,,,,,,1.9073512449971066E9,
1200903442,33849.718747342944,,,121923.36965939915,,,60197.85244826835,,,76773.79855247466,,,4645842.863052965,,,,89033.73100376391,,,,,,4103509.6012313683,,,,,,,,,,,,,3801899.693617666,,,,,,82406.8704535347,1066780.890878751,,,915553.7219095704,,,,,,111794.66109414234,,,4963709.442485476,,,,,,,,,434949.65961789567,,,,,,,,,,,,52904.263370878514,,,,717567.0241692483,,534031.2896390415,,1435856.4420408974,,176317.8326633633,,,,2.574811549623332E9,,,,65506.29439146781,265953.65056379366,,128129.97077427882,499138.0106629307,,,490378.26860235917,,,2070358.4368561818,484835.4659067335,,86591.99855826175,,,79899.0145546188,,,,,766571.0825133543,159882.0552415363,,,395668.73750217416,,,,,,,179053.07154267744,,30153.930185807625,,,,,234740.75712454598,1586133.3322175299,,,,,,,,,,77108.7960658207,,379493.3836620373,,,,,,45381.27855056949,,,,,,,1.9091141846003296E9,
1203051749,36168.62088778175,,,126542.10927202417,,,61556.245702810804,,,78430.8999807618,,,4729390.931198964,,,,91889.3635648681,,,,,,4250066.653572177,,,,,,,,,,,,,3848576.2146278033,,,,,,83564.95636956487,1085294.0687606037,,,,,,,,,112081.21333606189,,,5056138.623191471,,,,,,,,,435000.5527414077,,,,,,,,,,,,56408.1059114865,,,,719725.9952433887,,543610.6480072081,,1443565.7296992221,,179931.3547159357,,,,2.5749031957581263E9,,,,81209.83924178664,,,131179.51777627796,504076.7865295059,,,495894.4274903694,,,2118170.2917030538,485702.6541413555,,86810.13649728181,,,79902.47676350454,,,,,769696.5016887862,162877.5965282692,,,397245.3841122567,,,,,,,190163.830321525,,37153.63871540647,,,,,241088.3995958273,1609538.7010575896,,,,,,,,,,88669.15416351284,,379493.3855571522,,,,,,45654.559427366636,,,,,,,1.9099424294470327E9,
1205200055,39607.994451263694,,,133769.57081599443,,,64916.006204714045,,,82041.30550709597,,,4898373.874855998,,,,92953.93035514627,,,,,,4397265.826299145,,,,,,,,,,,,,3872932.535311213,,,,,,87667.33727110244,1132015.6070895025,,,,,,,,,,,,5219986.344388037,,,,,,,,,458342.5873604486,,,,,,,,,,,,67981.45468560423,,,,734540.1572166601,,558990.4721614188,,1448004.5264676,,199953.10393251112,,,,2.575025068495857E9,,,,87586.61346583714,,,138658.26208596854,513177.0645118322,,,504872.6935571393,,,2233926.21613347,499143.6016990686,,92495.1513232819,,,79916.45078615309,,,,,788306.7500732547,212318.7949038383,,,415871.10937957023,,,,,,,217790.0862582534,,47610.47497157462,,,,,251826.54701246438,1659442.1871077726,,,,,,,,,,121971.50171322431,,379493.61294994043,,,,,,47599.23336341972,,,,,,,1.9113805489613569E9,
1207348362,45153.075879727185,,,141754.7694122317,,,69796.2536271542,,,85828.85815965579,,,5060374.250598308,,,,93646.26467458569,,,,,,4575523.968040661,,,,,,,,,,,,,3904386.2658508257,,,,,,93065.44363432909,1218131.8021451402,,,915553.7219095704,,,,,,112081.21333606189,,,5494132.516004257,,,,,,,,,521774.39917675266,,,,,,12908.915103441916,,,,,,88626.26223746422,,,,760343.1437875127,,581454.5206231857,,1452770.235148012,,235059.65499611522,,,,2.575236171648578E9,,,,107957.81898126255,,,144546.9770117984,530147.1762153715,,,511233.9869138991,,,2411836.1064624814,562880.6888901712,,101514.12088328385,,,79928.12513625836,,,,,835592.9173067403,283951.5719245364,,,444629.7484123971,,,,,,,256702.8923921816,,61509.257432640254,,,,,265350.8269387859,1743365.7040978794,,,,,,,,,,169597.30562915557,,379493.8384476137,,,,,,49485.537213132724,,,,,,,1.9137316599803822E9,
1209496669,49156.150940224245,,,147150.77861354034,,,72414.45999629814,,,87209.31614424597,,,5157826.104192013,,,,94262.29508723434,,,,,,4778449.759469671,,,,,,,,,,,,,3951665.0846324456,,,,,,96746.0480465124,1293867.9707305888,,,943911.4313715079,,,,,,118644.33144262456,,,5768337.998246493,,,,,,,,,580629.0618595355,,,,,,20908.165698262386,,,,,,105625.93077429642,,,,779146.5837622542,,601954.8253651062,,1453099.8395456474,,256301.7855179647,,,,2.5753979560553174E9,,,,124292.2099051665,,,145983.72993013103,545346.1675150103,,,517364.94797835534,,,2542820.1651801565,643994.7284137787,,104858.31313968447,,,79931.7096691359,,,,,884531.9449083232,326342.46052629617,,,463495.7420770838,,,,,,,282566.92829564767,,71241.71022238022,,,,,273213.0864920778,1813333.4660235182,,,,,,,,,,206550.76990132913,,385224.3378425607,,,,,,51522.44246920543,,,,,,,1.9158414056746151E9,
1211644975,51576.54282640283,,3064.0754723239324,149366.31966811424,,,82438.72099361576,,,89252.96520914085,,,5299722.170881508,,,,94848.74332556018,,,,,,4977053.231397546,,,,,,,,,,,,,4006630.6369330985,,,,,,97972.91618390684,1334281.870457472,,,1030540.0692718142,,,,,,181936.0840910409,,,6062559.326421301,,,,,,,,,635373.0064686483,,,,,,31017.9731238902,,,,,,121008.920136758,,,,803962.4152475005,,623730.2054925396,,1481841.8659210682,,259633.4361665158,,,,2.5754010782961392E9,,,,124292.2099051665,,,174151.35328364657,566871.6884336852,,,529056.0981018331,,,2640539.671220344,757986.6056642894,,104858.31313968447,,,79934.37125048303,,,,,934835.7325679148,405108.02467618015,,,472228.8219762571,,,,,,,299243.1327583373,,74363.95380009737,,,,,281349.03048062226,1897466.3103775207,,,,,,,,,,244417.96734108217,,405844.9614972083,,,,,,83190.9533152026,,,,,,,1.918153443397833E9,
