Time,Aalborg,Altaria,Athens,BITP,BITP_ARC,Bandung,Bari,Bari-Torrent,Birmingham,Bologna,Bratislava,CBPF,CCIN2P3,CCIN2P3-CREAM,CCIN2P31,CCIN2P32,CERN,CERN-AURORA,CERN-CORONA,CERN-CREAM,CERN-CVMFS,CERN-HW6,CERN-L,CERN-LSF,CERN-MIRAGE,CERN-SHA2,CERN-SIRIUS,CERN-TEST,CERN-TRITON,CERN-VM6,CERN-W5,CERN-ZENITH,CERN_HLT,CERN_HLTDEV,CERN_PLANCTON,CNAF,CNAF-CREAM,CNAF-DUE,CNAF_glexec,COMSATS,CSC,Cagliari,Catania,Catania-VF,Cibinong,Clermont,Cloud,CondorCloud,CondorSite,CyberSar,CyberSar-CREAM,Cyfronet,DCSC_KU,Dortmund,FZK,FZK-KIT,FZK_CREAM,FZK_glexec,GRIF_IPNO,GRIF_IRFU,GRIF_IRFU-CVMFS,GRIF_IRFU_ARC,GRIF_IRFU_SHARED,GSI,GSI-CREAM,GSI-SCLAB,GSI-SE2,GSI-SGE,GSI_2,Grenoble,HHLR_GU,HIP,Hiroshima,ICYB,ICYB_ARC,IHEP,IHEP-CREAM,IPNL,ISMA,ISS,ISS_LCG,ITEP,ITEP-CREAM,JINR,JINR-CREAM,KFKI,KISTI-CREAM,KISTI_GSDC,KISTI_GSDC-T1,KNU,KPI,Kolkata,Kolkata-CREAM,Kosice,LBL,LLNL,LUNARC,Legnaro,Legnaro-CREAM,MEPHI,Madrid,NECTEC,NERSC,NIHAM,NIKHEF,NIPNE,NSC,ORNL,ORNL_Titan,OSC,Oxford,PAKGRID,PDC,PLANCTON,PNPI,Poznan,Prague,Prague-CREAM,RAL,RAL-WMS,RAL_ARC,RRC-KI,RRC_KI_T1,SARA,SGE,SINP,SNIC,SPbSU,SPbSU-CC,SPbSU-CREAM,SUT,SaoPaulo,Strasbourg_IRES,Subatech,Subatech_CCIPL,TACC,Talca,Torino,Torino-CREAM,Torino-Torrent,TriGrid,TriGrid_Catania,Trieste,Troitsk,Troitsk-CREAM,Trujillo,Tsukuba,UF,UNAM,UNAM_T1,UPB,UiB,Vienna,WONDERLAND,WUT,Wuhan,Yerevan,ZA_CHPC,_TOTALS_,pcalice92.cern.ch
1417569223,,,0.0,0.0,,,,,,172.61186297408935,3417.3733122148956,,,,,,,,,,,,,,,654.8167785066539,,,,,,,,,,,,,,,,,,,,4066.1003756819778,,,,,,,,,11442.872379587974,,,,,,,,,,,,,,,,,,8932.361982533996,,,,,,,,,488.67375572970445,,,,,,10252.851073963948,,,,,,1488.471386550852,,12005.764677732708,,,,,158.5349292242242,,,,,2553.5985090681825,,,,709.1868581025493,,51.09411839337953,,,868.2368974692552,,,,98.29153974038041,,,,,,,,,1606.6003675689308,,,2145.128234705288,,,,,,,,,,,376.39130684428875,98.96809384623067,495.1568168480031,,771.4513297412327,,,,,,,,,74.33710835161256,,2.6939132103146823,,,
1417586615,,,0.0,0.0,,,9501.989047064577,,4259.518887396833,343.7563020545066,6621.24947522568,,27812.01477963731,,,,,,,,8064.685664793431,,,,,1298.6016007100732,,,,,,,,,,16279.908473516653,,,,,3648.824858119464,,4473.0630958012225,,,9117.859910707946,,,,,,3217.521649141023,7777.518953622221,,25460.98891184252,,,,12469.834734223614,41073.90668606339,,,,,,,,,6632.0358214702,1852.6172985032847,,,17310.77651209997,,,22831.97030267222,,5748.581387505193,1659.3850345394897,2375.5292358484016,,1063.1639594761473,,12470.694767846591,,2369.0601010633677,,23330.935545093682,,,,,7802.312790486367,2478.2583235808816,16209.623691955767,23846.460592696054,,14157.609579642138,,,366.208904266196,,,10767.841364332875,9657.497541744173,4490.038099623994,,,,1405.1906311615928,943.8932701422353,79.92553096054652,,,1742.6285397502536,1994.4951073836994,14783.75638819932,,253.69338079023854,,20977.02560785929,2104.460686838816,17245.56554622953,5516.483054708403,,,5335.910991840993,3199.635139192194,,,4301.835578192727,2117.8129032109273,10579.864417269016,1848.7178041212524,,,,3295.3112973479606,,,,753.0558646940805,164.23989299178734,955.8914685930596,,1571.8228403602677,,,,,,6850.324743468978,,,147.7053249788332,,3.4842305151950375,,406994.6728681327,
1417604008,,,0.0,0.0,,,18873.39016926853,,8697.900510558826,512.1661684947575,8653.98408551642,,55451.26125813191,,,,,,,,16646.793111694264,,,,,1837.862475341586,,,,,,,,,,27486.688466021784,,,,,6045.215766274818,,8532.191035045167,,,13559.212649504583,,,,,,6251.604662865317,14548.475466333975,,41063.38985950784,,,,24551.126100187787,82289.77929177007,,,,,,,,,13081.739703709714,4123.643605419014,,,25518.892850784177,,,45635.9047568506,,11656.833773501425,3256.6415275285312,3603.3034738285714,,1684.6941210234259,,23804.332597333854,,4633.700766826133,,40302.23214581367,,,,,15378.163046287844,3791.6170336948676,32448.29333262585,35639.164856123585,,30113.713272489127,,352.12948381389043,549.9532206850807,,,16855.42711692622,19184.537000427685,6693.477560405752,,,,2101.5611357194707,1679.9939085210244,116.75191037849251,,,2609.197945673026,3355.0412414052325,31861.62359754324,,485.4636835870915,,47673.18526179027,3740.568283455374,34933.057297012674,9990.85759520669,,,8866.008336104376,4760.823922565836,,,5695.93274021974,4222.766331445436,20664.298397899875,4258.264099459422,,,,6536.343713437762,,,,1129.0996053010517,281.15905677199265,1405.162681138323,,2368.3873202790014,,,,,,12310.139230769471,,,219.96400138734546,,11.365371548667252,,807379.5928023669,
1417621400,,,0.0,0.0,,,28292.953849820446,,13521.864315916182,680.8619673371878,9187.212232178286,,84602.89026648902,,,,,,,,26703.14604739515,,,,,2293.829170701566,,,,,,,,,,32047.591865539358,,,,,8258.361513763099,,11877.38825867694,,,18837.602389482137,,,,,,9289.145720891527,21105.65573957873,,58581.284088125474,,,,36420.744548661925,124034.02527624405,,,,,,,,,19428.16897958185,6553.77930448302,,,34015.04818498057,,,65800.85483019934,,18160.105828422336,4795.370512372894,4793.698392745937,,2331.71681815687,,34428.43445563748,,6851.455581633637,,59203.32516426816,,,,,22815.477502747235,5127.346087216991,49580.49443931369,47464.68205353027,,44137.68959813949,,744.2769563959624,708.4753224705498,,,23043.465238317865,28834.736566364118,9438.607589319949,,,,2805.2247594435057,2429.63261523995,176.31991707691242,,,3473.0548268082084,4328.980999527652,48440.53250823332,,747.7459189677003,,80162.83794899817,4558.30075051196,52869.79229890861,11896.04284934063,,,11758.934237058098,6323.586021096801,,,7081.111281588552,6304.871866977682,30031.324052677726,6500.802171379858,,,,9730.11889264841,,,,1506.9400278785577,515.6070706412238,1883.5099230236472,,3187.4290756988235,,,,,,17374.191648930628,,,292.79748171716176,,23.238188252493813,,1204831.7327395466,
1417638792,,,0.0,0.0,,,37792.850913255934,,18413.056921902906,850.1380843696971,9206.191172983996,,111704.07719442176,,,,,,,,38108.95293353039,,,,,2701.5187861929353,,,,,,,,,,32443.34119938274,,,,,11152.775378689797,,15536.100062978534,,,24794.19558295335,,,,,,12504.61612048943,28661.25826532609,,77140.89360388524,,,,48651.74857237246,165699.8171073974,,,,,,,,,25884.386661013177,9173.091098860332,,,42617.67675248629,,,85694.25392287537,,24527.55087834272,6370.401343476351,7096.21977894083,,2877.508786787975,,43959.64537227475,,9061.581588973626,,78243.41588383165,,,,,30551.409461775078,6473.311630195534,65416.69362950585,59231.68742072613,,56572.58721830211,,,787.0860615946558,,,33326.73588765035,38780.50680643031,12210.15381816087,,,,3526.325500951981,3198.13259422004,236.64081178857268,,,4347.905741610636,5364.46192739114,62614.61401620774,,999.8144685758828,,112473.93108478142,5664.422597398669,69743.91543896044,13783.445396915842,,,15343.63323259957,7866.449418617764,,,8474.628387799694,8351.272897642513,39029.36492545895,8365.420549276598,,,,12730.588169400055,,,,1883.470766754389,953.5757787405357,2377.6988226787194,,4037.596111743101,,,17.630699503807467,,,23539.20172192003,,,371.16083346393356,,29.148112312843836,,1602527.0696901004,
1417656184,,,0.0,0.0,,,47284.593448867476,,23035.763278717353,1022.8937274401119,9769.012962048442,,135385.70582911174,,,,,,,,51263.255952197105,,,,,3107.5544961552196,,,,,,,,,,32482.36201969511,,,,,14301.664041084961,,19771.701241552903,,,32186.039953035855,,,,,,15759.40245076886,36486.242929869026,,90562.71183508945,,,,61046.595421335114,207192.09015122455,,,,,,,,,32002.621258499224,12337.914368290845,,,51171.25534772834,,,107646.10966256652,,29872.979737754424,7958.609218113239,9642.102134654253,,3421.794282906358,,52806.80544646596,,11138.588813292554,,97253.88913919659,,,,,38161.900864405485,7984.625500915592,77590.75446174294,71176.57900192965,,68126.62947848954,,,801.2099676413645,,,44070.28371236653,49459.77622901306,14956.923044080871,,,,4257.356813557453,3917.3141767241787,296.5408150344079,,,5223.451594022044,6480.152853822734,72955.71142953247,,1246.5605017224534,,143133.9360404737,6631.280298235528,86512.58569321287,18743.36445282364,,,19635.81322225369,9446.419262797437,,,9868.384945341579,10318.367783486272,48807.51724715293,9917.461232159316,,,,15055.544665291634,,,,2249.154173715292,1526.3748245141492,2869.01738642519,,4866.812114145285,,,39.33452790851211,,,30348.279669925847,,,453.2583338298772,,45.90223974413458,,1997041.15749537,
1417673576,,,,0.0,,,56548.08498092297,,27216.23823713184,1194.9654623089575,11735.542189593913,,161017.05856238108,,,,,,,,62457.13517522107,,,,,3640.247031807503,,,,,,,,,,32490.414302922298,,,,,17374.59322055449,,23529.927126691546,,,39507.552859307456,,,,,,18998.731754838907,44409.20465796828,,109213.46268205967,,,,73186.55008527196,248949.32407398484,,,,,,,,,37999.14037787688,15328.236848482713,,,58719.06488638686,,,129981.62075076732,,34842.36377147538,9550.886595548714,12185.652059736642,,3962.847775262729,,61339.723764276656,,13190.962168287566,,114951.28434632043,,,,,44897.08425561812,9175.167651493955,88101.39177755687,82448.65078171503,,78765.81004052788,,,828.6657025130226,,,55084.37644556082,60088.745477756,17690.88221401187,,,,4965.750568329147,4352.127740297056,353.5225403678378,,,6015.721790897503,7614.475455630938,84652.40105802148,,1498.9701882670856,,173158.77615994893,7242.746555576455,105578.97368178004,25290.16308474611,,,24774.338799532612,11045.832640183655,,,11243.81568805146,12114.347594966815,59259.875029965886,11418.413698482658,,,,16467.3361534544,,,,2623.279005158031,2069.9075355372256,3316.4147805057237,,5610.565215916403,,,55.59851808032373,,,37435.15087752022,,,525.6872574304537,,63.14601610486925,,2387981.825987249,
1417690969,,,,0.0,,,64234.31894493594,,31144.855080027733,1358.5192897134439,14082.467248719835,,188895.51120284808,,,,,,,,70822.89360351251,,,,,4294.965037184638,,,,,,,,,,32490.465378728197,,,,,20342.940444171378,,26062.99100086729,,,44644.43973090227,,,,,,22202.177456396083,51787.939179704605,,141842.90231469442,,,,84678.42932595884,287322.65198033483,,,,,,,,,44502.448222018334,17652.90389342671,,,65159.561136183285,,,149166.52990581753,,40544.58076057221,10903.501030140587,14726.28448198233,,4325.699704370746,,67626.84532456547,,15408.606172512356,,125703.3640562809,,,,,51315.09833069619,10088.645718888525,98521.21905524688,92588.66766053838,,87172.39987406194,,,873.4825720361052,,,65551.94542111435,70004.82289987963,20406.21592363353,,,,5631.006836352869,4480.441504686614,408.7180257608801,,,6746.349957451748,8669.590347482137,96051.02087004925,,1750.0232942560613,,201464.6530923533,7796.885019114684,124278.66214081463,31169.053158014813,,,29663.43928386911,12606.926226655038,,,12598.996328053956,13627.945229512145,67728.68318906832,13083.031297699426,,,,17135.46871904472,,,,2992.7974803837706,2481.68852874299,3666.233950447363,,6280.496368830706,,,61.94341040792622,,,44194.26943682349,,,591.4013783666942,,64.80983348133549,,2757889.821407912,
1417708361,,,,0.0,,,69999.24961963872,,35107.642932154784,1520.599632656615,16468.207436720015,,219626.11622430402,,,,,,,,79165.03803408907,,,,,4995.192837143785,,,,,,,,,,32531.61016675272,,,,,23522.864645233465,,27310.71125185002,,,49062.1907220207,,,,,,25394.86195185241,58050.93153468221,,175095.96912444723,,,,95066.37842278539,319232.6744378844,,,,,,,,,51155.164455781465,19075.499945101994,,,72617.94806409896,,,163049.33460549766,,45862.65448199524,11992.015367858168,17049.446200442075,,4691.6910581190505,,72624.72242608485,,17687.74998461199,,129960.9553765192,,,,,57459.27804100415,11613.635224778465,108843.4842770235,103457.65479883282,,92713.6850032046,,,956.2335280956273,,,75265.1982298229,78033.06153840819,23089.375635906446,,,,6313.745914589203,4515.37926358466,463.87606687020565,,,7557.637705889802,9717.07557753788,103661.24157365067,,1997.717808950451,,227217.3267279914,8319.257867836135,140577.7125593094,34342.818833152945,,,33743.88850173965,14154.962113773088,,,13971.903503702119,15005.666730135714,74047.82972881407,14647.399781672017,,,,17547.952923486824,,,,3356.7712523638343,2771.086035972663,4060.1251300409726,,7017.576313686047,,,77.50300666648869,,,50298.51350753408,,,662.8653569697093,,64.81393311596392,,3092809.8153176727,
1417725753,,,,0.0,,,77075.82543882642,,40145.60609345961,1690.2589875888384,19714.608253020422,,255296.9325515494,,,,,,,,87709.5486282014,,,,,5647.045455090343,,,,,,,,,,35577.31009977458,,,,,27022.238166600557,,28591.43543826651,,,53983.19179023778,,,,,,28613.066744476917,65170.440348136784,,206717.6398989711,,,,106282.07489012978,354113.3230795112,,,,,,,,,57874.108014646095,20097.888646913994,,,81483.64258495774,,,174320.44166639214,,49945.27995695341,13399.282033508029,19417.00830444978,,5254.905501431235,,80042.61677397903,,20148.528569236823,,134410.947171129,,,,,64674.922010037044,13552.095336502809,122699.742990693,115530.45289399069,,99919.1489423963,,,1156.4441376463026,,,86342.30821462449,86614.47939304519,25790.981603742504,,,,7026.376119200119,4529.168487266236,514.146411275144,,,8447.101115906506,11395.961571449216,114695.83330898958,,2229.034916428251,,256654.51899594578,9736.619859605275,158731.96502097833,36656.94939731319,,,36906.965730871474,15734.973614028382,,,15364.842427099615,16781.81338861209,82251.6886471629,16234.25728121736,,,,19039.158180946568,,,,3731.158170451129,2981.06897596357,4562.6226369892265,,7855.407918225921,,,130.47306704976367,,,56442.07494988892,,,737.864165744963,,64.81442298807542,,3458495.189108918,
