Time,Aalborg,Altaria,Athens,BITP,BITP_ARC,Bandung,Bari,Bari-Torrent,Birmingham,Bologna,Bratislava,CBPF,CCIN2P3,CCIN2P3-CREAM,CCIN2P31,CCIN2P32,CERN,CERN-AURORA,CERN-CORONA,CERN-CREAM,CERN-CVMFS,CERN-HW6,CERN-L,CERN-LSF,CERN-MIRAGE,CERN-SHA2,CERN-SIRIUS,CERN-TEST,CERN-TRITON,CERN-VM6,CERN-W5,CERN-ZENITH,CERN_HLT,CERN_HLTDEV,CERN_PLANCTON,CNAF,CNAF-CREAM,CNAF-DUE,CNAF_glexec,COMSATS,CSC,Cagliari,Catania,Catania-VF,Cibinong,Clermont,Cloud,CondorCloud,CondorSite,CyberSar,CyberSar-CREAM,Cyfronet,DCSC_KU,Dortmund,FZK,FZK-KIT,FZK_CREAM,FZK_glexec,GRIF_IPNO,GRIF_IRFU,GRIF_IRFU-CVMFS,GRIF_IRFU_ARC,GRIF_IRFU_SHARED,GSI,GSI-CREAM,GSI-SCLAB,GSI-SE2,GSI-SGE,GSI_2,Grenoble,HHLR_GU,HIP,Hiroshima,ICYB,ICYB_ARC,IHEP,IHEP-CREAM,IPNL,ISMA,ISS,ISS_LCG,ITEP,ITEP-CREAM,JINR,JINR-CREAM,KFKI,KISTI-CREAM,KISTI_GSDC,KISTI_GSDC-T1,KNU,KPI,Kolkata,Kolkata-CREAM,Kosice,LBL,LLNL,LUNARC,Legnaro,Legnaro-CREAM,MEPHI,Madrid,NECTEC,NERSC,NIHAM,NIKHEF,NIPNE,NSC,ORNL,ORNL_Titan,OSC,Oxford,PAKGRID,PDC,PLANCTON,PNPI,Poznan,Prague,Prague-CREAM,RAL,RAL-WMS,RAL_ARC,RRC-KI,RRC_KI_T1,SARA,SGE,SINP,SNIC,SPbSU,SPbSU-CC,SPbSU-CREAM,SUT,SaoPaulo,Strasbourg_IRES,Subatech,Subatech_CCIPL,TACC,Talca,Torino,Torino-CREAM,Torino-Torrent,TriGrid,TriGrid_Catania,Trieste,Troitsk,Troitsk-CREAM,Trujillo,Tsukuba,UF,UNAM,UNAM_T1,UPB,UiB,Vienna,WONDERLAND,WUT,Wuhan,Yerevan,ZA_CHPC,_TOTALS_,pcalice92.cern.ch
1467484857,,0.0,,476.81737809984577,0.0,,18773.80052922538,,9092.882411767116,,4015.6842354352593,3029.6999403584605,41744.393115309256,,,,,221545.45403789767,,,,,,,,,81211.97933386806,,571.7163386074999,,,216460.4255370217,,7458.161457319005,,48865.12697319241,,,,1327.5644810031372,,766.7900103768548,,8323.626966313817,2389.3624160873233,8699.726138418224,,,,,,3321.134167430389,6371.400974635189,,82391.77514837246,,,,9945.685057038821,27824.165090717594,,30067.128205580484,,2325.992591074493,,,,,,1712.5942148405718,,328.9213216365879,18773.478492960836,,,8589.87914094629,,26161.93821071954,,2586.2766011375325,,7466.2993444227495,,6039.077737620685,,5647.469597526948,,70653.21540677361,,85.06467401225161,,,8368.869662835268,5307.074207581032,32072.437569708643,,,28952.290475435275,,,,,,20083.484567939515,9842.837494843589,8072.107296937862,,18382.64206292893,,,15117.905935479872,599.2606457787238,,0.0,625.6854224846319,3912.953736301253,18725.424809440374,,,,126357.72192594517,6348.065652197931,48122.25336822505,64375.33895612418,,,1417.7965833546943,5132.1679089929585,,,1441.5444226845243,97.576955422,6010.092682741329,1128.07335930469,0.0,,,8972.744902073076,,,,501.26962111405265,309.5218144319185,0.0,,1339.0034408646543,,,7249.311609721634,0.0,,12787.133557158522,1572.1387219659362,,700.5576778893395,,,12654.115803272098,1455326.1795042367,
1467502250,,0.0,,943.9965147129761,0.0,,39895.18333319413,,18478.159086775195,,8278.016259204489,7335.59697504976,85617.95359484947,,,,,446860.386687524,,,,,,,,,158266.04090155906,,878.3921241208488,,,433647.2331909468,,14922.71829889745,,96754.25761003152,,,,2683.182771397027,,1516.1580808616695,,16967.135225634385,4732.720445962099,17924.825428456996,,,,,,6652.989874255511,12882.070067425606,,171716.93736363668,,,,20857.8857564782,45089.674465915545,,59680.228118635794,,3078.287991062086,,,,,,3462.794418391551,,605.6808479954497,38570.04025279141,,,16598.625716939503,,48685.63232490523,,5180.602722990782,,15497.353028094332,,11946.554974037073,,11430.569949129216,,141370.24141708866,,93.49315898779726,,,16597.116643019195,10702.878446589733,63981.105150587864,,,57756.34483280656,,,,,,37908.68260579668,21880.20981887717,16091.392387941176,,37434.32271149031,,,30428.776990862567,1194.4044137770568,,0.0,1221.9681980400167,7345.142540878007,39282.100003763604,,,,256017.08671119963,10014.169214809488,84506.65905550205,113023.89188042696,,,2878.4803446063734,10420.646578278795,,,2888.6449008935733,97.58179256817279,11853.264317750372,2211.8567805423136,0.0,,,17987.258300695627,,,,1021.4430040776729,660.9926623260407,0.0,,2715.381178990645,,,14459.763570044226,0.0,,24870.48699253865,3080.5754238487066,,1387.4689740825518,,,23504.51020522574,2882437.446125215,
1467519642,,0.0,,1408.5438472868827,0.0,,62808.51331243638,,29730.193283771576,,13764.603502245496,11729.672808107662,128114.45701041464,,,,,658794.5344353141,,,,,,,,,232575.22200893852,,2367.3598001305854,,,639544.6124508738,,22413.024513997654,,145297.5177593526,,,,3999.2657369713693,,2246.479962484193,,26059.331180367968,7083.113727951401,27353.38582756569,,,,,,9989.895288504946,19179.689777980497,,262649.17947947845,,,,32931.70645060956,59776.19973474894,,88466.6870394216,,12830.298583751885,,,,,,5087.493560178662,,1056.444741072954,61213.253916467846,,,26455.542371512172,,67454.62984670047,,7756.149498961561,,24034.889920193047,,18279.097961013653,,17283.115239807616,,211576.98274388773,,97.1344978692666,,,24863.60093084982,16208.157781713751,94424.54757508378,,,86240.84540853732,,,,,,52190.866086707516,37969.52862520824,23698.68799085952,,58022.06383435812,,,45553.04955032285,1793.6653139339462,,0.0,1813.7902992046288,11116.103770427762,61052.33699436257,,,,398585.24261698045,13950.726153362464,123885.96540190071,148220.61261758071,,,4315.91431297472,15942.158703893585,,,4345.41769671776,97.58179256817279,18661.774627937015,3360.912211571525,0.0,,,27068.14720942536,,,,1542.5282601859824,911.456823448196,0.0,,4077.1566017882938,,,21659.228865135276,0.0,,36525.74634946698,4243.397110700813,,2048.8748194769923,,,33333.02773960346,4301049.182215146,
1467537034,,0.0,,1874.801344832111,0.0,,86370.92941921698,,42209.046084786125,,19328.74145824688,16072.474115977122,169185.0866931526,,,,,836584.1608151372,,,,,,,,,291451.01214288885,,13737.172439150989,,,813866.295638101,,29899.377624922512,,192201.73127460355,,,,5282.901148120585,,2971.9565002017125,,35145.446835389266,9453.36597519415,36739.10363993354,,,,,,13321.57363433766,25315.468526473516,,353116.9176340805,,,,50513.78406211896,77916.67646498556,,117855.14383752625,,32976.81948891986,,,,,,6629.606722907241,,1605.374621842828,84500.01788359051,,,37940.27754379131,,84783.33690816096,,10326.329749192893,,32739.716459966072,,24562.113980937018,,23095.770379315803,,367357.4600043367,,176.57986893680587,,,33239.39511638419,21609.72790768143,123478.68945951955,,,114782.00526562355,,840.868521417357,,,,62537.444836825394,61049.43572654574,31093.993331942704,,78455.24840577954,,,60522.26823709772,2385.9190847366103,,0.0,2425.5702348361756,15464.303754115957,82654.49973663349,,,,545814.9731138567,17982.403481763962,175345.08661970898,181991.36221040666,,,5715.857245934813,21405.606048521822,,,5798.277217182209,97.58179256817279,26241.155551331143,4485.810428786991,0.0,,,36092.86338430895,,,,2062.8155704865544,1135.9412998505222,0.0,,5439.156361524797,,,28878.059412133418,0.0,,47778.23434706487,4898.6521630358375,,2692.784333303652,,,43348.3237532169,5764309.555202102,
1467554426,,0.0,,2347.437891586149,0.0,,110401.0017079304,,55343.112555566026,,25000.05885323705,20409.845144737,212041.1834825891,,,,,981729.261953243,,,,,,,,,343056.0206995513,,29587.883502437886,,,954018.181047145,,37378.60571287043,,238732.2731768819,,,,6554.129225408209,,3694.030188550426,,44319.377598952706,11795.823824239058,46039.93791387694,,,,,,16641.82459525787,32024.72907805884,,443247.5854683017,,,,72639.72165721365,97104.87936908322,,148100.78760229517,,55793.761654938644,,,,,,8083.237301324902,,2185.6595448982225,107473.58277704014,,,50357.065740257596,,103451.88989763829,,12889.369364009324,,41525.635195858944,,30747.49885001985,,28878.364568221863,,541589.7927656726,,488.6355685338851,,,41741.01499844902,26941.42368037439,152241.8299489739,,,143402.25200991269,,1712.3593097642788,,,,69772.86244530254,87178.75024618927,38729.28973467278,,98764.82162523369,,,75856.51503712448,2970.9836785046436,,0.0,3041.7211775479095,19882.95645995291,104313.27849346049,,,,695493.6515690398,22090.831964691803,238410.12166463243,215500.07240934303,,,7094.180744891109,26816.261421297088,,,7247.200502794597,97.58179256817279,34051.57506039445,5635.905405473944,18.33099876463302,,,45117.64820938474,,,,2578.700521387348,1843.636645963269,0.0,,6809.24276019226,,,35994.588202044615,0.0,,59484.282112843524,5245.533408392614,,3349.8700732115376,,,54424.684183376245,7207056.494384675,
1467571818,,0.0,,2828.1261022292356,0.0,,133016.34203144538,,68823.73478277371,,30810.371174240183,24778.26860123423,258094.965424838,,,,,1135466.6622598413,,,,,,,,,411056.53613690916,,36866.08827835966,,,1104556.9513129992,,44862.49590404445,,294443.2899237659,,,,7825.194285361117,,4436.998205022081,,53533.943393412024,14166.28078097094,55243.592673206505,,,,,,19954.984635052333,39278.82935707838,,533855.204273734,,,,94801.79908911976,115415.51798371067,,178348.78742687186,,85306.89478661543,,,,,,9469.474622744101,,3170.356803379342,130568.09796914527,,,63376.40634386741,,124782.97022348667,,15417.39496446757,,50403.260678011844,,36994.74575206775,,34712.14156553618,,645007.2389104649,,1087.8782599898925,,,50378.06562996539,32443.610396766628,181628.64175028013,,,172025.24353433176,,2579.355584428755,,,,74801.1862563338,111892.92636576894,46527.348657836126,,119204.42461520243,,,91526.49884047234,3571.7512764692115,,0.0,3653.2868147873764,24303.69275377275,127375.03738,,,,848142.6789523328,26421.573105368665,304076.3862819921,244752.9307187677,,,8472.230208453591,32271.97366975798,,,8696.693023084074,97.58179256817279,42102.09041684009,6834.265934886387,70.39569693213289,,,54215.65426236247,,,,3095.3871537618697,2930.0030593158253,0.0,,8173.008575922322,,,42873.913063170694,0.0,,71933.76279668043,5462.586796872456,,4034.4224479327295,,,66110.48687731213,8638047.887583805,
1467589211,,0.0,,3310.6336012449756,0.0,,155044.43019473538,,82338.34026997692,,36675.2948666493,29103.661871925873,306211.91402558226,,,,,1326373.9695760475,,,,,,,,,494977.045426992,,38941.05617051015,,,1294997.6308240832,,52355.796461141945,,359800.5769477126,,,,9112.375180058458,,5200.704233269798,,62746.648484672995,16511.76700330714,64712.278104907455,,,,,,23269.59625796238,46547.51352313575,,625901.5712194567,,,,117010.01784937968,133801.13887655138,,208306.4222014403,,118366.7172199605,,,,,,10871.563369643825,,4373.956933315996,154294.89716485402,,,75789.31426200348,,146782.16829435522,,17949.8786776914,,59347.867345415965,,43227.62582521021,,40554.6802726709,,741716.9699870846,,1817.5049159001192,,,58986.97052228836,38091.12324276748,211777.5027040889,,,200769.5526553575,,3451.149117643962,,,,78656.96385539707,141500.16514564035,54352.575406220574,,139761.50403012297,,,107148.32760948794,4156.451455118034,,0.0,4267.172016357522,28720.325739389176,150082.56911993574,,,,1002995.4016619939,30757.15093913551,376033.0584172192,273506.6247427758,,,9838.983652738769,37806.404029737205,,,10148.722843191576,97.58179256817279,50193.174597924495,7973.90308686255,150.05509428944922,,,63400.03358482432,,,,3615.7794222258185,3927.6014329141244,0.0,,9541.558513662681,,,50009.82603249259,0.0,,84430.9424827671,5647.489859639003,,4744.291314010724,,,77339.61624570667,1.0182927517907355E7,
1467606603,,0.0,,3792.6304525264427,146.64606384303843,,178395.08634516373,,95790.28010607578,,42608.715252276845,33385.20364386266,354314.22485713166,,,,,1522693.6376599143,,,,,,,,,577000.1731067623,,40384.90993174041,,,1492657.5801771344,,59817.463746007896,,424551.8041491387,,,,10371.164540116672,,5958.797180487136,,71919.9563261167,18813.56345104295,74458.11962945313,,,,,,26582.187297735363,53749.63542071063,,716706.5728513965,,,,138886.7197766088,151911.30553584878,,237256.01247239258,,146300.1880857163,,,,,,12354.941977270895,,5328.9899074593,177212.96987945246,,,87069.07329058039,,168463.54125665917,,20485.620508883756,,68217.22273204228,,49200.316434236105,,46324.81828345929,,827258.3566221772,,2559.0872967520104,,,67329.52788259576,43747.492878832905,238698.99099525527,,,229423.20765425786,,4323.031537472981,,,,82199.36899663732,173921.93457705586,61984.70022960359,,160079.60299248586,,,122573.37183781374,4734.776609810346,,0.0,4878.003111149709,33133.90309639722,170933.41381044366,,,,1151054.5251066855,34919.21096234783,451830.7895822059,307227.4775882115,,,11066.786273816024,43299.92620196666,,,11588.669587785353,97.58179256817279,58094.809091260344,9063.028282568739,226.25357325956,,,72501.53609428929,,,,4135.6439180038715,4706.511763355325,0.0,,10893.971159395982,,,57517.29431412542,0.0,,96657.62585906088,5782.381030783628,,5446.1257640032045,,,91292.46213168836,1.1713511834674941E7,
1467623995,,0.0,,4257.362170815368,640.8206344582046,,201303.41017124898,,108207.99174192292,,48165.93774320145,37500.37503521392,399855.2293184996,,,,,1680941.6468514518,,,,,,,,,648133.9838109686,,45690.762146411784,,,1651900.3569955274,,66903.39380969293,,477844.4439036926,,,,11520.053746030137,,6692.083286832614,,80618.82783004733,21039.120762092432,83354.93355242688,,,,,,29607.41245597159,59989.82375599785,,799095.6671561502,,,,158877.93626083227,166275.89344872374,,262561.27245416096,,161574.55405059687,,,,,,13766.017244191515,,5870.524774079071,197520.38421416475,,,97431.93941463623,,186902.6762081568,,22827.560470001074,,75986.58315138434,,54675.09828738923,,51129.39556893414,,897105.309075785,,3063.0439999626574,,,74817.33450391953,48817.41787509482,260397.76638812423,,,255995.00093848017,,5013.893612286374,,,,86117.78593493297,196944.33423703903,68005.80541832087,,178048.1621463686,,,135670.84634453699,5266.528784936353,,0.0,5421.151113195253,37544.153984760545,189212.85090921776,,,,1270691.4254172354,38665.248641918864,516608.3390153671,332218.23955052166,,,12233.49898809114,48237.42490493583,,,12948.668101441219,97.8363876335044,64473.17618438111,10111.461763055631,294.8578949752024,,,80666.44098657728,,,,4633.528060510162,5154.691460024803,0.0,,12004.457819828744,64.79647645287426,,64605.24007598195,94.87085519162241,,108266.64766608388,5846.191800952264,,6086.250034698444,,,111627.5016539102,1.3010781611518897E7,
1467641387,,0.0,,4707.11146471899,1330.9032910555372,,222154.70912503352,,118694.57428111277,,53326.98613989313,41053.006930645366,436588.3947018603,,,,,1782206.9218198208,,,,,,,,,703188.3186443747,,60567.054221539176,,,1753503.1916107691,,73445.63621556088,,515982.43780325254,,,,12580.831827137145,,7378.740003350331,,88799.71592512293,23130.365492134213,90618.26533621582,,,,,,31973.322379479978,64852.68742418233,,859837.5733408008,,,,177481.7307195018,173699.6336459351,,282086.98721771006,,165342.55237823032,,,,,,15126.14969535633,,6467.567732972453,215508.63133386217,,,106252.79181284405,,202955.80011048814,,24955.611018033476,,82843.82271241755,,59605.20757450108,,54194.89249314302,,955331.6616452634,,3365.5402848772856,,,81702.92548891553,53374.42726866256,274308.15190495463,,,278018.83258398605,,5602.220135007174,,,,94380.76364089115,207189.91461428493,73463.89174592774,,193719.9590956726,,,145096.0989781334,5708.760054842983,,0.0,5915.4624672295895,41926.173444572596,204676.8936299319,,,,1356466.5332277913,42049.72036899085,565776.6698130823,341631.77239361114,,,13578.744189181401,52685.25029910998,,,14244.031640419926,4865.399832524071,69885.71421499933,11228.964630399185,371.0864722300488,,,87156.06578360352,,,,5109.118689037971,5678.878646449034,0.0,,12563.766769254686,110.99434490023513,,71060.44020696153,5540.041671475029,,119059.88654700693,5956.117789332328,,6721.343474189215,,,134540.90642143332,1.3998913191088399E7,
