Time,ALICE::BITP::SE,ALICE::Bari::SE,ALICE::Birmingham::SE,ALICE::Bratislava::SE,ALICE::CCIN2P3::SE,ALICE::CCIN2P3::TAPE,ALICE::CERN::CASTOR2,ALICE::CERN::DPM,ALICE::CERN::EOS,ALICE::CERN::OCDB,ALICE::CERN::T0ALICE,ALICE::CNAF::SE,ALICE::CNAF::TAPE,ALICE::Catania::SE,ALICE::Clermont::SE,ALICE::CyberSar_Cagliari::SE,ALICE::Cyfronet::XRD,ALICE::FZK::SE,ALICE::FZK::TAPE,ALICE::GRIF_IPNO::SE,ALICE::GRIF_IRFU::DPM,ALICE::GSI::SE2,ALICE::Grenoble::SE,ALICE::Hiroshima::SE,ALICE::IHEP::SE,ALICE::IPNL::SE,ALICE::ISMA::SE,ALICE::ISS::FILE,ALICE::ITEP::SE,ALICE::JINR::EOS,ALICE::JINR::SE,ALICE::KFKI::SE,ALICE::KISTI_GSDC::SE2,ALICE::KISTI_GSDC::TAPE,ALICE::Kolkata::EOS,ALICE::Kolkata::SE,ALICE::Kosice::SE,ALICE::LBL::EOS,ALICE::Legnaro::SE,ALICE::MEPHI::EOS,ALICE::NDGF::DCACHE,ALICE::NDGF::DCACHE_TAPE,ALICE::NIHAM::FILE,ALICE::ORNL::EOS,ALICE::PNPI::SE,ALICE::Poznan::SE,ALICE::Prague::SE,ALICE::RAL::SE,ALICE::RAL::TAPE,ALICE::RRC-KI::SE,ALICE::RRC_KI_T1::DCACHE_TAPE,ALICE::RRC_KI_T1::EOS,ALICE::SARA::DCACHE,ALICE::SARA::DCACHE_TAPE,ALICE::SNIC::DCACHE,ALICE::SPbSU::EOS,ALICE::SPbSU::SE,ALICE::SUT::SE,ALICE::SaoPaulo::SE,ALICE::Strasbourg_IRES::SE,ALICE::Subatech::EOS,ALICE::Torino::SE,ALICE::Trieste::SE,ALICE::Troitsk::SE,ALICE::Trujillo::SE,ALICE::Tsukuba::SE,ALICE::UNAM_T1::EOS,ALICE::ZA_CHPC::EOS,ALICE::ZA_CHPC::SE
1449118687,15034.438434122972,74974.80467121568,167377.91608447745,166121.81858149584,1647362.175649165,1530576.9593978669,50876.42267823012,,8705308.229126014,47661.98322377334,1.6048960571836289E7,1513418.3148787506,1655955.8286734098,985823.62426445,242746.43884700464,11261.238269655718,22778.915742128593,1784578.6527667283,3181001.7792899543,406650.4555421396,247883.19142992777,597497.9880155425,172467.515465839,239270.60341808698,222349.70716896228,45000.49683026793,15988.206501888417,194264.70281328645,92859.80036833911,,317185.7271584568,64858.48905489971,776968.9244970782,1253035.4263938423,,72226.68516395168,239037.05611227325,,768578.3880223946,56.100646766978684,674430.4154195217,721684.2235363133,743827.5643252874,371819.0373301188,30540.152364749258,102340.26154864905,1453686.7737820726,169311.60672295245,811589.4009812914,268559.79156230256,466510.920095793,101604.00482224775,236483.2817938507,234089.9546328528,303695.4551170818,197.75369538249385,12223.797312828978,51470.2922163967,55926.267337059966,108224.77722161662,249967.26212290087,473020.5054097164,26373.943275699057,73043.51440980124,19455.837822713846,,142951.53442306712,,
1449136079,15034.79887900417,74975.2210541678,167379.35616353023,166122.20760648843,1651800.1227254292,1547767.0290167215,50882.96254186271,,8762820.530800864,47669.04846443603,1.6446406507337224E7,1513028.898699698,1676346.4272350776,985815.6852082803,242759.65464043512,11261.713033598753,22779.363309676148,1784595.7784328053,3192462.1978637185,406651.7790271144,247887.93111891835,599044.8292437168,172490.12547001243,241034.39503796754,222483.41552183934,45002.345329325035,15988.542141170086,194265.473436432,92860.92897763383,,317182.3179922012,64858.49293649162,780255.2272200717,1270911.412723356,,72811.28446882943,239031.31222054173,,770194.7807282163,56.27904563562862,731865.3514658306,721684.5657099866,743831.300311537,379314.8906568458,30540.541503665925,102341.39030770776,1453083.1079334621,169314.50981025764,811589.9299186411,268560.67867096554,499766.7961946357,101762.24198834212,236484.53507382702,234090.28187732655,303696.14003522886,198.0982103212736,14754.117468662502,51470.64050729813,56693.60349417375,108227.57121248388,249956.9105253361,473622.64786571515,26376.191622136626,73043.84517457103,19456.187113615277,,144108.65362623445,,
1449153471,15035.052344881198,74975.51403295214,167380.36957905279,166122.4825249926,1654920.6970762643,1559854.3796188547,50887.5613136326,,8803260.801674848,47674.01644066269,1.6725873935500933E7,1512755.0838209474,1690684.228561668,985810.0919438303,242768.9502934305,11262.047013943036,22779.678017547558,1784607.8156660767,3200520.668573764,406652.7139849748,247891.2631889906,600132.4972281742,172506.0240041734,242274.61961988054,222577.43535287707,45003.645349057115,15988.778039281671,194266.01312314556,92861.72235929471,,317179.9188337444,64858.49608159191,782566.0212229935,1283481.0513295135,,73222.34930487775,239027.27160826846,,771331.3617058216,56.40448836864994,772251.2175463088,721684.8106736734,743833.9239862496,384585.665826727,30540.814938916665,102342.18375905871,1452658.6491513893,169316.55108730524,811590.3099373496,268561.308608663,523150.95459884265,101873.50716609438,236485.4172799763,234090.5147444737,303696.62241814705,198.34045593877977,16533.33380583353,51470.88539090143,57233.16235711379,108229.53649086726,249949.63290243526,474046.0484559987,26377.77274643757,73044.0768647698,19456.43229090143,,144922.29120316735,,
1449170863,15035.0537,74975.5156,167380.375,166122.484,1654937.38,1559919.0,50887.5859,,8803477.0,47674.043,1.6727368E7,1512753.62,1690760.88,985810.062,242769.0,11262.0488,22779.6797,1784607.88,3200563.75,406652.719,247891.281,600138.312,172506.109,242281.25,222577.938,45003.6523,15988.7793,194266.016,92861.7266,,317179.906,64858.49609999999,782578.375,1283548.25,,73224.5469,239027.25,,771337.438,56.405159,772467.125,721684.812,743833.938,384613.844,30540.8164,102342.188,1452656.38,169316.562,811590.312,268561.312,523275.9689999999,101874.10199999998,236485.422,234090.516,303696.625,198.341751,16542.845700000005,51470.8867,57236.0469,108229.547,249949.594,474048.312,26377.7812,73044.0781,19456.4336,,144926.641,,
1449188256,15035.0537,74975.5156,167380.375,166122.484,1654937.38,1559919.0,50887.5859,,8803477.0,47674.043,1.6727368E7,1512753.62,1690760.88,985810.062,242769.0,11262.0488,22779.6797,1784607.88,3200563.75,406652.719,247891.281,600138.312,172506.109,242281.25,222577.938,45003.6523,15988.7793,194266.016,92861.7266,,317179.906,64858.49609999999,782578.375,1283548.25,,73224.5469,239027.25,,771337.438,56.405159,772467.125,721684.812,743833.938,384613.844,30540.8164,102342.188,1452656.38,169316.562,811590.312,268561.312,523275.9689999999,101874.10199999998,236485.422,234090.516,303696.625,198.341751,16542.845700000005,51470.8867,57236.0469,108229.547,249949.594,474048.312,26377.7812,73044.0781,19456.4336,,144926.641,,
1449205648,15035.0537,74975.5156,167380.375,166122.484,1654937.38,1559919.0,50887.5859,,8803477.0,47674.043,1.6727368E7,1512753.62,1690760.88,985810.062,242769.0,11262.0488,22779.6797,1784607.88,3200563.75,406652.719,247891.281,600138.312,172506.109,242281.25,222577.938,45003.6523,15988.7793,194266.016,92861.7266,,317179.906,64858.49609999999,782578.375,1283548.25,,73224.5469,239027.25,,771337.438,56.405159,772467.125,721684.812,743833.938,384613.844,30540.8164,102342.188,1452656.38,169316.562,811590.312,268561.312,523275.9689999999,101874.10199999998,236485.422,234090.516,303696.625,198.341751,16542.845700000005,51470.8867,57236.0469,108229.547,249949.594,474048.312,26377.7812,73044.0781,19456.4336,,144926.641,,
1449223040,15035.0537,74975.5156,167380.375,166122.484,1654937.38,1559919.0,50887.5859,,8803477.0,47674.043,1.6727368E7,1512753.62,1690760.88,985810.062,242769.0,11262.0488,22779.6797,1784607.88,3200563.75,406652.719,247891.281,600138.312,172506.109,242281.25,222577.938,45003.6523,15988.7793,194266.016,92861.7266,,317179.906,64858.49609999999,782578.375,1283548.25,,73224.5469,239027.25,,771337.438,56.405159,772467.125,721684.812,743833.938,384613.844,30540.8164,102342.188,1452656.38,169316.562,811590.312,268561.312,523275.9689999999,101874.10199999998,236485.422,234090.516,303696.625,198.341751,16542.845700000005,51470.8867,57236.0469,108229.547,249949.594,474048.312,26377.7812,73044.0781,19456.4336,,144926.641,,
1449240432,15035.0537,74975.5156,167380.375,166122.484,1654937.38,1559919.0,50887.5859,,8803477.0,47674.043,1.6727368E7,1512753.62,1690760.88,985810.062,242769.0,11262.0488,22779.6797,1784607.88,3200563.75,406652.719,247891.281,600138.312,172506.109,242281.25,222577.938,45003.6523,15988.7793,194266.016,92861.7266,,317179.906,64858.49609999999,782578.375,1283548.25,,73224.5469,239027.25,,771337.438,56.405159,772467.125,721684.812,743833.938,384613.844,30540.8164,102342.188,1452656.38,169316.562,811590.312,268561.312,523275.9689999999,101874.10199999998,236485.422,234090.516,303696.625,198.341751,16542.845700000005,51470.8867,57236.0469,108229.547,249949.594,474048.312,26377.7812,73044.0781,19456.4336,,144926.641,,
1449257824,15035.0537,74975.5156,167380.375,166122.484,1654937.38,1559919.0,50887.5859,,8803477.0,47674.043,1.6727368E7,1512753.62,1690760.88,985810.062,242769.0,11262.0488,22779.6797,1784607.88,3200563.75,406652.719,247891.281,600138.312,172506.109,242281.25,222577.938,45003.6523,15988.7793,194266.016,92861.7266,,317179.906,64858.49609999999,782578.375,1283548.25,,73224.5469,239027.25,,771337.438,56.405159,772467.125,721684.812,743833.938,384613.844,30540.8164,102342.18799999998,1452656.38,169316.562,811590.312,268561.31200000003,523275.9689999999,101874.102,236485.422,234090.516,303696.625,198.341751,16542.845700000005,51470.8867,57236.0469,108229.547,249949.594,474048.312,26377.7812,73044.0781,19456.4336,,144926.641,,
1449275217,15035.0537,74975.5156,167380.375,166122.484,1654937.38,1559919.0,50887.5859,,8803477.0,47674.043,1.6727368E7,1512753.62,1690760.88,985810.062,242769.0,11262.0488,22779.6797,1784607.88,3200563.75,406652.719,247891.281,600138.312,172506.109,242281.25,222577.938,45003.6523,15988.7793,194266.016,92861.7266,,317179.906,64858.49609999999,782578.375,1283548.25,,73224.5469,239027.25,,771337.438,56.405159,772467.125,721684.812,743833.938,384613.844,30540.8164,102342.18799999998,1452656.38,169316.562,811590.312,268561.31200000003,523275.9689999999,101874.102,236485.422,234090.516,303696.625,198.341751,16542.845700000005,51470.8867,57236.0469,108229.547,249949.594,474048.312,26377.7812,73044.0781,19456.4336,,144926.641,,
1449292609,15035.0537,74975.5156,167380.375,166122.484,1654937.38,1559919.0,50887.5859,,8803477.0,47674.043,1.6727368E7,1512753.62,1690760.88,985810.062,242769.0,11262.0488,22779.6797,1784607.88,3200563.75,406652.719,247891.281,600138.312,172506.109,242281.25,222577.938,45003.6523,15988.7793,194266.016,92861.7266,,317179.906,64858.49609999999,782578.375,1283548.25,,73224.5469,239027.25,,771337.438,56.405159,772467.125,721684.812,743833.938,384613.844,30540.8164,102342.18799999998,1452656.38,169316.562,811590.312,268561.31200000003,523275.9689999999,101874.10199999998,236485.422,234090.516,303696.625,198.341751,16542.845700000005,51470.8867,57236.0469,108229.547,249949.594,474048.312,26377.7812,73044.0781,19456.4336,,144926.641,,
1449310001,15035.0537,74975.5156,167380.375,166122.484,1654937.38,1559919.0,50887.5859,,8803477.0,47674.043,1.6727368E7,1512753.62,1690760.88,985810.062,242769.0,11262.0488,22779.6797,1784607.88,3200563.75,406652.719,247891.281,600138.312,172506.109,242281.25,222577.938,45003.6523,15988.7793,194266.016,92861.7266,,317179.906,64858.49609999999,782578.375,1283548.25,,73224.5469,239027.25,,771337.438,56.405159,772467.125,721684.812,743833.938,384613.844,30540.8164,102342.18799999998,1452656.38,169316.562,811590.312,268561.31200000003,523275.9689999999,101874.10199999998,236485.422,234090.516,303696.625,198.341751,16542.845700000005,51470.8867,57236.0469,108229.547,249949.594,474048.312,26377.7812,73044.0781,19456.4336,,144926.641,,
1449327393,15035.0537,74975.5156,167380.375,166122.484,1654937.38,1559919.0,50887.5859,,8803477.0,47674.043,1.6727368E7,1512753.62,1690760.88,985810.062,242769.0,11262.0488,22779.6797,1784607.88,3200563.75,406652.719,247891.281,600138.312,172506.109,242281.25,222577.938,45003.6523,15988.7793,194266.016,92861.7266,,317179.906,64858.49609999999,782578.375,1283548.25,,73224.5469,239027.25,,771337.438,56.405159,772467.125,721684.812,743833.938,384613.844,30540.8164,102342.18799999998,1452656.38,169316.562,811590.312,268561.31200000003,523275.9689999999,101874.10199999998,236485.422,234090.516,303696.625,198.341751,16542.845700000005,51470.8867,57236.0469,108229.547,249949.594,474048.312,26377.7812,73044.0781,19456.4336,,144926.641,,
1449344785,15035.0537,74975.5156,167380.375,166122.484,1654937.38,1559919.0,50887.5859,,8803477.0,47674.04299999999,1.6727368E7,1512753.62,1690760.88,985810.0620000002,242769.0,11262.0488,22779.6797,1784607.88,3200563.75,406652.7189999999,247891.281,600138.3120000002,172506.109,242281.25,222577.938,45003.6523,15988.7793,194266.016,92861.7266,,317179.9060000001,64858.49609999999,782578.375,1283548.25,,73224.5469,239027.25,,771337.4379999998,56.405159,772467.125,721684.8120000002,743833.9379999998,384613.8439999999,30540.8164,102342.188,1452656.38,169316.562,811590.3120000002,268561.312,523275.9689999999,101874.10199999998,236485.42199999996,234090.516,303696.625,198.341751,16542.845700000005,51470.8867,57236.0469,108229.547,249949.594,474048.312,26377.7812,73044.0781,19456.4336,,144926.641,,
1449362178,15035.053700000002,74975.5156,167380.375,166122.484,1654937.38,1559919.0,50887.5859,,8803477.0,47674.04299999999,1.6727368E7,1512753.62,1690760.88,985810.0620000002,242769.0,11262.0488,22779.6797,1784607.88,3200563.75,406652.7189999999,247891.281,600138.3120000002,172506.109,242281.25,222577.938,45003.65230000001,15988.7793,194266.016,92861.72659999998,,317179.9060000001,64858.49609999999,782578.375,1283548.25,,73224.5469,239027.25,,771337.4379999998,56.405159,772467.125,721684.8120000002,743833.9379999998,384613.8439999999,30540.8164,102342.188,1452656.38,169316.562,811590.3120000002,268561.312,523275.9689999999,101874.10199999998,236485.42199999996,234090.516,303696.625,198.341751,16542.845700000005,51470.88670000001,57236.0469,108229.547,249949.594,474048.312,26377.7812,73044.0781,19456.4336,,144926.641,,
1449379570,15035.053700000002,74975.5156,167380.375,166122.484,1654937.38,1559919.0,50887.5859,,8803477.0,47674.04299999999,1.6727368E7,1512753.62,1690760.88,985810.0620000002,242769.0,11262.0488,22779.6797,1784607.88,3200563.75,406652.7189999999,247891.281,600138.3120000002,172506.109,242281.25,222577.938,45003.65230000001,15988.7793,194266.016,92861.72659999998,,317179.9060000001,64858.49609999999,782578.375,1283548.25,,73224.5469,239027.25,,771337.4379999998,56.405159,772467.125,721684.8120000002,743833.9379999998,384613.8439999999,30540.8164,102342.188,1452656.38,169316.562,811590.3120000002,268561.312,523275.9689999999,101874.102,236485.42199999996,234090.516,303696.625,198.341751,16542.8457,51470.88670000001,57236.0469,108229.547,249949.594,474048.312,26377.7812,73044.0781,19456.4336,,144926.641,,
1449396962,15035.053700000002,74975.5156,167380.375,166122.484,1654937.38,1559919.0,50887.5859,,8803477.0,47674.04299999999,1.6727368E7,1512753.62,1690760.88,985810.0620000002,242769.0,11262.0488,22779.6797,1784607.88,3200563.75,406652.7189999999,247891.281,600138.3120000002,172506.109,242281.25,222577.938,45003.65230000001,15988.7793,194266.016,92861.7266,,317179.9060000001,64858.49609999999,782578.375,1283548.25,,73224.5469,239027.25,,771337.4379999998,56.405159,772467.125,721684.8120000002,743833.9379999998,384613.8439999999,30540.8164,102342.188,1452656.38,169316.562,811590.3120000002,268561.312,523275.9689999999,101874.102,236485.42199999996,234090.51599999997,303696.625,198.341751,16542.845700000005,51470.8867,57236.0469,108229.547,249949.594,474048.312,26377.7812,73044.0781,19456.4336,,144926.641,,
