Time,ALICE::BITP::SE,ALICE::Bari::SE,ALICE::Birmingham::SE,ALICE::Bratislava::SE,ALICE::CCIN2P3::SE,ALICE::CCIN2P3::TAPE,ALICE::CERN::CASTOR2,ALICE::CERN::DPM,ALICE::CERN::EOS,ALICE::CERN::OCDB,ALICE::CERN::T0ALICE,ALICE::CNAF::SE,ALICE::CNAF::TAPE,ALICE::Catania::SE,ALICE::Clermont::SE,ALICE::CyberSar_Cagliari::SE,ALICE::Cyfronet::XRD,ALICE::FZK::SE,ALICE::FZK::TAPE,ALICE::GRIF_IPNO::SE,ALICE::GRIF_IRFU::DPM,ALICE::GSI::SE2,ALICE::Grenoble::SE,ALICE::Hiroshima::SE,ALICE::IHEP::SE,ALICE::IPNL::SE,ALICE::ISMA::SE,ALICE::ISS::FILE,ALICE::ITEP::SE,ALICE::JINR::EOS,ALICE::JINR::SE,ALICE::KFKI::SE,ALICE::KISTI_GSDC::SE2,ALICE::KISTI_GSDC::TAPE,ALICE::Kolkata::EOS,ALICE::Kolkata::SE,ALICE::Kosice::SE,ALICE::LBL::EOS,ALICE::Legnaro::SE,ALICE::MEPHI::EOS,ALICE::NDGF::DCACHE,ALICE::NDGF::DCACHE_TAPE,ALICE::NIHAM::FILE,ALICE::ORNL::EOS,ALICE::PNPI::SE,ALICE::Poznan::SE,ALICE::Prague::SE,ALICE::RAL::SE,ALICE::RAL::TAPE,ALICE::RRC-KI::SE,ALICE::RRC_KI_T1::DCACHE_TAPE,ALICE::RRC_KI_T1::EOS,ALICE::SARA::DCACHE,ALICE::SARA::DCACHE_TAPE,ALICE::SNIC::DCACHE,ALICE::SPbSU::EOS,ALICE::SPbSU::SE,ALICE::SUT::SE,ALICE::SaoPaulo::SE,ALICE::Strasbourg_IRES::SE,ALICE::Subatech::EOS,ALICE::Torino::SE,ALICE::Trieste::SE,ALICE::Troitsk::SE,ALICE::Trujillo::SE,ALICE::Tsukuba::SE,ALICE::UNAM_T1::EOS,ALICE::ZA_CHPC::EOS,ALICE::ZA_CHPC::SE
1422922721,15173.3877,75407.8047,97999.01559999998,170164.469,879749.562,975097.625,9914.659180000002,,4198797.0,46760.17970000001,1.0831306E7,1435266.12,694740.938,172876.25,207378.93800000002,11829.8135,23581.234399999998,1475307.38,2980701.25,295469.062,246061.922,231466.672,150297.547,128362.57,227853.375,45044.9844,16117.6631,199011.547,96092.5547,,305273.719,64377.3086,523894.4380000001,342286.188,,53995.3164,151214.43800000002,,401381.281,19.6482334,630692.125,179548.875,740347.938,,30855.4824,107804.367,874283.438,172215.594,340319.844,256966.078,0.0,34723.4258,247909.65599999996,23343.334,337271.031,196.683411,23356.6738,51430.1094,14754.3115,110615.141,154523.859,408901.0,26764.998,74988.6562,20126.4863,,96456.3672,,
1422938501,15173.3877,75407.8047,97999.01559999998,170164.469,879749.562,975097.625,9914.659180000002,,4198797.0,46760.17970000001,1.0831306E7,1435266.12,694740.938,172876.25,207378.93800000002,11829.8135,23581.2344,1475307.38,2980701.25,295469.062,246061.922,231466.672,150297.547,128362.57,227853.375,45044.9844,16117.6631,199011.547,96092.5547,,305273.719,64377.3086,523894.4380000001,342286.188,,53995.3164,151214.43800000002,,401381.281,19.6482334,630692.125,179548.875,740347.938,,30855.4824,107804.367,874283.438,172215.594,340319.844,256966.078,0.0,34723.4258,247909.65599999996,23343.334,337271.031,196.683411,23356.6738,51430.1094,14754.3115,110615.141,154523.859,408901.0,26764.998,74988.6562,20126.4863,,96456.3672,,
1422954280,15173.3877,75407.8047,97999.0156,170164.469,879749.562,975097.625,9914.659180000002,,4198797.0,46760.1797,1.0831306E7,1435266.12,694740.938,172876.25,207378.93800000002,11829.8135,23581.2344,1475307.38,2980701.25,295469.062,246061.922,231466.672,150297.547,128362.57,227853.375,45044.9844,16117.6631,199011.547,96092.5547,,305273.719,64377.3086,523894.438,342286.188,,53995.3164,151214.438,,401381.281,19.6482334,630692.125,179548.875,740347.938,,30855.4824,107804.367,874283.438,172215.594,340319.844,256966.078,0.0,34723.4258,247909.656,23343.334,337271.031,196.68341099999998,23356.6738,51430.1094,14754.3115,110615.141,154523.859,408901.0,26764.998,74988.6562,20126.4863,,96456.3672,,
1422970059,15173.3877,75407.8047,97999.0156,170164.469,879749.562,975097.625,9914.659180000002,,4198797.0,46760.1797,1.0831306E7,1435266.12,694740.938,172876.25,207378.93800000002,11829.8135,23581.2344,1475307.38,2980701.25,295469.062,246061.922,231466.672,150297.547,128362.57,227853.375,45044.9844,16117.6631,199011.547,96092.5547,,305273.719,64377.3086,523894.438,342286.188,,53995.3164,151214.43800000002,,401381.281,19.6482334,630692.125,179548.875,740347.938,,30855.4824,107804.367,874283.438,172215.594,340319.844,256966.078,0.0,34723.4258,247909.656,23343.334,337271.031,196.68341099999998,23356.6738,51430.1094,14754.3115,110615.141,154523.859,408901.0,26764.998,74988.6562,20126.4863,,96456.3672,,
1422985838,15173.3877,75407.8047,97999.0156,170164.469,879749.562,975097.625,9914.659180000002,,4198797.0,46760.1797,1.0831306E7,1435266.12,694740.938,172876.25,207378.93800000002,11829.8135,23581.2344,1475307.38,2980701.25,295469.062,246061.922,231466.672,150297.547,128362.56999999999,227853.375,45044.9844,16117.663100000002,199011.547,96092.5547,,305273.719,64377.3086,523894.438,342286.188,,53995.3164,151214.43800000002,,401381.281,19.648233400000002,630692.125,179548.875,740347.938,,30855.4824,107804.367,874283.438,172215.594,340319.844,256966.078,0.0,34723.4258,247909.656,23343.334,337271.031,196.683411,23356.6738,51430.1094,14754.3115,110615.141,154523.859,408901.0,26764.998,74988.6562,20126.4863,,96456.3672,,
1423001618,15173.3877,75407.8047,97999.0156,170164.46899999998,879749.562,975097.625,9914.659179999999,,4198797.0,46760.1797,1.0831306E7,1435266.12,694740.938,172876.25,207378.938,11829.8135,23581.2344,1475307.38,2980701.25,295469.06200000003,246061.922,231466.672,150297.547,128362.57,227853.375,45044.9844,16117.663100000002,199011.547,96092.5547,,305273.719,64377.3086,523894.43799999997,342286.18799999997,,53995.3164,151214.438,,401381.281,19.648233400000002,630692.125,179548.875,740347.938,,30855.4824,107804.367,874283.438,172215.59399999998,340319.844,256966.078,0.0,34723.4258,247909.65600000002,23343.334,337271.031,196.683411,23356.6738,51430.1094,14754.3115,110615.141,154523.859,408901.0,26764.998,74988.6562,20126.486299999997,,96456.3672,,
1423017397,15173.38503339375,75407.80461367746,98002.19669316927,170164.43237715267,879752.0313434072,975097.6298340613,9916.144886322585,,4198802.249099836,46760.183433414495,1.083131464744483E7,1435268.0474092416,694741.2541116895,172888.6277862374,207380.43653686007,11829.78947126315,23581.230024484074,1475315.9678753843,2980701.819038056,295469.2428891873,246062.06777732942,231468.45319960872,150298.6049688132,128362.57642101438,227853.26938405068,45044.98245767423,16117.660688355947,199011.5174127834,96092.58288423394,,305274.60315807257,64377.43819703613,523895.62096382317,342286.18830109295,,53995.53092762342,151214.53260948265,,401388.5749947188,19.648575323366217,630691.6537660502,179552.1041956688,740348.8424859904,,30855.482478311795,107804.41598837575,874282.368291324,172215.58310126385,340319.844388106,256967.01004566354,2.497393779030751E-4,34723.42987331805,247909.41923873383,23343.334250818716,337270.5959344959,196.68342661539873,23356.673497940235,51430.10973990355,14754.374499280504,110615.13345748343,154523.97903250085,408902.4099920525,26764.990112331467,74988.64187046156,20126.48153347758,,96457.48609096667,,
1423033176,15172.84315055971,75407.7870720205,98648.62875706573,170156.9902239298,880253.8282635884,975098.612166852,10218.056258717788,,4199868.9221773585,46760.94210306213,1.0833071900474265E7,1435659.7175262477,694805.4913788767,175403.92598032308,207684.9552113352,11824.906575626734,23580.340872975168,1477061.1157581722,2980817.453640856,295506.0015015515,246091.69128563447,231830.4119596919,150513.59551673644,128363.88123962705,227831.80709657137,45044.5877563589,16117.170616559955,199005.50497477088,96098.31022120395,,305454.2735095038,64403.7736971572,524136.01183105056,342286.24948639254,,54039.12522901211,151233.7582655306,,402870.7925247281,19.718057798589708,630595.8940009403,180208.31120056636,740532.64368714,,30855.498392103003,107814.37094887743,874064.9920780517,172213.3683618204,340319.92325539584,257156.4116663867,0.05099944487319659,34724.2576149942,247861.3068239739,23343.385219857235,337182.1859833264,196.68659983097942,23356.61211617414,51430.17881193206,14767.17662507631,110613.60073766332,154548.37091702875,409188.9354171322,26763.387253950088,74985.7299554032,20125.512925279232,,96684.85667031887,,
1423048955,15172.839759542023,75407.78696224757,98652.67402741539,170156.94365210354,880256.9684299201,975098.6183141363,10219.945572678504,,4199875.597249983,46760.94685069765,1.083308289708779E7,1435662.168536338,694805.8933656078,175419.66632145614,207686.86084138294,11824.876019232579,23580.335308804642,1477072.0366195901,2980818.177264042,295506.23153117567,246091.87666489778,231832.67704077583,150514.9408938264,128363.88940497703,227831.67278894648,45044.58528638004,16117.16754976761,199005.46734987787,96098.34606197936,,305455.3978583503,64403.938500581615,524137.5161593503,342286.24986928055,,54039.398035304795,151233.87857666722,,402880.0680092852,19.718492609009147,630595.2947513668,180212.41764096194,740533.7938861954,,30855.49849168901,107814.43324545708,874063.6317718425,172213.35450232873,340319.92374893493,257157.59691198834,0.05131702856119657,34724.26279487163,247861.0057440372,23343.38553881347,337181.6327277346,196.68661968846425,23356.611732056685,51430.17924417398,14767.256738769283,110613.59114614336,154548.52355761197,409190.7284482507,26763.37722351403,74985.71173309602,20125.506863881223,,96686.27951970152,,
1423064734,15173.381642376064,75407.80450390454,98006.24196351893,170164.38580532643,879755.1715097388,975097.6359813455,9918.034200283302,,4198808.924172461,46760.18818105001,1.0831325644058354E7,1435270.4984193314,694741.6560984207,172904.36812737046,207382.34216690782,11829.758914868995,23581.22446031355,1475326.8887368026,2980702.542661243,295469.4729188115,246062.25315659272,231470.71828069258,150299.95034590314,128362.58458636436,227853.13507642577,45044.97998769538,16117.6576215636,199011.47978789042,96092.61872500935,,305275.72750691907,64377.603000460556,523897.12529212283,342286.18868398096,,53995.803733916095,151214.65292061926,,401397.8504792759,19.649010133785655,630691.0545164768,179556.21063606435,740349.9926850456,,30855.482577897797,107804.4782849554,874281.0079851148,172215.56924177217,340319.8448816452,256968.19529126518,5.673230659030648E-4,34723.435053195484,247909.1181587971,23343.334569774954,337270.04267890396,196.68344647288353,23356.673113822784,51430.11017214546,14754.454612973479,110615.12386596348,154524.13167308408,408904.2030231709,26764.98008189541,74988.62364815437,20126.475472079575,,96458.90894034933,,
