Time,ALICE::BITP::SE,ALICE::Bari::SE,ALICE::Birmingham::SE,ALICE::Bratislava::SE,ALICE::CCIN2P3::SE,ALICE::CCIN2P3::TAPE,ALICE::CERN::CASTOR2,ALICE::CERN::DPM,ALICE::CERN::EOS,ALICE::CERN::OCDB,ALICE::CERN::T0ALICE,ALICE::CNAF::SE,ALICE::CNAF::TAPE,ALICE::Catania::SE,ALICE::Clermont::SE,ALICE::CyberSar_Cagliari::SE,ALICE::Cyfronet::XRD,ALICE::FZK::SE,ALICE::FZK::TAPE,ALICE::GRIF_IPNO::SE,ALICE::GRIF_IRFU::DPM,ALICE::GSI::SE2,ALICE::Grenoble::SE,ALICE::Hiroshima::SE,ALICE::IHEP::SE,ALICE::IPNL::SE,ALICE::ISMA::SE,ALICE::ISS::FILE,ALICE::ITEP::SE,ALICE::JINR::EOS,ALICE::JINR::SE,ALICE::KFKI::SE,ALICE::KISTI_GSDC::SE2,ALICE::KISTI_GSDC::TAPE,ALICE::Kolkata::EOS,ALICE::Kolkata::SE,ALICE::Kosice::SE,ALICE::LBL::EOS,ALICE::Legnaro::SE,ALICE::MEPHI::EOS,ALICE::NDGF::DCACHE,ALICE::NDGF::DCACHE_TAPE,ALICE::NIHAM::FILE,ALICE::ORNL::EOS,ALICE::PNPI::SE,ALICE::Poznan::SE,ALICE::Prague::SE,ALICE::RAL::SE,ALICE::RAL::TAPE,ALICE::RRC-KI::SE,ALICE::RRC_KI_T1::DCACHE_TAPE,ALICE::RRC_KI_T1::EOS,ALICE::SARA::DCACHE,ALICE::SARA::DCACHE_TAPE,ALICE::SNIC::DCACHE,ALICE::SPbSU::EOS,ALICE::SPbSU::SE,ALICE::SUT::SE,ALICE::SaoPaulo::SE,ALICE::Strasbourg_IRES::SE,ALICE::Subatech::EOS,ALICE::Torino::SE,ALICE::Trieste::SE,ALICE::Troitsk::SE,ALICE::Trujillo::SE,ALICE::Tsukuba::SE,ALICE::UNAM_T1::EOS,ALICE::ZA_CHPC::EOS,ALICE::ZA_CHPC::SE
1391380061,12589.864300000001,75667.8672,67171.4141,160940.219,738282.312,972524.312,9224052.0,,3780078.5,46504.4297,1661427.0,1259196.38,690637.25,299259.625,184929.359,10239.710899999998,22655.511700000003,1479610.75,2996779.75,275301.344,220554.31199999998,209723.81199999998,105438.40599999999,109465.273,253826.547,44045.668,8198.31445,190930.484,88091.2188,,220742.609,54442.4219,249828.21900000004,342293.531,,36825.710900000005,72757.9062,,338856.438,,473939.56200000003,252065.5,531347.0,,29152.2578,83217.3281,506589.656,166134.594,340301.844,191063.781,,6652.682129999999,250676.578,23328.7422,200611.328,,22421.6289,3709.39233,4880.68994,111319.883,,266444.906,27708.252,73414.0156,19448.8711,,,,
1391395840,12589.8643,75667.86720000001,67171.4141,160940.219,738282.312,972524.312,9224052.0,,3780078.5,46504.4297,1661427.0,1259196.38,690637.25,299259.625,184929.359,10239.710899999998,22655.511700000003,1479610.75,2996779.75,275301.344,220554.31199999998,209723.81199999998,105438.40599999999,109465.27299999999,253826.54700000002,44045.668,8198.31445,190930.484,88091.2188,,220742.609,54442.4219,249828.21900000004,342293.531,,36825.710900000005,72757.9062,,338856.438,,473939.56200000003,252065.5,531347.0,,29152.2578,83217.3281,506589.65599999996,166134.594,340301.844,191063.781,,6652.682129999999,250676.57799999998,23328.7422,200611.328,,22421.6289,3709.39233,4880.68994,111319.883,,266444.906,27708.252,73414.0156,19448.8711,,,,
1391411619,12589.8643,75667.86720000001,67171.4141,160940.219,738282.312,972524.312,9224052.0,,3780078.5,46504.42970000001,1661427.0,1259196.3799999997,690637.25,299259.625,184929.359,10239.710899999998,22655.511700000003,1479610.75,2996779.75,275301.344,220554.31199999998,209723.81199999998,105438.40599999999,109465.27299999999,253826.54700000002,44045.668,8198.31445,190930.484,88091.21880000002,,220742.609,54442.42190000001,249828.219,342293.531,,36825.710900000005,72757.9062,,338856.438,,473939.562,252065.5,531347.0,,29152.257799999996,83217.32809999998,506589.65599999996,166134.594,340301.844,191063.781,,6652.682129999999,250676.57799999998,23328.742200000004,200611.328,,22421.628899999996,3709.3923300000006,4880.68994,111319.883,,266444.906,27708.252,73414.01559999998,19448.871100000004,,,,
1391427398,12589.864300000001,75667.8672,67171.4141,160940.219,738282.312,972524.312,9224052.0,,3780078.5,46504.42970000001,1661427.0,1259196.38,690637.25,299259.625,184929.359,10239.710899999998,22655.511700000003,1479610.75,2996779.75,275301.344,220554.31199999998,209723.81199999998,105438.40599999999,109465.27299999999,253826.547,44045.668,8198.31445,190930.484,88091.2188,,220742.609,54442.4219,249828.21900000004,342293.531,,36825.710900000005,72757.9062,,338856.438,,473939.562,252065.5,531347.0,,29152.2578,83217.32809999998,506589.656,166134.594,340301.844,191063.781,,6652.682129999999,250676.578,23328.7422,200611.328,,22421.628899999996,3709.3923300000006,4880.68994,111319.883,,266444.906,27708.252,73414.01559999998,19448.871100000004,,,,
1391443178,12589.864300000001,75667.8672,67171.4141,160940.219,738282.312,972524.312,9224052.0,,3780078.5,46504.4297,1661427.0,1259196.38,690637.25,299259.625,184929.359,10239.710899999998,22655.511700000003,1479610.75,2996779.75,275301.344,220554.31199999998,209723.81199999998,105438.40599999999,109465.273,253826.547,44045.668,8198.31445,190930.484,88091.2188,,220742.609,54442.4219,249828.21900000004,342293.531,,36825.710900000005,72757.9062,,338856.438,,473939.562,252065.5,531347.0,,29152.2578,83217.3281,506589.656,166134.594,340301.844,191063.781,,6652.682129999999,250676.578,23328.7422,200611.328,,22421.6289,3709.39233,4880.68994,111319.883,,266444.906,27708.252,73414.0156,19448.8711,,,,
1391458957,12589.864300000001,75667.8672,67171.4141,160940.21899999998,738282.312,972524.312,9224052.0,,3780078.5,46504.4297,1661427.0,1259196.38,690637.25,299259.625,184929.359,10239.710899999998,22655.511700000003,1479610.75,2996779.75,275301.344,220554.31199999998,209723.81199999998,105438.40599999999,109465.273,253826.547,44045.668,8198.31445,190930.484,88091.2188,,220742.609,54442.4219,249828.21899999998,342293.531,,36825.710900000005,72757.9062,,338856.43799999997,,473939.56200000003,252065.5,531347.0,,29152.2578,83217.3281,506589.656,166134.59399999998,340301.844,191063.78100000002,,6652.682129999999,250676.578,23328.7422,200611.328,,22421.6289,3709.39233,4880.68994,111319.883,,266444.906,27708.252,73414.0156,19448.8711,,,,
1391474736,12589.864300000001,75667.8672,67171.4141,160940.21899999998,738282.3119999999,972524.3119999999,9224052.0,,3780078.5,46504.4297,1661427.0,1259196.38,690637.25,299259.625,184929.359,10239.710899999998,22655.5117,1479610.75,2996779.75,275301.34400000004,220554.312,209723.812,105438.406,109465.273,253826.54700000002,44045.668000000005,8198.31445,190930.484,88091.2188,,220742.609,54442.4219,249828.21899999998,342293.53099999996,,36825.7109,72757.9062,,338856.43799999997,,473939.56200000003,252065.5,531347.0,,29152.2578,83217.3281,506589.65599999996,166134.59399999998,340301.84400000004,191063.78100000002,,6652.682129999999,250676.57799999998,23328.7422,200611.32799999998,,22421.6289,3709.39233,4880.68994,111319.883,,266444.90599999996,27708.252,73414.0156,19448.8711,,,,
1391490515,12589.864300000001,75667.8672,67171.4141,160940.219,738282.3119999999,972524.3119999999,9224052.0,,3780078.5,46504.4297,1661427.0,1259196.38,690637.25,299259.625,184929.359,10239.710899999998,22655.511700000003,1479610.75,2996779.75,275301.34400000004,220554.312,209723.812,105438.406,109465.273,253826.54700000002,44045.668000000005,8198.31445,190930.484,88091.2188,,220742.609,54442.4219,249828.219,342293.53099999996,,36825.710900000005,72757.9062,,338856.438,,473939.562,252065.5,531347.0,,29152.2578,83217.3281,506589.65599999996,166134.594,340301.84400000004,191063.781,,6652.682129999999,250676.57799999998,23328.7422,200611.32799999998,,22421.6289,3709.39233,4880.68994,111319.883,,266444.90599999996,27708.252,73414.0156,19448.8711,,,,
1391506294,12589.864300000001,75667.8672,67171.4141,160940.21899999998,738282.312,972524.312,9224052.0,,3780078.5,46504.4297,1661427.0,1259196.38,690637.25,299259.625,184929.359,10239.710899999998,22655.511700000003,1479610.75,2996779.75,275301.344,220554.312,209723.812,105438.406,109465.273,253826.547,44045.668,8198.31445,190930.484,88091.2188,,220742.609,54442.4219,249828.21899999998,342293.531,,36825.710900000005,72757.9062,,338856.43799999997,,473939.56200000003,252065.5,531347.0,,29152.2578,83217.3281,506589.656,166134.59399999998,340301.844,191063.78100000002,,6652.682129999999,250676.578,23328.7422,200611.328,,22421.6289,3709.39233,4880.68994,111319.883,,266444.906,27708.252,73414.0156,19448.8711,,,,
1391522074,12589.8643,75667.8672,67171.4141,160940.21899999998,738282.312,972524.312,9224052.0,,3780078.5,46504.4297,1661427.0,1259196.38,690637.25,299259.625,184929.359,10239.710900000002,22655.511700000003,1479610.75,2996779.75,275301.34400000004,220554.312,209723.812,105438.406,109465.27299999999,253826.547,44045.668,8198.31445,190930.484,88091.2188,,220742.609,54442.4219,249828.21899999998,342293.531,,36825.710900000005,72757.9062,,338856.43799999997,,473939.56200000003,252065.5,531347.0,,29152.2578,83217.3281,506589.656,166134.59399999998,340301.844,191063.78100000002,,6652.682129999999,250676.578,23328.7422,200611.328,,22421.6289,3709.39233,4880.68994,111319.883,,266444.90599999996,27708.252,73414.0156,19448.8711,,,,
