Time,Aalborg,Altaria,Athens,BITP,BITP_ARC,Bandung,Bari,Bari-Torrent,Birmingham,Bologna,Bratislava,CBPF,CCIN2P3,CCIN2P3-CREAM,CCIN2P31,CCIN2P32,CERN,CERN-AURORA,CERN-CORONA,CERN-CREAM,CERN-CVMFS,CERN-HW6,CERN-L,CERN-LSF,CERN-MIRAGE,CERN-SHA2,CERN-SIRIUS,CERN-TEST,CERN-TRITON,CERN-VM6,CERN-W5,CERN-ZENITH,CERN_HLT,CERN_HLTDEV,CERN_PLANCTON,CNAF,CNAF-CREAM,CNAF-DUE,CNAF_glexec,COMSATS,CSC,Cagliari,Catania,Catania-VF,Cibinong,Clermont,Cloud,CondorCloud,CondorSite,CyberSar,CyberSar-CREAM,Cyfronet,DCSC_KU,Dortmund,FZK,FZK-KIT,FZK_CREAM,FZK_glexec,GRIF_IPNO,GRIF_IRFU,GRIF_IRFU-CVMFS,GRIF_IRFU_ARC,GRIF_IRFU_SHARED,GSI,GSI-CREAM,GSI-SCLAB,GSI-SE2,GSI-SGE,GSI_2,Grenoble,HHLR_GU,HIP,Hiroshima,ICYB,ICYB_ARC,IHEP,IHEP-CREAM,IPNL,ISMA,ISS,ISS_LCG,ITEP,ITEP-CREAM,JINR,JINR-CREAM,KFKI,KISTI-CREAM,KISTI_GSDC,KISTI_GSDC-T1,KNU,KPI,Kolkata,Kolkata-CREAM,Kosice,LBL,LLNL,LUNARC,Legnaro,Legnaro-CREAM,MEPHI,Madrid,NECTEC,NERSC,NIHAM,NIKHEF,NIPNE,NSC,ORNL,ORNL_Titan,OSC,Oxford,PAKGRID,PDC,PLANCTON,PNPI,Poznan,Prague,Prague-CREAM,RAL,RAL-WMS,RAL_ARC,RRC-KI,RRC_KI_T1,SARA,SGE,SINP,SNIC,SPbSU,SPbSU-CC,SPbSU-CREAM,SUT,SaoPaulo,Strasbourg_IRES,Subatech,Subatech_CCIPL,TACC,Talca,Torino,Torino-CREAM,Torino-Torrent,TriGrid,TriGrid_Catania,Trieste,Troitsk,Troitsk-CREAM,Trujillo,Tsukuba,UF,UNAM,UNAM_T1,UPB,UiB,Vienna,WONDERLAND,WUT,Wuhan,Yerevan,ZA_CHPC,_TOTALS_,pcalice92.cern.ch
1391380061,,,,161.27817639413698,,,5582.097704028674,,2702.8244530755,,1626.2017260738803,,6945.573193043749,,,,,,,,24752.509701527702,,11871.307703911043,,,463.13321134302566,,,,,,,,,,18155.688981225663,,,,510.17077762587235,,847.7815043537315,,,,3741.395554159873,,,,,,1090.3969828338613,289.8922522874366,,24807.15222146849,,,,4736.2811931354445,18417.501871282668,,,,,,,,,2620.038682091991,41.060036634770434,,,3414.0280351073498,,,2091.337466906102,,1278.2724060990124,0.19123665092,1662.248415390631,,217.15785883385107,,1593.2295918803145,,825.0508624944358,413.641374283332,0.0,,0.0,,,1979.852397378236,896.144532477967,8915.831454212766,195.38421454934507,,5489.036006913226,,,6.7686010269444035,,,6675.332954634378,,1575.7804676304622,,,,656.8221890587665,844.1083433204684,60.13481390411396,,,610.7962478710905,461.1814476330686,7669.03520329027,,665.67558036473,,,,2360.697280507712,730.9412058088486,,,1576.9323241307245,1182.5326209869122,,,318.7624866413041,,0.0,241.0790289671773,,0.0,,1780.0192060397205,,,,,16.820662602325157,8.883165314915754,,344.348483210101,,,,,,3811.849164668181,,,,,29.46101331802028,3190.118915098866,193105.32453562395,
1391395840,,,,410.2230667089297,,,12996.86116049427,,7070.5796997794605,,3763.6174005535854,,18542.472606993975,,,,,,,,61144.682003709946,,26306.637243307243,,,715.7824289440566,,,,,,,,,,40523.21552063987,,,,1427.005318525583,,1762.0816369673364,,,,12342.371231178042,,,,,,2734.967674549451,597.4592099488142,,55246.51942684374,,,,12417.493730195376,44959.71881897016,,,,,,,,,6367.782532084123,77.68244301983556,,,7686.089346669715,,,5106.090932615322,,4785.30946380314,0.19789137074111207,3323.6008191224405,,505.0768530686399,,4915.036475315705,,1964.3518654116097,970.9942038015553,0.0,,0.0,,,5682.779698299294,2154.0331507024475,20646.74430093118,655.1196426089236,,13625.940447711235,,,11.312843707657674,,,15843.38254672181,,3723.491969876958,,,,1315.9365044602696,2019.3181862551057,146.39646892670055,,,1296.1333177919867,1267.7526251452978,19310.351813473906,,2430.5233357168427,,,,5051.802000339873,2352.1804011337067,,,3110.9896130223874,2434.84168959263,,,542.9676410788943,,0.0,595.4142879457587,,0.0,,3863.438521620182,,,,,38.31191682770233,24.034496073922426,,859.7866536105457,,,,,,8737.063161327784,,,,,73.47766385469171,6076.91402441417,460987.39311086514,
1391411619,,,,602.7700936428403,,,20794.803086806158,,11729.758132946874,,6027.477754179508,,31187.039354462624,,,,,,,,97676.96920928787,,40179.38963014683,,,933.2131052197974,,,,,,,,,,62780.22507839675,,,,2540.039638342685,,2402.011838081568,,,,20598.925971176835,,,,,,4701.805358802841,905.9226221890658,,81139.84959329422,,,,20871.915869606786,76906.09311179197,,,,,,,,,10094.67787249046,120.42663618590213,,,10401.876549793675,,,7952.700158621106,,9943.496977125178,0.19789137074111207,4518.057133356859,,743.1039841197131,,8118.006360178267,,3094.9999691346134,1494.4509599653986,0.0,,,,,10318.465383800283,3396.584217575268,29179.916075223227,1361.0862148150113,,22332.31197751839,,,19.049170804483627,,,25814.789559479115,,6141.330550538982,,,,1972.1593360508978,3705.3047838247803,245.68602933043906,,,1991.2763485174064,1843.488953524347,30369.041027147174,,5368.923281053524,,,,7888.639916861462,3815.685584898977,,,4360.095765430347,3830.653993172074,,,768.8297458326873,,0.0,1031.7122400098708,,0.0,,5927.429207503994,,,,,75.1762101816968,43.23695074197147,,1278.840226854803,,,,,,13965.442526012834,,,,,125.90166323246923,8858.635873152232,730383.9101101626,
1391427398,,,,690.4943564798034,,,29156.876606979982,,15927.365625014467,,8560.406275623729,,44754.61500115318,,,,,,,,124222.0899837298,,48437.99536531212,,,1165.1562659410306,,,,,,,,,,85808.71149449823,,,,3689.1441666621513,,2639.3492943221972,,,,25609.280248009738,,,,,,6853.369820279316,1267.6695298689697,,103853.26741225344,,,,28272.436383555916,111742.98807446704,,,,,,,,,13339.790794321787,209.62294427441523,,,11418.71963327426,,,9763.854141590002,,15315.578674071252,0.19789137074111207,5416.654535272586,,916.6041412580593,,10201.24565983579,,4299.544606427939,2047.2729850438977,0.0,,,,,15065.654168299086,4708.456002426576,34821.94550800905,5260.738685212611,,30311.19555829102,,,29.816769321992115,,,36194.01278418208,,8713.589987204774,,,,2625.662908735256,5448.093578536498,348.0873468159179,,,2599.2336468440417,2134.4445395524176,40128.58600461271,,7515.8430674257925,,,,11165.297811886701,4912.269342997163,,,5606.081697800021,5309.397325824865,,,1100.1148653294606,,0.0,1561.8928010041204,,0.0,,8302.70353401851,,,,,144.76676697160494,57.61225245705366,,1482.2690065322158,,,,,,18227.281403458186,,,,,176.92033292539904,11215.059942128446,976389.4342539066,
1391443178,,,,819.7459516482552,,,38733.962642600374,,20882.008044740243,,11169.714454981655,,60884.37429512257,,,,,,,,142915.4291939893,,56443.787565631814,,,1983.829592974227,,,,,,,,,,109171.81143345691,,,,4848.2081530958085,,3066.5999864024197,,,,30031.866760339788,,,,,,9015.789362095857,1734.9183485721135,,130480.3401548835,,,,32248.321767577174,147420.75477060766,,,,,,,,,17143.228737221067,372.1243435219195,,,11866.39533793229,,,10937.142592588234,,21029.84661274157,0.19789137074111207,6113.184340420407,,1054.766045895762,,12387.695682330717,,5701.447952298761,2602.072459465599,0.0,,,,,19917.703802827466,6161.6691810917755,41266.83662979401,11486.957875567723,,37625.431780463405,,,45.14042579573634,,,46653.18614475167,,11354.544340809733,,,,3260.361952737451,6774.228152559138,450.8939148692534,,,3021.8780761168737,2383.4762890634943,49270.22085484768,,8302.518433813992,,,,14671.163648208376,8306.799653148217,,,7101.057943549069,6674.475335399018,,,1369.1520871936018,2240.6362116398723,0.0,2074.071953575528,,0.0,,10983.278981455718,,,,,239.64970740374795,66.5049643187687,,1621.7998875007647,,,,,,22988.63839427622,,,,,226.19340800409964,13304.836451942676,1225436.374125056,
1391458957,,,,1071.7264165699319,,,49208.948052245774,,27039.229892995332,,13410.311369439141,,76658.5462633809,,,,,,,,161778.26108917524,,66664.49674492147,,,3682.9053989303266,,,,,,,,,,128931.4822764709,,,,5958.406136333824,,4067.7475752508108,,,,33532.94561941024,,,,,,11116.320450734409,2348.7708564654263,,158566.29305793656,,,,33368.753252187016,183377.9742129052,,,,,,,,,22099.29915674404,516.9239930994944,,,14994.121036809822,,,12316.69124959253,,27071.670025410524,0.19789137074111207,6456.159120871651,,1174.0285441908497,,15498.068093122765,,7459.626021992068,3124.26068057681,0.0,,,,,25076.980616259145,7746.791109387413,50467.35479436608,17660.210277961287,,46668.006246760015,,,60.899465302150226,,,56849.308042419645,,13954.167417268012,,,,3831.337700246673,7774.150190517774,551.848195625191,,,3497.984077352219,2636.376737457232,57417.67151566131,,9100.38187249272,,,,18694.10967030335,13762.680112244161,,,8710.247074241433,7824.858357633863,,,1471.5378188119184,4693.69881400622,0.0,2524.2830436364375,,0.0,,13783.168583899132,,,,,308.9311976036317,73.90541971887284,,1954.4634684134162,,,,,,28514.57061183523,,,,,273.0439742635805,15704.861448531788,1485691.2817136813,
1391474736,,,,1399.9085891302002,,,59944.041630299405,,33300.1173328059,,15983.452596476334,,91030.03988334592,,,,,,,,188772.32711225987,,80755.48603371246,,,5469.551195334688,,,,,,,,,,150398.92269600995,,,,7042.565189417969,,5307.247557861941,,,,37886.9890515975,,,,,,13265.013360062101,2967.3600016565188,,189422.07560646205,,,,33561.20314108309,219767.30066072056,,,,,,,,,27755.32919597684,631.9338532168861,,,21125.28864123405,,,15268.745047336022,,33295.85812901184,54.73602411410326,6557.673712828058,,1266.062593300481,,19449.90576754475,,9507.470723235063,3771.8219919048024,0.0,,,,,30668.090064461474,9457.58110649298,62391.0104275476,25479.005407281646,,60505.413521981776,,,72.15450737281111,,,67859.69184808977,,16522.98565125318,,,,4403.50985982705,9032.958245758071,651.5472907907309,,,4161.554386742114,2972.984978278255,67344.18712739393,,10307.99499435358,,,,23411.717022648652,19149.170337035976,,,10366.370326344182,8985.879312193001,,,1484.2201132688283,6995.088385941949,0.0,3081.7102447845114,,0.0,,16721.05766186652,,,,,420.53515215202356,83.45130415476832,,2559.608132708297,,,,,,32638.37155816184,,,,,317.4771224972224,18090.34859821431,1781510.3240100248,
1391490515,,,,1679.6250707127767,,,70201.41275025874,,38469.59590176488,,18825.38424595039,,103853.07330947227,,,,,,,,220304.76013215075,,100764.91342610485,,,6640.700998709883,,,,,,,,,,174486.643261994,,,,8137.63034844521,,6323.357677287793,,,,43656.370131348885,,,,,,15409.363418796782,3501.2841208414084,,221626.5171728062,,,,33572.32599113286,255278.8365402325,,,,,,,,,33386.0264925302,788.1754749144122,,,26768.687315125222,,,19483.065898339097,,38941.53077467838,579.3255675030844,6604.435055900921,,1340.9813643056962,,23410.00241840004,,11438.437549136142,4403.180968727082,0.0,,,,,35919.2321130112,10985.527299199372,73469.07962867321,33701.87369469174,,76010.41965201797,,,79.2651746069077,,,78798.43172108624,,19109.22793069577,,,,5022.812706492035,11062.153169151647,746.0264948503,,,4728.616925449735,3286.268137735818,78354.25635336463,,11565.650800347146,,,,27591.98648294633,24006.958925406474,,,11815.803758981287,10286.120822150873,,,1488.003671561374,9317.946498791991,0.0,3738.7337675670087,,0.0,,19259.77457620347,,,,,631.3184427400704,92.0005042167693,,3145.053157169881,,,,,,37202.77324878781,,,,,361.23437148665374,20305.61087305843,2089153.5718831692,
1391506294,,,,1872.4260811546183,,,79474.09873857825,,43062.19215806265,,21414.14456121041,,115987.15446091285,,,,,,,,246221.43614086727,,117989.50090620869,,,7401.868793211064,,,,,,,,,,195934.92759758508,,,,9205.154249588371,,7074.380731660616,,,,48883.77344111931,,,,,,17408.875166717044,3995.728054085532,,250449.1576746919,,,,33740.173445191765,288211.62447043334,,,,,,,,,38462.94544077443,1135.7494732936748,,,30553.694164615918,,,22781.089348345486,,43671.61586321711,1353.6662409291152,6625.9098694992035,,1450.6113354665817,,27313.787500419825,,12952.944822721502,4889.57373295848,0.0,,,,,40117.767743939345,12184.349379190944,82576.82733631329,40807.88239935724,,87986.76996437585,,,88.66523668816238,,,88532.75121170306,,21677.918720911788,,,,5664.99839520003,13479.138739617281,843.5582786892761,,,5056.339125945526,3412.345551941836,86623.77296324569,,12608.178310726893,,,,30434.68601056046,27414.823162254535,,,12951.519364975838,11660.880383413594,,,1496.2126570011833,11306.576163177482,121.1524867389499,4418.095138140246,,0.0,,21071.676263484438,,,,,865.7733436592539,102.75384361398359,,3526.9895547817137,,,,,,42735.10803162083,,,,,407.1785070921439,22338.438024061703,2356074.4418405397,
1391522074,,,,1997.8377454986512,,,88112.9019693511,,47918.86243634144,,23167.225596509896,,127180.22726311599,,,,,,,,263195.86596153735,,127537.8960617715,,,8874.375813054821,,,,,,,,,,215066.94369715764,,,,10247.200924003822,,7937.730477220766,,,,52411.41119197466,,,,,,19147.693263801302,4476.389066165071,,271796.3289647932,,,,35054.267637463505,318443.90512355504,,,,,,,,,42355.98329250563,1643.7910025520594,,,32372.64525772851,,,24506.628405750198,,48822.13662049005,2093.6504005102547,6639.752430519289,,1598.2898033966383,,30653.602511803347,,13872.475766117119,5231.138478359657,0.0,,,,,43718.86834322196,13234.33102131662,88594.9476175838,45426.128626737554,,95057.9605538608,,,105.67022350922696,,,97680.91117342403,,24185.963934924843,,,,6306.98517102845,15982.530677581246,943.9854716802553,,,5338.027286833296,3454.9763990206893,91288.83068365768,,13691.818455964089,,,,32140.402425047945,28744.04579538527,,,13838.506901706627,13056.93460398281,,,1502.5432903952092,13235.936960571174,851.5299396298927,5017.388805367479,,0.0,,22133.129594167465,,,,,1060.1736387120109,115.98826431645064,,3761.6203287793173,,,,,,47327.379933925484,,,,,458.21193494914877,23907.408996761256,2565980.4966780287,
