Time,Aalborg,Altaria,Athens,BITP,BITP_ARC,Bandung,Bari,Bari-Torrent,Birmingham,Bologna,Bratislava,CBPF,CCIN2P3,CCIN2P3-CREAM,CCIN2P31,CCIN2P32,CERN,CERN-AURORA,CERN-CORONA,CERN-CREAM,CERN-CVMFS,CERN-HW6,CERN-L,CERN-LSF,CERN-MIRAGE,CERN-SHA2,CERN-SIRIUS,CERN-TEST,CERN-TRITON,CERN-VM6,CERN-W5,CERN-ZENITH,CERN_HLT,CERN_HLTDEV,CERN_PLANCTON,CNAF,CNAF-CREAM,CNAF-DUE,CNAF_glexec,COMSATS,CSC,Cagliari,Catania,Catania-VF,Cibinong,Clermont,Cloud,CondorCloud,CondorSite,CyberSar,CyberSar-CREAM,Cyfronet,DCSC_KU,Dortmund,FZK,FZK-KIT,FZK_CREAM,FZK_glexec,GRIF_IPNO,GRIF_IRFU,GRIF_IRFU-CVMFS,GRIF_IRFU_ARC,GRIF_IRFU_SHARED,GSI,GSI-CREAM,GSI-SCLAB,GSI-SE2,GSI-SGE,GSI_2,Grenoble,HHLR_GU,HIP,Hiroshima,ICYB,ICYB_ARC,IHEP,IHEP-CREAM,IPNL,ISMA,ISS,ISS_LCG,ITEP,ITEP-CREAM,JINR,JINR-CREAM,KFKI,KISTI-CREAM,KISTI_GSDC,KISTI_GSDC-T1,KNU,KPI,Kolkata,Kolkata-CREAM,Kosice,LBL,LLNL,LUNARC,Legnaro,Legnaro-CREAM,MEPHI,Madrid,NECTEC,NERSC,NIHAM,NIKHEF,NIPNE,NSC,ORNL,ORNL_Titan,OSC,Oxford,PAKGRID,PDC,PLANCTON,PNPI,Poznan,Prague,Prague-CREAM,RAL,RAL-WMS,RAL_ARC,RRC-KI,RRC_KI_T1,SARA,SGE,SINP,SNIC,SPbSU,SPbSU-CC,SPbSU-CREAM,SUT,SaoPaulo,Strasbourg_IRES,Subatech,Subatech_CCIPL,TACC,Talca,Torino,Torino-CREAM,Torino-Torrent,TriGrid,TriGrid_Catania,Trieste,Troitsk,Troitsk-CREAM,Trujillo,Tsukuba,UF,UNAM,UNAM_T1,UPB,UiB,Vienna,WONDERLAND,WUT,Wuhan,Yerevan,ZA_CHPC,_TOTALS_,pcalice92.cern.ch
1470167331,,23333.430781853596,61.77171088686291,445.0144964364753,,,21199.07923652394,,8499.377678909259,,2814.001490281377,1379.908240059084,25596.288511309747,,,,,229997.45699730882,53933.32271036941,,,,,,,,94348.54213794565,,4620.460221286448,,,223132.02103549603,,6979.8279129264865,,41328.69623459453,,41283.31818477363,,1224.706866224352,,496.48308400944626,,8198.552913339383,2160.6924982555993,9550.130823835549,,,,,,3292.262965652581,6659.83489687277,,62895.25979485778,,,,11682.904794699612,42155.076714865194,,17426.55215466448,,0.0,,,,,,1712.1801250385615,,1272.9526073635152,22609.03098639404,,,13364.940251185279,,0.0,,2615.7512573524637,,6132.997312106159,,8123.393885852506,,2963.5292853799715,,60987.87565503021,,105.78227230010077,,,6376.619325255779,4963.450203732447,19530.42539929667,,508.0254313626893,27025.89253151772,,1034.751533581205,,,,22340.915770502514,28681.355720607364,7124.2485856756375,,14415.093138034306,,,17672.08009594115,327.11200364961724,,0.0,910.1235506418665,2491.9214630922997,18981.878058726248,,,,97120.41153054516,2288.4714409848425,40647.698614213856,52399.35512324803,,,1129.1064280652965,6826.1579774686,,,1413.4216856463888,31867.452564781466,14363.274088382032,1208.4170092246616,,,,7608.8570309904735,,,,687.7990467249865,760.3937641076694,0.0,,148.86713531768083,0.0,8.07239999130087,6782.377919242964,18695.99485917095,,10622.786096746077,19841.87327801217,,688.786891881712,,,35957.56216919391,1580593.39225754,
1470184699,,34433.410711307486,113.37975584514355,887.1286596661969,,,42469.50191938797,,17089.417247981153,,5489.500970213489,2762.4439949574457,58540.420352587484,,,,,498169.9124259689,112338.66452014238,,,,,,,,202430.44605411676,,5726.5098440089305,,,487975.2453334588,,13954.4460329361,,78772.84200850122,,78420.86793842532,,2469.06662021051,,1004.2599124372819,,16273.837774147338,4310.062341626056,19278.78925289298,,,,,,6572.6853746447605,14507.580731236285,,126291.16842370815,,,,22690.418841488732,85288.02574304349,,35455.03938656609,,0.0,,,,,,3407.6025082229316,,2711.249753647546,46127.555648993155,,,30069.52628297996,,0.0,,5195.782111749611,,12384.132199389467,,18607.97332749809,,6229.76355051578,,122562.16456018768,,210.67109915020043,,,12791.33331416435,10105.811414552913,39234.91896327882,,1225.6549276685932,55580.44229909723,,2073.5477315369453,,,,44808.16055033109,60181.50565602289,14514.443558604527,,29751.496914436488,,,35323.68766878024,659.7728440892927,,0.0,1814.357343540561,5296.75787291302,37155.11039769739,,,,209244.33211650635,4735.2215317663085,91471.90843202246,104589.2908835213,,,2485.155241236413,13643.452112112778,,,2834.1375898536107,64227.35540610533,28777.35568033264,2340.764445311182,,,,15192.296947766588,,,,1375.4477647797146,1595.9192961764345,0.0,,292.4491508131331,0.0,10.41487485338776,13418.786911778127,37562.60464634655,,22897.95032898311,37608.07231932074,,1379.8403607509192,,,71557.15548649826,3282441.6314933575,
1470202068,,41568.77471065442,157.6866512129497,1341.4634458257306,,,63489.969650969186,,25536.55058614426,,9503.797460671802,4139.703940731666,98318.05779496199,,,,,761047.4773589809,149773.0844282692,,,,,,,,323035.1289781458,,18632.21873733364,,,748810.4246478976,,20926.870624903437,,113348.4474889845,,112728.14645868706,,3725.056873642945,,1524.3530980684538,,24436.19453166892,6497.460673817564,29687.505107209516,,,,,,9821.31054527235,23048.02280235865,,188821.93752480944,,,,33620.606565047696,123770.99417891205,,52005.81970367415,,0.0,,,,,,5193.990679134955,,4123.423579544975,69616.72173754356,,,50287.73023389796,,5638.306089865212,,7769.927064487961,,18417.006697949764,,29935.638116150585,,11264.946149800833,,184349.9579995099,,315.23831365641894,,,19251.1443111322,15275.15478174036,59267.5621017291,,2039.5256713571926,85280.47885260404,,3146.3100913925687,,,,67197.62544712314,93062.56575174718,21831.361573812203,,45780.13976632279,,,52384.29921641928,991.3449922622086,,0.0,2705.716749814873,7057.1882272330295,59946.56919102086,,,,329296.8401373114,7127.319544738198,150257.0983452932,154173.53511361522,,,3836.3324000617945,20473.780137039506,,,4248.763935598651,97130.96507789413,43026.697757630514,3492.2222881004545,,,,22314.46337426845,,,,2052.334741975757,2397.936781625166,0.0,,434.740553613187,0.0,11.767496121180846,20055.634985285364,56737.28466527234,,45607.449948423375,54476.693743424636,,2072.6417410053896,,,106694.84080469536,5016994.269839248,
1470219437,,46395.90407107313,193.74751911415677,1758.0143776227455,,,82345.75054030989,,32984.144797471396,,14585.203982104917,5285.497608245212,134338.1171976645,,,,,947703.4614107689,164329.20712996268,,,,,,,,421127.7202590245,,33871.070061275255,,,935113.048230519,,27440.00521705308,,142027.0662501656,,141030.94456566486,,4955.948806555195,,2007.7861506480672,,32572.5995970231,8496.23346407193,39762.34911226473,,,,,,13012.022557433247,30869.72219390486,,238617.26878042452,,,,44034.77852568509,157661.38581054733,,67292.48651402042,,0.0,,,,,,6892.666359750517,,5480.54676721047,90417.22499985654,,,70306.14848212904,,21435.700032229623,,10312.813476707692,,23911.595618461586,,40113.433942178024,,17057.671578879275,,240866.71984136218,,414.1441875552117,,,25125.336438506667,19934.697704828064,74876.97079498477,,2930.4454608262945,111752.41001268657,,4108.983953456847,,,,88382.28885107752,116935.40831280214,27963.888866740523,,60438.794675251695,,,68729.53071310098,1293.8656460247073,,0.0,3543.7221801866094,7527.170242777222,84458.46442907688,,,,428663.33979641437,9103.002451874148,205117.73032617627,188232.4186912536,,,5141.132639129052,26462.482682349757,,,5600.347027136907,125596.21888396413,54850.642909995506,4619.316923225939,,,,28417.88400873595,,,,2589.3110495160618,3044.677967838387,0.0,,546.8903412744967,0.0,18.79681859866475,26135.260409922616,73750.528291198,,66910.97878113521,67015.46262221783,,2640.076330644405,,,138445.77141021015,6452998.006787054,
1470236806,,62078.28823433112,220.52977256158647,2124.1554803921936,,,97589.1080478948,,38235.62757761096,,19318.132705879696,6154.030296770524,160006.67163564987,,,,,1037516.4572957753,174867.55579925163,,,,,,,,472712.24881168536,,36994.08241279477,,,1025264.8721728588,,33499.711545060905,,162782.07877395346,,161076.35728323355,,6133.9446451957965,,2402.6484090767894,,40512.510995058845,10309.516229957353,48122.85195816509,,,,,,16222.951367213056,36177.27979377658,,273250.0330699262,,,,53573.26313406994,185754.37832322493,,80387.86301282262,,0.0,,,,,,8518.08339823901,,6809.006465626533,107746.1679006996,,,87503.88267508791,,40131.7967682232,,12795.333626329311,,28961.977745954457,,47340.73356651763,,21959.843844654897,,285712.1807453901,,512.9540733296,,,30322.32132349458,24340.03926334956,85738.28001738233,,3830.4819794212467,130404.29825381216,,4812.8764753392215,,,,107960.27864333238,131052.12783255657,33574.1031565739,,72969.96426201145,,,83523.96110652674,1556.7415762174733,,0.0,4356.688010686441,8333.023306375295,102858.02778506087,,,,488337.62649871985,10674.284369744626,244685.56500427664,207265.87101245933,,,6379.0219092126235,31820.705239290015,,,6719.513306595218,144887.9629438728,63170.52815243436,5635.850824895107,,,,33725.13062858484,,,,3040.675049315221,3500.032022436686,0.0,,679.11994842781,0.0,45.49355269479322,31318.864995295724,87206.60430155332,,77431.69707217974,73522.63228952746,,3201.143601494695,,,164956.41285700927,7404707.498232911,
1470254175,,102099.35956226454,239.7855238088644,2536.078713774113,,,110723.50903000684,,42590.49991403431,,24006.876516379092,7283.909876869681,183302.06384434676,,,,,1116301.2228420402,207929.8409083206,,,,,,,,502894.7790453651,,40743.827797494545,,,1104279.7107031478,,39999.55782058918,,181328.46856356482,,178228.36331166228,,7317.499059521228,,2747.985603228354,,48704.94494235976,14635.760064660428,55712.5394756731,,,,,,19491.494038495275,40876.193229994904,,318924.3419557574,,,,63267.077609944805,208945.96121809207,,91161.41293245791,,,,,,,,10565.445635609565,,8180.945198068951,128140.71696099025,,,102718.127617373,,56622.76408088288,,15324.43758928815,,34640.02898528374,,54534.193933315815,,27182.132454695686,,336939.67399652716,,617.3362148753681,,,36439.114078051185,29605.67555916054,101957.98256443946,,4718.331703844139,146372.069786808,,5365.158886541755,,,,128722.24156025301,150015.05398752727,41112.06279621121,,87404.66920235557,,,98790.95774312387,1853.5779624480524,,0.0,5238.469642031221,9825.114272557412,118579.33393752153,,,,534467.3449141694,12517.27923867906,284599.9528330061,240001.24615900515,,,7633.812589649913,38191.83067456477,,,7905.013029298529,155048.88000540563,72490.29539341733,6772.39650839823,,,,39461.20131723439,,,,3634.1930752803632,3998.8837017021383,0.0,,856.1332454636248,0.0,99.92735284599517,37350.94923519974,103005.43493176068,,89991.94564129088,81256.2980052786,,3888.632205960119,,,195748.1277803985,8363244.754617501,
1470271544,,155200.6964047559,258.4848065306257,2994.2889349345987,,,123629.83837681677,,48107.632841473984,,29037.401772418685,8679.880020538903,214046.88596600454,,,,,1269748.387478663,260523.26001430143,,,,,,,,543850.4066470452,,46338.03837569538,,,1260606.0972474064,,46980.760645766786,,201946.68269106725,,197175.8829751983,,8575.665681103803,,3104.3400767438725,,57197.509681815245,18971.458964583413,63951.59906739466,,,,,,22776.002567025873,46366.63670965452,,381052.57655230263,,,,73498.06631141609,233479.30739457297,,102068.35704515451,,0.0,,,,,,12906.321119451311,,9670.432969833795,152291.48046183414,,,118215.93017128149,,72883.66089054481,,17931.25203224711,,41031.22470227407,,62808.40047866131,,33017.08294268429,,401157.06987180567,,727.1596539501999,,,43683.55860391667,35450.258833289634,123188.48562148854,,5609.081894758238,166810.0850622289,,6070.595355292849,,,,151178.35406127057,173078.6143677482,50133.13229807032,,104464.45208901887,,,115688.77923222387,2195.847831401984,,0.0,6149.331804348283,11883.650255071494,138298.15128049094,,,,590368.024616058,14827.65723925404,337978.9751004567,289498.79500581644,,,9004.064898950257,45259.77100881716,,,9320.747046062801,160484.34385927004,83819.54576713336,8121.966597585335,,,,46178.76637221482,,,,4323.675465885837,4672.103811056676,0.0,,1016.4008676724055,64.42113468503742,164.11390980591506,44434.67468332693,122279.06269022169,,102963.75449149938,93529.08838354844,,4581.246027887004,,,232333.68744256895,9661876.604059884,
1470288912,,206334.21019831134,274.63447263511273,3422.0149096945124,,,138152.576813007,,54390.637151144096,,34061.11362629891,10021.59689967196,247280.80572515723,,,,,1483051.32955912,302519.11888863455,,,,,,,,598199.8869256822,,48261.370947328665,,,1492227.1245404682,,53606.95598203178,,222542.61910134603,,216871.34488386885,,9780.151083604984,,3474.342689240285,,65396.74338009838,20885.01578789942,73198.50640504636,,,,,,25905.97242899317,51766.74283339417,,444786.81151256943,,,,83121.11500027137,260356.17424435302,,113310.93425820646,,9717.7337749237,,,,,,15519.627128782278,,11115.474638603197,175720.05470914845,,,133625.64826897718,,88468.523603781,,20520.800568311446,,47031.066607967885,,69832.44920579302,,38891.42655405669,,461211.7130452747,,838.0749454750685,,,50346.395672611434,41076.32426983921,140326.90549782987,,6557.250743430025,191362.95628303988,,7016.434110934766,,,,173561.43210373295,191175.7714695116,58759.98473334529,,120913.27818525553,,,131992.70516364972,2502.187639306293,,0.0,7013.46897972395,14201.687650892734,159907.43965467234,,,,640038.3483630908,17085.06651260789,393470.71383420506,336939.42599176796,,,10352.953401863859,52247.074154864815,,,10682.880218197835,167256.38837583002,95502.73886689938,9577.496115681757,,,,53024.49024702563,,,,4993.254416647193,5465.308143026622,0.0,,1203.2550387403082,265.5708841889171,224.93735522035084,51236.466090640104,139854.27652579575,,114960.4401958169,107447.6334320083,,5253.814435715655,,,267196.27349550196,1.1061725558669686E7,
1470306281,,249909.32750640548,288.48047388002175,3850.0867524722325,,,160909.51401922244,,61257.48383098034,,38972.431782471474,11387.153734715019,280124.8307511509,,,,,1707442.3950699319,326363.3732825877,,,,,,,,661054.7968399731,,48874.19716205688,,,1734441.5286752232,,60096.04683266375,,243567.39438443593,,237155.37078546258,,10952.424348548231,,3831.8782664840924,,73341.13344805916,22988.67886946151,83496.58498782667,,,,,,29029.308045266887,57362.79547065364,,506943.0035072592,,,,92560.65612086223,288603.9885864684,,127121.29630406323,,36544.329463396316,,,,,,18615.919959145438,,12513.886541127647,198772.71593039596,,,147525.58904117937,,102150.3684982654,,23092.238031614303,,53016.46776872944,,76143.75196675501,,44678.600226058705,,519787.17435406527,,950.3525182630581,,,56318.64867969199,46485.64659604745,147180.2195016079,,7595.383930029668,218212.20995594503,,8081.24605834313,,,,195893.177283589,204631.67620594177,67441.7384687122,,136000.86795124522,,,148586.78690601976,2812.642877157658,,0.0,7841.282369719797,16277.681089815462,180716.92377090303,,,,672485.625151651,19270.277390010262,451530.3000727327,383454.45464633865,,,11628.513149424529,59230.742428903395,,,12032.30156767425,176052.44158847013,107669.04127812263,11111.814792822615,,,,59942.42738696867,,,,5673.578259913441,6390.915895367335,0.0,,1459.124289425639,560.578101388682,281.41965516581615,58100.89925845972,155762.4226830279,,127184.15692362466,122754.10040993193,,5930.665692360872,,,301842.28501795634,1.2461861451122144E7,
1470323650,,278847.51099242666,303.39227356434225,4303.584903509167,,,200949.7303862676,,68661.98260651536,,43874.40910513355,12773.613583948498,319326.3189505923,,,,,1898639.4355267864,338148.74029968784,,,,,,,,727955.4109803033,,54163.41264174851,,,1927496.1813149874,,66960.1094866582,,265987.27573350834,,258589.10925597243,,12170.393465011728,,4181.477440706093,,81600.4565199344,25155.66173025193,93954.55449249946,,,,,,32319.163737724863,63016.45360564914,,568892.2820610021,,,,102336.09926195904,315315.7232718498,,143285.25710452543,,70638.46590179791,,,,,,21656.280491619058,,13922.50038548526,221180.7042535297,,,158745.21278409945,,111370.59502497448,,25671.51369794947,,59339.29188358353,,82329.9137360948,,50429.170277109646,,579505.6589891408,,1064.2096789571547,,,62090.325000839126,51647.42628043324,156470.86241543523,,8615.025292621483,245656.53607981242,,9141.220204058609,,,,218106.19335338258,213063.5561840209,76481.20721417168,,149362.84009340222,,,166085.82582501697,3156.234527296769,,0.0,8622.666673992988,18192.38757054159,199987.92803540343,,,,690434.8642674931,21545.776963326534,517806.9244352812,431476.3721741212,,,12897.113513259003,66216.58536123979,,,13445.197868098187,193655.922181022,118915.19792202016,12850.12116205372,,,,67229.24771510766,,,,6386.452181867844,7269.090902220851,0.0,,1642.9837614458174,877.95319257548,332.65290558394935,65136.124111479425,170785.66247167,,138559.1026889678,138798.49553641793,,6617.281093039894,,,337475.19611115736,1.3821214364007208E7,
