Time,ALICE::BITP::SE,ALICE::Bari::SE,ALICE::Birmingham::SE,ALICE::Bratislava::SE,ALICE::CCIN2P3::SE,ALICE::CCIN2P3::TAPE,ALICE::CERN::CASTOR2,ALICE::CERN::DPM,ALICE::CERN::EOS,ALICE::CERN::OCDB,ALICE::CERN::T0ALICE,ALICE::CNAF::SE,ALICE::CNAF::TAPE,ALICE::Catania::SE,ALICE::Clermont::SE,ALICE::CyberSar_Cagliari::SE,ALICE::Cyfronet::XRD,ALICE::FZK::SE,ALICE::FZK::TAPE,ALICE::GRIF_IPNO::SE,ALICE::GRIF_IRFU::DPM,ALICE::GSI::SE2,ALICE::Grenoble::SE,ALICE::Hiroshima::SE,ALICE::IHEP::SE,ALICE::IPNL::SE,ALICE::ISMA::SE,ALICE::ISS::FILE,ALICE::ITEP::SE,ALICE::JINR::EOS,ALICE::JINR::SE,ALICE::KFKI::SE,ALICE::KISTI_GSDC::SE2,ALICE::KISTI_GSDC::TAPE,ALICE::Kolkata::EOS,ALICE::Kolkata::SE,ALICE::Kosice::SE,ALICE::LBL::EOS,ALICE::Legnaro::SE,ALICE::MEPHI::EOS,ALICE::NDGF::DCACHE,ALICE::NDGF::DCACHE_TAPE,ALICE::NIHAM::FILE,ALICE::ORNL::EOS,ALICE::PNPI::SE,ALICE::Poznan::SE,ALICE::Prague::SE,ALICE::RAL::SE,ALICE::RAL::TAPE,ALICE::RRC-KI::SE,ALICE::RRC_KI_T1::DCACHE_TAPE,ALICE::RRC_KI_T1::EOS,ALICE::SARA::DCACHE,ALICE::SARA::DCACHE_TAPE,ALICE::SNIC::DCACHE,ALICE::SPbSU::EOS,ALICE::SPbSU::SE,ALICE::SUT::SE,ALICE::SaoPaulo::SE,ALICE::Strasbourg_IRES::SE,ALICE::Subatech::EOS,ALICE::Torino::SE,ALICE::Trieste::SE,ALICE::Troitsk::SE,ALICE::Trujillo::SE,ALICE::Tsukuba::SE,ALICE::UNAM_T1::EOS,ALICE::ZA_CHPC::EOS,ALICE::ZA_CHPC::SE
1393813950,12457.8779,75674.7031,69981.2734,158190.797,688146.125,974276.0,9224097.0,,3649055.0,46507.4023,1661430.0,1198770.62,709472.438,298203.312,187399.5,10460.6934,23435.3145,1317789.25,2996782.75,286472.031,217812.531,242309.578,111344.633,108145.633,268682.562,44403.9336,8047.46338,181706.5,87844.1016,,214494.812,52907.5156,253165.969,342296.5,,38084.1758,76938.5312,,344351.938,,463351.906,252068.484,508752.938,,29091.3574,79903.3594,510971.125,166235.609,340338.062,188118.922,,8063.94189,250469.812,23331.7227,185340.766,,22692.9023,7255.06299,5141.30811,110293.0,,268731.312,27798.4844,73439.5547,19476.3457,,,,
1393831318,12457.8779,75674.7031,69981.2734,158190.797,688146.125,974276.0,9224097.0,,3649055.0,46507.4023,1661430.0,1198770.62,709472.438,298203.312,187399.5,10460.6934,23435.3145,1317789.25,2996782.75,286472.031,217812.531,242309.578,111344.633,108145.633,268682.562,44403.9336,8047.46338,181706.5,87844.1016,,214494.812,52907.5156,253165.969,342296.5,,38084.1758,76938.5312,,344351.938,,463351.906,252068.484,508752.938,,29091.3574,79903.3594,510971.125,166235.609,340338.062,188118.922,,8063.94189,250469.812,23331.7227,185340.766,,22692.9023,7255.06299,5141.30811,110293.0,,268731.312,27798.4844,73439.5547,19476.3457,,,,
1393848687,12457.8779,75674.70309999998,69981.2734,158190.79700000002,688146.125,974276.0,9224097.0,,3649055.0,46507.4023,1661430.0,1198770.62,709472.4380000001,298203.312,187399.5,10460.6934,23435.3145,1317789.25,2996782.75,286472.03099999996,217812.531,242309.57799999998,111344.633,108145.633,268682.562,44403.9336,8047.46338,181706.5,87844.1016,,214494.812,52907.5156,253165.969,342296.5,,38084.1758,76938.5312,,344351.938,,463351.90599999996,252068.484,508752.938,,29091.3574,79903.3594,510971.125,166235.609,340338.062,188118.92200000002,,8063.94189,250469.812,23331.7227,185340.766,,22692.9023,7255.06299,5141.30811,110293.0,,268731.312,27798.4844,73439.5547,19476.3457,,,,
1393866056,12457.8779,75674.70309999998,69981.2734,158190.79700000002,688146.125,974276.0,9224097.0,,3649055.0,46507.40230000001,1661430.0,1198770.62,709472.4380000001,298203.312,187399.5,10460.6934,23435.3145,1317789.25,2996782.75,286472.03099999996,217812.531,242309.57799999998,111344.633,108145.633,268682.562,44403.9336,8047.46338,181706.5,87844.1016,,214494.81200000003,52907.5156,253165.969,342296.5,,38084.1758,76938.5312,,344351.938,,463351.90599999996,252068.484,508752.938,,29091.3574,79903.3594,510971.125,166235.609,340338.062,188118.92200000002,,8063.94189,250469.81200000003,23331.7227,185340.766,,22692.9023,7255.06299,5141.30811,110293.0,,268731.312,27798.4844,73439.5547,19476.3457,,,,
1393883425,12457.8779,75674.7031,69981.2734,158190.79700000002,688146.125,974276.0,9224097.0,,3649055.0,46507.4023,1661430.0,1198770.62,709472.4380000001,298203.312,187399.5,10460.6934,23435.3145,1317789.25,2996782.75,286472.03099999996,217812.531,242309.578,111344.633,108145.633,268682.562,44403.9336,8047.46338,181706.5,87844.1016,,214494.81200000003,52907.5156,253165.969,342296.5,,38084.1758,76938.5312,,344351.938,,463351.906,252068.484,508752.938,,29091.3574,79903.3594,510971.125,166235.609,340338.062,188118.92200000002,,8063.94189,250469.81200000003,23331.7227,185340.766,,22692.9023,7255.06299,5141.30811,110293.0,,268731.312,27798.4844,73439.5547,19476.3457,,,,
1393900794,12457.8779,75674.7031,69981.2734,158190.79700000002,688146.125,974276.0,9224097.0,,3649055.0,46507.4023,1661430.0,1198770.62,709472.4380000001,298203.312,187399.5,10460.6934,23435.3145,1317789.25,2996782.75,286472.03099999996,217812.531,242309.57799999998,111344.633,108145.633,268682.562,44403.9336,8047.46338,181706.5,87844.1016,,214494.81200000003,52907.5156,253165.969,342296.5,,38084.1758,76938.5312,,344351.938,,463351.90599999996,252068.484,508752.938,,29091.357400000004,79903.3594,510971.125,166235.609,340338.062,188118.92200000002,,8063.94189,250469.81200000003,23331.7227,185340.766,,22692.9023,7255.062989999999,5141.30811,110293.0,,268731.312,27798.4844,73439.5547,19476.3457,,,,
1393918163,12457.8779,75674.7031,69981.2734,158190.79700000002,688146.125,974276.0,9224097.0,,3649055.0,46507.4023,1661430.0,1198770.62,709472.4380000001,298203.312,187399.5,10460.6934,23435.3145,1317789.25,2996782.75,286472.03099999996,217812.531,242309.57799999998,111344.633,108145.633,268682.562,44403.9336,8047.46338,181706.5,87844.1016,,214494.81200000003,52907.5156,253165.969,342296.5,,38084.1758,76938.5312,,344351.938,,463351.90599999996,252068.484,508752.938,,29091.3574,79903.3594,510971.125,166235.609,340338.062,188118.92200000002,,8063.94189,250469.81200000003,23331.7227,185340.766,,22692.9023,7255.06299,5141.30811,110293.0,,268731.312,27798.4844,73439.5547,19476.3457,,,,
1393935531,12481.2581932682,75674.78783333243,70107.86719591467,158304.50705342257,688972.8036635413,974325.0305827041,9224097.052188661,,3650029.316946832,46507.43965719244,1661430.032356969,1199322.9951974982,709472.4705657237,298180.3366253097,187436.1320609633,10470.814149210226,23455.185827509198,1318210.1121436523,2996782.789141495,286675.4387509294,217814.9453975492,242309.61811371252,111580.87102292302,108219.34483776582,268873.06862923095,44407.423739305676,8074.613458089829,181857.89512493607,87851.48414326168,,214543.23016961903,52907.5156,253306.52616687948,342296.5401254593,,38136.35294341036,77113.33267329297,,344584.8459934959,,463365.4269836516,252068.5197151975,508885.2498304748,,29099.49562379507,79965.77789446626,511152.41051505343,166310.3744671053,340338.1007488549,188179.81219173915,,8131.940666031357,250450.05389132228,23331.75988803652,185340.47023791267,,22698.26785376834,7293.8014108298285,5159.247804689359,110312.57304508204,,269023.897708382,27798.7188370891,73466.4426046909,19484.596924952166,,,,
1393952900,12668.818579881365,75675.46748639575,71123.42412477129,159216.7260433723,695604.6438302973,974718.3388670695,9224097.534903876,,3657845.582297392,46507.74169298362,1661430.3316404023,1203754.175654252,709472.7717800178,297996.05169334146,187730.01830382657,10552.00515877326,23614.594480734973,1321586.320916566,2996783.151177906,288307.18094503746,217834.33005901842,242309.92034655027,113476.01765767098,108810.67034350603,270400.9199920093,44435.41369959827,8292.354107553492,183072.08345086983,87910.68104719288,,214931.54045048525,52907.5156,254433.78081582853,342296.8423645423,,38554.810580542224,78515.20838811214,,346452.7596215835,,463473.8077853735,252068.81445428042,509946.3528491804,,29164.761123161043,80466.36469570863,512606.30139896146,166909.99269088625,340338.38804071455,188668.15751186232,,8677.281683077523,250291.59202339535,23332.056265122832,185338.08382620316,,22741.297719435308,7604.478437290394,5303.121250397808,110469.54782123996,,271370.401023109,27800.59634120252,73682.0743150815,19550.76861470163,,,,
1393970269,12839.483236613163,75676.0859030633,72047.4983288566,160046.77348994976,701639.090166756,975076.2142843653,9224097.982715216,,3664957.7653505607,46508.01683579119,1661430.6092834335,1207786.1804567538,709473.0512142942,297828.37106803176,187997.43324286328,10625.882459563032,23759.643053225773,1324658.3937729138,2996783.487036411,289791.9296941081,217851.97066146924,242310.19273283775,115200.44763474795,109348.72800574021,271791.0543627783,44460.88061029259,8490.467944463664,184176.82882593374,87964.54065393121,,215284.84928086627,52907.5156,255459.4266489491,342297.1147390829,,38935.54943713186,79790.71941481916,,348152.3046280877,,463572.4118017219,252069.0837390829,510911.8065187057,,29224.143399365974,80921.82900124238,513929.140883908,167455.56322378095,340338.6462918596,189112.48582012317,,9173.466257046166,250147.41313207307,23332.325677086315,185335.9105882905,,22780.44876566697,7887.151391460566,5434.026035708448,110612.37327615793,,273505.39381472697,27802.30425411342,73878.2684603906,19610.975389749463,,,,
