Time,Aalborg,Altaria,Athens,BITP,BITP_ARC,Bandung,Bari,Bari-Torrent,Birmingham,Bologna,Bratislava,CBPF,CCIN2P3,CCIN2P3-CREAM,CCIN2P31,CCIN2P32,CERN,CERN-AURORA,CERN-CORONA,CERN-CREAM,CERN-CVMFS,CERN-HW6,CERN-L,CERN-LSF,CERN-MIRAGE,CERN-SHA2,CERN-SIRIUS,CERN-TEST,CERN-TRITON,CERN-VM6,CERN-W5,CERN-ZENITH,CERN_HLT,CERN_HLTDEV,CERN_PLANCTON,CNAF,CNAF-CREAM,CNAF-DUE,CNAF_glexec,COMSATS,CSC,Cagliari,Catania,Catania-VF,Cibinong,Clermont,Cloud,CondorCloud,CondorSite,CyberSar,CyberSar-CREAM,Cyfronet,DCSC_KU,Dortmund,FZK,FZK-KIT,FZK_CREAM,FZK_glexec,GRIF_IPNO,GRIF_IRFU,GRIF_IRFU-CVMFS,GRIF_IRFU_ARC,GRIF_IRFU_SHARED,GSI,GSI-CREAM,GSI-SCLAB,GSI-SE2,GSI-SGE,GSI_2,Grenoble,HHLR_GU,HIP,Hiroshima,ICYB,ICYB_ARC,IHEP,IHEP-CREAM,IPNL,ISMA,ISS,ISS_LCG,ITEP,ITEP-CREAM,JINR,JINR-CREAM,KFKI,KISTI-CREAM,KISTI_GSDC,KISTI_GSDC-T1,KNU,KPI,Kolkata,Kolkata-CREAM,Kosice,LBL,LLNL,LUNARC,Legnaro,Legnaro-CREAM,MEPHI,Madrid,NECTEC,NERSC,NIHAM,NIKHEF,NIPNE,NSC,ORNL,ORNL_Titan,OSC,Oxford,PAKGRID,PDC,PLANCTON,PNPI,Poznan,Prague,Prague-CREAM,RAL,RAL-WMS,RAL_ARC,RRC-KI,RRC_KI_T1,SARA,SGE,SINP,SNIC,SPbSU,SPbSU-CC,SPbSU-CREAM,SUT,SaoPaulo,Strasbourg_IRES,Subatech,Subatech_CCIPL,TACC,Talca,Torino,Torino-CREAM,Torino-Torrent,TriGrid,TriGrid_Catania,Trieste,Troitsk,Troitsk-CREAM,Trujillo,Tsukuba,UF,UNAM,UNAM_T1,UPB,UiB,Vienna,WONDERLAND,WUT,Wuhan,Yerevan,ZA_CHPC,_TOTALS_,pcalice92.cern.ch
1393813950,,,,412.3461056286795,,,11867.460426192789,,7587.448311700406,21.739737562048223,3424.496634809667,,26689.533402002267,,,,,,,14022.290335551947,21319.78778894544,,13170.901719946833,,,612.5938133628787,,,,,,,,,,23260.008533335742,,,,1113.5241818028737,0.08418534875,1125.0057778499656,652.7155121700786,,,8341.746892186624,,,,,,2493.736178257157,1566.973345489339,,53931.05076509763,,,,9492.871229080109,36925.37778959499,,,,,,,,,4272.421338168662,287.2186942013237,,,8743.300022451353,,,7035.57332873759,,3603.3633348998515,2132.9624817116437,1784.109788352892,,0.0,,5219.45388271072,,2388.2622628368113,2.4479230568964057,0.0,,636.1035533995711,,,19680.24299887631,3453.2295358389597,13424.541657295451,10033.676184019903,,3542.482654169435,,,414.7948999967972,,,13154.347866060938,,3667.755645608424,,,,702.5105923667589,8376.741836711273,108.52791325791556,,,803.932946367297,3164.359483257121,11623.889350610038,,,,,3320.6545541632486,8341.605486698458,,,,,1550.0997487323564,,,,2978.7313272976658,6746.079288120887,,,0.0,,3218.02006145778,,,,52.97826221488381,281.5679112284076,383.7293049892248,,852.0415311368957,,,,,,0.0,,,,,0.0,1963.6788351005634,392892.70699325635,
1393831318,,,,793.8643589277791,,,23009.9435979739,,14668.914756208558,49.82591044176087,6496.379803039446,,53701.22960253287,,,,,,,28189.872343264877,43185.49444554101,,27057.962042799,,,1129.0518612693033,,,,,,,,,,58511.672256271995,,,,2311.2043756091107,0.08418534875,2228.016391193828,2509.5719995007175,,,14386.90225716886,,,,,,4746.391451788197,2599.328412675994,,100864.45205232644,,,,15487.325435684574,72470.27499001296,,,,,,,,,8003.229363415742,854.8632009253378,,,16079.44134336708,,,14725.847374791376,,6431.9504937279435,3629.139355950395,3334.6330835724207,,0.0,,9955.005760257112,,4341.360968021925,5.242851136520862,0.0,,1787.2285964217829,,,34466.71889405886,6455.193083311254,24898.869923545786,19213.691009288887,,6955.740215661415,,,760.2898624925234,,,25344.041072083455,,6965.667975944713,,,,1368.9691889196624,15379.821198341086,212.29004459005876,,,1469.2784673574304,6575.5521679965905,23108.875352963914,,,,,6513.831601259576,16864.83123611699,,,,,3034.9805544734354,,,,5709.763888390451,12437.167215138537,,,0.0,,6307.531608511309,,,,107.25484328755508,679.3789344225955,727.3591594421118,,1671.0564251300889,,,,,,0.0,,,,,0.0,3196.0118088925783,767620.6270812324,
1393848687,,,,1016.0128307702662,,,29867.489524274857,,19150.0063300178,65.83101566688791,8296.061575657626,,70470.46345275559,,,,,,,37397.211982293826,57515.88527425775,,35490.092960071976,,,1478.22470691062,,,,,,,,,,92598.49793918624,,,,2988.045658192458,0.08418534875,2917.927250830137,4136.811466586734,,,16839.37172733187,,,,,,6135.707846973758,3159.0037546368294,,128292.85079153712,,,,17626.185180560587,97823.57404523948,,,,,,,,,9807.641001334845,1222.9294955467226,,,19989.765553243495,,,18978.16204627862,,7901.405602175435,4375.701987391876,4194.110613426195,,0.0,,12377.738030168945,,5301.159615691232,7.1708380187152745,0.0,,2458.8268119707664,,,37637.83777458988,8088.971338852464,31343.438390160743,24476.820698138425,,9106.115642793924,,,949.4258547185386,,,32986.45225723085,,9092.058573794046,,,,1749.5861246581812,19405.591393256895,279.10839585076593,,,1799.7479020652884,9131.835592633415,30374.079099893454,,,,,8425.512847246706,23036.33326196956,,,,,3915.375075243093,,,,6891.601962208581,15460.870804084316,534.069443662294,,0.0,,8246.896217002835,,,,113.57915064767124,869.6266660605535,925.954569396651,,2168.4737429902298,,,,,,0.0,,,,,0.0,3751.6884513941127,1011762.3254956008,
1393866056,,,,1161.4843042019377,,,35835.3486001325,,22780.227441356037,73.88971669644111,9764.793737667682,,80854.50787378778,,,,,,,44461.4585505548,67455.84363586546,,42064.94392293627,,,1848.460398896257,,,,,,,,,,110598.54473182987,,,,3732.1038751976957,0.08418534875,3459.7231611909438,5710.7821777314775,,,17680.643249792472,,,,,,7198.877907415624,3327.9968302350026,,149843.50482164862,,,,21286.228539378033,119048.4463461235,,,,,,,,,11909.75029507971,1542.126174225936,,,23819.093538823465,,,21114.484789718023,,8293.913612416016,4564.857230032244,4959.434027763923,,0.0,,14104.322011339345,,5674.474371960978,13.950562550122555,0.0,,2612.5374441060567,,,41153.516562205856,9263.731075428079,38654.282671911045,28668.085585541718,,11324.51649550298,,,1083.0972229176975,,,39241.9164366747,,11005.458312696468,,,,2085.1993787537485,21517.30517303543,299.92152823375227,,,2042.594181405762,10615.313884379162,34966.04584126098,,,,,9915.904700880195,28196.40913848017,,,,,4574.557460060099,,,,7999.792274471454,17061.72206935719,1133.0651630585205,,0.0,,9516.01949425355,,,,113.57915064767124,883.146881273221,1020.1047269345203,,2576.9850459053364,,,,,,0.0,,,,,0.0,3866.2296535257774,1194203.4359580574,
1393883425,,,,1435.5316577737146,,,46050.937563987085,,28875.318662825754,81.80321948966666,12427.356755531768,,101507.8533618086,,,,,,,56509.02152305545,85114.03923022015,,54330.20966174723,,,2333.8724437216592,,,,,,,,,,129744.45096088035,,,,5000.267802986857,32.349951939716,4391.099188210666,8702.381693021107,,,18698.612416449025,,,,,,9204.530793234922,3429.2946245062208,,189155.85177507467,,,,30020.160960803776,153342.80742596128,,,,,,,,,17162.111655820994,2093.653748246618,,,31233.793288744848,,,23445.996507088475,,10101.923263558354,4570.424494226033,6367.158369576575,,0.0,,17914.062101018477,,6298.569453516785,39.35493684514724,0.0,,2661.609083361199,,,47636.780571257215,11174.705686372212,53413.88285929249,36498.41442258694,,15334.000386728963,,,1307.5341761639781,,,49942.41092678759,,14345.824477554988,,,,2702.192540923858,24361.84373643804,307.62318894420076,,,2480.8847135696005,12795.343438518144,42430.86728381926,,,,,12600.694280932868,36665.58192609038,,,,,5756.0649628407145,,,,10522.829824385048,21032.20055879439,2110.308575253212,,0.0,,11473.532531112536,,,,113.57915064767124,944.8556521994083,1165.2473438884463,,3307.4907539452884,,,,,,0.0,,,,,0.0,3870.775411259791,1492518.9437696645,
1393900794,,,,1791.5587234884113,,,57639.72522614383,,35948.5089066522,103.08568119997963,15412.196302361035,,128533.2825347364,,,,,,,71743.42595994752,107095.36463674932,,69684.41248348885,,,2619.375625071993,,,,,,,,,,152603.03252975238,,,,6071.414852598718,119.36550048469908,5456.337813981067,12518.193194330703,,,19744.306987532967,,,,,,11680.361708316583,3694.643536068972,,234609.28802286877,,,,39581.213585216865,193069.72303562344,,,,,,,,,23384.00921031535,2652.7536233099363,,,38539.543056660834,,,25049.00631946849,,14907.004406656875,5313.058567280641,7981.24842824839,,0.0,,22859.61579012583,,7223.565422995674,73.06590422777205,0.0,,2819.0354972520413,,,57927.38105233579,13394.115085448724,70849.68772296184,45825.740988606216,,20256.894265723677,,,1551.197439730308,,,61630.32129579227,,18090.81972969182,,,,3403.496904794066,28502.164474459627,344.02183914694666,,,3105.0056373827383,16202.874605103234,51969.562310372996,,,,,15961.76291780044,46136.367641412486,,,,,7174.095806885893,,,,13251.807315034697,26693.30670360037,3213.487266524617,,0.0,,13848.41399387796,,,,117.39680628996133,1048.8789574966956,1413.3702522141612,,4089.3912259324743,,,,,,0.0,,,,,0.0,3871.1999580471434,1853835.4751512224,
1393918163,,,,2112.33575655855,,,68809.3073939381,,42166.99244347175,132.57397811005697,17444.471457168303,,147353.95429382994,,,,,,,85148.48111468063,126193.02814820876,,83852.10071579606,,,2822.7618385765027,,,,,,,,,,175958.7752207178,,,,7003.390626488242,280.0602996801334,6482.763286198619,16101.647949740207,,,20430.64415680326,,,,,,13906.141278736548,4149.643429970038,,273436.08714681375,,,,47323.7481476547,230310.0205050439,,,,,,,,,29322.61149356633,3051.295695155184,,,42864.49734077861,,,25839.68654558862,,20965.690581563096,7505.141323615355,9271.119454144786,,0.0,,27352.217895154357,,8291.07345356432,105.66146692750024,0.0,,3444.4364607676007,,,67358.8696555415,15529.578329024655,83855.3248329999,52707.34359000451,,25485.590822349583,,,1721.6171407623076,,,71205.61613120747,,21788.244928543878,,,,4088.4871544500434,33462.206552573654,430.9725845186617,,,3736.060016525221,19546.53850435522,60868.5731503638,,,,,18312.958479923942,55324.925420071595,,,,,8549.539549922467,,,,15508.214105191166,30024.258672396118,4080.92956481109,,0.0,,16105.88608125722,,,,125.97279801219666,1210.4153833676958,1682.4278471346465,,4682.586754450821,,,,,,0.0,,,,,0.0,3871.1999580471434,2172869.3387818704,
1393935531,,,,2397.447748323045,,,79781.3455183625,,46420.14781925779,158.42851800733362,18510.199099193112,,156849.73843814633,,,,,,,98107.51425295745,140163.04086183765,,98071.47258822786,,,3275.592329680722,,,,,,,,,,196968.94226902942,,,,8181.665311608006,498.24159677041797,7480.039786437601,19040.702467069626,,,20926.65090076388,,,,,,16092.797941898736,4657.679446950093,,305279.182498381,,,,54144.66252716489,265012.72037292505,,,,,,,,,34185.62399713104,3359.220890166201,,,45939.9319007568,,,26799.688712633888,,26840.917963210304,10317.516892873355,10209.517530045348,,0.0,,30401.836784638686,,9331.811793123397,162.89806863327811,0.0,,4558.663775198642,,,73024.08918788075,17352.96295095439,91405.22510428283,56662.17791463122,,30369.915915050067,,,1856.3900976987975,,,81778.60069364606,,25599.941036820797,,,,4767.389670513697,38043.13972911289,539.9324633235295,,,4233.0006253456895,22658.358059760547,68481.92853525943,,,,,19194.762788919008,64718.219118240784,,,,,9749.523569439594,,,,17042.89352825219,31355.026963554392,4780.8042485384885,,0.0,,17895.99317058136,,,,130.73328503740657,1485.8697010474748,1837.9245606082986,,5211.3774696527635,,,,,,0.0,,,,,11.895821695056561,3871.1999580471434,2439017.008747958,
1393952900,,,,2729.3573980183573,,,90778.34393512396,,48571.38709854357,177.7334120731309,19835.617102198947,,166634.5630779391,,,,,,,114427.58734799082,151712.52792652693,,115192.57274739223,,,4262.21763573114,,,,,,,,,,215072.108396024,,,,9482.777015263726,655.0589719322446,8501.350873720665,21194.085896700122,,,22471.407187628676,,,,,,18472.55447282968,5056.329228643261,,333399.49650917214,,,,61267.5746562592,298542.1304281038,,,,,,,,,37480.31841309104,3725.199510152936,,,50248.995248119114,,,27997.787792368483,,31992.30650014043,12874.812276692943,11364.000972700991,,0.0,,33325.48284256507,,10142.41237220869,216.6997789609467,0.0,,5443.664820771854,,,79118.69418869686,19206.659152362266,97643.12954451259,60801.61626006635,,34631.41386047575,,,2110.727076541311,,,94539.85946079336,,29412.874321579762,,,,5443.92592981085,41698.68602339516,649.3402225027311,,,4774.362609480328,25632.12580336283,75113.2020197458,,,,,19724.886939538916,80094.92250100136,,,,,10853.638551333936,,,,18692.77582570736,32600.851677684994,5403.793371028853,,0.0,,19456.11476519015,,,,130.73543598267125,1750.0697751134323,1932.7757436535449,,5888.334162086873,,,,,,0.0,,,,,43.447890184288504,3871.1999580471434,2703984.4411512082,
1393970269,,,,3078.398452295431,,,102069.7440375951,,49707.23940727321,186.90163609967917,22013.19295814851,,189419.24896364723,,,,,,,132593.7227839519,164867.69161202537,,133225.2022279797,,,5694.465496924788,,,,,,,,,,234593.0613550536,,,,10775.152984278073,720.7624743831803,9522.376629790348,22949.30341448114,,,25487.50150353189,,,,,,20875.930080493552,5308.139772697973,,366304.5679784221,,,,67631.57157450168,331193.65085576044,,,,,,,,,40045.6404641701,4175.733548097241,,,55440.58994145457,,,30881.033049370853,,36140.1413951445,15179.401576959364,12823.012692138325,,0.0,,36941.16273550962,,10757.636019296137,246.35997491287463,0.0,,5751.796888315631,,,85614.26776523353,21495.252211635543,105577.00447183102,67022.87402500992,,39393.91930049999,,,2484.8725346703723,,,107361.69105803322,,33229.588641244445,,,,6116.912263411331,44442.18332265883,754.4186486306747,,,5417.939349317629,28687.772553736915,82600.37196716142,,,,,21806.22896042388,96107.56031422589,,,,,12120.30715403377,,,,21286.12217584135,33888.626801096216,6169.763181782681,,0.0,,21367.002862201425,,,,130.73543598267125,1851.867209689546,2113.8677948820673,,6678.658670298716,,,,,,0.0,,,,,75.08776100401843,3871.1999580471434,3003673.3754249816,
