Time,Aalborg,Altaria,Athens,BITP,BITP_ARC,Bandung,Bari,Bari-Torrent,Birmingham,Bologna,Bratislava,CBPF,CCIN2P3,CCIN2P3-CREAM,CCIN2P31,CCIN2P32,CERN,CERN-AURORA,CERN-CORONA,CERN-CREAM,CERN-CVMFS,CERN-HW6,CERN-L,CERN-LSF,CERN-MIRAGE,CERN-SHA2,CERN-SIRIUS,CERN-TEST,CERN-TRITON,CERN-VM6,CERN-W5,CERN-ZENITH,CERN_HLT,CERN_HLTDEV,CERN_PLANCTON,CNAF,CNAF-CREAM,CNAF-DUE,CNAF_glexec,COMSATS,CSC,Cagliari,Catania,Catania-VF,Cibinong,Clermont,Cloud,CondorCloud,CondorSite,CyberSar,CyberSar-CREAM,Cyfronet,DCSC_KU,Dortmund,FZK,FZK-KIT,FZK_CREAM,FZK_glexec,GRIF_IPNO,GRIF_IRFU,GRIF_IRFU-CVMFS,GRIF_IRFU_ARC,GRIF_IRFU_SHARED,GSI,GSI-CREAM,GSI-SCLAB,GSI-SE2,GSI-SGE,GSI_2,Grenoble,HHLR_GU,HIP,Hiroshima,ICYB,ICYB_ARC,IHEP,IHEP-CREAM,IPNL,ISMA,ISS,ISS_LCG,ITEP,ITEP-CREAM,JINR,JINR-CREAM,KFKI,KISTI-CREAM,KISTI_GSDC,KISTI_GSDC-T1,KNU,KPI,Kolkata,Kolkata-CREAM,Kosice,LBL,LLNL,LUNARC,Legnaro,Legnaro-CREAM,MEPHI,Madrid,NECTEC,NERSC,NIHAM,NIKHEF,NIPNE,NSC,ORNL,ORNL_Titan,OSC,Oxford,PAKGRID,PDC,PLANCTON,PNPI,Poznan,Prague,Prague-CREAM,RAL,RAL-WMS,RAL_ARC,RRC-KI,RRC_KI_T1,SARA,SGE,SINP,SNIC,SPbSU,SPbSU-CC,SPbSU-CREAM,SUT,SaoPaulo,Strasbourg_IRES,Subatech,Subatech_CCIPL,TACC,Talca,Torino,Torino-CREAM,Torino-Torrent,TriGrid,TriGrid_Catania,Trieste,Troitsk,Troitsk-CREAM,Trujillo,Tsukuba,UF,UNAM,UNAM_T1,UPB,UiB,Vienna,WONDERLAND,WUT,Wuhan,Yerevan,ZA_CHPC,_TOTALS_,pcalice92.cern.ch
1478109027,,0.0,927.5521308655109,432.8295560653271,,,16556.32863740582,,10292.035289026577,,1253.370135365753,3739.4070491692532,26122.89142406108,,,,,75914.25740337648,25562.55398431409,,,,,,25482.461474589494,,23673.240759943226,,0.0,,,76241.4207033425,218.80834340987107,,,7883.550622680402,,8279.050580006862,,784.8917362859273,,,,4007.053645823065,0.0,6532.9716690526475,,,,,,,4812.627642398449,,10552.214241193815,,,,15284.217416461806,24333.488534256503,,3355.3100819781607,,4450.604422261329,,,,,,1626.3050899743334,,1137.1964209270807,22136.371506288975,,,3343.99489352524,,1188.0737022741619,,2710.2208299932477,,3962.491069990568,,5753.325532263556,,1787.5229213863272,,58349.52497782283,,667.326354947921,,,,3900.8950449432314,16026.514448632655,,,10515.117187296899,,729.0079822212534,,,,18652.081145274507,5074.805370316701,8261.404733985539,,7700.9504937951815,,,4240.812973115169,313.9459743755429,,0.0,842.8228753237273,0.0,9527.797031171951,,,,8963.16447540077,3305.762643219423,64807.47849233194,15642.282202242977,,,512.8066282986792,6583.09514494439,,,2561.2184791357226,28566.26565350132,13688.304548202363,1081.6907631145514,,,,1860.2692510099735,,,,186.52169100920656,1003.8619047265342,363.1963807658001,,301.4305954612621,57.07737057007837,,0.0,18184.827533908054,,10404.7794510586,15684.535701545456,,486.0937926233123,,,,754674.7091593456,
1478125156,,0.0,1860.1350472887093,858.2495041121545,,,29805.362659939943,,21865.223307136,,1696.190148868957,7568.304774277086,52427.7124680107,,,,,113392.5174200045,38450.14740020699,,,,,,38546.98078652427,,33961.21897364729,,0.0,,,112802.23117477841,6227.878348437398,,,16563.395660910883,,17424.045069348602,,1564.899999046484,,,,7903.277134368885,0.0,9752.809159988356,,,,,,,11332.902946045266,,14794.998919110545,,,,32799.974752603324,49275.445557361345,,6301.353547793983,,7576.264172184838,,,,,,3323.593058473884,,2337.3152497609985,43594.53472083308,,,9067.516990542958,,2647.572475938502,,5441.7658473585625,,7957.62610447961,,11479.24337419518,,3046.694259795208,,119072.468241138,,1415.69031715751,,,,7682.105881341858,33253.310497182276,,,14892.871609650409,,1407.8498129237273,,,,37486.54569686643,11221.764847321912,16860.787849730194,,12658.682113764153,,,8557.472279483012,618.9678455999614,,0.0,1675.2270753982364,0.0,18663.14756430424,,,,22980.294019972956,6694.57296682504,129048.68234619446,32911.04588176462,,,940.633333561008,13035.742484867804,,,13532.72271035095,57162.647390025086,26802.957836599533,2264.944675404332,,,,3164.2904626107993,,,,291.89124182788726,2016.9018824248103,744.0997460011137,,596.0369497840796,87.62124471110721,,0.0,35944.3898380846,,20450.062193763704,32319.72119012671,,973.3411022900117,,,,1401008.7179599018,
1478141286,,0.0,2810.469649544004,1281.753863349006,,,44988.05968802811,,33896.71195294797,,2881.800274945899,11364.993432348816,78889.23365485377,,,,,170102.14489856787,66351.20410024963,,,,,,67227.54049022257,,51772.99635845777,,0.0,,,167562.0060919464,17807.656990353313,,,27016.657237449752,,28739.256663101016,,2336.9565265226634,,,,11812.101611776103,0.0,11016.252042381826,,,,,,,17939.802297312686,,27949.048093364767,,,,51143.18679310229,85175.83018572464,,10361.404199590821,,10266.637047176666,,,,,,4874.1324065931785,,3568.4670956429536,63598.01174026925,,,17118.62931311559,,4087.5314421101516,,8104.456001512713,,11643.088871528265,,17160.416702151237,,5253.437698558336,,180187.9050038611,,2165.273039347959,,,,11444.431895415688,50407.02631664493,,,24220.994306753153,,2048.192957565352,,,,56242.45203937817,13910.020669670133,25844.110795949375,,14870.281287408836,,,13262.238049389089,922.9570167847345,,0.0,2509.5357462020665,0.0,35811.53193132651,,,,49177.95399367208,10062.15915243629,191920.20125104388,47976.38602380237,,,1414.064809448334,19360.300756437282,,,30984.07152425294,85126.04089711186,40066.16688842205,3321.3782361617855,,,,4373.679752620111,,,,359.9155563430844,2884.4323986899226,1097.1850222837581,,884.5889792478816,118.669185023983,,0.0,53700.661418464864,,30395.612886161754,49935.111694392974,,1450.637505709008,,,,2184072.453894304,
1478157416,,0.0,3763.7273925889344,1682.0957131566986,,,65250.406421861786,,45469.57664676216,,6250.3491969031365,14418.23941080833,104321.80336159536,,,,,306977.84170166583,121671.54382966908,,,,,,123750.67604029848,,85992.85347110884,,0.0,,,303149.7453884503,29441.16009619687,,,44294.39460154353,,46362.68430980419,,3115.718953847927,,,,15854.868394773768,0.0,15737.386816712893,,,,,,,23794.00119503343,,67446.20320670588,,,,69750.91775807837,118971.8592606586,,14116.157920017053,,13941.52267224555,,,,,,6201.119057837543,,5176.723420648797,80785.49966511349,,,27080.44843311083,,5511.576951300659,,10731.76160226725,,14744.038633257565,,22827.73808885361,,8579.098719051512,,244028.7180782354,,2902.8937763524837,,,,15257.95555677318,64611.20464594313,,,44886.59553813409,,2679.426817250239,,,,74866.70373103968,17222.347027959004,34563.34743245857,,15614.693275936414,,,18265.948721388286,1225.6770559023691,,0.0,3311.398729614205,0.0,58478.436594672785,,,,77603.05852484622,13109.489648297458,250725.05013419714,58425.69451626134,,,1902.991461009059,25154.084645117604,,,39957.35923676912,111253.58951810625,53183.05684440557,4214.11784666893,,,,6198.430654816135,,,,403.3235331328329,3679.302867479426,1401.0640614306544,,1182.484142362749,148.48464755614947,,0.0,70268.804396784,,40381.29218631105,68916.09563303788,,1922.791310596659,,,,3242657.7680280297,
1478173546,,0.0,4711.860077396902,2061.19129424212,,,87639.0710021736,,55938.69142003657,,10415.416114249761,16930.776570720715,126006.98400935337,,,,,468469.0930293635,176260.40104533208,,,,,,179216.6866386743,,121654.2298466993,,0.0,,,464767.6198916043,40663.9189076926,,,66013.28469557094,,67500.63862764467,,3887.9237016581164,,,,19764.3665693053,0.0,23587.491721970953,,,,,,,28253.615775011065,,111730.94896347912,,,,86383.361807819,148562.28383648297,,18657.492882268958,,19413.09103972892,,,,,,7543.482070131368,,6521.50707191303,94344.75472254954,,,36959.55363556161,,6828.270158160013,,13329.644875427917,,17158.024351895525,,27867.635665215144,,11533.216847850223,,299815.1541896613,,3352.044022776741,,,,18796.579057565883,77046.81282982904,,,67956.80025290609,,3234.4153017143885,,,,92920.66153374338,22933.695570260203,42489.110265480136,,15794.717926337562,,,23112.16618653152,1523.3584298531732,,0.0,4049.1461146388187,1035.1214460561464,79284.52935517822,,,,95417.07817205128,15369.865092742155,298595.3417640197,64424.74908585832,,,2386.872332209408,29947.798279224397,,,42406.43643727908,134766.06525523224,64411.393420965855,4931.7338439861,,,,8218.116440158912,,,,440.4265354640547,4382.97962828745,1615.2819739762342,,1463.7920080188344,169.8098026515199,,0.0,83236.6045240098,,49411.831898871766,86638.31290667666,,2362.757399859253,,,,4309314.742868486,
1478189676,,0.0,5570.621931365384,2393.8475451802283,,,106179.02768427726,,63692.047337349926,,13142.751300610988,19443.114161468344,140921.92547553952,,,,,587940.5155607406,217227.58025642406,,,,,,221057.61325297639,,147694.879100546,,0.0,,,582948.2146943639,51199.88207980574,,,84060.47376385382,,84510.98399806941,,4574.771538911651,,,,23094.839263239657,0.0,32273.62018584111,,,,,,,32482.820510727233,,139612.2053810387,,,,100282.31024160246,177609.1578375433,,23022.573682950144,,25719.0029610249,,,,,,8910.245519458209,,7459.011981641636,107119.82440824233,,,43299.87259506703,,7888.070719964432,,15841.444348646075,,19067.88243112933,,32167.97563738882,,13897.26459377091,,351997.46999181196,,3478.4991446047,,,,21862.48407375656,85227.61451180062,,,83899.8584757179,,3889.9883142045987,,,,109847.16512570398,30007.61235722154,49089.13997230457,,15874.802089037436,,,27248.12885515213,1782.2397621352648,,0.0,4701.25270918292,4022.6024493782074,92289.3889591011,,,,114350.4810596834,17099.121025063712,338395.42110747885,68787.44768806025,,,2803.890973985514,33958.381975878576,,,44768.94769692865,158154.23481251352,73529.98569712925,5412.582630704147,,,,9754.723962233727,,,,472.89182219438993,5026.989436545273,1770.879694210099,,1715.6238528245055,184.98860725527496,,0.0,94537.51024885495,,58160.116313807965,100450.79203387834,,2744.538069140081,,,33453.981130949454,5162403.401920747,
1478205806,,0.0,6080.312935927647,2584.3974814700596,,,116922.29848191355,,67332.6982617859,,14630.622300485402,20998.227836654558,149395.27556866314,,,,,674650.2998847177,248792.7614159825,,,,,,254305.79591233647,,164775.8793664566,,0.0,,,668179.5647154192,56663.45825824124,,,94814.87966218087,,94346.01643470244,,4926.058274435648,,,,25211.2130037776,0.0,40548.49556215756,,,,,,,35283.87751074328,,157986.34891286877,,,,112044.52483728695,199317.3617871406,,25153.659406415016,,29296.19792044958,,,,,,10038.73389226124,,8433.635517259012,115214.01915820234,,,45824.465541920785,,8417.55891689866,,17461.82659773829,,20361.95580764811,,34874.11514858526,,16178.294959118528,,388857.54994205374,,3569.050101524531,,,,23650.427801041118,86921.13090151247,,,91981.20013293758,,4392.173238020677,,,,120724.90288263676,36494.99166624607,53154.09471770737,,16222.839854453308,,,29598.215974785588,1919.5021838164519,,0.0,5040.650489907933,6070.380001809721,98331.81706536043,,,,136532.2447821651,18480.091667349097,368084.72809560393,70860.70806561108,,,3154.0363249148595,36379.575115546875,,,46281.8361192629,174001.1439095829,78851.70693197136,5629.855842596821,,,,10824.227510671431,,,,503.5931518291311,5709.970759735579,1901.4550954953304,,1888.1298106835557,206.57912910861992,,0.0,102433.78573635154,,64687.77958809223,107782.47635678375,,3019.0743322329863,,,,5744702.206216173,
1478221936,,0.0,6463.2534591119675,2737.9922375013207,,,122633.72836452613,,70731.53391782264,,16543.08132215269,21517.529932201873,155919.60878859946,,,,,722905.357974968,273304.417914933,,,,,,281539.0330441734,,177968.25343737143,,0.0,,,715346.0945769824,58730.44664554412,,,104968.07007240315,,104458.95359942138,,5174.26239748877,,2.5079538472139755,,27106.491044842627,0.0,47341.37124241457,,,,,,,35926.063766595544,,176832.7595558302,,,,122325.46138735919,213872.46834759624,,26523.637697677674,,30463.7445146454,,,,,,10986.87062296823,,9319.719937988855,116721.39659983011,,,48809.03254269176,,9108.806386061857,,18574.33430354429,,21612.21558094376,,36943.40039660577,,18154.19243680696,,403538.4624931762,,3785.2995924119527,,,,24913.548115146823,88381.20061974046,,,97841.07475019062,,4762.291608526703,,,,127759.50988281445,40541.05339845762,56668.94780962021,,19731.135330830526,,,31059.310680177274,2034.7831730004918,,0.0,5317.0026431612,7065.268126181712,102008.29833291781,,,,152278.396652912,19873.997519110984,387911.8974792515,74561.96397440606,,,3525.3375467518263,38438.79539744308,,,47274.08791925578,181799.56520127426,82206.75810396105,5993.47243322819,,,,11972.070087671389,,,,538.349087300009,6458.536853416092,2043.748157839699,,2020.4474796219076,230.43299072450608,,0.0,108013.16085134682,,69054.1365586802,112535.64334134117,,3276.6191354452667,,,,6127237.563558304,
1478238066,,0.0,7196.761483435795,3050.1849702998265,,,130135.66100402658,,79735.84441614605,,20473.504263757615,23089.793765087517,168806.04295310902,,,,,774054.237893757,312161.24785331555,,,,,,326158.30031828437,,203650.6236782285,,2307.8798758961952,,,770452.8606417015,60493.888394722104,,,123392.41765240343,,123144.63561465144,,5780.392503167361,,265.43967562542434,,30868.08647179839,0.0,52854.787882603,,,,,,,36394.07218101135,,215929.1082530342,,,,136634.84726453212,240660.87657100213,,30834.999252722115,,34390.61788628543,,,,,,12191.636556247524,,10416.674333517414,117004.65401533712,,,55402.41841807257,,14007.770045709736,,20619.308750937842,,24275.461348235753,,41813.803856030085,,20766.092870781045,,442046.08280211414,,4327.637990472308,,,,27608.638380273627,94945.84168312335,,,108900.12428902659,,5530.345632206063,,,,141726.11602713747,44465.049918764846,63021.78533459262,,31476.5387388945,,,33617.78150332387,2267.8318453230972,,0.0,5986.500953983322,9866.020699466642,113775.51778702771,,,,165267.95790711488,22616.716452490244,413991.0672971851,92533.44246520082,,,3890.8706820274874,43161.97675777624,,,49181.2153601494,199686.56291091337,90729.6915279675,7547.949297430473,,,,13812.997455466864,,,,599.620427470585,7518.162666471953,2314.7985164454826,,2257.178316592503,254.35536946241476,,2087.6760338676736,120415.25285631273,,77016.33258788746,125892.42351223079,,3694.783099213047,,,,6785698.10128484,
1478254195,,0.0,8152.1818347276785,3440.787325253858,,,145222.70280406976,,89690.5410422159,,25151.110825822307,26296.96335367382,187934.61398585505,,,,,869817.529131856,364030.2133184711,,,,,,384920.3505236216,,242114.78151941803,,23153.271626464808,,,874125.2387283193,60496.72744886999,,,146946.8242123711,,146661.7775679062,,6592.368134461126,,799.2691676353878,,35792.38950732267,0.0,58488.90832737653,,,,,,,37373.35032166937,,264799.284131615,,,,154389.89863598964,280232.57120933256,,37944.26490533279,,42228.35059289686,,,,,,13729.807465112703,,11523.737108662,123945.67284279517,,,64364.74545765831,,30736.513799708668,,23284.142578100957,,27316.37623907133,,48288.67841402103,,23823.899969654434,,506412.69117228943,,5088.909629140771,,,,31216.98013294417,110071.50263314632,,,125195.91426579755,,6423.435358969346,,,,160605.36499307593,49777.77273640287,71966.43877074838,,47546.34112257487,,,36957.1748548923,2534.727297599963,,0.0,6736.499831963082,13644.842544947745,134671.95604609465,,,,184623.04578649654,25918.11336728246,461109.94862729363,122733.8022462468,,,4289.917007465462,49214.72088347646,,,51778.18916135289,228077.52510501764,102658.49764558468,9640.620648984306,,,,16042.94072528407,,,,724.7625214193605,8891.719592341164,2640.7062757214253,,2561.7323722212154,268.46692539999003,,7137.588233471092,136867.77604699103,4.1088811E-4,87828.77565069842,145256.63351060543,,4216.6566095360795,,,33453.981130949454,7823272.850440502,
