Time,Aalborg,Altaria,Athens,BITP,BITP_ARC,Bandung,Bari,Bari-Torrent,Birmingham,Bologna,Bratislava,CBPF,CCIN2P3,CCIN2P3-CREAM,CCIN2P31,CCIN2P32,CERN,CERN-AURORA,CERN-CORONA,CERN-CREAM,CERN-CVMFS,CERN-HW6,CERN-L,CERN-LSF,CERN-MIRAGE,CERN-SHA2,CERN-SIRIUS,CERN-TEST,CERN-TRITON,CERN-VM6,CERN-W5,CERN-ZENITH,CERN_HLT,CERN_HLTDEV,CERN_PLANCTON,CNAF,CNAF-CREAM,CNAF-DUE,CNAF_glexec,COMSATS,CSC,Cagliari,Catania,Catania-VF,Cibinong,Clermont,Cloud,CondorCloud,CondorSite,CyberSar,CyberSar-CREAM,Cyfronet,DCSC_KU,Dortmund,FZK,FZK-KIT,FZK_CREAM,FZK_glexec,GRIF_IPNO,GRIF_IRFU,GRIF_IRFU-CVMFS,GRIF_IRFU_ARC,GRIF_IRFU_SHARED,GSI,GSI-CREAM,GSI-SCLAB,GSI-SE2,GSI-SGE,GSI_2,Grenoble,HHLR_GU,HIP,Hiroshima,ICYB,ICYB_ARC,IHEP,IHEP-CREAM,IPNL,ISMA,ISS,ISS_LCG,ITEP,ITEP-CREAM,JINR,JINR-CREAM,KFKI,KISTI-CREAM,KISTI_GSDC,KISTI_GSDC-T1,KNU,KPI,Kolkata,Kolkata-CREAM,Kosice,LBL,LLNL,LUNARC,Legnaro,Legnaro-CREAM,MEPHI,Madrid,NECTEC,NERSC,NIHAM,NIKHEF,NIPNE,NSC,ORNL,ORNL_Titan,OSC,Oxford,PAKGRID,PDC,PLANCTON,PNPI,Poznan,Prague,Prague-CREAM,RAL,RAL-WMS,RAL_ARC,RRC-KI,RRC_KI_T1,SARA,SGE,SINP,SNIC,SPbSU,SPbSU-CC,SPbSU-CREAM,SUT,SaoPaulo,Strasbourg_IRES,Subatech,Subatech_CCIPL,TACC,Talca,Torino,Torino-CREAM,Torino-Torrent,TriGrid,TriGrid_Catania,Trieste,Troitsk,Troitsk-CREAM,Trujillo,Tsukuba,UF,UNAM,UNAM_T1,UPB,UiB,Vienna,WONDERLAND,WUT,Wuhan,Yerevan,ZA_CHPC,_TOTALS_,pcalice92.cern.ch
1399094074,,,,455.05619941394707,,,11404.600132992087,,7796.285958618746,171.2113379428956,3508.24628441494,,22788.01266484787,,,,,,,19409.552392476176,20836.437245522317,,30158.763094023532,,,320.9304241332191,,,,,,,,,,42943.57246460349,,,,,784.139571896234,26.692789184246664,5042.9574653241,,,3294.2330936940116,,,,,,2426.3135846555565,2312.5405723881872,,38138.864134132484,,,,6587.020749739472,30975.224326426236,,,,,,,,,5938.890845348601,605.8590480378032,,,8796.021081325714,,,14162.719027703528,,6280.493705921385,1439.883273231461,2365.194008812302,,189.41974147299925,,6546.540057537493,,245.93776176041473,282.66480373611734,14451.280812051105,,0.0,,,7411.148268343758,500.3487974173314,18718.08912918981,10547.335704093352,,5727.659503865197,,,527.894457114708,,0.0,12432.40784084435,,3190.839397574729,,,,707.531682092728,3402.756049845849,120.02466873441415,,,748.8604558419263,524.8052703498169,13907.565912171462,,12951.277180082552,,,4460.370661725,9323.144493990412,,,,7435.743070017329,1449.1108155620493,,,0.36421033049833323,3650.004454254851,2394.9036528018314,665.0874074748955,,,,3054.6667098219673,,,,399.44951103406675,166.9549568539773,0.0,,88.23239697735066,,,,,,2732.7553113677486,,,,,,3923.036100411149,439846.08051816415,
1399111443,,,,893.789722514826,,,21969.777458746525,,14446.006880485262,343.2316145266274,6599.755348680276,,47109.90721557695,,,,,,,42921.655756998574,45914.25455468118,,58436.28915378104,,,1085.2049783978894,,,,,,,,,,85460.49623090784,,,,,1575.293284466829,39.26743401519125,9923.439602967215,,,7776.414936572998,,,,,,4765.470593906779,5043.841062871935,,74549.90740526958,,,,17542.007026106647,62742.91874679802,,,,,,,,,10743.115031682775,1241.649057090128,,,16197.621026164881,,,29906.67464463435,,11093.86743247386,2870.976646634837,4529.849827678194,,343.9975143005981,,12418.36487311693,,552.0073162239063,456.8108793849828,25511.26296764354,,0.0,,,13338.590542378352,985.4210090531099,35072.38507673176,19592.457553785418,,11309.251191167392,,,964.2076909873847,,0.0,24039.21116703358,,6242.2624550959645,,,,1384.0084866322634,6977.44630644788,234.45061025682944,,,1440.051583433679,1051.4432397894197,26435.340137245777,,23565.452851493326,,,8583.581581824508,17963.03206331493,,,,13878.166639471818,2897.189073455824,,,0.4985010211017663,6886.0493917459335,6605.12574214555,1655.7441939586674,,,,5719.472900327754,,,,792.8304120868216,355.3610012915027,0.0,,136.69013556070627,,,,,,7118.409873910516,,,,,61.57166774208905,7425.256853809125,873754.1103761087,
1399128812,,,,1352.6057677103986,,,32728.726670881133,,19129.761606054897,514.5987495931499,9806.957741222628,,67959.49689627615,,,,,,,65655.8998091401,66258.85120813905,,81926.52857330488,,,1863.69592438952,,,,,,,,,,116659.41961996943,,,,,2159.608429308045,41.36725619344458,14465.913224162727,,,12487.15380658293,,,,,,7229.102870141698,7907.687811818657,,112469.28068660654,,,,28228.143356582303,90447.27658692676,,,,,,,,,15764.674760617032,1845.60193687599,,,23414.1926682559,,,42665.94077776617,,13667.533056895485,4469.07943600457,6736.432963803566,,494.4320266942077,,18597.256084490138,,815.745064350504,600.2715505080627,36359.04502262309,,0.0,,,19365.691236623854,1771.5311742677654,52973.44822638387,29447.812551920713,,17228.64187062496,,,1312.5569731170467,,0.0,35929.879419626355,,9410.434213549075,,,,2084.812622770653,9352.324181093023,350.2389391448543,,,2148.4232478147856,1423.1242936147198,35405.67605585208,,34013.006927721304,,,12600.889588068505,26140.880652680273,,,,20420.59874844663,4343.090646174236,,,0.9477674133200306,10334.00549230288,14560.757638842293,2606.8529437720454,,,,8513.048998718004,,,,1189.6948914299956,465.3468980129275,0.0,,180.92498206455244,,,,,,12678.275046003784,,,,,129.11571266247913,11117.67714549535,1277857.344522268,
1399146181,,,,1826.202043582371,,,44496.99153770033,,24034.875460962627,688.4372879327084,13399.6110725896,,86194.2086600834,,,,,,,85367.16147502945,77157.92920963337,,102777.63914237217,,,2204.588775667835,,,,,,,,,,140072.60353554806,,,,,2800.682429970899,41.36725619344458,19336.38229619962,,,16532.42653601588,,,,,,9829.73734226671,11318.714638399622,,151390.06850711358,,,,36755.33827347466,120693.10210694214,,,,,,,,,21994.60538729464,2442.501723117,,,31463.027977851027,,,53668.271539586865,,15639.59368524359,6112.73969240872,9104.432844431481,,649.2879948514475,,25373.460835838065,,1100.6868761738972,844.5660149006776,49561.353865842015,,0.0,,,26317.191301636158,2896.972306946045,72756.88148594815,40289.90588202169,,24011.079628825428,,,1580.306431193217,,0.0,48362.58489735972,,12684.317485070686,,,,2798.804568186198,10846.727502506228,470.8548082355115,,,2908.6744890325513,1712.1264858900518,42645.04600511552,,45557.210865323425,,,17627.26624882891,35181.60285437077,,,,29361.362094347463,5818.455094342221,,,1.3904331542333128,13876.202328263944,25534.415916603408,3505.246156368213,,,,11859.313553043914,,,,1596.18483330259,512.6267342784021,0.0,,237.27339868368196,,,,,,19540.41841540767,,,,,193.21445902076943,14846.290816968647,1675052.228873932,
1399163550,,,,2300.1635897638594,,,56302.69902867026,,30276.364357114377,864.2613724434653,17033.973846505127,,106440.9696029423,,,,,,,103965.98324644189,82208.96223473085,,122265.76312762959,,,2343.2930576985677,,,,,,,,,,162518.28386213002,,,,,3319.4497939196735,41.36725619344458,24638.956446537995,,,19403.052156777627,,,,,,12411.493581141534,15745.829605269157,,189733.83040690474,,,,42812.146982549726,156195.0587428402,,,,,,,,,28285.325954738742,3065.207566030128,,,40226.295664782316,,,67148.69257220902,,18564.841294383972,7670.533066027429,11530.91889668296,,803.5832299381792,,32072.530620007743,,1508.196447455954,1025.1279798959913,63251.511971841916,,0.0,,,36597.76008754728,4442.69626101505,91141.63768364144,51282.23205412396,,31209.01231583046,,,1814.8930255262771,,0.0,60889.1316544086,,15950.661040127707,,,,3514.2936554869116,11837.581955888936,593.352972026361,,,3614.174231554488,2050.2073883738285,50193.57100609482,,57251.09005694417,,,23321.576707388173,45011.23158647954,,,,38983.36431180173,7330.1078740937655,,,1.553328655029653,17020.861563374117,36718.376247704604,4419.353059138887,,,,15313.884237222295,,,,2003.9300775878453,542.5411417071623,0.0,,295.12505679264706,,,,,,27446.701985503067,,,,,252.41590107255388,18599.80382567134,2077125.4566886756,
1399180918,,,,2771.0513997498697,,,68171.16358037811,,36321.34611308048,1040.6931999989129,20630.501893787205,,132344.57831551402,,,,,,,124729.48393552616,88997.34541167281,,143143.041711263,,,2547.976927420568,,,,,,,,,,187720.63315888375,,,,,3578.8175323617534,41.36725619344458,29997.46413439842,,,21138.239314927545,,,,,,14968.26235590906,20748.028346806947,,228543.65178013968,,,,49640.31766313464,192008.43952382906,,,,,,,,,34614.08831752797,3684.4287264086274,,,49291.79546477884,,,85857.14180099216,,23009.904649589513,9174.824496230494,13962.344948380263,,957.1802906030543,,38738.377118418495,,1985.9986317729988,1340.336610471669,78637.87010839475,,0.0,,,47261.80780647151,6262.358519869456,109300.67767835585,62468.44585409892,,38269.64360907007,,,2042.6311380613186,,0.0,73687.7574555827,,19237.3888395078,,,,4232.221713907861,12482.458860751956,717.2735695806076,,,4306.654424276316,2426.1296646931205,58657.97034022297,,69198.24357945434,,,29072.113115596036,55165.676376185394,,,,48445.6685564607,8839.441814037367,,,1.9787975904458748,19576.631884239567,47290.95114890428,5356.978015302486,,,,18617.624667654523,,,,2409.6458792995268,563.3995252501454,0.0,,352.87803111035913,,,,,,35651.85539102372,,,,,313.00832511823637,22603.2394252268,2502867.6078493297,
1399198287,,,,3224.785710694773,,,79799.34464275283,,41933.62201719208,1206.5011165782123,24102.236395891297,,157850.91134279326,,,,,,,146739.2044147574,99662.29709832798,,164950.93153174792,,,3218.51500128296,,,,,,,,,,212924.33286835928,,,,,3838.12665009202,41.36725619344458,34838.98090879037,,,23327.591906813508,,,,,,17541.521259591835,25730.6771498539,,266182.2164207148,,,,59250.53474046856,226153.80492881587,,,,,,,,,40898.24943214607,4242.715232669763,,,57716.466188224644,,,107295.3463646059,,28581.430258061533,10638.911849613243,16272.517671957472,,1077.6913230497105,,45098.76311461765,,2527.01165568667,1767.6533423412197,93201.12945693724,,0.0,,,54323.29667276265,7989.084293032949,126984.57948853004,72942.58329503771,,44772.91260892095,,,2195.5072047681188,,0.0,85967.70013575465,,22458.748973217214,,,,4930.743794079313,13054.028445388076,837.1984340464725,,,4993.191504994341,2796.1377699013133,67320.91352094135,,81295.54203651982,,,34323.358555865096,64979.20660415983,,,,57020.59800024711,10298.691232983578,,,2.395731557835792,21666.621983986635,56819.317845713864,6177.032091346312,,,,21554.469647488248,,,,2810.696131841167,608.2038413513691,0.0,,407.17956694304934,,,,,,43305.27060184355,,,,,407.26305064842893,26427.855825805163,2926445.8552523185,
1399215656,,,,3645.6415790580486,,,90836.60597045283,,47870.28611442376,1365.1701514261745,27434.368351196437,,181253.83277786043,,,,,,,168201.46533418784,111205.46438336713,,186370.3360172469,,,4074.1239395535376,,,,,,,,,,236560.69850892774,,,,,4023.594995372571,41.36725619344458,38873.73334935198,,,28193.509935767892,,,,,,20130.810834967477,30649.956405523684,,301457.2823695225,,,,68184.01358663634,260121.05521788428,,,,,,,,,46874.615359349315,4799.174458134331,,,65065.17772859848,,,125893.4555036436,,34001.06592566448,12044.31163365844,18443.795204211194,,1158.5427961675048,,51771.6384138507,,3378.39829516171,2257.1789523448724,106735.40368948207,,0.0,,,60677.75217673874,9620.863251844437,143386.44271800236,82951.11000824679,,50888.29261672679,,,2274.673023074205,,0.0,97516.05516988276,,25582.122564561123,,,,5596.12199977164,14527.954684738135,946.5194223621154,,,5707.696838188749,3109.725927940788,75605.7027417777,,93231.36389180695,,,39535.4125881839,74526.0863236304,,,,64670.169601002504,11770.784694239645,,,2.7312267583622067,24410.474757834505,66407.38914682994,6989.219894229029,,,,24329.022254049087,,,,3202.19051740341,645.9230260470769,0.0,,454.704147120821,,,,,,50354.369583097054,,,,,505.6998236696081,30211.241578762354,3334897.0488082734,
1399233025,,,,4079.2096455255155,,,102230.6624820391,,53811.43665458023,1532.5446785975296,30866.773938510836,,208893.75828053363,,,,,,,190755.9039649694,121075.57047784534,,209443.82860270742,,,4675.134013604693,,,,,,,,,,262711.57379525836,,,,,4196.060221315052,41.36725619344458,43178.895050428255,,,35848.563113514625,,,,,,22810.504011819678,36009.3052788915,,339284.59976654703,,,,74385.08771799509,296092.6355831526,,,,,,,,,52925.940139357415,5408.339511833257,,,73030.89635176703,,,141450.91096150564,,38755.90254262125,13495.529354116445,20699.888868570375,,1246.9404681234669,,59347.85515256087,,4590.729476576819,2881.9269632966816,121340.71714116802,,0.0,,,67415.3343283901,11468.596462307529,161303.43188819653,93531.97762028578,,57532.681702157555,,,2348.6525244316213,,0.0,109529.36937303841,,28757.419983244472,,,,6265.1280660205375,17328.407991881595,1057.5599897602021,,,6536.647060504193,3406.9095970913554,84439.37213770271,,105434.27291177538,,,45696.891759773476,84488.6240217687,,,,72335.88430563187,13308.200347842712,,,3.158036409913936,27905.039584845486,76696.74991884174,7938.852673923822,,,,27365.968974269705,,,,3597.08294383725,678.7187475772299,0.0,,490.5142893334748,,,,,,57653.25410913328,,,,,573.1375860304694,34155.75003924961,3764535.8394145435,
1399250394,,,,4546.8786692416525,,,114181.33511510427,,59610.47134027664,1707.655448755352,34512.829676176,,241454.7319925128,,,,,,,215408.64067167332,130047.03740571468,,234983.54087067605,,,5008.928432427635,,,,,,,,,,292900.85635444766,,,,,4368.7513201125175,51.60785116402259,48351.24120270641,,,44799.93420258778,,,,,,25617.33289744459,42126.71365740935,,380355.92461020127,,,,80443.86093236077,332914.43868407846,,,,,,,,,59320.929975109975,6022.556563018361,,,82266.46535956062,,,157335.4342715904,,42732.882576338714,15027.611437196781,23106.130905272734,,1386.203060335905,,67319.37416845934,,5893.990122496663,3345.717155239555,136891.98775715483,,0.0,,,74614.07549754585,13524.522683421135,181875.92993109996,104631.02867853569,,64817.25744614232,,,2463.1315785703173,,0.0,122324.52535612669,,32019.14652596545,,,,6971.821590770338,20569.303874893718,1179.9661474727072,,,7375.463265091187,3751.4919766597145,94380.0285065986,,117889.65451078716,,,52536.82893610186,94738.95643026901,,,,81402.14626065899,14888.61245551489,,,3.4058117671716945,,87702.22502051796,8954.535172916909,,,,30710.07315674524,,,,4004.3707432053943,704.8990015729789,0.0,,513.2998401289822,,,,,,66110.84704907841,,,,,630.4079134424082,38164.76235971637,4227076.664576786,
