Time,ALICE::BITP::SE,ALICE::Bari::SE,ALICE::Birmingham::SE,ALICE::Bratislava::SE,ALICE::CCIN2P3::SE,ALICE::CCIN2P3::TAPE,ALICE::CERN::CASTOR2,ALICE::CERN::DPM,ALICE::CERN::EOS,ALICE::CERN::OCDB,ALICE::CERN::T0ALICE,ALICE::CNAF::SE,ALICE::CNAF::TAPE,ALICE::Catania::SE,ALICE::Clermont::SE,ALICE::CyberSar_Cagliari::SE,ALICE::Cyfronet::XRD,ALICE::FZK::SE,ALICE::FZK::TAPE,ALICE::GRIF_IPNO::SE,ALICE::GRIF_IRFU::DPM,ALICE::GSI::SE2,ALICE::Grenoble::SE,ALICE::Hiroshima::SE,ALICE::IHEP::SE,ALICE::IPNL::SE,ALICE::ISMA::SE,ALICE::ISS::FILE,ALICE::ITEP::SE,ALICE::JINR::EOS,ALICE::JINR::SE,ALICE::KFKI::SE,ALICE::KISTI_GSDC::SE2,ALICE::KISTI_GSDC::TAPE,ALICE::Kolkata::EOS,ALICE::Kolkata::SE,ALICE::Kosice::SE,ALICE::LBL::EOS,ALICE::Legnaro::SE,ALICE::MEPHI::EOS,ALICE::NDGF::DCACHE,ALICE::NDGF::DCACHE_TAPE,ALICE::NIHAM::FILE,ALICE::ORNL::EOS,ALICE::PNPI::SE,ALICE::Poznan::SE,ALICE::Prague::SE,ALICE::RAL::SE,ALICE::RAL::TAPE,ALICE::RRC-KI::SE,ALICE::RRC_KI_T1::DCACHE_TAPE,ALICE::RRC_KI_T1::EOS,ALICE::SARA::DCACHE,ALICE::SARA::DCACHE_TAPE,ALICE::SNIC::DCACHE,ALICE::SPbSU::EOS,ALICE::SPbSU::SE,ALICE::SUT::SE,ALICE::SaoPaulo::SE,ALICE::Strasbourg_IRES::SE,ALICE::Subatech::EOS,ALICE::Torino::SE,ALICE::Trieste::SE,ALICE::Troitsk::SE,ALICE::Trujillo::SE,ALICE::Tsukuba::SE,ALICE::UNAM_T1::EOS,ALICE::ZA_CHPC::EOS,ALICE::ZA_CHPC::SE
1409730998,15344.904300000002,75665.7266,88963.49220000001,171250.484,783559.375,975092.875,9224036.0,,3809291.25,46563.125,1661434.38,1352123.25,709474.9380000001,99174.88279999999,187392.0,11994.3164,23618.908199999998,1449401.5,2996785.0,294658.34400000004,239001.688,241997.32799999998,150558.79700000002,126559.859,222934.484,45044.9844,16450.3301,199884.312,99464.42970000001,,294401.84400000004,53607.9219,432718.65599999996,342298.59400000004,,50199.1523,149804.016,,370591.53099999996,6.40980673,594781.1880000001,252071.094,588009.0619999999,,30972.9238,105108.383,651245.1880000001,172357.75,340308.28099999996,226170.875,,35797.17970000001,248287.875,23334.1875,267051.0,197.09198000000004,23557.8672,45885.8438,11582.9424,110820.08600000001,155024.625,350785.812,27110.8379,76715.13279999999,20257.7949,,54957.144499999995,,
1409747852,15344.904300000002,75665.7266,88963.49220000001,171250.484,783559.375,975092.875,9224036.0,,3809291.25,46563.125,1661434.38,1352123.25,709474.9380000001,99174.88279999999,187392.0,11994.3164,23618.908199999998,1449401.5,2996785.0,294658.34400000004,239001.688,241997.32799999998,150558.79700000002,126559.859,222934.484,45044.9844,16450.3301,199884.312,99464.42970000001,,294401.84400000004,53607.9219,432718.65599999996,342298.59400000004,,50199.1523,149804.016,,370591.53099999996,6.40980673,594781.1880000001,252071.094,588009.0619999999,,30972.923799999997,105108.383,651245.1880000001,172357.75,340308.28099999996,226170.875,,35797.17970000001,248287.875,23334.1875,267051.0,197.09198000000004,23557.8672,45885.8438,11582.9424,110820.08600000001,155024.625,350785.812,27110.8379,76715.13279999999,20257.7949,,54957.144499999995,,
1409764707,15344.904300000002,75665.7266,88963.4922,171250.484,783559.375,975092.875,9224036.0,,3809291.25,46563.125,1661434.38,1352123.25,709474.9380000001,99174.8828,187392.0,11994.3164,23618.9082,1449401.5,2996785.0,294658.34400000004,239001.688,241997.32799999998,150558.79700000002,126559.859,222934.484,45044.9844,16450.3301,199884.312,99464.4297,,294401.84400000004,53607.9219,432718.65599999996,342298.59400000004,,50199.1523,149804.016,,370591.53099999996,6.40980673,594781.1880000001,252071.09400000004,588009.0619999999,,30972.923799999997,105108.383,651245.1880000001,172357.75,340308.28099999996,226170.875,,35797.17970000001,248287.875,23334.1875,267051.0,197.09198000000004,23557.8672,45885.8438,11582.9424,110820.08600000001,155024.625,350785.8119999999,27110.8379,76715.1328,20257.7949,,54957.144499999995,,
1409781561,15344.904300000002,75665.7266,88963.4922,171250.484,783559.375,975092.875,9224036.0,,3809291.25,46563.125,1661434.38,1352123.25,709474.9380000001,99174.8828,187392.0,11994.3164,23618.9082,1449401.5,2996785.0,294658.34400000004,239001.688,241997.32799999998,150558.79700000002,126559.85899999998,222934.484,45044.9844,16450.3301,199884.312,99464.4297,,294401.84400000004,53607.9219,432718.65599999996,342298.59400000004,,50199.1523,149804.016,,370591.53099999996,6.40980673,594781.1880000001,252071.09400000004,588009.0619999999,,30972.9238,105108.383,651245.1880000001,172357.75,340308.28099999996,226170.875,,35797.17970000001,248287.875,23334.1875,267051.0,197.09198,23557.8672,45885.8438,11582.9424,110820.08600000001,155024.625,350785.8119999999,27110.8379,76715.1328,20257.7949,,54957.144499999995,,
1409798416,15344.904300000002,75665.7266,88963.4922,171250.484,783559.375,975092.875,9224036.0,,3809291.25,46563.125,1661434.38,1352123.25,709474.9380000001,99174.8828,187392.0,11994.3164,23618.9082,1449401.5,2996785.0,294658.34400000004,239001.688,241997.32799999998,150558.79700000002,126559.859,222934.484,45044.9844,16450.3301,199884.312,99464.4297,,294401.84400000004,53607.9219,432718.65599999996,342298.59400000004,,50199.1523,149804.016,,370591.53099999996,6.40980673,594781.1880000001,252071.09400000004,588009.0619999999,,30972.9238,105108.383,651245.1880000001,172357.75,340308.28099999996,226170.875,,35797.17970000001,248287.875,23334.1875,267051.0,197.09198,23557.8672,45885.8438,11582.9424,110820.08600000001,155024.625,350785.8119999999,27110.8379,76715.1328,20257.7949,,54957.144499999995,,
1409815271,15344.758996588696,75665.53178644183,88966.87493804022,171241.88355438784,783547.7148355625,975092.8921894317,9224036.045838485,,3809344.067393506,46563.72770272665,1661434.396960239,1352094.1884009694,709474.955143593,99317.16830634442,187391.9419684789,11994.16352865494,23618.925210661517,1449479.3511649235,2996785.0229192423,294658.4815154528,239004.64169441126,241887.1144067932,150558.78838236496,126558.44089481197,222935.73882850705,45044.99138120116,16450.347555294815,199883.56070724272,99453.87825390085,,294403.15323878784,53607.69503617362,432800.2743090767,342298.60976843856,,50200.02144350034,149805.48136466532,,370591.0468539291,6.426733762408716,594783.9439930285,252071.11118943163,588197.8994116214,,30972.736866077277,105108.32175978502,651213.3159059831,172357.7593052123,340308.2996562631,226205.21233353976,,35797.20584168759,248287.86354037892,23334.204331891426,267308.8744319191,197.09198,23557.639258969244,45885.86080607766,11582.983897579816,110820.8648875248,155024.2239132626,350798.0279560593,27110.78901784037,76711.33572790041,20257.785053893578,,54956.941990160325,,
1409832125,15342.555169115838,75662.5781604013,89018.17451239206,171111.45810184255,783370.8835234671,975093.1509695774,9224036.522955678,,3810145.055698997,46572.86766350032,1661434.6682007909,1351653.474795745,709475.2137025871,101474.89025220094,187391.06200743362,11991.845452331938,23619.182769963652,1450659.9313844368,2996785.3254691837,294660.57684122585,239049.43589061586,240215.7573373093,150558.6587537335,126536.93307281181,222954.77132800085,45045.09704008706,16450.61225109444,199872.16517606497,99293.87062090341,,294423.01188124984,53604.25581754948,434037.9988972719,342298.8537579513,,50213.20149392911,149827.70096875235,,370583.7038537223,6.683427320185235,594825.7325429799,252071.36996957735,591061.5623298327,,30969.90224347955,105107.39432244035,650729.9746232319,172357.8960906017,340308.57370415906,226725.93180708084,,35797.60093298755,248287.68436518192,23334.460004839973,271219.45980508043,197.09198,23554.182352166965,45886.11780573733,11583.613283468287,110832.67767366547,155018.14552329743,350983.28382911196,27110.047752308208,76653.75573179056,20257.636060211087,,54953.871243549234,,
1409848980,15339.764922527142,75658.83937395949,89083.11987435185,170946.34004745472,783147.0121879047,975093.4772801457,9224036.977117194,,3811159.1133054905,46584.438810773674,1661435.021240552,1351095.5363947756,709475.540058994,104206.53434585652,187389.9480389547,11988.910923676995,23619.50855930214,1452154.5202195127,2996785.6775499415,294663.23632577306,239106.14619620462,238099.8459305161,150558.49537136854,126509.70267799986,222978.8684994938,45045.23065888589,16450.94734579963,199857.73696882225,99091.30486700255,,294448.15564246196,53599.902581375856,435604.9430881951,342299.16598951275,,50229.88705042878,149855.82910408702,,370574.4069997932,7.0083972977765185,594878.6325499513,252071.69628014573,594686.9129182114,,30966.313777402273,105106.22106265533,650118.0652172489,172358.06628538936,340308.91454789595,227385.15697354107,,35798.10019129996,248287.453824803,23334.783972948542,276170.1948731614,197.09198,23549.805793197724,45886.44254965967,11584.410135888473,110847.63328614066,155010.45311003484,351217.81787305255,27109.109334467837,76580.86140389014,20257.447656317512,,54949.983903388915,,
1409865834,15339.033199999998,75657.85940000002,89100.1484,170903.04700000002,783088.3119999999,975093.5619999999,9224037.0,,3811425.0,46587.4727,1661435.12,1350949.25,709475.625,104922.742,187389.65599999996,11988.141599999999,23619.593800000002,1452546.38,2996785.75,294663.938,239121.016,237545.07799999998,150558.453,126502.562,222985.188,45045.2656,16451.0352,199853.95299999998,99038.19529999999,,294454.75,53598.7617,436015.78099999996,342299.25,,50234.2617,149863.203,,370571.96900000004,7.09360075,594892.5,252071.78099999996,595637.438,,30965.373,105105.91399999999,649957.625,172358.109,340309.0,227558.0,,35798.2305,248287.391,23334.869099999996,277468.219,197.09198,23548.658199999998,45886.5273,11584.6191,110851.555,155008.438,351279.3119999999,27108.863300000005,76561.75,20257.3984,,54948.9648,,
1409882689,15339.0332,75657.8594,89100.1484,170903.047,783088.312,975093.562,9224037.0,,3811425.0,46587.4727,1661435.12,1350949.25,709475.625,104922.742,187389.65599999996,11988.1416,23619.5938,1452546.38,2996785.75,294663.938,239121.016,237545.078,150558.45299999998,126502.562,222985.188,45045.2656,16451.035200000002,199853.953,99038.1953,,294454.75,53598.7617,436015.781,342299.25,,50234.2617,149863.20299999998,,370571.969,7.09360075,594892.5,252071.78099999996,595637.4380000001,,30965.373,105105.914,649957.625,172358.109,340309.0,227558.0,,35798.230500000005,248287.391,23334.869099999996,277468.21900000004,197.09198,23548.6582,45886.5273,11584.6191,110851.555,155008.438,351279.3119999999,27108.863300000005,76561.75,20257.3984,,54948.9648,,
