CSV Dump from EGI accounting portal for the period 9/2014 to 9/2014
Values show are Normalised CPU time (HEPSPEC06) by SITE and LHC VO
(Units are Hours)

COUNTRY,FEDERATION,2014 CPU Pledge (HEPSPEC06),pledge inc. efficiency (HEPSPEC06-Hrs),SITE,alice,atlas,cms,lhcb,Total,delivered as % of pledge
Australia,AU-ATLAS,,,Australia-ATLAS,0,3538623.9664,0,0,3538623.9664
,,,,WallClock,513272.1375,358033.4132,,106375.8595,977681.4102
France,FR-IN2P3-LPSC,,,IN2P3-LPSC,881137.3984,1929759.9191,0,0,2810897.3175
,,24576,12386304,Total,881137.3984,1929759.9191,0,0,2810897.3175,22.693592192635
,,,,WallClock,116579.4475,253698.4998,,,370277.9473
France,FR-IN2P3-SUBATECH,,,IN2P3-SUBATECH,2822823.1247,0,0,0,2822823.1247
,,12000,6048000,Total,2822823.1247,0,0,0,2822823.1247,46.673662776124
,,,,WallClock,319159.7562,,,,319159.7562
Germany,DE-DESY-ATLAS-T2,,,DESY-HH,0,23183647.8593,0,0,23183647.8593
Germany,DE-DESY-ATLAS-T2,,,DESY-ZN,0,6420862.2983,0,0,6420862.2983
,,62400,31449600,Total,0,29604510.1576,0,0,29604510.1576,94.133185024929
,,,,WallClock,,3218883.4557,,,3218883.4557
Germany,DE-DESY-GOE-ATLAS-T2,,,GoeGrid,0,3204727.7617,0,0,3204727.7617
,,26000,13104000,Total,0,3204727.7617,0,0,3204727.7617,24.456103187576
,,,,WallClock,,544155.1,,,544155.1
Germany,DE-DESY-LHCB,,,DESY-ZN,0,0,0,12344.8553,12344.8553
,,12800,6451200,Total,0,0,0,12344.8553,12344.8553,0.19135750403026
,,,,WallClock,,,,951.9534,951.9534
Germany,DE-DESY-RWTH-CMS-T2,,,DESY-HH,0,0,21562317.0847,0,21562317.0847
Germany,DE-DESY-RWTH-CMS-T2,,,DESY-ZN,0,0,0,0,0
Germany,DE-DESY-RWTH-CMS-T2,,,RWTH-Aachen,0,0,6486614.7311,0,6486614.7311
,,121600,61286400,Total,0,0,28048931.8158,0,28048931.8158,45.766975733279
,,,,WallClock,,,3811834.8616,,3811834.8616
Germany,DE-FREIBURGWUPPERTAL,,,UNI-FREIBURG,0,4580773.9893,0,0,4580773.9893
Germany,DE-FREIBURGWUPPERTAL,,,wuppertalprod,0,6009368.7950,0,0,6009368.795
,,52000,26208000,Total,0,10590142.7843,0,0,10590142.7843,40.408053969399
,,,,WallClock,,1124904.9288,,,1124904.9288
Germany,DE-GSI,,,GSI-LCG2,0,0,0,0,0
,,28000,14112000,Total,0,0,0,0,0
,,,,WallClock,,,,,
Germany,DE-MCAT,,,LRZ-LMU,0,12704355.2417,0,0,12704355.2417
Germany,DE-MCAT,,,MPPMU,0,14162416.8793,0,0,14162416.8793
,,52000,26208000,Total,0,26866772.121,0,0,26866772.121,102.51362988782
,,,,WallClock,,2164030.2892,,,2164030.2892
Greece,GR-GRIDLAB-KAVALA,,,GR-12-TEIKAV,0,0,0,0,0
,,5488,2765952,Total,0,0,0,0,0
,,,,WallClock,,,,,
Greece,GR-Ioannina-HEP,,,GR-07-UOI-HEPLAB,0,0,0,0,0
,,7480,3769920,Total,0,0,0,0,0
,,,,WallClock,,,,,
Hungary,HU-HGCC-T2,,,BUDAPEST,1774055.3911,0,1578868.2731,0,3352923.6642
,,21120,10644480,Total,1774055.3911,0,1578868.2731,0,3352923.6642,31.499177641369
,,,,WallClock,232597.7638,,240317.9593,,472915.7231
India,IN-DAE-KOLKATA-TIER2,,,IN-DAE-VECC-02,3979597.9230,0,0,0,3979597.923
,,24000,12096000,Total,3979597.923,0,0,0,3979597.923,32.900115104167
,,,,WallClock,468785.3503,,,,468785.3503
India,IN-INDIACMS-TIFR,,,INDIACMS-TIFR,0,0,731965.1798,0,731965.1798
,,11200,5644800,Total,0,0,731965.1798,0,731965.1798,12.96707022038
,,,,WallClock,,,79209.414,,79209.414
Israel,IL-HEPTier-2,,,IL-TAU-HEP,0,1593376.3827,0,0,1593376.3827
Israel,IL-HEPTier-2,,,TECHNION-HEP,0,1291546.9442,0,0,1291546.9442
Israel,IL-HEPTier-2,,,WEIZMANN-LCG2,0,1793505.3450,0,0,1793505.345
,,24800,12499200,Total,0,4678428.6719,0,0,4678428.6719,37.429824883993
,,,,WallClock,,464454.6179,,,464454.6179
Italy,IT-INFN-T2,,,INFN-BARI,3577108.6649,0,840245.6447,0,4417354.3096
Italy,IT-INFN-T2,,,INFN-CATANIA,2545746.4950,0,0,60.0475,2545806.5425
Italy,IT-INFN-T2,,,INFN-CNAF-LHCB,0,0,0,477912.2509,477912.2509
Italy,IT-INFN-T2,,,INFN-FRASCATI,0,7597537.5679,0,9160.5648,7606698.1327
Italy,IT-INFN-T2,,,INFN-LNL-2,10489379.4342,0,7337099.0673,10361.6380,17836840.1395
Italy,IT-INFN-T2,,,INFN-MILANO-ATLASC,0,1713650.7163,0,17.0628,1713667.7791
Italy,IT-INFN-T2,,,INFN-NAPOLI-ATLAS,0,15545898.4499,0,5934.6780,15551833.1279
Italy,IT-INFN-T2,,,INFN-PISA,0,0,12421382.5725,46378.3551,12467760.9276
Italy,IT-INFN-T2,,,INFN-ROMA1,0,6107212.1833,0,0,6107212.1833
Italy,IT-INFN-T2,,,INFN-ROMA1-CMS,0,0,2196726.0291,0,2196726.0291
Italy,IT-INFN-T2,,,INFN-TORINO,4736056.1778,0,0,25.0224,4736081.2002
,,525200,264700800,Total,21348290.7719,30964298.9174,22795453.3136,549849.6195,75657892.6224,28.582419328691
,,,,WallClock,2691432.0881,3158274.3936,3501081.0579,57878.8678,9408666.4074
Japan,JP-Tokyo-ATLAS-T2,,,TOKYO-LCG2,0,40965931.3404,0,0,40965931.3404
,,80000,40320000,Total,0,40965931.3404,0,0,40965931.3404,101.60201225298
,,,,WallClock,,2002029.6888,,,2002029.6888
Latin America,T2-LATINAMERICA,,,CBPF,0,0,0,355329.9734,355329.9734
Latin America,T2-LATINAMERICA,,,EELA-UTFSM,0,891869.8233,0,0,891869.8233
Latin America,T2-LATINAMERICA,,,ICN-UNAM,529744.4842,0,0,0,529744.4842
Latin America,T2-LATINAMERICA,,,SAMPA,5273180.2692,0,0,0,5273180.2692
Latin America,T2-LATINAMERICA,,,UERJ,0,0,32.0000,0,32
,,144768,72963072,Total,5802924.7534,891869.8233,32,355329.9734,7050156.5501,9.6626366692729
,,,,WallClock,472621.078,85287.7938,95,44047.8483,602051.7201
Malaysia,MY-T2-UM,,,T2-MY-UMSIFIR,0,0,0,0,0
,,,,Total,0,0,0,0,0
,,,,WallClock,,,,,
Mexico,T2_UNAM,,,SUPERCOMPUTO-UNAM,2607274.6194,0,0,0,2607274.6194
,,19600,9878400,Total,2607274.6194,0,0,0,2607274.6194,26.393693507046
,,,,WallClock,,,,,
Pakistan,PK-CIIT-ALICE,,,PK-CIIT,0,0,0,0,0
,,,,Total,0,0,0,0,0
,,,,WallClock,,,,,
Pakistan,PK-CMS-T2,,,NCP-LCG2,0,0,353370.7061,0,353370.7061
,,25460,12831840,Total,0,0,353370.7061,0,353370.7061,2.75385841859
,,,,WallClock,,,61158.6509,,61158.6509
Poland,PL-TIER2-WLCG,,,CYFRONET-LCG2,1272885.5467,3550167.2800,0,244645.4536,5067698.2803
Poland,PL-TIER2-WLCG,,,ICM,0,0,1375938.5694,83192.2648,1459130.8342
Poland,PL-TIER2-WLCG,,,PSNC,1977395.4498,438207.2338,0,62.8320,2415665.5156
,,76800,38707200,Total,3250280.9965,3988374.5138,1375938.5694,327900.5504,8942494.6301,23.102923048167
,,,,WallClock,451586.2116,357648.6531,103454.0277,24729.2198,937418.1122
Portugal,PT-LIP-LCG-Tier2,,,NCG-INGRID-PT,0,1376717.3661,1911757.7288,0,3288475.0949
,,24000,12096000,Total,0,1376717.3661,1911757.7288,0,3288475.0949,27.186467385086
,,,,WallClock,,171622.7973,238345.6302,,409968.4275
Republic of Korea,KR-KNU-T2,,,LCG_KNU,0,0,2022846.6123,0,2022846.6123
,,27480,13849920,Total,0,0,2022846.6123,0,2022846.6123,14.605475066282
,,,,WallClock,,,198795.347,,198795.347
Romania,RO-LCG,,,NIHAM,0.0000,0,0,0,0
Romania,RO-LCG,,,RO-02-NIPNE,0,566863.5022,0,0,566863.5022
Romania,RO-LCG,,,RO-07-NIPNE,1251677.8361,1520316.6631,0,187117.4166,2959111.9158
Romania,RO-LCG,,,RO-11-NIPNE,0,0,0,253036.8764,253036.8764
Romania,RO-LCG,,,RO-13-ISS,1953550.2416,0,0,0,1953550.2416
Romania,RO-LCG,,,RO-14-ITIM,0,183974.0191,0,0,183974.0191
Romania,RO-LCG,,,RO-16-UAIC,0,822653.6867,0,0,822653.6867
,,152000,76608000,Total,3205228.0777,3093807.8711,0,440154.293,6739190.2418,8.7969797433688
,,,,WallClock,459614.1217,450499.1037,,72806.8218,982920.0472
Russian Federation,RU-RDIG,,,ITEP,401468.9350,177830.0420,206219.2253,138163.6736,923681.8759
Russian Federation,RU-RDIG,,,JINR-LCG2,4676116.6750,2828711.1493,4810503.1983,421987.5256,12737318.5482
Russian Federation,RU-RDIG,,,RRC-KI,6003343.2506,1320772.4256,8663.0906,743084.5288,8075863.2956
Russian Federation,RU-RDIG,,,ru-Moscow-FIAN-LCG2,0,352821.6333,89764.5000,0,442586.1333
Russian Federation,RU-RDIG,,,ru-PNPI,715865.9939,205771.0261,116567.6130,161956.3108,1200160.9438
Russian Federation,RU-RDIG,,,RU-Protvino-IHEP,14361620.2523,7331345.6606,5844497.5309,959585.6094,28497049.0532
Russian Federation,RU-RDIG,,,RU-SPbSU,928339.9044,0,0.0338,944.9394,929284.8776
Russian Federation,RU-RDIG,,,Ru-Troitsk-INR-LCG2,339512.0000,0,968208.0000,28320.0000,1336040
,,325612,164108448,Total,27426267.0112,12217251.9369,12044423.1919,2454042.5876,54141984.7276,32.991589029957
,,,,WallClock,3510519.7718,1390686.1825,1511386.6228,236854.4431,6649447.0202
Slovakia,SK-Tier2-Federation,,,FMPhI-UNIBA,2218959.2486,2087248.2086,0,0,4306207.4572
Slovakia,SK-Tier2-Federation,,,IEPSAS-Kosice,2673613.4153,2537848.1102,0,0,5211461.5255
,,38400,19353600,Total,4892572.6639,4625096.3188,0,0,9517668.9827,49.177770454592
,,,,WallClock,494557.8225,702466.5944,,,1197024.4169
Slovenia,SI-SiGNET,,,SiGNET,0,7891178.5128,0,0,7891178.5128
,,60000,30240000,Total,0,7891178.5128,0,0,7891178.5128,26.095167039683
,,,,WallClock,,667361.6618,,,667361.6618
South Africa,ZA-CHPC-T2,,,ZA-CHPC,171904.1619,0,0,0,171904.1619
,,,,Total,171904.1619,0,0,0,171904.1619
,,,,WallClock,,,,,
Spain,ES-ATLAS-T2,,,ifae,0,5050511.4773,0,0,5050511.4773
Spain,ES-ATLAS-T2,,,IFIC-LCG2,0,11127241.4406,0,0,11127241.4406
Spain,ES-ATLAS-T2,,,UAM-LCG2,0,2392582.6652,0,0,2392582.6652
,,82400,41529600,Total,0,18570335.5831,0,0,18570335.5831,44.715902833401
,,,,WallClock,,1768596.8352,,,1768596.8352
Spain,ES-CMS-T2,,,CIEMAT-LCG2,0,0,6647734.8266,0,6647734.8266
Spain,ES-CMS-T2,,,IFCA-LCG2,0,0,2282704.0354,0,2282704.0354
,,80000,40320000,Total,0,0,8930438.862,0,8930438.862,22.148905907738
,,,,WallClock,,,2027173.9979,,2027173.9979
Spain,ES-LHCb-T2,,,UB-LCG2,0,0,0,304.7588,304.7588
Spain,ES-LHCb-T2,,,USC-LCG2,0,0,0,1117658.7803,1117658.7803
,,11200,5644800,Total,0,0,0,1117963.5391,1117963.5391,19.805193082129
,,,,WallClock,,,,121241.2448,121241.2448
Sweden,SE-SNIC-T2,,,SE-SNIC-T2,0,1505500.0000,0,0,1505500
Sweden,SE-SNIC-T2,,,SE-SNIC-T2,0,1505500.0000,0,0,1505500
,,31480,15865920,Total,0,3011000,0,0,3011000,18.977783828483
,,,,WallClock,0,1505500.0000,0,0,
Switzerland,CH-CHIPP-CSCS,,,CSCS-LCG2,0,7421881.0166,6702384.0334,7876.8110,14132141.861
Switzerland,CH-CHIPP-CSCS,,,UNIBE-LHEP,0,4627671.1768,0,0,4627671.1768
,,148000,74592000,Total,0,12049552.1934,6702384.0334,7876.811,18759813.0378,25.1498995037
,,,,WallClock,,1038431.3058,670238.4034,787.681,1709457.3902
Taiwan,TW-CMS-T2,,,TW-NCHC,0,0,0,0,0
,,,,Total,0,0,0,0,0
,,,,WallClock,,,,,
Taiwan,TW-FTT-T2,,,TW-FTT,0,1537304.0000,205424.0000,0,1742728
,,20056,10108224,Total,0,1537304,205424,0,1742728,17.240694309901
,,,,WallClock,,408823,30956,,439779
Thailand,TH-Tier2,,,T2-TH-CUNSTDA,0,0,241817.5139,0,241817.5139
Thailand,TH-Tier2,,,T2-TH-SUT,605967.1139,0,0,0,605967.1139
,,16000,8064000,Total,605967.1139,0,241817.5139,0,847784.6278,10.513202229663
,,,,WallClock,78952.0778,,38089.9114,,117041.9892
Turkey,TR-Tier2-federation,,,TR-03-METU,0,0,396515.6897,0,396515.6897
Turkey,TR-Tier2-federation,,,TR-10-ULAKBIM,0,17260.7156,0,0,17260.7156
,,39200,19756800,Total,0,17260.7156,396515.6897,0,413776.4053,2.0943493141602
,,,,WallClock,,6527.218,71288.7939,,77816.0119
UK,UK-London-Tier2,,,UKI-LT2-Brunel,0,2269167.9386,3981352.6410,474934.4695,6725455.0491
UK,UK-London-Tier2,,,UKI-LT2-IC-HEP,0,4269453.6364,12049224.8217,509117.1344,16827795.5925
UK,UK-London-Tier2,,,UKI-LT2-QMUL,0,10627341.6026,577120.2436,302049.1578,11506511.004
UK,UK-London-Tier2,,,UKI-LT2-RHUL,0,8476035.6332,297.7473,280063.9247,8756397.3052
UK,UK-London-Tier2,,,UKI-LT2-UCL-HEP,0,700162.0289,0,0,700162.0289
,,93216,46980864,Total,0,26342160.8397,16607995.4536,1566164.6864,44516320.9797,94.754155606206
,,,,WallClock,,2771341.0384,2245897.7976,162798.8816,5180037.7176
UK,UK-NorthGrid,,,UKI-NORTHGRID-LANCS-HEP,0,12088641.8807,0,317364.0489,12406005.9296
UK,UK-NorthGrid,,,UKI-NORTHGRID-LIV-HEP,0,4971132.6555,0,962223.7834,5933356.4389
UK,UK-NorthGrid,,,UKI-NORTHGRID-MAN-HEP,0,11164866.2629,0,838138.1756,12003004.4385
UK,UK-NorthGrid,,,UKI-NORTHGRID-SHEF-HEP,0,3983343.5623,0,19527.3981,4002870.9604
,,72256,36417024,Total,0,32207984.3614,0,2137253.406,34345237.7674,94.310940310224
,,,,WallClock,,2739979.9971,,218591.0482,2958571.0453
UK,UK-ScotGrid,,,UKI-SCOTGRID-DURHAM,0,2984.2817,0,26582.8644,29567.1461
UK,UK-ScotGrid,,,UKI-SCOTGRID-ECDF,0,1902172.5483,0,57425.5301,1959598.0784
UK,UK-ScotGrid,,,UKI-SCOTGRID-GLASGOW,0,8159428.3720,0,515138.4597,8674566.8317
,,37136,18716544,Total,0,10064585.202,0,599146.8542,10663732.0562,56.974899085002
,,,,WallClock,,1377219.4317,,95630.9248,1472850.3565
UK,UK-SouthGrid,,,EFDA-JET,0,702.1114,0,49.5167,751.6281
UK,UK-SouthGrid,,,UKI-SOUTHGRID-BHAM-HEP,4991851.0111,2062271.7195,0,256837.4278,7310960.1584
UK,UK-SouthGrid,,,UKI-SOUTHGRID-BRIS-HEP,0,692.2200,538769.4122,375278.6813,914740.3135
UK,UK-SouthGrid,,,UKI-SOUTHGRID-CAM-HEP,0,1733717.8964,0.0000,362015.0312,2095732.9276
UK,UK-SouthGrid,,,UKI-SOUTHGRID-OX-HEP,1692002.7597,5673273.9961,896860.0047,268871.6164,8531008.3769
UK,UK-SouthGrid,,,UKI-SOUTHGRID-RALPP,0,1432578.3242,8005125.3444,3916124.7681,13353828.4367
UK,UK-SouthGrid,,,UKI-SOUTHGRID-SUSX,0,798432.5563,0,0,798432.5563
,,71212,35890848,Total,6683853.7708,11701668.8239,9440754.7613,5179177.0415,33005454.3975,91.960642438707
,,,,WallClock,715824.1373,1205773.7387,1099674.1834,525662.1455,3546934.2049
Ukraine,UA-Tier2-Federation,,,Kharkov-KIPT-LCG2,0,0,5193515.4755,0,5193515.4755
Ukraine,UA-Tier2-Federation,,,UA-BITP,2029743.7600,0,0,0,2029743.76
Ukraine,UA-Tier2-Federation,,,UA-ISMA,14674163.1466,0,0,0,14674163.1466
Ukraine,UA-Tier2-Federation,,,UA-KNU,0,0,0,0,0
,,38000,19152000,Total,16703906.9066,0,5193515.4755,0,21897422.3821,114.33491218724
,,,,WallClock,197399.4804,,282838.3499,,480237.8303
USA,T2_US_Caltech,,,CIT_CMS_T2,0,0,11371984.0000,0,11371984
,,56000,28224000,Total,0,0,11371984,0,11371984,40.291893424036
,,,,WallClock,,,1551030,,1551030
USA,T2_US_Florida,,,UFlorida-HPC,0,0,8797488.0000,0,8797488
,,56000,28224000,Total,0,0,8797488,0,8797488,31.170238095238
,,,,WallClock,,,968057,,968057
USA,T2_US_MIT,,,MIT_CMS,0,0,13840100.0000,0,13840100
,,56000,28224000,Total,0,0,13840100,0,13840100,49.036635487528
,,,,WallClock,,,1841194,,1841194
USA,T2_US_Nebraska,,,Crane,0,0,0,0,0
USA,T2_US_Nebraska,,,Nebraska,0,0,11803424.0000,0,11803424
USA,T2_US_Nebraska,,,Tusker,0,0,0,0,0
,,56000,28224000,Total,0,0,11803424,0,11803424,41.82052154195
,,,,WallClock,,,1748568,,1748568
USA,T2_US_Purdue,,,Purdue-Carter,0,0,8499284.0000,0,8499284
USA,T2_US_Purdue,,,Purdue-Hadoop,0,0,2834596.0000,0,2834596
USA,T2_US_Purdue,,,Purdue-Hammer,0,0,0,0,0
USA,T2_US_Purdue,,,Purdue-Hansen,0,0,3879128.0000,0,3879128
,,56000,28224000,Total,0,0,15213008,0,15213008,53.900963718821
,,,,WallClock,,,1947342,,1947342
USA,T2_US_UCSD,,,UCSDT2,0,0,6736132.0000,0,6736132
,,56000,28224000,Total,0,0,6736132,0,6736132,23.866680839002
,,,,WallClock,,,628329,,628329
USA,T2_US_Wisconsin,,,GLOW,0,0,17319740.0000,0,17319740
,,56000,28224000,Total,0,0,17319740,0,17319740,61.365291950113
,,,,WallClock,,,2359500,,2359500
USA,US-AGLT2,,,AGLT2,0,18005420.0000,0,0,18005420
,,68000,34272000,Total,0,18005420,0,0,18005420,52.536823062558
,,,,WallClock,,2592034,,,2592034
USA,US-LBNL-ALICE,,,NERSC-PDSF,9629840.0000,0,0,0,9629840
,,48000,24192000,Total,9629840,0,0,0,9629840,39.805886243386
,,,,WallClock,669585,,,,669585
USA,US-MWT2,,,MWT2,0,30303188.0000,0,0,30303188
,,100000,50400000,Total,0,30303188,0,0,30303188,60.125373015873
,,,,WallClock,,4618193,,,4618193
USA,US-NET2,,,BU_ATLAS_Tier2,0,12579536.0000,0,0,12579536
USA,US-NET2,,,HU_ATLAS_Tier2,0,7560312.0000,0,0,7560312
,,68000,34272000,Total,0,20139848,0,0,20139848,58.764729225023
,,,,WallClock,,2755120,,,2755120
USA,US-SWT2,,,LUCILLE,0,3206564.0000,0,0,3206564
USA,US-SWT2,,,OU_OCHEP_SWT2,0,3214960.0000,0,0,3214960
USA,US-SWT2,,,OU_OSCER_ATLAS,0,4897680.0000,0,0,4897680
USA,US-SWT2,,,SWT2_CPB,0,7986912.0000,0,0,7986912
USA,US-SWT2,,,UTA_SWT2,0,3738924.0000,0,0,3738924
,,68000,34272000,Total,0,23045040,0,0,23045040,67.241596638655
,,,,WallClock,,2805837,,,2805837
,Grand Total,4406544,2220898176,,139649044.4131,457019552.0052,236168744.7668,16379372.2342,849216713.4193,38.237534822456
,Grand WallClock Total,,,,15450108.4696,49728601.9746,31853285.0588,1750793.1417,97277288.6447
