Time,ALICE::BITP::SE,ALICE::Bari::SE,ALICE::Birmingham::SE,ALICE::Bratislava::SE,ALICE::CCIN2P3::SE,ALICE::CCIN2P3::TAPE,ALICE::CERN::CASTOR2,ALICE::CERN::DPM,ALICE::CERN::EOS,ALICE::CERN::OCDB,ALICE::CERN::T0ALICE,ALICE::CNAF::SE,ALICE::CNAF::TAPE,ALICE::Catania::SE,ALICE::Clermont::SE,ALICE::CyberSar_Cagliari::SE,ALICE::Cyfronet::XRD,ALICE::FZK::SE,ALICE::FZK::TAPE,ALICE::GRIF_IPNO::SE,ALICE::GRIF_IRFU::DPM,ALICE::GSI::SE2,ALICE::Grenoble::SE,ALICE::Hiroshima::SE,ALICE::IHEP::SE,ALICE::IPNL::SE,ALICE::ISMA::SE,ALICE::ISS::FILE,ALICE::ITEP::SE,ALICE::JINR::EOS,ALICE::JINR::SE,ALICE::KFKI::SE,ALICE::KISTI_GSDC::SE2,ALICE::KISTI_GSDC::TAPE,ALICE::Kolkata::EOS,ALICE::Kolkata::SE,ALICE::Kosice::SE,ALICE::LBL::EOS,ALICE::Legnaro::SE,ALICE::MEPHI::EOS,ALICE::NDGF::DCACHE,ALICE::NDGF::DCACHE_TAPE,ALICE::NIHAM::FILE,ALICE::ORNL::EOS,ALICE::PNPI::SE,ALICE::Poznan::SE,ALICE::Prague::SE,ALICE::RAL::SE,ALICE::RAL::TAPE,ALICE::RRC-KI::SE,ALICE::RRC_KI_T1::DCACHE_TAPE,ALICE::RRC_KI_T1::EOS,ALICE::SARA::DCACHE,ALICE::SARA::DCACHE_TAPE,ALICE::SNIC::DCACHE,ALICE::SPbSU::EOS,ALICE::SPbSU::SE,ALICE::SUT::SE,ALICE::SaoPaulo::SE,ALICE::Strasbourg_IRES::SE,ALICE::Subatech::EOS,ALICE::Torino::SE,ALICE::Trieste::SE,ALICE::Troitsk::SE,ALICE::Trujillo::SE,ALICE::Tsukuba::SE,ALICE::UNAM_T1::EOS,ALICE::ZA_CHPC::EOS,ALICE::ZA_CHPC::SE
1462229775,15018.2676,71772.14059999998,175285.266,188856.32799999998,1832753.75,1613773.5,50906.8477,,8384595.5,47760.89839999999,1.8716876E7,1848405.75,2599988.75,935830.5619999999,244994.375,11258.9404,22748.9219,1828748.25,4185677.0,532462.375,315971.78099999996,996544.25,197016.141,328737.96900000004,229424.859,45026.35160000001,16003.8457,193311.25,93514.82809999998,,321127.312,137322.094,894537.625,1535797.5,22.634294500000003,88484.1641,304531.562,2.482250930000001,1043232.5,70.66652679999999,1743658.0,788987.1880000001,755729.8119999999,499698.84400000004,30477.361299999997,103001.219,1471545.88,169061.609,812043.125,279538.625,1196113.5,152735.281,234246.46899999998,234107.734,300091.25,2501.9301800000003,19608.4805,51488.7852,109339.977,108099.562,275038.875,518294.5620000001,26679.6543,72945.8516,19464.951200000003,7.257133960000002,158107.359,,
1462247144,15018.2676,71772.14059999998,175285.266,188856.328,1832753.75,1613773.5,50906.8477,,8384595.5,47760.89839999999,1.8716876E7,1848405.75,2599988.75,935830.562,244994.375,11258.940400000001,22748.9219,1828748.25,4185677.0,532462.375,315971.781,996544.25,197016.141,328737.969,229424.859,45026.35160000001,16003.8457,193311.25,93514.82809999998,,321127.312,137322.094,894537.625,1535797.5,22.634294500000003,88484.1641,304531.562,2.482250930000001,1043232.5,70.66652679999999,1743658.0,788987.188,755729.812,499698.844,30477.361299999997,103001.219,1471545.88,169061.609,812043.125,279538.625,1196113.5,152735.281,234246.46899999998,234107.734,300091.25,2501.9301800000003,19608.4805,51488.7852,109339.97700000001,108099.562,275038.875,518294.5620000001,26679.6543,72945.8516,19464.951200000003,7.257133960000001,158107.359,,
1462264513,15018.2676,71772.14059999998,175285.26600000003,188856.32799999998,1832753.75,1613773.5,50906.8477,,8384595.5,47760.89839999999,1.8716876E7,1848405.75,2599988.75,935830.5619999999,244994.375,11258.940400000001,22748.9219,1828748.25,4185677.0,532462.375,315971.78099999996,996544.25,197016.14100000003,328737.96900000004,229424.85899999997,45026.35160000001,16003.8457,193311.25,93514.82809999998,,321127.31200000003,137322.094,894537.625,1535797.5,22.634294500000003,88484.1641,304531.562,2.4822509300000006,1043232.5,70.6665268,1743658.0,788987.1880000001,755729.8119999999,499698.84400000004,30477.361299999997,103001.219,1471545.8800000001,169061.60899999997,812043.125,279538.625,1196113.5,152735.28100000002,234246.469,234107.73399999997,300091.25,2501.9301800000003,19608.480499999998,51488.7852,109339.97700000001,108099.562,275038.875,518294.562,26679.654300000002,72945.8516,19464.951200000003,7.257133960000001,158107.35899999997,,
1462281881,15018.358701505407,72023.0661918222,174963.95106744108,188036.54312728185,1832779.9897316736,1613773.5867294667,50907.1544706301,,8385316.433982114,47761.70310752726,1.8717871402327307E7,1848250.8859535898,2607103.932781047,935571.8734150787,244775.84687523055,11259.025663417138,22749.007404197735,1828084.246533968,4191960.2440148103,531044.8586824946,317541.62366631173,995576.0585469422,195766.0574319412,328561.59141729167,229566.73305707527,45026.437005745516,16003.930963417139,193311.33658781138,93515.84003169992,,321099.8505547829,137636.1693020274,894563.3446728403,1535797.5867294667,22.634294500000003,88595.86181972235,304562.6606978972,2.567539415383558,1041942.7331282039,70.98222367468505,1743672.922363982,788987.2767772462,755588.5991615693,500624.60892650066,30477.361299999997,103088.7723058834,1471001.6552876402,169061.69184656,812043.3822762201,278885.18672945665,1205156.5957828597,152873.87585819687,234246.7208408238,234107.82058781135,299800.2507469071,2486.576343663913,19608.570013181197,51488.86886991124,109627.50688162156,108099.64484656003,275321.3836630578,517948.9140404977,26662.136541212967,72945.8516,19465.0345010351,7.257133960000001,158329.1091207597,,
1462299250,15018.556451505407,72567.5896418222,174266.67756744107,186257.55862728186,1832836.9247316737,1613773.7767294669,50907.820470630104,,8386880.933982114,47763.44920752727,1.8720031402327307E7,1847914.8209535899,2622544.307781047,935010.4984150789,244301.62837523053,11259.210713417138,22749.192954197737,1826643.311533968,4205595.244014811,527968.7651824947,320948.2801663118,993475.0275469422,193053.2994319412,328178.8414172916,229874.6080570753,45026.6225557455,16004.116013417137,193311.52408781138,93518.03538169991,,321040.2570547828,138317.7318020274,894619.1571728403,1535797.7767294669,22.634294500000003,88838.25241972235,304630.1451978972,2.752620660383558,1039143.8581282039,71.66730517468505,1743705.297363982,788987.4637772462,755282.1621615692,502633.5774265007,30477.361299999997,103278.7683058834,1469820.6552876402,169061.87184656004,812043.9447762201,277467.18672945665,1224780.6557828598,153174.63385819684,234247.2673408238,234108.00808781138,299168.76624690706,2453.257613663913,19608.764313181196,51489.050469911235,110251.46388162156,108099.82484656002,275934.4461630578,517198.8360404978,26624.12189121297,72945.8516,19465.2151510351,7.257133960000001,158810.32012075972,,
1462316619,15018.663100000002,72861.1875,173890.71899999998,185298.359,1832867.6199999999,1613773.8800000001,50908.1797,,8387724.5,47764.390600000006,1.8721196E7,1847733.6199999999,2630869.5,934707.8119999999,244045.938,11259.3105,22749.292999999998,1825866.3800000001,4212947.0,526310.1880000001,322785.09400000004,992342.1880000001,191590.625,327972.46900000004,230040.609,45026.7227,16004.2158,193311.625,93519.21879999999,,321008.125,138685.219,894649.25,1535797.8800000001,22.634294500000003,88968.9453,304666.531,2.8524134200000004,1037634.75,72.0366898,1743722.75,788987.5619999999,755116.9380000001,503716.78099999996,30477.361299999997,103381.21100000001,1469183.8800000001,169061.96899999998,812044.25,276702.625,1235361.62,153336.79700000002,234247.562,234108.109,298828.281,2435.2927200000004,19608.869100000004,51489.148400000005,110587.891,108099.92199999999,276265.0,516794.4059999999,26603.625,72945.8516,19465.3125,7.257133960000001,159069.78100000002,,
1462333988,15018.663100000002,72861.1875,173890.71899999998,185298.359,1832867.62,1613773.88,50908.1797,,8387724.5,47764.3906,1.8721196E7,1847733.62,2630869.5,934707.8119999999,244045.93800000002,11259.3105,22749.292999999998,1825866.38,4212947.0,526310.1880000001,322785.09400000004,992342.1880000001,191590.625,327972.46900000004,230040.609,45026.7227,16004.2158,193311.625,93519.2188,,321008.125,138685.219,894649.25,1535797.88,22.634294500000003,88968.94529999999,304666.531,2.85241342,1037634.75,72.0366898,1743722.75,788987.5619999999,755116.9380000001,503716.78099999996,30477.361299999997,103381.21100000001,1469183.88,169061.96899999998,812044.25,276702.625,1235361.62,153336.79700000002,234247.56199999998,234108.109,298828.281,2435.2927199999995,19608.869100000004,51489.1484,110587.891,108099.92199999999,276265.0,516794.4059999999,26603.625,72945.8516,19465.3125,7.257133960000002,159069.78100000002,,
1462351357,15018.663100000002,72861.1875,173890.71899999998,185298.359,1832867.62,1613773.88,50908.1797,,8387724.5,47764.3906,1.8721196E7,1847733.62,2630869.5,934707.8119999999,244045.938,11259.3105,22749.292999999998,1825866.38,4212947.0,526310.1880000001,322785.09400000004,992342.1880000001,191590.625,327972.46900000004,230040.609,45026.7227,16004.2158,193311.625,93519.2188,,321008.125,138685.219,894649.25,1535797.88,22.634294500000003,88968.94529999999,304666.53099999996,2.8524134200000004,1037634.75,72.0366898,1743722.75,788987.5619999999,755116.9380000001,503716.78099999996,30477.361299999997,103381.21100000001,1469183.88,169061.96899999998,812044.25,276702.625,1235361.62,153336.79700000002,234247.562,234108.109,298828.28099999996,2435.29272,19608.869100000004,51489.1484,110587.891,108099.92199999999,276265.0,516794.406,26603.625,72945.8516,19465.3125,7.257133960000002,159069.78100000002,,
1462368726,15018.663100000002,72861.1875,173890.71899999998,185298.359,1832867.62,1613773.88,50908.17970000001,,8387724.5,47764.3906,1.8721196E7,1847733.62,2630869.5,934707.8119999999,244045.93799999997,11259.3105,22749.292999999998,1825866.38,4212947.0,526310.1880000001,322785.09400000004,992342.1880000001,191590.625,327972.46900000004,230040.609,45026.7227,16004.2158,193311.625,93519.2188,,321008.125,138685.21900000004,894649.25,1535797.88,22.634294500000003,88968.94530000002,304666.53099999996,2.8524134200000004,1037634.75,72.0366898,1743722.75,788987.5619999999,755116.9380000001,503716.78099999996,30477.361299999997,103381.21100000001,1469183.88,169061.96899999998,812044.25,276702.625,1235361.6199999999,153336.79700000002,234247.56200000003,234108.109,298828.28099999996,2435.2927200000004,19608.869100000004,51489.1484,110587.891,108099.92199999999,276265.0,516794.4059999999,26603.625,72945.8516,19465.3125,7.257133960000002,159069.78100000002,,
1462386094,15018.663100000002,72861.1875,173890.71899999998,185298.359,1832867.62,1613773.88,50908.17970000001,,8387724.5,47764.3906,1.8721196E7,1847733.62,2630869.5,934707.8119999999,244045.93799999997,11259.3105,22749.292999999998,1825866.38,4212947.0,526310.1879999998,322785.09400000004,992342.1880000001,191590.625,327972.46900000004,230040.609,45026.7227,16004.2158,193311.625,93519.2188,,321008.125,138685.21900000004,894649.25,1535797.88,22.634294500000003,88968.94530000002,304666.5310000001,2.8524134200000004,1037634.75,72.0366898,1743722.75,788987.5619999999,755116.9380000001,503716.78099999996,30477.361299999997,103381.21100000001,1469183.88,169061.96899999998,812044.25,276702.625,1235361.6199999996,153336.79700000002,234247.56200000003,234108.109,298828.2810000001,2435.2927200000004,19608.8691,51489.148400000005,110587.891,108099.92199999999,276265.0,516794.4059999999,26603.625,72945.8516,19465.3125,7.257133960000001,159069.78100000002,,
