Time,Aalborg,Altaria,Athens,BITP,BITP_ARC,Bandung,Bari,Bari-Torrent,Birmingham,Bologna,Bratislava,CBPF,CCIN2P3,CCIN2P3-CREAM,CCIN2P31,CCIN2P32,CERN,CERN-AURORA,CERN-CORONA,CERN-CREAM,CERN-CVMFS,CERN-HW6,CERN-L,CERN-LSF,CERN-MIRAGE,CERN-SHA2,CERN-SIRIUS,CERN-TEST,CERN-TRITON,CERN-VM6,CERN-W5,CERN-ZENITH,CERN_HLT,CERN_HLTDEV,CERN_PLANCTON,CNAF,CNAF-CREAM,CNAF-DUE,CNAF_glexec,COMSATS,CSC,Cagliari,Catania,Catania-VF,Cibinong,Clermont,Cloud,CondorCloud,CondorSite,CyberSar,CyberSar-CREAM,Cyfronet,DCSC_KU,Dortmund,FZK,FZK-KIT,FZK_CREAM,FZK_glexec,GRIF_IPNO,GRIF_IRFU,GRIF_IRFU-CVMFS,GRIF_IRFU_ARC,GRIF_IRFU_SHARED,GSI,GSI-CREAM,GSI-SCLAB,GSI-SE2,GSI-SGE,GSI_2,Grenoble,HHLR_GU,HIP,Hiroshima,ICYB,ICYB_ARC,IHEP,IHEP-CREAM,IPNL,ISMA,ISS,ISS_LCG,ITEP,ITEP-CREAM,JINR,JINR-CREAM,KFKI,KISTI-CREAM,KISTI_GSDC,KISTI_GSDC-T1,KNU,KPI,Kolkata,Kolkata-CREAM,Kosice,LBL,LLNL,LUNARC,Legnaro,Legnaro-CREAM,MEPHI,Madrid,NECTEC,NERSC,NIHAM,NIKHEF,NIPNE,NSC,ORNL,ORNL_Titan,OSC,Oxford,PAKGRID,PDC,PLANCTON,PNPI,Poznan,Prague,Prague-CREAM,RAL,RAL-WMS,RAL_ARC,RRC-KI,RRC_KI_T1,SARA,SGE,SINP,SNIC,SPbSU,SPbSU-CC,SPbSU-CREAM,SUT,SaoPaulo,Strasbourg_IRES,Subatech,Subatech_CCIPL,TACC,Talca,Torino,Torino-CREAM,Torino-Torrent,TriGrid,TriGrid_Catania,Trieste,Troitsk,Troitsk-CREAM,Trujillo,Tsukuba,UF,UNAM,UNAM_T1,UPB,UiB,Vienna,WONDERLAND,WUT,Wuhan,Yerevan,ZA_CHPC,_TOTALS_,pcalice92.cern.ch
1435900609,,,247.4044600737082,0.0,,,8923.357751848736,,10079.280928998864,,5695.234356833628,,53011.50515958647,,,,,56903.42356085055,,,,,,,,,,,56515.44762651434,,,57710.282268567076,,,,24679.855789716774,,,,1292.8736305073608,3259.6448523480367,704.7100161305839,4953.077822618015,,,8933.457989231996,,,,,,2457.579568065002,3441.4343735184357,,35347.43319727773,,,,16242.678279781629,42001.48762414612,,0.0,,2509.577952245056,,,,,,1062.489202857094,,,21180.20788804234,,,2476.2991512482904,,20395.192355267925,3154.4220563938325,26.73707258598853,,1444.365579595784,,5237.226216688241,,5876.841280999892,,52014.24582683712,,,,,6979.923630720657,3304.147118200572,15003.75431127365,12061.301497493025,1656.584742819327,16227.004057325603,,1383.8790964264915,,493.1890775541988,0.0,24992.382801708052,14485.958950777149,0.0,,,,,0.0,585.9035151350818,,,829.9031626989644,,14736.191127966244,,,,,4428.381562706144,26674.80420312357,29840.798160221842,,,1219.0422926053566,,,,1396.5572978186492,22073.956739839196,7538.238204271009,1316.2666630636568,,,,8917.843038643712,,,,486.8164657908057,213.97691023058312,8.558478812499998E-5,,0.0,,,616.7793050318786,9118.164514392982,,11626.776146257942,,,1108.8837933060634,,,14994.021914158315,763223.8958115942,
1435918002,,,491.4471598372583,0.0,,,17635.03718379042,,22453.616502542012,,10727.640671504712,,102501.59411326676,,,,,111225.1471801847,,,,,,,,,,,110145.27375843369,,,111241.97878704168,,,,47380.63044112051,,,,2543.8711027394656,7016.7720842922035,1435.225280242124,9847.77570781002,,,17445.428806747666,,,,,,4546.012890244896,6954.445964163385,,68446.71196691135,,,,31756.718047188093,80135.13751009441,,0.0,,10683.447846550373,,,,,,1980.7284072656214,,,41745.00957150002,,,5279.89353842913,,39185.27660091448,6257.523201533032,45.822662026035204,,2580.3472992282723,,10124.67604553978,,10637.406887836767,,102988.59452829378,,,,,14674.632297419583,6500.4771339471845,27230.925100038647,23715.292191422166,3817.3901961536703,31366.961285555684,,2771.597257918109,,973.8826728340227,0.0,49654.03215693142,28457.91812363027,0.0,,,,,0.0,1137.0215495539805,,,1614.5299184534201,,28895.57731464107,,,,2877.115546804506,8099.205403083974,57630.90493177284,59725.22787497896,,,2837.632399139987,,,,2789.5109226544605,44081.88842443733,14473.46726118019,2618.6236304913737,,,,17311.07542335092,,,,968.8684839027334,714.8532093734212,0.12003188783275515,,0.0,,,1167.5696706398585,18619.136602518844,,23288.159211144157,,,2220.54593816274,,59.582662373296515,29628.26011386977,1506637.6659958914,
1435935394,,1648.4075927403903,734.6593264613625,0.0,,,26385.537941835122,,36489.83993434725,,14224.063700113034,,144779.7364749379,,,,,163757.62423595134,,,,,,,,,,,161207.59807281586,,,159039.19596814486,,,,69561.25609070914,,,,3733.0841474230856,10794.64138280881,2112.2893910646617,14753.487064400799,,,26179.566147139594,,,,,,6198.543662011254,10594.491181173995,,101168.84716257454,,,,46818.51203012534,117640.4950338716,,0.0,,22876.392703422465,,,,,,2969.789409303994,,,62248.660669247074,,,8292.103576868589,,55398.7806458368,9320.39620056944,67.14899957140963,,3401.083656469213,,14366.470318059972,,14773.646076547358,,153539.2334771815,,,,,22530.517310785992,9672.389258210304,41392.025379852705,35462.631517592,6286.722401698761,44859.86638432538,,4170.574195049059,,1453.5704435927107,0.0,73765.6569037352,42339.57843457334,0.0,,,,,0.0,1666.708061725496,,,2342.8293562643194,,41002.10643151217,,,,6682.597393207592,10697.494744877704,87317.45311963127,86953.24393231442,,,4579.05267089812,,,,4184.386498970343,65908.06747578368,24030.08087289964,4032.1423569063218,,,,24042.972405566572,,,,1453.826867466971,1415.0723970881058,124.81579081287911,,0.0,,,1650.1496302640014,28316.523329033,,34669.06600956009,,,3365.772479638625,,128.4115390467331,44090.276080174815,2226596.5773957,
1435952786,,2433.0551106812563,979.4874960453396,0.0,631.366884402914,,35426.04777900572,,51230.177496207805,,18135.60731644915,,192047.55028015623,,,,,219306.18031455777,,,,,,,,,,,215120.18422553848,,,207045.439045896,,,,93503.03072915583,,,,4929.7589699334985,14726.966552460834,2787.2145527020443,19724.812359218475,,,36359.25481472455,,,,,,7466.486283940101,14724.075725242079,,134878.36128295807,,,,62715.617868572284,156613.37129031587,,0.0,,34759.15203514494,,,,,,4171.214404085529,,,86928.38448762808,,,11747.85986296792,,70665.24102400389,12509.362621238894,96.01625021688433,,4192.325603435682,,18812.024919996747,,19631.768710826935,,204509.953056103,,,,,30480.253878539967,13177.777798667523,58908.951068151975,47530.2828872507,8859.571661087255,58501.468130380315,,5581.911911194016,,1913.8917206433584,0.0,97840.24921639226,54476.435280948775,0.0,,,,,0.0,2221.4902545755467,,,3073.9542198259005,,52818.301274965284,,,,10795.756484102454,13377.094850209616,114066.71496520824,112835.20328555368,,,6370.437243888244,,,,5576.833399046234,87808.00633632904,36161.71596292975,5609.911673926195,,,,29779.82828893172,,,,1942.618637347556,2193.413102375399,442.6741946710974,,0.0,,,2127.604232895165,39249.14556706585,,45956.271969813475,,,4533.717103794731,,195.6393233928429,58566.22305539992,2972174.089999103,
1435970178,,2665.80155301529,1227.9192409936895,0.0,1365.980402676279,,44699.19025552407,,65670.8084257121,,23630.468877082283,,247959.23660001447,,,,,279721.1877584512,,,,,,,,,,,275730.5460157964,,,262422.9301578538,,,,121013.95555130289,,,,6171.566667364244,18826.917588265922,3507.5396762742407,24707.2911782478,,,47160.46370527327,,,,,,8350.88148124544,19646.13964666456,,170655.81590057077,,,,79659.75708721312,195057.2594614738,,0.0,,46524.69483423758,,,,,,5403.580397577696,,,124272.45823867894,,,15519.946366134882,,84690.64863352315,15823.811368227633,128.85797009053334,,5388.373656661574,,23925.083329381214,,24427.9929197147,,256637.96888743783,,,,,38297.270241836195,17208.64960946029,77439.40721174207,59751.86178989671,11380.17072165978,73025.79246304554,,7010.2976924119575,,2399.3400988427134,0.0,121872.23550594109,65650.31263896369,0.0,,,,,0.0,2806.7561754295075,,,3829.0142028282976,,65282.94798902468,,,,17912.294679368948,17604.335577018563,141186.56128224218,136493.01475937595,,,8198.385010524145,,,,6974.394823669959,110049.1493855706,48129.015019121005,7102.021644145043,,,,35596.41367557545,,,,2445.299484017078,2999.508020491763,807.6880570323057,,0.0,,,2716.0705061096637,52272.20402842316,,57123.654473505034,,,5676.64955736209,,265.0469324860771,73220.30405308612,3773991.6408005375,
1435987570,,2753.2551251230866,1477.3166281274137,0.0,2110.9778493868066,,53979.43172148077,,78848.83732649489,,29384.26310029775,,301225.23253433587,,,,,340938.09754057566,,,,,,,,,,,338086.6073615585,,,321977.00032629765,,,,152488.64768626916,,,,7451.810906606637,22977.235776058867,4150.121705867599,29720.828076217622,,,57461.09655114506,,,,,,9010.59723754529,25145.754416199732,,210320.43568580478,,,,96782.68404041625,233478.5949605488,,0.0,,58212.599290173996,,,,,,6503.78611516774,,,158566.79920231437,,,19867.454349006126,,95571.0408083103,19106.259542815274,161.91616287069235,,6843.335699805537,,29074.502661471142,,28116.93125275986,,309267.62368863303,,,,,45989.66907599917,21461.678158925202,95440.36113491125,72176.78958645453,13587.835982799406,85992.42170246906,,8448.330461409092,,2912.8833737076384,0.0,145507.62571419653,77124.64491400482,0.0,,,,,0.0,3407.663569091049,,,4606.0742445375245,,76763.5081250108,,,,28373.3600660626,22958.50044393512,172400.0308032159,155443.98114655152,,,10135.596960520308,,,,8366.85557840444,132320.6136686696,58783.22448079847,8384.166278999395,,,,41432.25381174925,,,,2953.1617357423556,3803.6686188973467,1187.0787634078722,,0.0,,,3372.8490083047395,67661.35358051905,,68172.97748683387,,,6761.525949276718,,343.49482377736956,88127.10108231244,4582505.981932449,
1436004963,,3574.608699381984,1723.539371947966,0.0,2857.95726518602,,63254.49057039327,,89332.1712431398,,35152.23385843343,,353716.984589119,,,,,401180.9832194034,,,,,,,,,,,398926.79572740383,,,381449.89743707835,,,,187705.79092723806,,,,8746.469795952944,27063.588126028713,4598.558116931206,34751.90426279078,,,67368.31533599093,,,,,,9570.419960414118,30599.147751154025,,252593.10931432166,,,,113925.24684286263,274868.2936105805,,0.0,,69097.36936898473,,,,,,7586.538989753626,,,181265.6183380322,,,26044.66232836807,,101856.38091385881,22350.83693422032,192.36097196202059,,8284.16867926118,,34224.60395537425,,31397.77598896366,,361941.2117960112,,,,,53684.39416887735,25397.34692109086,114657.35230050753,84643.54545534683,15511.399674555658,97293.09934076043,,9879.11026440378,,3433.0357071667518,0.0,168515.879479679,89994.90864530539,0.0,,,,,0.0,4012.0699758459905,,,5411.402627065837,,89216.89396078627,,,,39042.224278735615,28101.301924022926,206250.47285041655,168161.9428539389,,,12061.097999600855,,,,9770.239160678768,154257.47011126982,67705.35964539625,9587.269734651245,,,,47431.18673195806,,,,3470.0737558947517,4591.141949870606,1626.31652861747,,0.0,,,4031.597168209546,85522.77395301915,,79104.1641109746,,,7840.987784905508,,418.3252559659585,103098.41473939219,5376881.436694836,
1436022355,,5043.143109213026,1970.5022981088005,0.0,3596.4337374938136,,72625.50373311865,,96514.64237192542,,40939.62223845634,,405800.04167402897,,,,,460585.3176926112,,,,,,,,,,,458474.1792301745,,,439985.05093384924,,,,222867.26126115985,,,,10041.197504299462,31046.484841156755,4876.091808285684,39790.73488657289,,,76440.39976333731,,,,,,10091.899190329637,35787.35830227984,,294688.5610642803,,,,130991.00178489958,319611.1101270338,,0.0,,79315.19022430475,,,,,,8673.149677711603,,,204323.06357377846,,,33160.02521729069,,105094.83809684233,25653.861536859054,221.44730028724626,,9649.581175136034,,39380.872772112656,,35142.2001327871,,414843.4987552054,,,,,61290.15069078901,29134.300455988203,135558.0156509922,97031.84584264671,17419.63370110916,107879.11077543769,,11307.70341886304,,3939.970500507994,0.0,191188.62028697066,103452.92031334511,0.0,,,,,0.0,4624.815320351748,,,6230.538424483821,,103101.55861818539,,,,49005.19726822833,32678.967337445116,239225.08157576493,177010.60728039994,,,13861.533194565169,,,,11174.375845320472,175849.32709987924,77254.79466959616,10741.280668248763,,,,53602.21104116026,,,,3986.7042657514253,5371.950942304099,2045.123112547334,,0.0,,,4697.064985244371,104509.10749766903,,89682.47771184338,,,8959.074000857734,,489.1596637104292,118216.75571520496,6162392.284528419,
1436039747,,6500.307572733673,2217.832820366032,0.0,4324.243744632974,,82111.04366887073,,103469.72690566357,,46719.49648037451,,456192.73080892535,,,,,519018.02160711307,,,,,,,,,,,516630.49060607527,,,498528.82224691013,,,,256069.0982815212,,,,11341.210961979548,35096.0506453123,5053.147516429299,44835.83208009608,,,84412.34718731443,,,,,,10787.906844480109,40736.09401248388,,334936.23354094743,,,,147895.29766332085,364729.28134603106,,0.0,,89471.84369205216,,,,,,9751.208087652398,,,227491.19088652314,,,39880.16198409554,,107214.54350236249,29051.22472177731,250.20899012450334,,10944.313436440834,,44532.543130098806,,39855.64124960995,,467045.15583975223,,,,,68993.54391476803,33045.770631847656,155678.78842376458,109271.49405868312,19516.70356268796,117819.77659857446,,12739.140418382032,,4441.4264205249365,0.0,213761.60503137973,116207.3175847586,0.0,,,,,0.0,5244.330083583404,,,7056.0621225259765,,117039.8377806232,,,,57322.23527601874,37089.93783130681,270101.41779767425,186014.2313759541,,,15581.890560402537,,,,12577.514188174877,197444.51765200894,87869.50473874359,11944.89672206584,,,,59773.64474629021,,,,4502.180878321683,6164.459992610123,2400.827249501361,,0.0,,,5363.482183779447,123997.73951341666,,99859.26469011125,,,10112.580477571395,,562.9442300045441,133484.00613980598,6933790.635711609,
1436057139,,7797.193093831915,2462.0576709944526,0.0,5061.257887476468,,91632.61587484524,,113748.68327337362,,52513.46392711796,,506271.5881641503,,,,,580445.736594944,,,,,,,,,,,577344.1520312846,,,560012.8275047236,,,,288670.85103766853,,,,12646.465177984071,39275.02686650134,5194.744120606515,49885.08275875949,,,92537.28016707135,,,,,,11828.807410013422,45490.577243571504,,374460.415349581,,,,164844.64997631958,406793.32989241893,,0.0,,100087.63475509033,,,,,,10835.444909970971,,,250798.90092079566,,,46154.54914912678,,108630.07462647032,32481.59557157233,280.7425002886643,,12267.235547462138,,49721.7152486121,,47986.041672267966,,519160.6279959682,,,,,76856.7468811105,37120.37613080447,173456.01744210825,121624.37284431492,21677.774093970384,127571.12047244498,,14176.48838468727,,4959.395653867109,0.0,236345.11271764897,129160.41146682556,0.0,,,,,0.0,5864.847885948366,,,7887.829669823887,,131117.909216469,,,,64778.79851294994,41731.9688993022,299929.5218681563,196025.27028562198,,,17410.843776400987,,,,13989.43979866103,218891.39739561686,97730.07618236095,13171.506044207865,,,,65869.27740930072,,,,5022.744901877262,6973.633875914688,2754.3856195633484,,0.0,,,6028.543223610178,143973.59848330813,,109800.40266869625,,,11272.521627573808,,642.1938498066635,148849.2098823423,7712864.78258706,
