Time,ALICE::BITP::SE,ALICE::Bari::SE,ALICE::Birmingham::SE,ALICE::Bratislava::SE,ALICE::CCIN2P3::SE,ALICE::CCIN2P3::TAPE,ALICE::CERN::CASTOR2,ALICE::CERN::DPM,ALICE::CERN::EOS,ALICE::CERN::OCDB,ALICE::CERN::T0ALICE,ALICE::CNAF::SE,ALICE::CNAF::TAPE,ALICE::Catania::SE,ALICE::Clermont::SE,ALICE::CyberSar_Cagliari::SE,ALICE::Cyfronet::XRD,ALICE::FZK::SE,ALICE::FZK::TAPE,ALICE::GRIF_IPNO::SE,ALICE::GRIF_IRFU::DPM,ALICE::GSI::SE2,ALICE::Grenoble::SE,ALICE::Hiroshima::SE,ALICE::IHEP::SE,ALICE::IPNL::SE,ALICE::ISMA::SE,ALICE::ISS::FILE,ALICE::ITEP::SE,ALICE::JINR::EOS,ALICE::JINR::SE,ALICE::KFKI::SE,ALICE::KISTI_GSDC::SE2,ALICE::KISTI_GSDC::TAPE,ALICE::Kolkata::EOS,ALICE::Kolkata::SE,ALICE::Kosice::SE,ALICE::LBL::EOS,ALICE::Legnaro::SE,ALICE::MEPHI::EOS,ALICE::NDGF::DCACHE,ALICE::NDGF::DCACHE_TAPE,ALICE::NIHAM::FILE,ALICE::ORNL::EOS,ALICE::PNPI::SE,ALICE::Poznan::SE,ALICE::Prague::SE,ALICE::RAL::SE,ALICE::RAL::TAPE,ALICE::RRC-KI::SE,ALICE::RRC_KI_T1::DCACHE_TAPE,ALICE::RRC_KI_T1::EOS,ALICE::SARA::DCACHE,ALICE::SARA::DCACHE_TAPE,ALICE::SNIC::DCACHE,ALICE::SPbSU::EOS,ALICE::SPbSU::SE,ALICE::SUT::SE,ALICE::SaoPaulo::SE,ALICE::Strasbourg_IRES::SE,ALICE::Subatech::EOS,ALICE::Torino::SE,ALICE::Trieste::SE,ALICE::Troitsk::SE,ALICE::Trujillo::SE,ALICE::Tsukuba::SE,ALICE::UNAM_T1::EOS,ALICE::ZA_CHPC::EOS,ALICE::ZA_CHPC::SE
1441248997,15051.1123,75144.1797,167584.5,166160.26599999997,1593298.75,1095075.75,50646.3398,,6430172.0,47445.55470000001,1.2203621E7,1493751.0,823224.625,899241.25,246926.594,11262.7617,22766.7617,1775552.75,2867596.0,409746.78099999996,247643.406,290978.25,170844.594,206680.64099999997,220815.07799999998,44976.5156,15978.625,194381.719,93623.5625,,315743.0,65081.6094,724236.375,1012913.8800000001,,65535.9766,222930.57799999998,,578698.25,46.8611488,610546.25,380540.28099999996,737491.5,183361.938,30398.9375,102295.172,1365235.38,169658.406,453119.84400000004,267877.5,103319.781,69706.5312,236457.17200000002,51261.00779999999,303374.375,187.805099,22934.1992,51461.043000000005,44850.331999999995,108243.844,205827.42200000002,463198.71900000004,26313.918,73323.4688,19461.621100000004,,129822.906,,
1441265852,15051.1123,75144.1797,167584.5,166160.266,1593298.75,1095075.75,50646.3398,,6430172.0,47445.55470000001,1.2203621E7,1493751.0,823224.625,899241.25,246926.59400000004,11262.7617,22766.7617,1775552.75,2867596.0,409746.78099999996,247643.40599999996,290978.25,170844.594,206680.64099999997,220815.07799999998,44976.5156,15978.625,194381.719,93623.5625,,315743.0,65081.609399999994,724236.375,1012913.8800000001,,65535.9766,222930.57799999998,,578698.25,46.861148799999995,610546.25,380540.28099999996,737491.5,183361.938,30398.9375,102295.17200000002,1365235.38,169658.406,453119.84400000004,267877.5,103319.781,69706.5312,236457.17200000002,51261.00779999999,303374.375,187.805099,22934.1992,51461.043000000005,44850.331999999995,108243.844,205827.42200000002,463198.71900000004,26313.918000000005,73323.4688,19461.6211,,129822.906,,
1441282706,15051.1123,75144.17970000001,167584.5,166160.266,1593298.75,1095075.75,50646.3398,,6430172.0,47445.55470000001,1.2203621E7,1493751.0,823224.625,899241.25,246926.59400000004,11262.7617,22766.761699999995,1775552.75,2867596.0,409746.78099999996,247643.40599999996,290978.25,170844.594,206680.64099999997,220815.07799999998,44976.5156,15978.625,194381.719,93623.5625,,315743.0,65081.6094,724236.375,1012913.8800000001,,65535.9766,222930.57799999998,,578698.25,46.861148799999995,610546.25,380540.28099999996,737491.5,183361.938,30398.9375,102295.17200000002,1365235.38,169658.406,453119.84400000004,267877.5,103319.781,69706.5312,236457.17200000002,51261.00779999999,303374.375,187.805099,22934.199199999995,51461.043000000005,44850.331999999995,108243.844,205827.42200000002,463198.71900000004,26313.918000000005,73323.4688,19461.621100000004,,129822.906,,
1441299561,15051.1123,75144.17970000001,167584.5,166160.266,1593298.75,1095075.75,50646.3398,,6430172.0,47445.55470000001,1.2203621E7,1493751.0,823224.625,899241.25,246926.594,11262.7617,22766.761699999995,1775552.75,2867596.0,409746.78099999996,247643.406,290978.25,170844.594,206680.641,220815.07799999998,44976.5156,15978.625,194381.719,93623.5625,,315743.0,65081.6094,724236.375,1012913.88,,65535.9766,222930.57799999998,,578698.25,46.8611488,610546.25,380540.28099999996,737491.5,183361.938,30398.9375,102295.172,1365235.38,169658.406,453119.84400000004,267877.5,103319.781,69706.5312,236457.17200000002,51261.00779999999,303374.375,187.805099,22934.199199999995,51461.043000000005,44850.331999999995,108243.844,205827.42200000002,463198.71900000004,26313.918,73323.4688,19461.621100000004,,129822.906,,
1441316415,15051.1123,75144.1797,167584.5,166160.266,1593298.75,1095075.75,50646.3398,,6430172.0,47445.55470000001,1.2203621E7,1493751.0,823224.625,899241.25,246926.594,11262.7617,22766.7617,1775552.75,2867596.0,409746.78099999996,247643.406,290978.25,170844.594,206680.641,220815.07799999998,44976.5156,15978.625,194381.719,93623.5625,,315743.0,65081.6094,724236.375,1012913.88,,65535.9766,222930.57799999998,,578698.25,46.8611488,610546.25,380540.28099999996,737491.5,183361.938,30398.9375,102295.172,1365235.38,169658.406,453119.84400000004,267877.5,103319.781,69706.5312,236457.17200000002,51261.00779999999,303374.375,187.805099,22934.1992,51461.043000000005,44850.331999999995,108243.844,205827.42200000002,463198.71900000004,26313.918,73323.4688,19461.621100000004,,129822.906,,
1441333270,15051.1123,75144.17970000001,167584.5,166160.26599999997,1593298.75,1095075.75,50646.3398,,6430172.0,47445.55470000001,1.2203621E7,1493751.0,823224.625,899241.25,246926.594,11262.7617,22766.761699999995,1775552.75,2867596.0,409746.78099999996,247643.406,290978.25,170844.594,206680.64099999997,220815.07799999998,44976.5156,15978.625,194381.719,93623.5625,,315743.0,65081.6094,724236.375,1012913.88,,65535.9766,222930.57799999998,,578698.25,46.8611488,610546.25,380540.28099999996,737491.5,183361.93800000002,30398.9375,102295.172,1365235.38,169658.406,453119.84400000004,267877.5,103319.78099999999,69706.5312,236457.17200000002,51261.00779999999,303374.375,187.805099,22934.199199999995,51461.043000000005,44850.331999999995,108243.84400000001,205827.42200000002,463198.71900000004,26313.918,73323.4688,19461.621100000004,,129822.90599999999,,
1441350124,15051.1123,75144.17970000001,167584.5,166160.26599999997,1593298.75,1095075.75,50646.3398,,6430172.0,47445.55470000001,1.2203621E7,1493751.0,823224.625,899241.25,246926.59400000004,11262.7617,22766.761699999995,1775552.75,2867596.0,409746.78099999996,247643.40599999996,290978.25,170844.59400000004,206680.64099999997,220815.07799999998,44976.5156,15978.625,194381.71900000004,93623.5625,,315743.0,65081.6094,724236.375,1012913.8800000001,,65535.9766,222930.57799999998,,578698.25,46.8611488,610546.25,380540.28099999996,737491.5,183361.93800000002,30398.9375,102295.17200000002,1365235.38,169658.40599999996,453119.84400000004,267877.5,103319.78099999999,69706.5312,236457.17200000002,51261.00779999999,303374.375,187.805099,22934.199199999995,51461.043000000005,44850.331999999995,108243.84400000001,205827.42200000002,463198.71900000004,26313.918000000005,73323.4688,19461.621100000004,,129822.90599999999,,
1441366979,15051.1123,75144.1797,167584.5,166160.26599999997,1593298.75,1095075.75,50646.3398,,6430172.0,47445.5547,1.2203621E7,1493751.0,823224.625,899241.25,246926.59400000004,11262.7617,22766.7617,1775552.75,2867596.0,409746.78099999996,247643.40599999996,290978.25,170844.59400000004,206680.64099999997,220815.07799999998,44976.5156,15978.625,194381.71900000004,93623.5625,,315743.0,65081.6094,724236.375,1012913.8800000001,,65535.9766,222930.57799999998,,578698.25,46.8611488,610546.25,380540.28099999996,737491.5,183361.938,30398.9375,102295.17200000002,1365235.38,169658.40599999996,453119.84400000004,267877.5,103319.781,69706.5312,236457.17200000002,51261.0078,303374.375,187.805099,22934.1992,51461.043000000005,44850.331999999995,108243.844,205827.42200000002,463198.71900000004,26313.918000000005,73323.4688,19461.6211,,129822.906,,
1441383833,15051.1123,75144.1797,167584.5,166160.266,1593298.75,1095075.75,50646.3398,,6430172.0,47445.5547,1.2203621E7,1493751.0,823224.625,899241.25,246926.59400000004,11262.7617,22766.7617,1775552.75,2867596.0,409746.78099999996,247643.40599999996,290978.25,170844.594,206680.64099999997,220815.07799999998,44976.5156,15978.625,194381.719,93623.5625,,315743.0,65081.6094,724236.375,1012913.88,,65535.9766,222930.57799999998,,578698.25,46.8611488,610546.25,380540.28099999996,737491.5,183361.938,30398.9375,102295.172,1365235.38,169658.406,453119.84400000004,267877.5,103319.781,69706.5312,236457.17200000002,51261.0078,303374.375,187.805099,22934.1992,51461.043000000005,44850.331999999995,108243.844,205827.42200000002,463198.71900000004,26313.918,73323.4688,19461.6211,,129822.906,,
1441400688,15051.1123,75144.17970000001,167584.5,166160.266,1593298.75,1095075.75,50646.3398,,6430172.0,47445.55470000001,1.2203621E7,1493751.0,823224.625,899241.25,246926.59400000004,11262.7617,22766.7617,1775552.75,2867596.0,409746.78099999996,247643.40599999996,290978.25,170844.59399999998,206680.64099999997,220815.07799999998,44976.5156,15978.625,194381.71900000004,93623.5625,,315743.0,65081.6094,724236.375,1012913.88,,65535.9766,222930.57799999998,,578698.25,46.8611488,610546.25,380540.28099999996,737491.5,183361.938,30398.9375,102295.17200000002,1365235.38,169658.40600000002,453119.84400000004,267877.5,103319.781,69706.5312,236457.17200000002,51261.00779999999,303374.375,187.805099,22934.1992,51461.043000000005,44850.331999999995,108243.844,205827.42200000002,463198.71900000004,26313.918000000005,73323.4688,19461.621100000004,,129822.906,,
