Time,Aalborg,Altaria,Athens,BITP,BITP_ARC,Bandung,Bari,Bari-Torrent,Birmingham,Bologna,Bratislava,CBPF,CCIN2P3,CCIN2P3-CREAM,CCIN2P31,CCIN2P32,CERN,CERN-AURORA,CERN-CORONA,CERN-CREAM,CERN-CVMFS,CERN-HW6,CERN-L,CERN-LSF,CERN-MIRAGE,CERN-SHA2,CERN-SIRIUS,CERN-TEST,CERN-TRITON,CERN-VM6,CERN-W5,CERN-ZENITH,CERN_HLT,CERN_HLTDEV,CERN_PLANCTON,CNAF,CNAF-CREAM,CNAF-DUE,CNAF_glexec,COMSATS,CSC,Cagliari,Catania,Catania-VF,Cibinong,Clermont,Cloud,CondorCloud,CondorSite,CyberSar,CyberSar-CREAM,Cyfronet,DCSC_KU,Dortmund,FZK,FZK-KIT,FZK_CREAM,FZK_glexec,GRIF_IPNO,GRIF_IRFU,GRIF_IRFU-CVMFS,GRIF_IRFU_ARC,GRIF_IRFU_SHARED,GSI,GSI-CREAM,GSI-SCLAB,GSI-SE2,GSI-SGE,GSI_2,Grenoble,HHLR_GU,HIP,Hiroshima,ICYB,ICYB_ARC,IHEP,IHEP-CREAM,IPNL,ISMA,ISS,ISS_LCG,ITEP,ITEP-CREAM,JINR,JINR-CREAM,KFKI,KISTI-CREAM,KISTI_GSDC,KISTI_GSDC-T1,KNU,KPI,Kolkata,Kolkata-CREAM,Kosice,LBL,LLNL,LUNARC,Legnaro,Legnaro-CREAM,MEPHI,Madrid,NECTEC,NERSC,NIHAM,NIKHEF,NIPNE,NSC,ORNL,ORNL_Titan,OSC,Oxford,PAKGRID,PDC,PLANCTON,PNPI,Poznan,Prague,Prague-CREAM,RAL,RAL-WMS,RAL_ARC,RRC-KI,RRC_KI_T1,SARA,SGE,SINP,SNIC,SPbSU,SPbSU-CC,SPbSU-CREAM,SUT,SaoPaulo,Strasbourg_IRES,Subatech,Subatech_CCIPL,TACC,Talca,Torino,Torino-CREAM,Torino-Torrent,TriGrid,TriGrid_Catania,Trieste,Troitsk,Troitsk-CREAM,Trujillo,Tsukuba,UF,UNAM,UNAM_T1,UPB,UiB,Vienna,WONDERLAND,WUT,Wuhan,Yerevan,ZA_CHPC,_TOTALS_,pcalice92.cern.ch
1443836183,,,,,,,,,,,5534.609013291033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3293.3336650688375,,,,,,,,,,,9.069331288225133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.691319606635,561.5855795539183,,,,,,,,,,,,,,75.41837375756772,,,
1443853552,,4162.312612375415,491.76494724417597,531.3299395414672,0.0,,13066.633343279318,,13887.677397519667,,10813.728397098535,,37032.5756672523,,,,,54563.242026966494,,,,,,,,,,,55938.61022948193,,,54529.594484964866,,,,34587.452266252294,,,,1162.1767551891578,3803.1291271644936,365.95263712127945,4690.504878935111,,,8238.725380758005,,,,,,849.0705651179977,1106.9657630744002,,40919.220129093104,,,,15618.032594846682,15933.162315814654,,0.0,,13360.36461037962,,,,,,1493.5267764758448,,383.019941647431,20879.4379744089,36.57570888173163,,3913.2065931669313,,14845.977544294337,6306.53264264461,2337.716096042334,,780.7407246260332,,5204.471226137727,,10327.933244403092,,47954.75655447661,,15.394288342679923,,,6579.420610793859,4798.81014030569,10907.109424298404,,1259.1376593529812,15527.680247774915,,891.7042020299464,,531.7365412729623,,23975.923240566408,2479.168374645518,21.260204208493025,,19909.553772515028,,,1308.3552468981281,0.6425897025549854,,,826.8399069891136,,24454.027049232347,,,,18014.48052817306,2285.8415448664637,28059.377600099044,7811.416006468627,,,1248.1760807517676,1631.1544936457838,,,1386.7714841927793,4355.862869469813,12435.135212391915,1345.6458176941803,0.0,,,7147.298181909258,,,,906.7537526473568,1010.7048233498695,484.7016434221705,,889.4690015094415,,,298.07923327746437,12406.072966621392,,12655.943331899694,,,1078.4210030151764,869.1166401886564,146.35098461391124,25019.473890938803,745156.804540312,
1443870921,,7661.633899118298,1015.3357541025641,1077.6680111613093,0.0,,26942.05736420075,,25753.54545624651,,16284.517354815536,,72384.52217283241,,,,,109227.27131243289,,,,,,,,,,,111848.17788636874,,,109273.24064387083,,,,70023.89251124598,,,,2023.7435638804582,7599.047165631219,724.2090795514298,9229.408369341167,,,15347.757929281415,,,,,,2739.224915404892,2157.7191617268772,,74640.77628732787,,,,29951.263716935664,28433.58461823194,,0.0,,25444.14781800984,,,,,,2964.073923682174,,770.3143356964741,39491.564215003404,63.976015802042205,,6951.119546652525,,28557.841271291905,9586.322474356604,4693.923077856298,,1522.0152460673346,,9148.272409215293,,20311.608815422158,,92721.08509050717,,22.12299731153569,,,11786.11679642642,9527.41739683923,20143.429123614296,,2303.1442319974008,33611.884083885685,,1717.606239592596,,1033.4060291284493,,47053.59402859714,4654.083663300338,24.107164454105206,,38343.25408076395,,,2574.6355500570603,1.3143736214429682,,,1421.215892057547,,46222.18661547354,,,,33112.65598658182,4363.316728720643,49891.39706533997,15088.847223949992,,,2697.3276890197467,3184.448837001537,,,2763.271374108395,7148.369640970783,23858.1119611052,2601.8102745627166,0.0,,,14185.3613335098,,,,1363.3806557033147,1424.2248000082996,931.1326786709614,,1760.7012613638108,,,594.1712449401654,26638.736338903735,,25382.72818632731,,,2106.1082194689425,1605.93790720566,215.27442540921533,47019.40384650615,1443271.6667768224,
1443888289,,11078.851313953292,1487.5295822952733,1635.6938675563783,0.0,,52776.39856633241,,37486.19663482446,,21990.765720443866,,104768.8600950833,,,,,159935.38969872822,,,,,,,,,,,164946.50755566344,,,161710.13480016796,,,,107598.54452104738,,,,3194.491218789024,11642.049535590073,1092.6583881981087,14042.673650572262,,,21685.419662596472,,,,,,5847.226773101071,3510.4071861114685,,121484.35390193378,,,,45225.389324494114,41522.01777525746,,0.0,,40231.947234918014,,,,,,4393.99194814681,,1165.9121629580131,60179.77256525747,91.51931089057186,,9482.425935737589,,46305.325554896954,13167.161307323868,7193.83479778399,,2490.466888622154,,13651.596655687003,,31408.2284488043,,140425.57188073886,,28.81547901751225,,,17006.24758147928,14353.794291550023,32949.27655674691,,3270.2559458021615,56769.43170633781,,2573.187315457667,,1537.5148588358916,,71707.46380300469,7827.269081262691,24.119259168112176,,58144.849635680774,,,3896.1664852653516,1.8806319858805263,,,1877.7704499319075,,69986.48504920342,,,,46377.82980765157,6592.728813333405,68272.46269940978,23697.027095213478,,,4051.2307187007295,4774.838985044777,,,4153.319166151447,15054.3701101743,36314.503087146695,3809.528199875731,0.0,,,21388.679551188867,,,,1817.6713180549107,1855.3728165853825,1378.4726241883834,,2651.795034639608,,,874.4967189579107,44835.14696995143,,38351.75006291974,,,3182.9083729913255,2366.825872050115,284.64210363664813,67069.06296889776,2192778.0168266213,
1443905658,,13915.176443979044,1871.6991245721624,2187.351927515732,1.8320907039684007,,95559.09505292356,,49367.90660071129,,27699.674300066134,,135445.0958573753,,,,,211558.35417063415,,,,,,,,,,,218316.83634420158,,,214440.71917287796,,,,147238.5608772048,,,,4697.770505490512,15814.136678663272,1472.668741727131,19052.691702056833,,,28187.674236198065,,,,,,9554.10005037523,5505.241090911832,,179838.29986097896,,,,61360.87928463202,59455.62571623962,,0.0,,56921.04175751279,,,,,,5695.378317713317,,1568.5563303506196,83181.87384864096,128.40784829928415,,12055.9322924816,,66604.31225082865,16773.29366247849,9676.411222137149,,3768.695548292755,,19645.882548552538,,42739.49614180564,,191999.43959970228,,35.525631102596726,,,23366.314808917086,19265.860834741994,49116.817405652015,,4748.930399416576,82853.70591591322,,3490.8264053433663,,2021.0890690546462,,97777.01711904968,11395.553224267343,24.119259168112176,,79611.46186427494,,,5296.871654059488,2.398991883418251,,,2360.657261252462,,96329.49483745339,,,,59817.62648851238,9392.182619750107,85950.48667927923,33514.47460094565,,,5531.936091037412,6439.102408439419,,,5559.499942800603,32410.8975161515,50209.2322603697,4934.817210013883,0.0,,,28949.76702007228,,,,2273.1049196087415,2350.7342266231403,1881.9317601989198,,3561.661912424494,,,1148.778312870814,66126.75486523112,,51455.963930611484,,,4310.064596493488,3343.4269612598637,352.5269967403538,91716.37850238741,3027909.810649963,
1443923027,,15586.966146027147,2171.465435302893,2737.85479003169,20.478892424628892,,143630.83358597706,,59333.75077194562,,33347.02149639465,,165178.60161784076,,,,,265007.27024777967,,,,,,,,,,,273800.99645821546,,,269269.78458225064,,,,186742.90604594556,,,,7356.585752838351,20011.54320249701,1852.000201082506,24066.03845068507,,,35025.591692310045,,,,,,13227.082869841417,7906.327657323884,,238706.972638529,,,,77422.46353140072,83242.27094710842,,0.0,,71697.03572495823,,,,,,6860.815531290567,,1964.698621206488,106104.70299188027,166.13393837805734,,15125.150956914003,,85527.22018045562,20339.185407826724,12102.649817178257,,5307.416424897697,,25950.6083098211,,52878.61884171117,,244075.05810830594,,42.378690493733416,,,30799.255775244965,24189.84207647772,65027.45614956632,,6768.3489918769565,108959.32257451433,,4410.18510385798,,2423.715850727746,,123773.57122506037,14274.919149645088,24.119259168112176,,101011.35140270188,,,6693.823855558323,2.934296512006049,,,2850.5914362960925,,122493.80034339488,,,,75390.01657609691,12629.857584559977,102858.44983831492,43790.29253806672,,,7263.44372926576,8110.904127568657,,,6961.154723486186,54183.0043158926,64256.12474743824,5930.75458749349,0.0,,,36872.270539352096,,,,2725.6567795321434,2937.4939159169703,2408.5256383063634,,4469.344588673732,,,1508.8915577596056,87327.73412309999,,64539.10013391599,,,5444.722564467332,4478.837810321288,420.79683606241315,121761.78942827527,3887593.4555122163,
1443940396,,16601.23107699495,2362.7809375606985,3277.3831445138167,54.7368475912108,,190706.45369086947,,68135.2003607435,,38733.710456646135,,194987.16125690183,,,,,320314.3730749237,,,,,,,,,,,332661.36330649897,,,328252.45952992054,,,,225829.26602364922,,,,10119.29424949499,24166.368662243076,2225.6694872685925,29046.682263950213,,,41950.58144755712,,,,,,16439.606390898854,10354.76951472892,,290167.3908882121,,,,94029.44685207005,111054.0421783821,,0.0,,85806.31326146271,,,,,,7939.063192148835,,2350.5645047450903,128404.2505721296,194.43621295187472,,19054.009513407225,,103896.68605114329,23773.034844683058,14496.866709021608,,6999.605835221721,,32120.240720140526,,62633.24663840635,,294374.18143185676,,49.25262479719756,,,38444.512796233,29085.117437474666,79304.84205148941,,8895.289153660215,133850.40422292464,,5335.054667191517,,2753.2313271287235,,149326.83734326778,17041.465107770855,24.119259168112176,,121208.56575684821,,,8062.306796296186,3.4606204453049996,,,3324.932959715603,,148788.75911457298,,,,91689.15640544983,16141.672228431235,118815.65173903023,53474.21310628168,,,8872.940475824009,9776.38502181858,,,8348.72424583921,75943.09368956921,78147.02518352987,6859.245821667345,0.0,,,44770.7910775126,,,,3158.8415972902785,3596.7272606303045,2904.387924273152,,5356.637437765095,,,2067.147233859868,108122.60090078546,,77570.51431231493,,,6559.366353687938,5559.505648357368,492.7565968935421,148977.22190468007,4738097.742850472,
1443957765,,17063.95643612907,2463.571046497335,3806.7795963975796,91.4508110139071,,230057.7196069795,,76048.99311635928,,43474.011962808494,,224035.6370619362,,,,,382293.48687263264,,,,,,,,,,,396449.61125951714,,,393230.7564637515,,,,262726.50177100865,,,,11684.222699459422,28177.67502804453,2596.9409440243894,33796.42028454321,,,48587.71337164901,,,,,,19179.614132443392,12471.974566272038,,324466.5841048965,,,,110373.96763788536,140959.73278510425,,0.0,,101576.6657580853,,,,,,9090.034588154369,,2728.976874474664,149310.32621805434,213.20713203571052,,24952.84158741709,,122022.11088003354,27148.411844010276,16808.541312179514,,8749.826361196425,,38014.13357074986,,71835.47113795698,,339489.54933866096,,55.45518025515933,,,45242.50281939658,33922.75855809134,90097.68642322322,,10756.759149954525,155232.72793027415,,6250.133956701654,,2990.2350108469905,,174291.13356217067,19463.058599353582,24.119259168112176,,140917.23225205133,,,9366.502572694946,3.9917709810170345,,,3791.674274037328,,172042.43666460892,,,,106206.19083747553,19465.469391680166,133611.82822070847,60570.76399755281,,,10310.76128463219,11400.85578972051,,,9707.007771387407,96298.01983278384,91384.03836862279,7745.373831471034,0.0,,,51903.94142582334,,,,3583.362945902446,4306.097934388401,3383.539396287085,,6235.310681513711,,,2652.124704756572,128540.16988056044,,90079.14857233626,,,7639.450229958376,6346.381728399356,565.8693332727413,171126.19159233937,5542797.865822892,
1443975134,,17117.604462951404,2516.4386427713575,4349.91809893515,276.51677325391023,,262211.1845050609,,83174.60740964102,,47313.56184358467,,252649.72806126668,,,,,450445.19329917594,,,,,,,,,,,464456.23140783,,,462695.0297310583,,,,295503.89217384945,,,,13165.329260472123,32094.51183580407,2971.3367399107524,38314.391756387966,,,54712.670128895494,,,,,,22220.61728197258,14946.965685872367,,344530.1343304023,,,,124525.0389875119,173678.40509970704,,0.0,,118023.5965403272,,,,,,10389.44887019683,,3110.92196820242,170269.965745451,241.23366107880483,,31953.788377254572,,141213.41623979667,30644.449464079276,19151.5494382996,,10662.830006311317,,43767.64932449154,,80999.17232709496,,384811.75553261954,,58.44473911577981,,,50736.01408985673,38760.43389428926,100489.13826521047,,12173.267669052579,175421.73676844005,,7156.5557608666195,,3162.713487484206,,199392.0475596762,21941.35842972684,24.119259168112176,,161880.3946408896,,,10655.092404900735,4.5551587614924935,,,4265.0064221028515,,192519.4514454358,,,,117718.12296229268,22003.2139897743,148102.7912921889,67028.76439599473,,,11788.912095113188,13001.19491499073,,,11065.855324692444,113635.7953453956,104255.69314011402,8668.408856664775,0.0,,,58492.57397802403,,,,4039.7962896411555,5068.613110911821,3878.79505874717,,7124.887320195234,,,3088.065635306531,149217.5569421688,,101681.93857763639,,,8726.108016367187,7122.857545628069,641.390611441881,191976.2585187343,6323761.088027432,
1443992502,,17125.630559758774,2538.1368457505378,4898.414274904243,832.1411629267539,,299874.91859794385,,90415.17451711038,,49951.94292642587,,283361.2337080042,,,,,519908.5511246213,,,,,,,,,,,533875.3316969932,,,533016.3801815491,,,,321009.4043865629,,,,14684.229959048687,36152.67051730774,3347.539033003956,43062.01585206076,,,60935.375181688316,,,,,,25601.18173612008,19045.219297130498,,358414.8397013646,,,,134890.64113564382,209949.4019073454,,0.0,,134900.8289218867,,,,,,11739.354416533792,,3505.957078583046,192643.26933420956,279.1673622132383,,38347.65232101536,,160814.57448981464,33585.813011675884,21586.604232106558,,12796.462284839596,,49555.58816032795,,91996.89615912961,,435245.6258502575,,58.67212948060879,,,55126.033994079735,43676.4896674563,112543.38893329153,,13227.248087610289,198164.37413920765,,8070.893019388305,,3332.7992160683375,,225072.19263061177,25479.323853338024,24.119259168112176,,183397.50834105822,,,12242.210728129416,5.082234812114071,,,4747.999881389455,,217804.0747307619,,,,128976.42300031448,24085.765739681952,163811.77406502818,76820.73478297713,,,13435.577756852274,14641.079401444933,,,12455.308763082428,132072.57909105034,117528.52522548557,9682.42800493023,0.0,,,65171.693592130425,,,,4427.274121038765,5714.0831557861375,4382.238994032099,,8024.3946915263705,,,3451.690894186371,170355.44102093586,,112843.74651927069,,,9826.444786750857,8041.755902536269,719.4780062312818,217819.73865729425,7135484.94886235,
