Time,ALICE::BITP::SE,ALICE::Bari::SE,ALICE::Birmingham::SE,ALICE::Bratislava::SE,ALICE::CCIN2P3::SE,ALICE::CCIN2P3::TAPE,ALICE::CERN::CASTOR2,ALICE::CERN::DPM,ALICE::CERN::EOS,ALICE::CERN::OCDB,ALICE::CERN::T0ALICE,ALICE::CNAF::SE,ALICE::CNAF::TAPE,ALICE::Catania::SE,ALICE::Clermont::SE,ALICE::CyberSar_Cagliari::SE,ALICE::Cyfronet::XRD,ALICE::FZK::SE,ALICE::FZK::TAPE,ALICE::GRIF_IPNO::SE,ALICE::GRIF_IRFU::DPM,ALICE::GSI::SE2,ALICE::Grenoble::SE,ALICE::Hiroshima::SE,ALICE::IHEP::SE,ALICE::IPNL::SE,ALICE::ISMA::SE,ALICE::ISS::FILE,ALICE::ITEP::SE,ALICE::JINR::EOS,ALICE::JINR::SE,ALICE::KFKI::SE,ALICE::KISTI_GSDC::SE2,ALICE::KISTI_GSDC::TAPE,ALICE::Kolkata::EOS,ALICE::Kolkata::SE,ALICE::Kosice::SE,ALICE::LBL::EOS,ALICE::Legnaro::SE,ALICE::MEPHI::EOS,ALICE::NDGF::DCACHE,ALICE::NDGF::DCACHE_TAPE,ALICE::NIHAM::FILE,ALICE::ORNL::EOS,ALICE::PNPI::SE,ALICE::Poznan::SE,ALICE::Prague::SE,ALICE::RAL::SE,ALICE::RAL::TAPE,ALICE::RRC-KI::SE,ALICE::RRC_KI_T1::DCACHE_TAPE,ALICE::RRC_KI_T1::EOS,ALICE::SARA::DCACHE,ALICE::SARA::DCACHE_TAPE,ALICE::SNIC::DCACHE,ALICE::SPbSU::EOS,ALICE::SPbSU::SE,ALICE::SUT::SE,ALICE::SaoPaulo::SE,ALICE::Strasbourg_IRES::SE,ALICE::Subatech::EOS,ALICE::Torino::SE,ALICE::Trieste::SE,ALICE::Troitsk::SE,ALICE::Trujillo::SE,ALICE::Tsukuba::SE,ALICE::UNAM_T1::EOS,ALICE::ZA_CHPC::EOS,ALICE::ZA_CHPC::SE
1451779808,15038.496689366944,63302.37525777774,167382.6807075214,166125.53280658365,1673046.4736545668,1608239.550801869,50880.210661285986,,9324660.833406378,47639.98104716897,1.8416728E7,1506629.4651250108,1976664.3811510773,980170.6831809158,242754.7479221501,11265.00153748015,22782.64372450807,1785379.234574402,3512573.0564743653,406644.8343371656,248141.65095988632,641151.2992758015,172431.6794763927,264099.2593489193,222954.24408981606,45014.61274714375,15991.498288189805,194267.9548065837,92864.49307898857,,317208.26517941384,64858.515600000006,813706.9941098485,1481732.0936534149,,79849.02394971429,237381.66339016482,,802236.1715218725,56.76792983274558,1272414.1706333542,788972.8100919614,743925.9716253607,393313.01592168486,30537.84244880057,102344.43316506987,1459195.595274099,169314.7796745086,811610.8644787418,268562.8558654288,901778.0511791448,105861.897528962,236487.81292922708,234093.4669221501,303707.54441423103,201.29529639052873,16653.1367,51473.79341294555,69462.78165450916,108232.49025941425,246971.9926443551,481526.0604872464,26380.67534266883,73050.36703040461,19459.374170734915,,153524.5474764166,,
1451797154,15038.905839366944,63351.097907777745,167383.2117075214,166125.94680658367,1682791.7886545667,1608239.9208018691,50880.92746128599,,9404178.333406378,47654.58259716898,1.8416728E7,1506483.4001250109,2021969.7511510774,980427.9331809157,242755.1544221501,11265.410687480151,22783.060724508072,1785887.419574402,3527393.9314743653,406646.8658371656,248142.04945988633,659530.2677758015,172432.1404763927,268477.33734891936,223144.71308981604,45015.14984714376,15991.863988189807,194268.36880658366,92864.92272898857,,317253.4056794138,64858.515600000006,820679.4001098485,1502682.3436534149,,81104.28959971428,238624.72589016485,,802611.7650218725,57.17705798274557,1363392.9806333543,788973.2165919614,744064.3776253607,396239.8444216848,30538.25849880057,102344.93716506989,1464240.845274099,169315.18567450863,811611.5209787418,268565.68436542887,934594.4886791448,107841.460028962,236488.18792922708,234093.8734221501,303725.341414231,201.70442239052875,16653.1367,51474.332462945546,71990.12540450916,108232.89625941426,246913.33664435512,482566.7634872464,26381.08449266883,73050.77718040462,19459.782370734916,,153524.5164764166,,
1451814499,15039.1279,63377.543000000005,167383.5,166126.17200000002,1688081.25,1608240.12,50881.3164,,9447338.0,47662.50780000001,1.8416728E7,1506404.12,2046560.1200000003,980567.5619999999,242755.375,11265.6328,22783.2871,1786163.25,3535438.25,406647.96900000004,248142.26599999997,669505.8119999999,172432.39099999997,270853.625,223248.09399999998,45015.4414,15992.0625,194268.59399999998,92865.1562,,317277.90599999996,64858.515600000006,824463.8119999999,1514053.5,,81785.60939999999,239299.42200000002,,802815.625,57.39912029999999,1412773.5,788973.4380000001,744139.5,397828.43799999997,30538.4844,102345.21100000001,1466979.25,169315.40600000002,811611.875,268567.219,952406.25,108915.90600000002,236488.39099999997,234094.09399999998,303735.0,201.92648300000002,16653.136700000003,51474.625,73361.89060000001,108233.11700000001,246881.5,483131.625,26381.3066,73051.0,19460.003900000003,,153524.5,,
1451831845,15039.1279,63377.543000000005,167383.5,166126.172,1688081.25,1608240.12,50881.3164,,9447338.0,47662.50780000001,1.8416728E7,1506404.12,2046560.1200000003,980567.5619999999,242755.375,11265.6328,22783.2871,1786163.25,3535438.25,406647.969,248142.266,669505.812,172432.39099999995,270853.625,223248.09399999998,45015.4414,15992.0625,194268.59399999998,92865.1562,,317277.906,64858.51559999999,824463.812,1514053.5,,81785.60939999999,239299.422,,802815.625,57.3991203,1412773.5,788973.438,744139.5,397828.43799999997,30538.4844,102345.211,1466979.25,169315.40600000002,811611.875,268567.219,952406.25,108915.90600000002,236488.391,234094.09399999998,303735.0,201.92648300000005,16653.136700000003,51474.625,73361.89060000001,108233.117,246881.5,483131.625,26381.3066,73051.0,19460.003900000003,,153524.5,,
1451849190,15039.1279,63377.543,167383.5,166126.17199999996,1688081.25,1608240.12,50881.3164,,9447338.0,47662.50780000001,1.8416728E7,1506404.12,2046560.1200000003,980567.562,242755.375,11265.6328,22783.2871,1786163.25,3535438.25,406647.9689999999,248142.266,669505.8120000002,172432.39099999995,270853.625,223248.09399999998,45015.4414,15992.0625,194268.59399999998,92865.1562,,317277.9060000001,64858.51559999999,824463.8120000002,1514053.5,,81785.60939999999,239299.422,,802815.625,57.39912029999999,1412773.5,788973.4379999998,744139.5,397828.43799999997,30538.4844,102345.21099999998,1466979.25,169315.40600000002,811611.875,268567.2189999999,952406.25,108915.90600000002,236488.391,234094.09399999998,303735.0,201.92648300000002,16653.1367,51474.625,73361.89060000001,108233.117,246881.5,483131.625,26381.3066,73051.0,19460.003900000003,,153524.5,,
1451866536,15039.1279,63377.543,167383.5,166126.17199999996,1688081.25,1608240.12,50881.316399999996,,9447338.0,47662.5078,1.8416728E7,1506404.12,2046560.1200000003,980567.562,242755.375,11265.6328,22783.2871,1786163.25,3535438.25,406647.9689999999,248142.266,669505.8120000002,172432.391,270853.625,223248.094,45015.441399999996,15992.0625,194268.594,92865.1562,,317277.9060000001,64858.51559999999,824463.8120000002,1514053.5,,81785.6094,239299.422,,802815.625,57.39912029999999,1412773.5,788973.4379999998,744139.5,397828.438,30538.4844,102345.21099999998,1466979.25,169315.406,811611.875,268567.2189999999,952406.25,108915.90600000002,236488.391,234094.094,303735.0,201.92648300000002,16653.1367,51474.625,73361.8906,108233.117,246881.5,483131.625,26381.3066,73051.0,19460.0039,,153524.5,,
1451883881,15039.1279,63377.543,167383.5,166126.172,1688081.25,1608240.12,50881.316399999996,,9447338.0,47662.50780000001,1.8416728E7,1506404.12,2046560.1200000003,980567.562,242755.375,11265.6328,22783.2871,1786163.25,3535438.25,406647.969,248142.266,669505.812,172432.39099999997,270853.625,223248.094,45015.441399999996,15992.0625,194268.594,92865.1562,,317277.906,64858.51559999999,824463.812,1514053.5,,81785.6094,239299.422,,802815.625,57.39912029999999,1412773.5,788973.438,744139.5,397828.438,30538.4844,102345.211,1466979.25,169315.406,811611.875,268567.219,952406.25,108915.90600000002,236488.391,234094.094,303735.0,201.92648300000002,16653.1367,51474.625,73361.8906,108233.117,246881.5,483131.625,26381.3066,73051.0,19460.0039,,153524.5,,
1451901227,15039.1279,63377.543,167383.5,166126.172,1688081.25,1608240.12,50881.3164,,9447338.0,47662.50780000001,1.8416728E7,1506404.12,2046560.1200000003,980567.562,242755.375,11265.6328,22783.2871,1786163.25,3535438.25,406647.969,248142.26599999997,669505.812,172432.39099999995,270853.625,223248.09399999998,45015.441399999996,15992.0625,194268.59399999998,92865.1562,,317277.90599999996,64858.51559999999,824463.812,1514053.5,,81785.60939999999,239299.422,,802815.625,57.39912029999999,1412773.5,788973.438,744139.5,397828.43799999997,30538.4844,102345.211,1466979.25,169315.40600000002,811611.875,268567.219,952406.25,108915.90600000002,236488.39099999997,234094.09399999998,303735.0,201.92648300000002,16653.1367,51474.625,73361.89060000001,108233.11700000001,246881.5,483131.625,26381.3066,73051.0,19460.003900000003,,153524.5,,
1451918572,15039.1279,63377.543,167383.5,166126.172,1688081.25,1608240.12,50881.3164,,9447338.0,47662.50780000001,1.8416728E7,1506404.12,2046560.1199999999,980567.562,242755.375,11265.6328,22783.287099999998,1786163.25,3535438.25,406647.969,248142.266,669505.812,172432.391,270853.625,223248.09399999998,45015.441399999996,15992.0625,194268.59399999998,92865.1562,,317277.90599999996,64858.515600000006,824463.812,1514053.5,,81785.60939999999,239299.422,,802815.625,57.39912029999999,1412773.5,788973.438,744139.5,397828.43799999997,30538.4844,102345.211,1466979.25,169315.40600000002,811611.875,268567.219,952406.25,108915.90600000002,236488.391,234094.09399999998,303735.0,201.92648300000002,16653.1367,51474.625,73361.89060000001,108233.117,246881.5,483131.625,26381.3066,73051.0,19460.003900000003,,153524.5,,
1451935917,15039.1279,63377.543,167383.5,166126.172,1688081.25,1608240.12,50881.3164,,9447338.0,47662.50780000001,1.8416728E7,1506404.12,2046560.1199999999,980567.562,242755.375,11265.6328,22783.2871,1786163.25,3535438.25,406647.969,248142.266,669505.812,172432.39099999997,270853.625,223248.09399999998,45015.44140000001,15992.0625,194268.59399999998,92865.1562,,317277.906,64858.515600000006,824463.812,1514053.5,,81785.60939999999,239299.422,,802815.625,57.39912029999999,1412773.5,788973.438,744139.5,397828.43799999997,30538.4844,102345.211,1466979.25,169315.40600000002,811611.875,268567.2189999999,952406.25,108915.906,236488.391,234094.09399999998,303735.0,201.92648300000002,16653.136700000003,51474.625,73361.89060000001,108233.117,246881.5,483131.625,26381.3066,73051.0,19460.003900000003,,153524.5,,
