Time,ALICE::BITP::SE,ALICE::Bari::SE,ALICE::Birmingham::SE,ALICE::Bratislava::SE,ALICE::CCIN2P3::SE,ALICE::CCIN2P3::TAPE,ALICE::CERN::CASTOR2,ALICE::CERN::DPM,ALICE::CERN::EOS,ALICE::CERN::OCDB,ALICE::CERN::T0ALICE,ALICE::CNAF::SE,ALICE::CNAF::TAPE,ALICE::Catania::SE,ALICE::Clermont::SE,ALICE::CyberSar_Cagliari::SE,ALICE::Cyfronet::XRD,ALICE::FZK::SE,ALICE::FZK::TAPE,ALICE::GRIF_IPNO::SE,ALICE::GRIF_IRFU::DPM,ALICE::GSI::SE2,ALICE::Grenoble::SE,ALICE::Hiroshima::SE,ALICE::IHEP::SE,ALICE::IPNL::SE,ALICE::ISMA::SE,ALICE::ISS::FILE,ALICE::ITEP::SE,ALICE::JINR::EOS,ALICE::JINR::SE,ALICE::KFKI::SE,ALICE::KISTI_GSDC::SE2,ALICE::KISTI_GSDC::TAPE,ALICE::Kolkata::EOS,ALICE::Kolkata::SE,ALICE::Kosice::SE,ALICE::LBL::EOS,ALICE::Legnaro::SE,ALICE::MEPHI::EOS,ALICE::NDGF::DCACHE,ALICE::NDGF::DCACHE_TAPE,ALICE::NIHAM::FILE,ALICE::ORNL::EOS,ALICE::PNPI::SE,ALICE::Poznan::SE,ALICE::Prague::SE,ALICE::RAL::SE,ALICE::RAL::TAPE,ALICE::RRC-KI::SE,ALICE::RRC_KI_T1::DCACHE_TAPE,ALICE::RRC_KI_T1::EOS,ALICE::SARA::DCACHE,ALICE::SARA::DCACHE_TAPE,ALICE::SNIC::DCACHE,ALICE::SPbSU::EOS,ALICE::SPbSU::SE,ALICE::SUT::SE,ALICE::SaoPaulo::SE,ALICE::Strasbourg_IRES::SE,ALICE::Subatech::EOS,ALICE::Torino::SE,ALICE::Trieste::SE,ALICE::Troitsk::SE,ALICE::Trujillo::SE,ALICE::Tsukuba::SE,ALICE::UNAM_T1::EOS,ALICE::ZA_CHPC::EOS,ALICE::ZA_CHPC::SE
1414989616,15216.8291,75465.07809999998,94600.1953,170336.98400000003,867271.8119999999,975099.4380000001,9214178.0,,4018139.5,46747.3984,1662583.25,1433764.75,709468.4380000001,171734.594,194868.73400000003,11845.1211,23578.3242,1456009.25,2985967.25,294468.46900000004,244537.266,231713.98400000003,150312.17200000002,128470.594,225244.0,45044.730500000005,16117.026399999999,199111.125,96707.2188,,303039.78099999996,58799.6133,498215.5,342305.562,,52527.3984,150329.156,,369886.46900000004,17.1593933,597623.875,67283.7422,733933.25,,30895.0195,106361.83600000001,843100.3119999999,172246.85900000003,340315.062,250836.594,,34702.1484,247962.234,23341.035200000002,323856.125,196.683411,23378.847700000002,51427.7891,13779.2734,110661.375,154599.344,390987.0,26776.4922,75311.0078,20142.0957,,70449.5234,,
1415006470,15216.8291,75465.0781,94600.1953,170336.984,867271.8119999999,975099.4380000001,9214178.0,,4018139.5,46747.3984,1662583.25,1433764.75,709468.4380000001,171734.594,194868.734,11845.1211,23578.3242,1456009.25,2985967.25,294468.46900000004,244537.266,231713.98400000003,150312.17200000002,128470.594,225244.0,45044.730500000005,16117.026399999999,199111.125,96707.2188,,303039.78099999996,58799.6133,498215.5,342305.562,,52527.39839999999,150329.156,,369886.46900000004,17.1593933,597623.875,67283.7422,733933.25,,30895.019499999995,106361.83600000001,843100.3119999999,172246.859,340315.062,250836.59400000004,,34702.1484,247962.234,23341.035200000002,323856.125,196.68341099999998,23378.847700000002,51427.78910000001,13779.273400000002,110661.375,154599.344,390987.0,26776.4922,75311.0078,20142.0957,,70449.5234,,
1415023325,15216.829099999999,75465.07809999998,94600.19529999999,170336.984,867271.8119999999,975099.4380000001,9214178.0,,4018139.5,46747.39839999999,1662583.25,1433764.75,709468.4380000001,171734.594,194868.734,11845.1211,23578.324199999995,1456009.25,2985967.25,294468.46900000004,244537.26599999997,231713.98400000003,150312.17200000002,128470.594,225244.0,45044.730500000005,16117.026399999999,199111.125,96707.2188,,303039.78099999996,58799.6133,498215.5,342305.562,,52527.39839999999,150329.156,,369886.46900000004,17.1593933,597623.875,67283.74220000001,733933.25,,30895.019499999995,106361.83600000001,843100.3119999999,172246.859,340315.062,250836.59400000004,,34702.1484,247962.23400000003,23341.0352,323856.125,196.68341099999998,23378.8477,51427.78910000001,13779.273400000002,110661.375,154599.344,390987.0,26776.4922,75311.00779999999,20142.095699999998,,70449.5234,,
1415040180,15216.829099999999,75465.07809999998,94600.19529999999,170336.984,867271.8119999999,975099.4380000001,9214178.0,,4018139.5,46747.39839999999,1662583.25,1433764.75,709468.4380000001,171734.594,194868.734,11845.1211,23578.324199999995,1456009.25,2985967.25,294468.469,244537.266,231713.984,150312.172,128470.594,225244.0,45044.730500000005,16117.0264,199111.125,96707.2188,,303039.781,58799.6133,498215.5,342305.562,,52527.39839999999,150329.156,,369886.46900000004,17.1593933,597623.875,67283.74220000001,733933.25,,30895.0195,106361.83600000001,843100.3119999999,172246.859,340315.062,250836.59400000004,,34702.14839999999,247962.234,23341.0352,323856.125,196.68341099999998,23378.8477,51427.78910000001,13779.273400000002,110661.375,154599.344,390987.0,26776.4922,75311.00779999999,20142.095699999998,,70449.5234,,
1415057034,15216.8291,75465.07809999998,94600.1953,170336.984,867271.8119999999,975099.4380000001,9214178.0,,4018139.5,46747.3984,1662583.25,1433764.75,709468.4380000001,171734.59400000004,194868.734,11845.1211,23578.3242,1456009.25,2985967.25,294468.469,244537.266,231713.984,150312.172,128470.594,225244.0,45044.730500000005,16117.0264,199111.125,96707.2188,,303039.781,58799.6133,498215.5,342305.5619999999,,52527.3984,150329.15599999996,,369886.46900000004,17.1593933,597623.875,67283.7422,733933.25,,30895.019499999995,106361.83600000001,843100.3119999999,172246.859,340315.0619999999,250836.59400000004,,34702.14839999999,247962.234,23341.0352,323856.125,196.68341099999998,23378.8477,51427.7891,13779.2734,110661.375,154599.34400000004,390987.0,26776.4922,75311.0078,20142.0957,,70449.5234,,
1415073889,15216.8291,75465.07809999998,94600.1953,170336.984,867271.8119999999,975099.4380000001,9214178.0,,4018139.5,46747.3984,1662583.25,1433764.75,709468.4380000001,171734.59400000004,194868.734,11845.1211,23578.3242,1456009.25,2985967.25,294468.469,244537.266,231713.98400000003,150312.172,128470.594,225244.0,45044.730500000005,16117.0264,199111.125,96707.2188,,303039.781,58799.6133,498215.5,342305.5619999999,,52527.3984,150329.15599999996,,369886.46900000004,17.1593933,597623.875,67283.7422,733933.25,,30895.019499999995,106361.83600000001,843100.3119999999,172246.859,340315.0619999999,250836.59400000004,,34702.14839999999,247962.234,23341.0352,323856.125,196.68341099999998,23378.8477,51427.7891,13779.273399999998,110661.375,154599.34400000004,390987.0,26776.4922,75311.0078,20142.0957,,70449.5234,,
1415090743,15216.829099999999,75465.07809999998,94600.19529999999,170336.98400000003,867271.8119999999,975099.4380000001,9214178.0,,4018139.5,46747.3984,1662583.25,1433764.75,709468.4380000001,171734.594,194868.73400000003,11845.1211,23578.3242,1456009.25,2985967.25,294468.469,244537.266,231713.98400000003,150312.172,128470.59400000001,225244.0,45044.730500000005,16117.0264,199111.125,96707.2188,,303039.781,58799.6133,498215.5,342305.562,,52527.3984,150329.156,,369886.46900000004,17.1593933,597623.875,67283.7422,733933.25,,30895.0195,106361.83600000001,843100.3119999999,172246.85900000003,340315.062,250836.594,,34702.14839999999,247962.234,23341.0352,323856.125,196.68341099999998,23378.8477,51427.7891,13779.273399999998,110661.375,154599.344,390987.0,26776.4922,75311.0078,20142.0957,,70449.5234,,
1415107598,15216.829099999999,75465.07809999998,94600.19529999999,170336.984,867271.8119999999,975099.4380000001,9214178.0,,4018139.5,46747.3984,1662583.25,1433764.75,709468.4380000001,171734.594,194868.734,11845.1211,23578.3242,1456009.25,2985967.25,294468.46900000004,244537.266,231713.984,150312.17200000002,128470.59400000001,225244.0,45044.730500000005,16117.0264,199111.125,96707.2188,,303039.78099999996,58799.6133,498215.5,342305.562,,52527.3984,150329.156,,369886.46900000004,17.1593933,597623.875,67283.7422,733933.25,,30895.0195,106361.83600000001,843100.3119999999,172246.859,340315.062,250836.594,,34702.14839999999,247962.234,23341.0352,323856.125,196.683411,23378.8477,51427.7891,13779.2734,110661.375,154599.344,390987.0,26776.4922,75311.0078,20142.0957,,70449.5234,,
1415124452,15216.8291,75465.07809999998,94600.1953,170336.984,867271.8119999999,975099.4380000001,9214178.0,,4018139.5,46747.3984,1662583.25,1433764.75,709468.4380000001,171734.59400000004,194868.734,11845.1211,23578.3242,1456009.25,2985967.25,294468.46900000004,244537.266,231713.984,150312.17200000002,128470.59400000001,225244.0,45044.730500000005,16117.026400000002,199111.125,96707.2188,,303039.78099999996,58799.6133,498215.5,342305.5619999999,,52527.3984,150329.15599999996,,369886.46900000004,17.1593933,597623.875,67283.7422,733933.25,,30895.019499999995,106361.83600000001,843100.3119999999,172246.859,340315.0619999999,250836.59400000004,,34702.14839999999,247962.234,23341.0352,323856.125,196.683411,23378.8477,51427.7891,13779.273400000002,110661.375,154599.34400000004,390987.0,26776.4922,75311.0078,20142.0957,,70449.5234,,
1415141307,15216.8291,75465.07809999998,94600.1953,170336.98400000003,867271.8119999999,975099.4380000001,9214178.0,,4018139.5,46747.3984,1662583.25,1433764.75,709468.4380000001,171734.59400000004,194868.73400000003,11845.1211,23578.3242,1456009.25,2985967.25,294468.46900000004,244537.26599999997,231713.98400000003,150312.17200000002,128470.594,225244.0,45044.730500000005,16117.026400000002,199111.125,96707.2188,,303039.78099999996,58799.6133,498215.5,342305.5619999999,,52527.3984,150329.15599999996,,369886.46900000004,17.1593933,597623.875,67283.74220000001,733933.25,,30895.019499999995,106361.83600000001,843100.3119999999,172246.85900000003,340315.0619999999,250836.59400000004,,34702.1484,247962.23400000003,23341.035200000002,323856.125,196.683411,23378.847700000002,51427.7891,13779.273400000002,110661.375,154599.34400000004,390987.0,26776.4922,75311.00779999999,20142.0957,,70449.5234,,
