Time,ALICE::BITP::SE,ALICE::Bari::SE,ALICE::Birmingham::SE,ALICE::Bratislava::SE,ALICE::CCIN2P3::SE,ALICE::CCIN2P3::TAPE,ALICE::CERN::CASTOR2,ALICE::CERN::DPM,ALICE::CERN::EOS,ALICE::CERN::OCDB,ALICE::CERN::T0ALICE,ALICE::CNAF::SE,ALICE::CNAF::TAPE,ALICE::Catania::SE,ALICE::Clermont::SE,ALICE::CyberSar_Cagliari::SE,ALICE::Cyfronet::XRD,ALICE::FZK::SE,ALICE::FZK::TAPE,ALICE::GRIF_IPNO::SE,ALICE::GRIF_IRFU::DPM,ALICE::GSI::SE2,ALICE::Grenoble::SE,ALICE::Hiroshima::SE,ALICE::IHEP::SE,ALICE::IPNL::SE,ALICE::ISMA::SE,ALICE::ISS::FILE,ALICE::ITEP::SE,ALICE::JINR::EOS,ALICE::JINR::SE,ALICE::KFKI::SE,ALICE::KISTI_GSDC::SE2,ALICE::KISTI_GSDC::TAPE,ALICE::Kolkata::EOS,ALICE::Kolkata::SE,ALICE::Kosice::SE,ALICE::LBL::EOS,ALICE::Legnaro::SE,ALICE::MEPHI::EOS,ALICE::NDGF::DCACHE,ALICE::NDGF::DCACHE_TAPE,ALICE::NIHAM::FILE,ALICE::ORNL::EOS,ALICE::PNPI::SE,ALICE::Poznan::SE,ALICE::Prague::SE,ALICE::RAL::SE,ALICE::RAL::TAPE,ALICE::RRC-KI::SE,ALICE::RRC_KI_T1::DCACHE_TAPE,ALICE::RRC_KI_T1::EOS,ALICE::SARA::DCACHE,ALICE::SARA::DCACHE_TAPE,ALICE::SNIC::DCACHE,ALICE::SPbSU::EOS,ALICE::SPbSU::SE,ALICE::SUT::SE,ALICE::SaoPaulo::SE,ALICE::Strasbourg_IRES::SE,ALICE::Subatech::EOS,ALICE::Torino::SE,ALICE::Trieste::SE,ALICE::Troitsk::SE,ALICE::Trujillo::SE,ALICE::Tsukuba::SE,ALICE::UNAM_T1::EOS,ALICE::ZA_CHPC::EOS,ALICE::ZA_CHPC::SE
1464895924,15021.5664,77594.11720000001,178939.29700000002,186652.375,1824658.25,1613776.75,50915.3281,,8574588.0,47780.6094,2.0089666E7,2006005.38,2960845.0,943528.3119999999,249827.844,11260.1191,22752.4824,1893141.5,4273442.5,537828.0,327125.5,1008198.94,203483.234,342156.75,232344.57799999998,45029.956999999995,16005.7842,193314.219,94601.0156,,330795.625,164156.625,910597.25,1535800.75,22.634294500000003,90687.7109,330439.875,57570.2969,1054736.5,76.243988,1706531.12,788990.5,768954.125,503875.28099999996,30477.361299999997,104013.641,1487529.0,169064.859,812047.4380000001,279842.5939999999,1332966.25,171280.09400000004,234251.594,234111.0,312542.5619999999,4914.90137,19605.0449,51492.0508,129501.734,108102.797,296005.0310000001,534862.312,26606.9219,72945.83590000002,19468.0703,7.257133960000001,166045.734,0.12663455300000004,
1464912778,15021.5664,77594.1172,178939.29700000002,186652.375,1824658.25,1613776.75,50915.3281,,8574588.0,47780.6094,2.0089666E7,2006005.38,2960845.0,943528.3119999999,249827.844,11260.119099999998,22752.4824,1893141.5,4273442.5,537828.0,327125.5,1008198.94,203483.234,342156.75,232344.57799999998,45029.956999999995,16005.7842,193314.219,94601.0156,,330795.625,164156.625,910597.25,1535800.75,22.634294500000003,90687.7109,330439.875,57570.2969,1054736.5,76.243988,1706531.12,788990.5,768954.125,503875.28099999996,30477.361299999997,104013.641,1487529.0,169064.859,812047.4380000001,279842.594,1332966.25,171280.09400000004,234251.594,234111.0,312542.5619999999,4914.90137,19605.0449,51492.0508,129501.734,108102.797,296005.031,534862.312,26606.9219,72945.83590000002,19468.0703,7.257133960000001,166045.734,0.12663455300000004,
1464929633,15021.5664,77594.11720000001,178939.29700000002,186652.375,1824658.25,1613776.75,50915.3281,,8574588.0,47780.6094,2.0089666E7,2006005.38,2960845.0,943528.3119999999,249827.844,11260.1191,22752.4824,1893141.5,4273442.5,537828.0,327125.5,1008198.94,203483.234,342156.75,232344.57799999998,45029.956999999995,16005.7842,193314.219,94601.01559999998,,330795.625,164156.625,910597.25,1535800.75,22.634294500000003,90687.7109,330439.875,57570.2969,1054736.5,76.243988,1706531.12,788990.5,768954.125,503875.28099999996,30477.3613,104013.641,1487529.0,169064.859,812047.4380000001,279842.594,1332966.25,171280.094,234251.594,234111.0,312542.562,4914.90137,19605.0449,51492.0508,129501.734,108102.797,296005.031,534862.312,26606.9219,72945.83590000002,19468.0703,7.257133960000002,166045.734,0.126634553,
1464946487,15021.5664,77594.11720000001,178939.29700000002,186652.375,1824658.25,1613776.75,50915.3281,,8574588.0,47780.6094,2.0089666E7,2006005.38,2960845.0,943528.3119999999,249827.844,11260.1191,22752.4824,1893141.5,4273442.5,537828.0,327125.5,1008198.94,203483.234,342156.75,232344.57799999998,45029.956999999995,16005.784200000002,193314.219,94601.01559999998,,330795.625,164156.625,910597.25,1535800.75,22.634294500000003,90687.7109,330439.875,57570.2969,1054736.5,76.243988,1706531.12,788990.5,768954.125,503875.28099999996,30477.3613,104013.64100000002,1487529.0,169064.859,812047.4380000001,279842.594,1332966.25,171280.094,234251.594,234111.0,312542.562,4914.90137,19605.0449,51492.0508,129501.734,108102.797,296005.031,534862.312,26606.9219,72945.8359,19468.0703,7.257133960000002,166045.734,0.12663455300000004,
1464963342,15021.5664,77594.11720000001,178939.29700000002,186652.375,1824658.25,1613776.75,50915.3281,,8574588.0,47780.6094,2.0089666E7,2006005.3800000001,2960845.0,943528.3119999999,249827.844,11260.1191,22752.4824,1893141.5,4273442.5,537828.0,327125.5,1008198.9400000001,203483.234,342156.75,232344.57799999998,45029.956999999995,16005.784200000002,193314.219,94601.0156,,330795.625,164156.625,910597.25,1535800.75,22.634294500000003,90687.7109,330439.875,57570.2969,1054736.5,76.243988,1706531.1199999999,788990.5,768954.125,503875.28099999996,30477.3613,104013.641,1487529.0,169064.859,812047.4380000001,279842.594,1332966.25,171280.09399999998,234251.594,234111.0,312542.56200000003,4914.90137,19605.0449,51492.0508,129501.734,108102.797,296005.031,534862.312,26606.9219,72945.8359,19468.0703,7.257133960000002,166045.734,0.12663455300000004,
1464980196,15021.5664,77594.11720000001,178939.29700000002,186652.375,1824658.25,1613776.75,50915.3281,,8574588.0,47780.6094,2.0089666E7,2006005.38,2960845.0,943528.3119999999,249827.844,11260.1191,22752.4824,1893141.5,4273442.5,537828.0,327125.5,1008198.94,203483.234,342156.75,232344.57799999998,45029.956999999995,16005.7842,193314.219,94601.01559999998,,330795.625,164156.625,910597.25,1535800.75,22.634294500000003,90687.7109,330439.875,57570.2969,1054736.5,76.243988,1706531.12,788990.5,768954.125,503875.28099999996,30477.3613,104013.641,1487529.0,169064.859,812047.438,279842.594,1332966.25,171280.09399999998,234251.594,234111.0,312542.56200000003,4914.90137,19605.0449,51492.0508,129501.734,108102.797,296005.031,534862.312,26606.9219,72945.8359,19468.0703,7.257133960000001,166045.734,0.126634553,
1464997051,15021.5664,77594.11720000001,178939.29700000002,186652.375,1824658.25,1613776.75,50915.3281,,8574588.0,47780.6094,2.0089666E7,2006005.38,2960845.0,943528.3119999999,249827.844,11260.1191,22752.4824,1893141.5,4273442.5,537828.0,327125.5,1008198.94,203483.23400000003,342156.75,232344.57799999998,45029.956999999995,16005.7842,193314.219,94601.01559999998,,330795.625,164156.625,910597.25,1535800.75,22.6342945,90687.7109,330439.875,57570.2969,1054736.5,76.243988,1706531.12,788990.5,768954.125,503875.28099999996,30477.361299999997,104013.641,1487529.0,169064.85900000003,812047.4380000001,279842.594,1332966.25,171280.094,234251.594,234111.0,312542.562,4914.9013700000005,19605.0449,51492.0508,129501.734,108102.797,296005.031,534862.312,26606.9219,72945.8359,19468.0703,7.257133960000001,166045.73400000003,0.12663455300000004,
1465013905,15021.5664,77594.11720000001,178939.29700000002,186652.375,1824658.25,1613776.75,50915.3281,,8574588.0,47780.6094,2.0089666E7,2006005.38,2960845.0,943528.3119999999,249827.844,11260.1191,22752.4824,1893141.5,4273442.5,537828.0,327125.5,1008198.94,203483.234,342156.75,232344.57799999998,45029.956999999995,16005.7842,193314.219,94601.01559999998,,330795.625,164156.625,910597.25,1535800.75,22.634294500000003,90687.7109,330439.875,57570.2969,1054736.5,76.243988,1706531.12,788990.5,768954.125,503875.28099999996,30477.361299999997,104013.641,1487529.0,169064.859,812047.4380000001,279842.594,1332966.25,171280.094,234251.594,234111.0,312542.562,4914.9013700000005,19605.0449,51492.0508,129501.734,108102.797,296005.031,534862.312,26606.9219,72945.8359,19468.0703,7.257133960000002,166045.734,0.12663455300000004,
1465030760,15021.5664,77594.11720000001,178939.29700000002,186652.375,1824658.25,1613776.75,50915.3281,,8574588.0,47780.6094,2.0089666E7,2006005.38,2960845.0,943528.3119999999,249827.84399999998,11260.119099999998,22752.4824,1893141.5,4273442.5,537828.0,327125.5,1008198.94,203483.234,342156.75,232344.57799999998,45029.956999999995,16005.784200000002,193314.219,94601.01559999998,,330795.625,164156.625,910597.25,1535800.75,22.634294500000003,90687.7109,330439.875,57570.2969,1054736.5,76.243988,1706531.12,788990.5,768954.125,503875.28099999996,30477.3613,104013.641,1487529.0,169064.859,812047.4380000001,279842.594,1332966.25,171280.094,234251.59399999998,234111.0,312542.562,4914.90137,19605.0449,51492.0508,129501.734,108102.79699999999,296005.031,534862.312,26606.9219,72945.8359,19468.0703,7.257133960000002,166045.734,0.12663455300000004,
1465047615,14774.123909767944,78825.62419919355,177261.2279225688,182018.14353861733,1810755.7907808027,1613777.0391503642,50923.688958858256,,8420930.813483618,33088.82094977419,2.0247644249017403E7,2006364.0182955991,2992182.665203362,943468.63638435,248352.51255322585,10743.631178437636,20037.3473703895,1853227.0553738992,4115139.3239349537,535639.9369358441,325714.2991403015,968098.5311075381,198422.2927207105,346945.8264204569,232039.88920838578,44874.36160362007,15832.308741002827,192858.3837841618,93553.39014619877,,318868.49699763383,164822.88943306214,908165.8271499616,1466057.0948994765,22.634294500000003,90472.64073934146,330871.5873594898,67783.29219594497,1040693.7617379229,76.52134046817248,1657313.0093154635,756468.556499152,771014.0194554995,509064.33100204973,30024.379867426323,103831.16589479204,1473829.313413867,155865.19639993587,783906.3575939157,263364.49291381345,1332966.5391503642,178117.45870608714,234252.46780545724,234111.27959211537,282993.0257136428,5621.635988279715,18184.548654408973,51492.26292369711,134115.57512773573,108058.36526870778,293699.63362845173,538877.067028039,26140.502080123362,71859.8051638254,19468.349027067125,7.257133960000002,167942.07144669507,0.407214138726378,
